time,x,y
228.0,315,271
227.5,314,271
227.0,310,271
226.5,303,272
226.0,302,272
225.5,302,272
225.0,299,272
224.5,298,272
224.0,294,272
254.0,317,278
254.5,317,278
255.0,317,278
255.5,317,278
252.0,317,278
252.5,317,278
253.0,317,278
253.5,317,278
250.0,317,278
250.5,317,278
251.0,317,278
251.5,317,278
248.0,317,278
248.5,317,278
249.0,317,278
249.5,317,278
246.5,317,278
246.0,317,278
247.5,317,278
247.0,317,278
244.5,317,278
244.0,317,278
245.5,317,278
245.0,317,278
242.5,315,280
242.0,315,280
243.5,317,279
243.0,315,279
240.5,315,280
240.0,315,280
241.5,315,280
241.0,315,280
275.0,429,271
275.5,434,271
274.0,402,274
274.5,414,273
273.0,354,274
273.5,375,275
272.0,340,275
272.5,354,274
279.0,490,269
279.5,490,269
278.0,487,271
278.5,490,269
277.0,487,271
277.5,487,271
276.0,459,266
276.5,475,271
283.5,490,269
283.0,490,269
282.5,490,269
282.0,490,269
281.5,490,269
281.0,490,269
280.5,490,269
280.0,490,269
287.5,490,268
287.0,490,268
286.5,490,268
286.0,490,268
285.5,490,268
285.0,490,268
284.5,490,268
284.0,490,268
258.0,317,278
258.5,317,278
259.0,317,278
259.5,317,278
256.0,317,278
256.5,317,278
257.0,317,278
257.5,317,278
262.0,317,278
262.5,317,278
263.0,317,278
263.5,317,278
260.0,317,278
260.5,317,278
261.0,317,278
261.5,317,278
266.5,317,278
266.0,317,278
267.5,317,278
267.0,317,278
264.5,317,278
264.0,317,278
265.5,317,278
265.0,317,278
270.5,319,278
270.0,319,278
271.5,329,277
271.0,323,278
268.5,317,278
268.0,317,278
269.5,317,278
269.0,317,278
305.0,471,271
305.5,471,271
304.0,471,271
304.5,471,271
307.0,471,271
307.5,471,271
306.0,471,271
306.5,471,271
309.0,471,271
309.5,471,271
308.0,471,271
308.5,471,271
311.0,468,271
311.5,468,271
310.0,468,271
310.5,468,271
313.5,468,271
313.0,468,271
312.5,468,271
312.0,468,271
315.5,468,271
315.0,468,271
314.5,468,271
314.0,468,271
317.5,468,271
317.0,468,271
316.5,468,271
316.0,468,271
319.5,465,273
319.0,465,273
318.5,468,271
318.0,468,271
288.0,490,268
288.5,490,268
289.0,490,268
289.5,490,268
290.0,490,268
290.5,490,268
291.0,490,268
291.5,490,268
292.0,490,268
292.5,490,268
293.0,490,268
293.5,490,268
294.0,490,268
294.5,489,268
295.0,489,268
295.5,487,268
296.5,486,268
296.0,486,268
297.5,486,268
297.0,486,268
298.5,486,268
298.0,486,268
299.5,486,268
299.0,486,268
300.5,486,268
300.0,486,268
301.5,486,268
301.0,486,268
302.5,475,270
302.0,479,270
303.5,471,271
303.0,472,271
343.5,252,307
343.0,252,307
342.5,252,307
342.0,252,307
341.5,252,307
341.0,252,307
340.5,252,307
340.0,252,307
339.5,262,307
339.0,267,307
338.5,270,303
338.0,270,303
337.5,270,302
337.0,270,301
336.5,270,301
336.0,270,295
351.0,185,304
351.5,185,304
350.0,196,304
350.5,185,304
349.0,205,305
349.5,203,304
348.0,221,303
348.5,205,305
347.0,247,307
347.5,243,304
346.0,252,307
346.5,252,307
345.0,252,307
345.5,252,307
344.0,252,307
344.5,252,307
326.5,280,290
326.0,292,287
327.5,279,290
327.0,280,290
324.5,355,287
324.0,360,287
325.5,312,289
325.0,333,289
322.5,399,285
322.0,416,283
323.5,380,283
323.0,383,283
320.5,448,276
320.0,460,273
321.5,423,282
321.0,435,281
334.0,270,295
334.5,270,295
335.0,270,295
335.5,270,295
332.0,276,291
332.5,271,293
333.0,271,293
333.5,271,294
330.0,276,291
330.5,276,291
331.0,276,291
331.5,276,291
328.0,276,291
328.5,276,291
329.0,276,291
329.5,276,291
373.5,271,376
373.0,259,350
372.5,255,336
372.0,245,329
375.5,212,463
375.0,212,445
374.5,244,423
374.0,269,389
369.5,198,301
369.0,198,301
368.5,198,301
368.0,198,301
371.5,234,324
371.0,216,311
370.5,198,301
370.0,198,301
376.0,212,463
356.5,202,305
356.0,202,305
357.5,202,305
357.0,202,305
358.5,202,305
358.0,202,305
359.5,202,305
359.0,202,305
352.5,185,304
352.0,185,304
353.5,185,304
353.0,185,304
354.5,185,304
354.0,185,304
355.5,198,306
355.0,185,304
364.0,194,304
364.5,198,301
365.0,198,301
365.5,198,301
366.0,198,301
366.5,198,301
367.0,198,301
367.5,198,301
360.0,202,305
360.5,197,305
361.0,195,305
361.5,195,305
362.0,195,305
362.5,195,305
363.0,195,305
363.5,194,304
508.0,199,329
508.5,199,329
509.0,204,332
509.5,204,332
510.0,204,332
510.5,204,332
511.0,204,332
511.5,204,332
504.0,209,335
504.5,209,335
505.0,198,332
505.5,195,331
506.0,195,331
506.5,195,331
507.0,195,331
507.5,196,330
500.5,165,417
500.0,147,429
501.5,188,400
501.0,188,400
502.5,191,357
502.0,192,372
503.5,206,336
503.0,199,345
496.5,90,474
496.0,90,474
497.5,99,469
497.0,93,472
498.5,148,455
498.0,125,460
499.5,148,450
499.0,148,455
550.0,59,296
550.5,59,296
551.0,59,296
551.5,59,296
548.0,59,296
548.5,59,296
549.0,59,296
549.5,59,296
546.0,59,296
546.5,59,296
547.0,59,296
547.5,59,296
544.0,59,296
544.5,59,296
545.0,59,296
545.5,59,296
558.5,59,296
558.0,59,296
559.5,59,296
559.0,59,296
556.5,59,296
556.0,59,296
557.5,59,296
557.0,59,296
554.5,59,296
554.0,59,296
555.5,59,296
555.0,59,296
552.5,59,296
552.0,59,296
553.5,59,296
553.0,59,296
567.0,59,296
567.5,59,296
566.0,59,296
566.5,59,296
565.0,59,296
565.5,59,296
564.0,59,296
564.5,59,296
563.0,59,296
563.5,59,296
562.0,59,296
562.5,59,296
561.0,59,296
561.5,59,296
560.0,59,296
560.5,59,296
575.5,59,296
575.0,59,296
574.5,59,296
574.0,59,296
573.5,59,296
573.0,59,296
572.5,59,296
572.0,59,296
571.5,59,296
571.0,59,296
570.5,59,296
570.0,59,296
569.5,59,296
569.0,59,296
568.5,59,296
568.0,59,296
516.0,202,334
516.5,202,334
517.0,202,334
517.5,209,323
518.0,208,323
518.5,202,320
519.0,199,315
519.5,186,305
512.0,204,332
512.5,204,332
513.0,204,332
513.5,204,332
514.0,204,332
514.5,204,332
515.0,204,332
515.5,202,334
524.5,61,282
524.0,62,280
525.5,66,283
525.0,62,286
526.5,63,287
526.0,66,282
527.5,58,295
527.0,58,290
520.5,160,296
520.0,164,298
521.5,143,294
521.0,155,294
522.5,105,286
522.0,118,288
523.5,68,280
523.0,88,280
533.0,59,296
533.5,59,296
532.0,59,296
532.5,59,296
535.0,59,296
535.5,59,296
534.0,59,296
534.5,59,296
529.0,58,296
529.5,58,296
528.0,58,295
528.5,58,296
531.0,56,296
531.5,59,296
530.0,56,296
530.5,56,296
541.5,59,296
541.0,59,296
540.5,59,296
540.0,59,296
543.5,59,296
543.0,59,296
542.5,59,296
542.0,59,296
537.5,59,296
537.0,59,296
536.5,59,296
536.0,59,296
539.5,59,296
539.0,59,296
538.5,59,296
538.0,59,296
610.5,59,296
610.0,59,296
611.5,59,296
611.0,59,296
608.5,59,296
608.0,59,296
609.5,59,296
609.0,59,296
614.5,59,296
614.0,59,296
615.5,59,296
615.0,59,296
612.5,59,296
612.0,59,296
613.5,59,296
613.0,59,296
618.0,59,296
618.5,59,296
619.0,59,296
619.5,59,296
616.0,59,296
616.5,59,296
617.0,59,296
617.5,59,296
622.0,59,296
622.5,59,296
623.0,59,296
623.5,59,296
620.0,59,296
620.5,59,296
621.0,59,296
621.5,59,296
627.5,59,296
627.0,59,296
626.5,59,296
626.0,59,296
625.5,59,296
625.0,59,296
624.5,59,296
624.0,59,296
631.5,59,296
631.0,59,296
630.5,59,296
630.0,59,296
629.5,59,296
629.0,59,296
628.5,59,296
628.0,59,296
635.0,59,296
635.5,59,296
634.0,59,296
634.5,59,296
633.0,59,296
633.5,59,296
632.0,59,296
632.5,59,296
639.0,59,296
639.5,59,296
638.0,59,296
638.5,59,296
637.0,59,296
637.5,59,296
636.0,59,296
636.5,59,296
576.5,59,296
576.0,59,296
577.5,59,296
577.0,59,296
578.5,59,296
578.0,59,296
579.5,59,296
579.0,59,296
580.5,59,296
580.0,59,296
581.5,59,296
581.0,59,296
582.5,59,296
582.0,59,296
583.5,59,296
583.0,59,296
584.0,59,296
584.5,59,296
585.0,59,296
585.5,59,296
586.0,59,296
586.5,59,296
587.0,59,296
587.5,59,296
588.0,59,296
588.5,59,296
589.0,59,296
589.5,59,296
590.0,59,296
590.5,59,296
591.0,59,296
591.5,59,296
593.5,59,296
593.0,59,296
592.5,59,296
592.0,59,296
595.5,59,296
595.0,59,296
594.5,59,296
594.0,59,296
597.5,59,296
597.0,59,296
596.5,59,296
596.0,59,296
599.5,59,296
599.0,59,296
598.5,59,296
598.0,59,296
601.0,59,296
601.5,59,296
600.0,59,296
600.5,59,296
603.0,59,296
603.5,59,296
602.0,59,296
602.5,59,296
605.0,59,296
605.5,59,296
604.0,59,296
604.5,59,296
607.0,59,296
607.5,59,296
606.0,59,296
606.5,59,296
687.5,59,296
687.0,59,296
686.5,59,296
686.0,59,296
685.5,59,296
685.0,59,296
684.5,59,296
684.0,59,296
683.5,59,296
683.0,59,296
682.5,59,296
682.0,59,296
681.5,59,296
681.0,59,296
680.5,59,296
680.0,59,296
679.0,59,296
679.5,59,296
678.0,59,296
678.5,59,296
677.0,59,296
677.5,59,296
676.0,59,296
676.5,59,296
675.0,59,296
675.5,59,296
674.0,59,296
674.5,59,296
673.0,59,296
673.5,59,296
672.0,59,296
672.5,59,296
702.5,59,296
702.0,59,296
703.5,59,296
703.0,59,296
700.5,59,296
700.0,59,296
701.5,59,296
701.0,59,296
698.5,59,296
698.0,59,296
699.5,59,296
699.0,59,296
696.5,59,296
696.0,59,296
697.5,59,296
697.0,59,296
694.0,59,296
694.5,59,296
695.0,59,296
695.5,59,296
692.0,59,296
692.5,59,296
693.0,59,296
693.5,59,296
690.0,59,296
690.5,59,296
691.0,59,296
691.5,59,296
688.0,59,296
688.5,59,296
689.0,59,296
689.5,59,296
653.5,59,296
653.0,59,296
652.5,59,296
652.0,59,296
655.5,59,296
655.0,59,296
654.5,59,296
654.0,59,296
649.5,59,296
649.0,59,296
648.5,59,296
648.0,59,296
651.5,59,296
651.0,59,296
650.5,59,296
650.0,59,296
645.0,59,296
645.5,59,296
644.0,59,296
644.5,59,296
647.0,59,296
647.5,59,296
646.0,59,296
646.5,59,296
641.0,59,296
641.5,59,296
640.0,59,296
640.5,59,296
643.0,59,296
643.5,59,296
642.0,59,296
642.5,59,296
668.5,59,296
668.0,59,296
669.5,59,296
669.0,59,296
670.5,59,296
670.0,59,296
671.5,59,296
671.0,59,296
664.5,59,296
664.0,59,296
665.5,59,296
665.0,59,296
666.5,59,296
666.0,59,296
667.5,59,296
667.0,59,296
660.0,59,296
660.5,59,296
661.0,59,296
661.5,59,296
662.0,59,296
662.5,59,296
663.0,59,296
663.5,59,296
656.0,59,296
656.5,59,296
657.0,59,296
657.5,59,296
658.0,59,296
658.5,59,296
659.0,59,296
659.5,59,296
747.0,59,296
747.5,59,296
746.0,59,296
746.5,59,296
745.0,59,296
745.5,59,296
744.0,59,296
744.5,59,296
751.0,59,296
751.5,59,296
750.0,59,296
750.5,59,296
749.0,59,296
749.5,59,296
748.0,59,296
748.5,59,296
739.5,59,296
739.0,59,296
738.5,59,296
738.0,59,296
737.5,59,296
737.0,59,296
736.5,59,296
736.0,59,296
743.5,59,296
743.0,59,296
742.5,59,296
742.0,59,296
741.5,59,296
741.0,59,296
740.5,59,296
740.0,59,296
762.0,59,296
762.5,59,296
763.0,59,296
763.5,59,296
760.0,59,296
760.5,59,296
761.0,59,296
761.5,59,296
766.0,59,296
766.5,59,296
767.0,59,296
767.5,59,296
764.0,59,296
764.5,59,296
765.0,59,296
765.5,59,296
754.5,59,296
754.0,59,296
755.5,59,296
755.0,59,296
752.5,59,296
752.0,59,296
753.5,59,296
753.0,59,296
758.5,59,296
758.0,59,296
759.5,59,296
759.0,59,296
756.5,59,296
756.0,59,296
757.5,59,296
757.0,59,296
713.0,59,296
713.5,59,296
712.0,59,296
712.5,59,296
715.0,59,296
715.5,59,296
714.0,59,296
714.5,59,296
717.0,59,296
717.5,59,296
716.0,59,296
716.5,59,296
719.0,59,296
719.5,59,296
718.0,59,296
718.5,59,296
705.5,59,296
705.0,59,296
704.5,59,296
704.0,59,296
707.5,59,296
707.0,59,296
706.5,59,296
706.0,59,296
709.5,59,296
709.0,59,296
708.5,59,296
708.0,59,296
711.5,59,296
711.0,59,296
710.5,59,296
710.0,59,296
728.0,59,296
728.5,59,296
729.0,59,296
729.5,59,296
730.0,59,296
730.5,59,296
731.0,59,296
731.5,59,296
732.0,59,296
732.5,59,296
733.0,59,296
733.5,59,296
734.0,59,296
734.5,59,296
735.0,59,296
735.5,59,296
720.5,59,296
720.0,59,296
721.5,59,296
721.0,59,296
722.5,59,296
722.0,59,296
723.5,59,296
723.0,59,296
724.5,59,296
724.0,59,296
725.5,59,296
725.0,59,296
726.5,59,296
726.0,59,296
727.5,59,296
727.0,59,296
821.0,59,296
821.5,59,296
820.0,59,296
820.5,59,296
823.0,59,296
823.5,59,296
822.0,59,296
822.5,59,296
817.0,59,296
817.5,59,296
816.0,59,296
816.5,59,296
819.0,59,296
819.5,59,296
818.0,59,296
818.5,59,296
829.5,59,296
829.0,59,296
828.5,59,296
828.0,59,296
831.5,59,296
831.0,59,296
830.5,59,296
830.0,59,296
825.5,59,296
825.0,59,296
824.5,59,296
824.0,59,296
827.5,59,296
827.0,59,296
826.5,59,296
826.0,59,296
804.0,59,296
804.5,59,296
805.0,59,296
805.5,59,296
806.0,59,296
806.5,59,296
807.0,59,296
807.5,59,296
800.0,59,296
800.5,59,296
801.0,59,296
801.5,59,296
802.0,59,296
802.5,59,296
803.0,59,296
803.5,59,296
812.5,59,296
812.0,59,296
813.5,59,296
813.0,59,296
814.5,59,296
814.0,59,296
815.5,59,296
815.0,59,296
808.5,59,296
808.0,59,296
809.5,59,296
809.0,59,296
810.5,59,296
810.0,59,296
811.5,59,296
811.0,59,296
791.0,59,296
791.5,59,296
790.0,59,296
790.5,59,296
789.0,59,296
789.5,59,296
788.0,59,296
788.5,59,296
787.0,59,296
787.5,59,296
786.0,59,296
786.5,59,296
785.0,59,296
785.5,59,296
784.0,59,296
784.5,59,296
799.5,59,296
799.0,59,296
798.5,59,296
798.0,59,296
797.5,59,296
797.0,59,296
796.5,59,296
796.0,59,296
795.5,59,296
795.0,59,296
794.5,59,296
794.0,59,296
793.5,59,296
793.0,59,296
792.5,59,296
792.0,59,296
774.0,59,296
774.5,59,296
775.0,59,296
775.5,59,296
772.0,59,296
772.5,59,296
773.0,59,296
773.5,59,296
770.0,59,296
770.5,59,296
771.0,59,296
771.5,59,296
768.0,59,296
768.5,59,296
769.0,59,296
769.5,59,296
782.5,59,296
782.0,59,296
783.5,59,296
783.0,59,296
780.5,59,296
780.0,59,296
781.5,59,296
781.0,59,296
778.5,59,296
778.0,59,296
779.5,59,296
779.0,59,296
776.5,59,296
776.0,59,296
777.5,59,296
777.0,59,296
881.5,59,296
881.0,59,296
880.5,59,296
880.0,59,296
883.5,59,296
883.0,59,296
882.5,59,296
882.0,59,296
885.5,59,296
885.0,59,296
884.5,59,296
884.0,59,296
887.5,59,296
887.0,59,296
886.5,59,296
886.0,59,296
889.0,59,296
889.5,59,296
888.0,59,296
888.5,59,296
891.0,59,296
891.5,59,296
890.0,59,296
890.5,59,296
893.0,59,296
893.5,59,296
892.0,59,296
892.5,59,296
895.0,59,296
895.5,59,296
894.0,59,296
894.5,59,296
864.5,59,296
864.0,59,296
865.5,59,296
865.0,59,296
866.5,59,296
866.0,59,296
867.5,59,296
867.0,59,296
868.5,59,296
868.0,59,296
869.5,59,296
869.0,59,296
870.5,59,296
870.0,59,296
871.5,59,296
871.0,59,296
872.0,59,296
872.5,59,296
873.0,59,296
873.5,59,296
874.0,59,296
874.5,59,296
875.0,59,296
875.5,59,296
876.0,59,296
876.5,59,296
877.0,59,296
877.5,59,296
878.0,59,296
878.5,59,296
879.0,59,296
879.5,59,296
851.5,59,296
851.0,59,296
850.5,59,296
850.0,59,296
849.5,59,296
849.0,59,296
848.5,59,296
848.0,59,296
855.5,59,296
855.0,59,296
854.5,59,296
854.0,59,296
853.5,59,296
853.0,59,296
852.5,59,296
852.0,59,296
859.0,59,296
859.5,59,296
858.0,59,296
858.5,59,296
857.0,59,296
857.5,59,296
856.0,59,296
856.5,59,296
863.0,59,296
863.5,59,296
862.0,59,296
862.5,59,296
861.0,59,296
861.5,59,296
860.0,59,296
860.5,59,296
834.5,59,296
834.0,59,296
835.5,59,296
835.0,59,296
832.5,59,296
832.0,59,296
833.5,59,296
833.0,59,296
838.5,59,296
838.0,59,296
839.5,59,296
839.0,59,296
836.5,59,296
836.0,59,296
837.5,59,296
837.0,59,296
842.0,59,296
842.5,59,296
843.0,59,296
843.5,59,296
840.0,59,296
840.5,59,296
841.0,59,296
841.5,59,296
846.0,59,296
846.5,59,296
847.0,59,296
847.5,59,296
844.0,59,296
844.5,59,296
845.0,59,296
845.5,59,296
956.5,59,296
956.0,59,296
957.5,59,296
957.0,59,296
958.5,59,296
958.0,59,296
959.5,59,296
959.0,59,296
952.5,59,296
952.0,59,296
953.5,59,296
953.0,59,296
954.5,59,296
954.0,59,296
955.5,59,296
955.0,59,296
948.0,59,296
948.5,59,296
949.0,59,296
949.5,59,296
950.0,59,296
950.5,59,296
951.0,59,296
951.5,59,296
944.0,59,296
944.5,59,296
945.0,59,296
945.5,59,296
946.0,59,296
946.5,59,296
947.0,59,296
947.5,59,296
941.5,59,296
941.0,59,296
940.5,59,296
940.0,59,296
943.5,59,296
943.0,59,296
942.5,59,296
942.0,59,296
937.5,59,296
937.0,59,296
936.5,59,296
936.0,59,296
939.5,59,296
939.0,59,296
938.5,59,296
938.0,59,296
933.0,59,296
933.5,59,296
932.0,59,296
932.5,59,296
935.0,59,296
935.5,59,296
934.0,59,296
934.5,59,296
929.0,59,296
929.5,59,296
928.0,59,296
928.5,59,296
931.0,59,296
931.5,59,296
930.0,59,296
930.5,59,296
926.5,59,296
926.0,59,296
927.5,59,296
927.0,59,296
924.5,59,296
924.0,59,296
925.5,59,296
925.0,59,296
922.5,59,296
922.0,59,296
923.5,59,296
923.0,59,296
920.5,59,296
920.0,59,296
921.5,59,296
921.0,59,296
918.0,59,296
918.5,59,296
919.0,59,296
919.5,59,296
916.0,59,296
916.5,59,296
917.0,59,296
917.5,59,296
914.0,59,296
914.5,59,296
915.0,59,296
915.5,59,296
912.0,59,296
912.5,59,296
913.0,59,296
913.5,59,296
911.5,59,296
911.0,59,296
910.5,59,296
910.0,59,296
909.5,59,296
909.0,59,296
908.5,59,296
908.0,59,296
907.5,59,296
907.0,59,296
906.5,59,296
906.0,59,296
905.5,59,296
905.0,59,296
904.5,59,296
904.0,59,296
903.0,59,296
903.5,59,296
902.0,59,296
902.5,59,296
901.0,59,296
901.5,59,296
900.0,59,296
900.5,59,296
899.0,59,296
899.5,59,296
898.0,59,296
898.5,59,296
897.0,59,296
897.5,59,296
896.0,59,296
896.5,59,296
1016.0,59,296
1016.5,59,296
1017.0,59,296
1017.5,59,296
1018.0,59,296
1018.5,59,296
1019.0,59,296
1019.5,59,296
1020.0,59,296
1020.5,59,296
1021.0,59,296
1021.5,59,296
1022.0,59,296
1022.5,59,296
1023.0,59,296
1023.5,59,296
1008.5,59,296
1008.0,59,296
1009.5,59,296
1009.0,59,296
1010.5,59,296
1010.0,59,296
1011.5,59,296
1011.0,59,296
1012.5,59,296
1012.0,59,296
1013.5,59,296
1013.0,59,296
1014.5,59,296
1014.0,59,296
1015.5,59,296
1015.0,59,296
1001.0,59,296
1001.5,59,296
1000.0,59,296
1000.5,59,296
1003.0,59,296
1003.5,59,296
1002.0,59,296
1002.5,59,296
1005.0,59,296
1005.5,59,296
1004.0,59,296
1004.5,59,296
1007.0,59,296
1007.5,59,296
1006.0,59,296
1006.5,59,296
993.5,59,296
993.0,59,296
992.5,59,296
992.0,59,296
995.5,59,296
995.0,59,296
994.5,59,296
994.0,59,296
997.5,59,296
997.0,59,296
996.5,59,296
996.0,59,296
999.5,59,296
