time,x,y
139.5,437,290
139.0,439,290
138.5,439,290
138.0,439,290
141.5,430,290
141.0,437,290
140.5,437,290
140.0,437,290
143.5,424,285
143.0,424,285
142.5,424,285
142.0,424,290
129.0,439,290
129.5,439,290
128.0,439,290
128.5,439,290
131.0,439,290
131.5,439,290
130.0,439,290
130.5,439,290
133.0,439,290
133.5,439,290
132.0,439,290
132.5,439,290
135.0,439,290
135.5,439,290
134.0,439,290
134.5,439,290
152.5,424,286
152.0,424,286
153.5,424,286
153.0,424,286
154.5,424,286
154.0,424,286
155.5,424,286
155.0,424,286
156.5,424,286
156.0,424,286
157.5,424,286
157.0,424,286
158.5,424,286
158.0,424,286
159.5,424,286
159.0,424,286
144.0,424,286
144.5,424,286
145.0,424,286
145.5,424,286
146.0,424,286
146.5,424,286
147.0,424,286
147.5,424,286
148.0,424,286
148.5,424,286
149.0,424,286
149.5,424,286
150.0,424,286
150.5,424,286
151.0,424,286
151.5,424,286
171.5,424,286
171.0,424,286
170.5,424,286
170.0,424,286
169.5,424,286
169.0,424,286
168.5,424,286
168.0,424,286
175.5,424,286
175.0,424,286
174.5,424,286
174.0,424,286
173.5,424,286
173.0,424,286
172.5,424,286
172.0,424,286
163.0,424,286
163.5,424,286
162.0,424,286
162.5,424,286
161.0,424,286
161.5,424,286
160.0,424,286
160.5,424,286
167.0,424,286
167.5,424,286
166.0,424,286
166.5,424,286
165.0,424,286
165.5,424,286
164.0,424,286
164.5,424,286
186.5,378,289
186.0,378,284
187.5,378,289
187.0,378,289
184.5,378,284
184.0,378,284
185.5,378,284
185.0,378,284
190.5,378,289
190.0,378,289
191.5,378,289
191.0,378,289
188.5,378,289
188.0,378,289
189.5,378,289
189.0,378,289
178.0,420,285
178.5,420,285
179.0,410,283
179.5,403,283
176.0,424,286
176.5,424,286
177.0,420,285
177.5,420,285
182.0,378,289
182.5,378,289
183.0,378,284
183.5,378,284
180.0,392,282
180.5,380,282
181.0,379,283
181.5,378,289
205.0,378,289
205.5,378,289
204.0,378,289
204.5,378,289
207.0,378,289
207.5,378,289
206.0,378,289
206.5,378,289
201.0,378,289
201.5,378,289
200.0,378,289
200.5,378,289
203.0,378,289
203.5,378,289
202.0,378,289
202.5,378,289
197.5,378,289
197.0,378,289
196.5,378,289
196.0,378,289
199.5,378,289
199.0,378,289
198.5,378,289
198.0,378,289
193.5,378,289
193.0,378,289
192.5,378,289
192.0,378,289
195.5,378,289
195.0,378,289
194.5,378,289
194.0,378,289
220.0,383,284
220.5,383,284
221.0,383,284
221.5,383,284
222.0,383,284
222.5,383,284
223.0,383,284
223.5,383,284
216.0,383,284
216.5,383,284
217.0,383,284
217.5,383,284
218.0,383,284
218.5,383,284
219.0,383,284
219.5,383,284
212.5,369,284
212.0,369,284
213.5,383,284
213.0,376,284
214.5,389,284
214.0,389,284
215.5,383,284
215.0,386,284
208.5,378,289
208.0,378,289
209.5,365,288
209.0,369,289
210.5,356,286
210.0,356,287
211.5,356,283
211.0,356,283
239.0,383,284
239.5,383,284
238.0,383,284
238.5,383,284
237.0,383,284
237.5,383,284
236.0,383,284
236.5,383,284
235.0,383,284
235.5,383,284
234.0,383,284
234.5,383,284
233.0,383,284
232.0,383,284
232.5,383,284
231.5,383,284
231.0,383,284
230.5,383,284
230.0,383,284
229.5,383,284
229.0,383,284
228.5,383,284
228.0,383,284
227.5,383,284
227.0,383,284
226.5,383,284
226.0,383,284
225.5,383,284
225.0,383,284
224.5,383,284
224.0,383,284
254.0,383,284
254.5,383,284
255.0,383,284
255.5,383,284
252.0,383,284
252.5,383,284
253.0,383,284
253.5,383,284
250.0,383,284
250.5,383,284
251.0,383,284
251.5,383,284
248.0,383,284
248.5,383,284
249.0,383,284
249.5,383,284
246.5,383,284
246.0,383,284
247.5,383,284
247.0,383,284
244.5,383,284
244.0,383,284
245.5,383,284
245.0,383,284
242.5,383,284
242.0,383,284
243.5,383,284
243.0,383,284
240.5,383,284
240.0,383,284
241.5,383,284
241.0,383,284
275.0,383,284
275.5,383,284
274.0,383,284
274.5,383,284
273.0,383,284
273.5,383,284
272.0,383,284
272.5,383,284
279.0,383,284
279.5,383,284
278.0,383,284
278.5,383,284
277.0,383,284
277.5,383,284
276.0,383,284
276.5,383,284
283.5,399,281
283.0,396,281
282.5,383,284
282.0,383,284
281.5,383,284
281.0,383,284
280.5,383,284
280.0,383,284
287.5,400,281
287.0,400,281
286.5,400,281
286.0,400,281
285.5,400,281
285.0,400,281
284.5,400,281
284.0,400,281
258.0,383,284
258.5,383,284
259.0,383,284
259.5,383,284
256.0,383,284
256.5,383,284
257.0,383,284
257.5,383,284
262.0,383,284
262.5,383,284
263.0,383,284
263.5,383,284
260.0,383,284
260.5,383,284
261.0,383,284
261.5,383,284
266.5,383,284
266.0,383,284
267.5,383,284
267.0,383,284
264.5,383,284
264.0,383,284
265.5,383,284
265.0,383,284
270.5,383,284
270.0,383,284
271.5,383,284
271.0,383,284
268.5,383,284
268.0,383,284
269.5,383,284
269.0,383,284
305.0,458,267
305.5,458,267
304.0,458,267
304.5,458,267
307.0,458,267
307.5,458,267
306.0,458,267
306.5,458,267
309.0,458,267
309.5,458,267
308.0,458,267
308.5,458,267
311.0,458,267
311.5,458,267
310.0,458,267
310.5,458,267
313.5,458,267
313.0,458,267
312.5,458,267
312.0,458,267
315.5,458,267
315.0,458,267
314.5,458,267
314.0,458,267
317.5,454,266
317.0,454,266
316.5,454,266
316.0,458,267
319.5,449,268
319.0,450,269
318.5,454,266
318.0,454,266
288.0,400,281
288.5,403,279
289.0,413,278
289.5,415,281
290.0,432,278
290.5,451,275
291.0,456,274
291.5,457,273
292.0,448,272
292.5,448,272
293.0,448,271
293.5,453,268
294.0,453,268
294.5,468,269
295.0,464,268
295.5,464,268
296.5,461,267
296.0,464,268
297.5,458,267
297.0,460,267
298.5,458,267
298.0,458,267
299.5,458,267
299.0,458,267
300.5,458,267
300.0,458,267
301.5,458,267
301.0,458,267
302.5,458,267
302.0,458,267
303.5,458,267
303.0,458,267
343.5,289,281
343.0,290,281
342.5,290,281
342.0,290,281
341.5,290,281
341.0,290,281
340.5,290,281
340.0,290,281
339.5,290,281
339.0,290,281
338.5,290,281
338.0,290,281
337.5,290,281
337.0,290,281
336.5,290,281
336.0,290,281
351.0,288,283
351.5,288,283
350.0,288,283
350.5,288,283
349.0,288,283
349.5,288,283
348.0,288,283
348.5,288,283
347.0,288,283
347.5,288,283
346.0,288,283
346.5,288,283
345.0,288,283
345.5,288,283
344.0,288,283
344.5,288,283
326.5,302,275
326.0,306,272
327.5,290,282
327.0,294,282
324.5,337,272
324.0,337,272
325.5,310,272
325.0,325,272
322.5,371,270
322.0,389,269
323.5,353,272
323.0,371,267
320.5,428,267
320.0,441,267
321.5,413,269
321.0,425,269
334.0,290,281
334.5,290,281
335.0,290,281
335.5,290,281
332.0,290,281
332.5,290,281
333.0,290,281
333.5,290,281
330.0,277,283
330.5,283,281
331.0,292,281
331.5,290,281
328.0,289,282
328.5,289,282
329.0,287,282
329.5,277,283
373.5,288,290
373.0,288,290
372.5,288,290
372.0,288,290
375.5,285,299
375.0,287,292
374.5,288,290
374.0,288,290
369.5,288,290
369.0,288,290
368.5,288,290
368.0,288,290
371.5,288,290
371.0,288,290
370.5,288,290
370.0,288,290
381.0,287,342
381.5,325,364
380.0,271,331
380.5,282,339
383.0,446,411
383.5,475,423
382.0,377,383
382.5,377,383
377.0,277,319
377.5,277,319
376.0,281,308
376.5,279,315
379.0,271,331
379.5,271,331
378.0,271,330
378.5,271,331
356.5,288,290
356.0,288,291
357.5,288,290
357.0,288,290
358.5,288,290
358.0,288,290
359.5,288,290
359.0,288,290
352.5,288,283
352.0,288,283
353.5,287,286
353.0,287,284
354.5,287,295
354.0,287,287
355.5,288,294
355.0,287,295
364.0,288,290
364.5,288,290
365.0,288,290
365.5,288,290
366.0,288,290
366.5,288,290
367.0,288,290
367.5,288,290
360.0,288,290
360.5,288,290
361.0,288,290
361.5,288,290
362.0,288,290
362.5,288,290
363.0,288,290
363.5,288,290
384.0,475,424
508.0,414,307
508.5,414,307
509.0,414,307
509.5,414,307
510.0,414,307
510.5,414,307
511.0,420,305
511.5,420,305
504.0,414,307
504.5,414,307
505.0,414,307
505.5,414,307
506.0,414,307
506.5,414,307
507.0,414,307
507.5,414,307
500.5,411,314
500.0,411,314
501.5,414,307
501.0,411,312
502.5,414,307
502.0,414,307
503.5,414,307
503.0,414,307
496.5,497,358
496.0,497,358
497.5,491,353
497.0,497,358
498.5,451,330
498.0,472,336
499.5,428,325
499.0,438,327
493.0,575,426
493.5,563,416
495.0,507,362
495.5,507,361
494.0,551,404
494.5,535,388
550.0,419,307
550.5,419,307
551.0,419,307
551.5,419,307
548.0,419,307
548.5,419,307
549.0,419,307
549.5,419,307
546.0,419,307
546.5,419,307
547.0,419,307
547.5,419,307
544.0,419,307
544.5,419,307
545.0,419,307
545.5,419,307
558.5,390,299
558.0,394,301
559.5,385,296
559.0,385,296
556.5,403,302
556.0,403,302
557.5,395,301
557.0,400,301
554.5,412,304
554.0,419,309
555.5,409,302
555.0,411,303
552.5,419,307
552.0,419,307
553.5,419,307
553.0,419,307
567.0,385,296
567.5,385,296
566.0,385,296
566.5,385,296
565.0,385,296
565.5,385,296
564.0,385,296
564.5,385,296
563.0,385,296
563.5,385,296
562.0,385,296
562.5,385,296
561.0,385,296
561.5,385,296
560.0,385,296
560.5,385,296
575.5,385,296
575.0,385,296
574.5,385,296
574.0,385,296
573.5,385,296
573.0,385,296
572.5,385,296
572.0,385,296
571.5,385,296
571.0,385,296
570.5,385,296
570.0,385,296
569.5,385,296
569.0,385,296
568.5,385,296
568.0,385,296
516.0,417,308
516.5,417,308
517.0,417,308
517.5,417,308
518.0,417,308
518.5,417,308
519.0,417,308
519.5,417,308
512.0,420,305
512.5,420,305
513.0,420,305
513.5,420,305
514.0,420,305
514.5,420,305
515.0,418,307
515.5,417,308
524.5,417,308
524.0,417,308
525.5,417,308
525.0,417,308
526.5,417,308
526.0,417,308
527.5,417,308
527.0,417,308
520.5,417,308
520.0,417,308
521.5,417,308
521.0,417,308
522.5,417,308
522.0,417,308
523.5,417,308
523.0,417,308
533.0,417,308
533.5,417,308
532.0,417,308
532.5,417,308
535.0,417,308
535.5,417,308
534.0,417,308
534.5,417,308
529.0,417,308
529.5,417,308
528.0,417,308
528.5,417,308
531.0,417,308
531.5,417,308
530.0,417,308
530.5,417,308
541.5,419,307
541.0,419,307
540.5,419,307
540.0,419,307
543.5,419,307
543.0,419,307
542.5,419,307
542.0,419,307
537.5,419,308
537.0,418,308
536.5,417,308
536.0,417,308
539.5,419,307
539.0,419,307
538.5,419,307
538.0,419,307
610.5,330,274
610.0,330,274
611.5,330,274
611.0,330,274
608.5,331,275
608.0,331,275
609.5,331,275
609.0,331,275
614.5,326,273
614.0,326,273
615.5,326,273
615.0,326,273
612.5,330,274
612.0,330,274
613.5,329,274
613.0,329,274
618.0,313,274
618.5,313,274
619.0,313,274
619.5,313,274
616.0,326,273
616.5,326,273
617.0,326,273
617.5,326,273
622.0,313,274
622.5,313,274
623.0,313,274
623.5,313,274
620.0,313,274
620.5,313,274
621.0,313,274
621.5,313,274
627.5,313,274
627.0,313,274
626.5,313,274
626.0,313,274
625.5,313,274
625.0,313,274
624.5,313,274
624.0,313,274
631.5,313,274
631.0,313,274
630.5,313,274
630.0,313,274
629.5,313,274
629.0,313,274
628.5,313,274
628.0,313,274
635.0,313,274
635.5,313,274
634.0,313,274
634.5,313,274
633.0,313,274
633.5,313,274
632.0,313,274
632.5,313,274
639.0,313,274
639.5,313,274
638.0,313,274
638.5,313,274
637.0,313,274
637.5,313,274
636.0,313,274
636.5,313,274
576.5,385,296
576.0,385,296
577.5,385,296
577.0,385,296
578.5,385,296
578.0,385,296
579.5,385,296
579.0,385,296
580.5,385,296
580.0,385,296
581.5,385,296
581.0,385,296
582.5,385,296
582.0,385,296
583.5,385,296
583.0,385,296
584.0,385,296
584.5,384,296
585.0,382,295
585.5,377,295
586.0,377,295
586.5,377,295
587.0,376,295
587.5,376,295
588.0,376,295
588.5,376,295
589.0,376,295
589.5,376,295
590.0,376,295
590.5,376,295
591.0,376,295
591.5,376,295
593.5,373,292
593.0,373,293
592.5,372,295
592.0,374,296
595.5,357,275
595.0,364,275
594.5,365,275
594.0,372,286
597.5,331,275
597.0,331,275
596.5,332,275
596.0,340,275
599.5,331,275
599.0,331,275
598.5,331,275
598.0,331,275
601.0,331,275
601.5,331,275
600.0,331,275
600.5,331,275
603.0,331,275
603.5,331,275
602.0,331,275
602.5,331,275
605.0,331,275
605.5,331,275
604.0,331,275
604.5,331,275
607.0,331,275
607.5,331,275
606.0,331,275
606.5,331,275
687.5,187,281
687.0,187,281
686.5,187,281
686.0,187,281
685.5,187,281
685.0,187,281
684.5,187,281
684.0,187,281
683.5,190,282
683.0,193,282
682.5,204,284
682.0,204,284
681.5,204,284
681.0,204,284
680.5,204,284
680.0,204,284
679.0,204,284
679.5,204,284
678.0,204,284
678.5,204,284
677.0,204,284
677.5,204,284
676.0,204,284
676.5,204,284
675.0,204,284
675.5,204,284
674.0,204,284
674.5,204,284
673.0,210,286
673.5,210,286
672.0,210,286
672.5,210,286
702.5,352,285
702.0,352,285
703.5,352,287
703.0,352,286
700.5,360,285
700.0,360,285
701.5,352,285
701.0,352,285
698.5,320,284
698.0,307,282
699.5,345,285
699.0,344,285
696.5,299,284
696.0,290,284
697.5,312,282
697.0,305,282
694.0,254,292
694.5,262,288
695.0,266,285
695.5,272,284
692.0,221,283
692.5,231,288
693.0,245,291
693.5,249,291
690.0,193,281
690.5,218,282
691.0,221,282
691.5,221,283
688.0,187,281
688.5,187,281
689.0,187,281
689.5,187,281
653.5,221,279
653.0,221,279
652.5,221,279
652.0,224,277
655.5,221,279
655.0,221,279
654.5,221,279
654.0,221,279
649.5,236,277
649.0,236,277
648.5,246,278
648.0,266,279
651.5,228,277
651.0,236,277
650.5,236,277
650.0,236,277
645.0,300,279
645.5,295,280
644.0,313,274
644.5,312,276
647.0,295,280
647.5,295,280
646.0,295,280
646.5,295,280
641.0,313,274
641.5,313,274
640.0,313,274
640.5,313,274
643.0,313,274
643.5,313,274
642.0,313,274
642.5,313,274
668.5,210,286
668.0,210,286
669.5,210,286
669.0,210,286
670.5,210,286
670.0,210,286
671.5,210,286
671.0,210,286
664.5,201,285
664.0,206,282
665.5,201,285
665.0,201,285
666.5,212,288
666.0,201,285
667.5,210,286
667.0,210,286
660.0,221,280
660.5,221,280
661.0,221,280
661.5,217,282
662.0,206,282
662.5,206,282
663.0,206,282
663.5,206,282
656.0,221,280
656.5,221,280
657.0,221,280
657.5,221,280
658.0,221,280
658.5,221,280
659.0,221,280
659.5,221,280
747.0,469,275
747.5,469,275
746.0,469,275
746.5,469,275
745.0,469,275
745.5,469,275
744.0,469,275
744.5,469,275
751.0,470,275
751.5,470,276
750.0,469,275
750.5,469,275
749.0,469,275
749.5,469,275
748.0,469,275
748.5,469,275
739.5,464,274
739.0,460,274
738.5,455,277
738.0,443,278
737.5,439,279
737.0,433,279
736.5,425,284
736.0,425,285
743.5,469,275
743.0,469,275
742.5,469,275
742.0,469,275
741.5,469,275
741.0,469,275
740.5,469,275
740.0,469,275
762.0,475,276
762.5,475,276
763.0,475,276
763.5,475,276
760.0,475,276
760.5,475,276
761.0,475,276
761.5,475,276
766.0,449,273
766.5,445,272
767.0,434,274
767.5,422,276
764.0,475,277
764.5,475,277
765.0,468,272
765.5,466,272
754.5,475,276
754.0,475,276
755.5,475,276
755.0,475,276
752.5,470,276
752.0,470,276
753.5,475,276
753.0,473,276
758.5,475,276
758.0,475,276
759.5,475,276
759.0,475,276
756.5,475,276
756.0,475,276
757.5,475,276
757.0,475,276
713.0,381,287
713.5,381,287
712.0,378,287
712.5,380,287
715.0,381,292
715.5,381,292
714.0,381,289
714.5,381,292
717.0,381,292
717.5,381,292
716.0,381,292
716.5,381,292
719.0,381,292
719.5,381,292
718.0,381,292
718.5,381,292
705.5,352,287
705.0,352,287
704.5,352,287
704.0,352,287
707.5,352,287
707.0,352,287
706.5,352,287
706.0,352,287
709.5,352,287
709.0,352,287
708.5,352,287
708.0,352,287
711.5,362,287
711.0,362,287
710.5,362,287
710.0,352,287
728.0,410,292
728.5,410,292
729.0,410,292
729.5,410,292
730.0,410,292
730.5,410,292
731.0,410,292
731.5,410,292
732.0,410,292
732.5,410,292
733.0,410,292
733.5,410,292
734.0,410,292
735.0,410,290
735.5,426,285
720.5,381,292
720.0,381,292
721.5,381,292
721.0,381,292
722.5,381,292
722.0,381,292
723.5,381,292
723.0,381,292
724.5,381,292
724.0,381,292
725.5,397,293
725.0,381,292
726.5,410,292
726.0,407,292
727.5,410,292
727.0,410,292
821.0,303,275
821.5,303,275
820.0,303,275
820.5,303,275
823.0,303,275
823.5,303,275
822.0,303,275
822.5,303,275
817.0,303,275
817.5,303,275
816.0,303,275
816.5,303,275
819.0,303,275
819.5,303,275
818.0,303,275
818.5,303,275
829.5,315,276
829.0,315,276
828.5,315,276
828.0,315,276
831.5,315,276
831.0,315,276
830.5,315,276
830.0,315,276
825.5,303,275
825.0,303,275
824.5,303,275
824.0,303,275
827.5,315,276
827.0,315,276
826.5,315,276
826.0,315,276
804.0,303,275
804.5,303,275
805.0,303,275
805.5,303,275
806.0,303,275
806.5,303,275
807.0,303,275
807.5,303,275
800.0,307,273
800.5,307,273
801.0,306,273
801.5,305,274
802.0,304,274
802.5,304,274
803.0,304,274
803.5,304,275
812.5,303,275
812.0,303,275
813.5,303,275
813.0,303,275
814.5,303,275
814.0,303,275
815.5,303,275
815.0,303,275
808.5,303,275
808.0,303,275
809.5,303,275
809.0,303,275
810.5,303,275
810.0,303,275
811.5,303,275
811.0,303,275
791.0,296,273
791.5,296,273
790.0,296,273
790.5,296,273
789.0,296,273
789.5,296,273
788.0,296,273
788.5,296,273
787.0,296,273
787.5,296,273
786.0,296,273
786.5,296,273
785.0,296,273
785.5,296,273
784.0,289,274
784.5,296,273
799.5,307,273
799.0,307,273
798.5,307,273
798.0,307,274
797.5,306,274
797.0,302,274
796.5,298,274
796.0,296,275
795.5,294,274
795.0,294,274
794.5,296,273
794.0,296,273
793.5,296,273
793.0,296,273
792.5,296,273
792.0,296,273
774.0,312,264
774.5,312,264
775.0,312,264
775.5,312,264
772.0,334,266
772.5,328,267
773.0,317,267
773.5,313,264
770.0,378,269
770.5,368,270
771.0,354,268
771.5,340,271
768.0,415,275
768.5,399,274
769.0,385,271
769.5,379,270
782.5,289,274
782.0,289,274
783.5,289,274
783.0,289,274
780.5,309,270
780.0,322,270
781.5,289,274
781.0,303,273
778.5,325,267
778.0,321,266
779.5,323,270
779.0,323,270
776.5,312,264
776.0,312,264
777.5,320,266
777.0,315,266
881.5,315,276
881.0,315,276
880.5,315,276
880.0,315,276
883.5,315,276
883.0,315,276
882.5,315,276
882.0,315,276
885.5,315,276
885.0,315,276
884.5,315,276
884.0,315,276
887.5,315,276
887.0,315,276
886.5,315,276
886.0,315,276
889.0,315,276
889.5,315,276
888.0,315,276
888.5,315,276
891.0,309,275
891.5,309,275
890.0,311,275
890.5,309,275
893.0,309,275
893.5,309,275
892.0,309,275
892.5,309,275
895.0,309,275
895.5,309,275
894.0,309,275
894.5,309,275
864.5,315,276
864.0,315,276
865.5,315,276
865.0,315,276
866.5,315,276
866.0,315,276
867.5,315,276
867.0,315,276
868.5,315,276
868.0,315,276
869.5,315,276
869.0,315,276
870.5,315,276
870.0,315,276
871.5,315,276
871.0,315,276
872.0,315,276
872.5,315,276
873.0,315,276
873.5,315,276
874.0,315,276
874.5,315,276
875.0,315,276
875.5,315,276
876.0,315,276
876.5,315,276
877.0,315,276
877.5,315,276
878.0,315,276
878.5,315,276
879.0,315,276
879.5,315,276
851.5,315,276
851.0,315,276
850.5,315,276
850.0,315,276
849.5,315,276
849.0,315,276
848.5,315,276
848.0,315,276
855.5,315,276
855.0,315,276
854.5,315,276
854.0,315,276
853.5,315,276
853.0,315,276
852.5,315,276
852.0,315,276
859.0,315,276
859.5,315,276
858.0,315,276
858.5,315,276
857.0,315,276
857.5,315,276
856.0,315,276
856.5,315,276
863.0,315,276
863.5,315,276
862.0,315,276
862.5,315,276
861.0,315,276
861.5,315,276
860.0,315,276
860.5,315,276
834.5,315,276
834.0,315,276
835.5,315,276
835.0,315,276
832.5,315,276
832.0,315,276
833.5,315,276
833.0,315,276
838.5,315,276
838.0,315,276
839.5,315,276
839.0,315,276
836.5,315,276
836.0,315,276
837.5,315,276
837.0,315,276
842.0,315,276
842.5,315,276
843.0,315,276
843.5,315,276
840.0,315,276
840.5,315,276
841.0,315,276
841.5,315,276
846.0,315,276
846.5,315,276
847.0,315,276
847.5,315,276
844.0,315,276
844.5,315,276
845.0,315,276
845.5,315,276
956.5,345,278
956.0,345,278
957.5,345,278
957.0,345,278
958.5,345,278
958.0,345,278
959.5,345,278
959.0,345,278
952.5,345,278
952.0,345,278
953.5,345,278
953.0,345,278
954.5,345,278
954.0,345,278
955.5,345,278
955.0,345,278
948.0,345,278
948.5,345,278
949.0,345,278
949.5,345,278
950.0,345,278
950.5,345,278
951.0,345,278
951.5,345,278
944.0,345,278
944.5,345,278
945.0,345,278
945.5,345,278
946.0,345,278
946.5,345,278
947.0,345,278
947.5,345,278
941.5,345,278
941.0,345,278
940.5,345,278
940.0,345,278
943.5,345,278
943.0,345,278
942.5,345,278
942.0,345,278
937.5,345,278
937.0,345,278
936.5,340,279
936.0,340,279
939.5,345,278
939.0,345,278
938.5,345,278
938.0,345,278
933.0,340,279
933.5,340,279
932.0,340,279
932.5,340,279
935.0,340,279
935.5,340,279
934.0,340,279
934.5,340,279
929.0,340,279
929.5,340,279
928.0,340,279
928.5,340,279
931.0,340,279
931.5,340,279
930.0,340,279
930.5,340,279
926.5,340,279
926.0,340,279
927.5,340,279
927.0,340,279
924.5,340,279
924.0,340,279
925.5,340,279
925.0,340,279
922.5,340,279
922.0,339,279
923.5,340,279
923.0,340,279
920.5,339,279
920.0,339,279
921.5,339,279
921.0,339,279
918.0,335,279
918.5,335,279
919.0,335,279
919.5,336,280
916.0,336,276
916.5,335,279
917.0,335,279
917.5,335,279
914.0,337,275
914.5,337,275
915.0,337,275
915.5,337,275
912.0,337,275
912.5,337,275
913.0,337,275
913.5,337,275
911.5,337,275
911.0,337,275
910.5,337,275
910.0,337,275
909.5,337,275
909.0,337,275
908.5,337,274
908.0,332,274
907.5,332,274
907.0,329,274
906.5,323,274
906.0,316,274
905.5,309,275
905.0,309,275
904.5,309,275
904.0,309,275
903.0,309,275
903.5,309,275
902.0,309,275
902.5,309,275
901.0,309,275
901.5,309,275
900.0,309,275
900.5,309,275
899.0,309,275
899.5,309,275
898.0,309,275
898.5,309,275
897.0,309,275
897.5,309,275
896.0,309,275
896.5,309,275
986.0,236,328
986.5,241,331
987.0,241,339
987.5,252,356
984.0,240,302
984.5,240,314
985.0,238,316
985.5,237,321
990.0,264,430
990.5,279,457
991.0,279,457
988.0,246,373
988.5,246,389
989.0,246,389
989.5,254,416
978.5,232,302
978.0,246,302
979.5,225,299
979.0,225,299
976.5,254,301
976.0,262,301
977.5,246,302
977.0,252,302
982.5,234,299
982.0,234,299
983.5,235,299
983.0,234,299
980.5,229,299
980.0,225,299
981.5,234,299
981.0,229,299
971.0,333,285
971.5,325,286
970.0,345,278
970.5,345,278
969.0,345,278
969.5,345,278
968.0,345,278
968.5,345,278
975.0,268,296
975.5,263,300
974.0,296,294
974.5,292,295
973.0,306,297
973.5,301,294
972.0,325,286
972.5,308,298
963.5,345,278
