time,x,y
2054.0,287,357
2055.5,287,357
2055.0,287,357
2056.0,287,357
2056.5,287,357
2057.0,287,357
2057.5,287,357
2058.0,287,357
2058.5,287,357
2059.0,287,357
2059.5,287,357
2060.0,287,357
2060.5,287,357
2061.0,287,357
2061.5,287,357
2062.0,287,357
2062.5,287,357
2063.0,287,357
2063.5,287,357
2099.5,570,369
2099.0,577,371
2098.5,577,371
2098.0,577,371
2097.5,577,371
2097.0,577,371
2096.5,577,371
2096.0,577,371
2103.5,461,345
2103.0,465,348
2102.5,479,350
2102.0,490,354
2101.5,498,356
2101.0,515,362
2100.5,531,365
2100.0,560,367
2107.0,453,338
2107.5,453,338
2106.0,453,337
2106.5,453,338
2105.0,454,343
2105.5,453,343
2104.0,459,345
2104.5,457,344
2111.0,456,342
2111.5,456,342
2110.0,456,342
2110.5,456,342
2109.0,456,342
2109.5,456,342
2108.0,456,340
2108.5,456,342
2082.5,574,374
2082.0,574,374
2083.5,574,374
2083.0,574,374
2080.5,569,372
2080.0,569,372
2081.5,574,374
2081.0,576,372
2086.5,577,371
2086.0,577,371
2087.5,577,371
2087.0,577,371
2084.5,574,374
2084.0,574,374
2085.5,577,372
2085.0,575,374
2090.0,577,371
2090.5,577,371
2091.5,577,371
2088.0,577,371
2088.5,577,371
2089.0,577,371
2089.5,577,371
2094.0,577,371
2094.5,577,371
2095.0,577,371
2095.5,577,371
2092.0,577,371
2092.5,577,371
2093.0,577,371
2093.5,577,371
2133.0,456,342
2133.5,456,342
2132.0,456,342
2132.5,456,342
2135.0,456,342
2135.5,456,342
2134.0,456,342
2134.5,456,342
2129.0,456,342
2129.5,456,342
2128.0,456,342
2128.5,456,342
2131.0,456,342
2131.5,456,342
2130.0,456,342
2130.5,456,342
2141.5,456,342
2141.0,456,342
2140.5,456,342
2140.0,456,342
2143.5,456,342
2143.0,456,342
2142.5,456,342
2142.0,456,342
2137.5,456,342
2137.0,456,342
2136.5,456,342
2136.0,456,342
2139.5,456,342
2139.0,456,342
2138.5,456,342
2138.0,456,342
2116.0,456,342
2116.5,456,342
2117.0,456,342
2117.5,456,342
2118.0,456,342
2118.5,456,342
2119.0,456,342
2112.0,456,342
2112.5,456,342
2113.0,456,342
2113.5,456,342
2114.0,456,342
2114.5,456,342
2115.0,456,342
2115.5,456,342
2124.5,456,342
2124.0,456,342
2125.5,456,342
2125.0,456,342
2126.5,456,342
2126.0,456,342
2127.5,456,342
2127.0,456,342
2120.5,456,342
2120.0,456,342
2121.5,456,342
2121.0,456,342
2122.5,456,342
2122.0,456,342
2123.5,456,342
2123.0,456,342
2167.0,442,377
2167.5,442,377
2166.0,442,377
2166.5,442,377
2165.0,442,377
2165.5,442,377
2164.0,442,377
2164.5,442,377
2163.0,442,377
2163.5,442,377
2162.0,442,377
2162.5,442,377
2161.0,442,377
2161.5,442,377
2160.0,442,377
2160.5,442,377
2175.5,449,378
2175.0,449,378
2174.5,449,378
2174.0,444,377
2173.5,442,377
2173.0,442,377
2172.5,442,377
2172.0,442,377
2171.5,442,377
2171.0,442,377
2170.5,442,377
2170.0,442,377
2169.5,442,377
2169.0,442,377
2168.5,442,377
2168.0,442,377
2150.0,483,369
2150.5,483,369
2151.0,480,370
2151.5,471,369
2148.0,497,359
2148.5,499,360
2149.0,499,362
2149.5,496,365
2146.0,474,348
2146.5,481,352
2147.0,486,352
2147.5,488,354
2144.0,456,342
2144.5,456,342
2145.0,468,345
2145.5,468,345
2158.5,442,377
2158.0,442,377
2159.5,442,377
2159.0,442,377
2156.5,442,377
2156.0,442,377
2157.5,442,377
2157.0,442,377
2154.5,445,378
2154.0,445,378
2155.5,442,377
2155.0,442,377
2152.5,466,373
2152.0,466,372
2153.5,448,376
2153.0,458,375
2306.5,338,389
2306.0,338,389
2307.5,349,392
2307.0,338,389
2304.5,338,383
2304.0,338,383
2305.5,338,389
2305.0,338,383
2308.5,357,405
2308.0,355,400
2309.0,357,405
2750.0,456,347
2750.5,456,347
2751.0,456,347
2751.5,456,347
2748.0,456,347
2748.5,456,347
2749.0,456,347
2749.5,456,347
2746.0,456,347
2746.5,456,347
2747.0,456,347
2747.5,456,347
2744.0,456,347
2744.5,456,347
2745.0,456,347
2745.5,456,347
2742.5,456,347
2742.0,456,347
2743.5,456,347
2743.0,456,347
2740.5,456,347
2740.0,456,347
2741.5,456,347
2741.0,456,347
2738.5,456,347
2738.0,456,347
2739.5,456,347
2739.0,456,347
2736.5,456,347
2736.0,456,347
2737.5,456,347
2737.0,456,347
2735.0,456,347
2735.5,456,347
2734.0,456,347
2734.5,456,347
2733.0,456,347
2733.5,456,347
2732.0,456,347
2732.5,456,347
2731.0,456,347
2731.5,456,347
2730.0,456,347
2730.5,456,347
2729.0,456,347
2729.5,456,347
2728.0,456,347
2728.5,456,347
2727.5,456,347
2727.0,456,347
2726.5,456,347
2726.0,456,347
2725.5,456,347
2725.0,456,347
2724.5,456,347
2724.0,456,347
2723.5,456,347
2723.0,456,347
2722.5,456,347
2722.0,456,347
2721.5,456,347
2721.0,456,347
2720.5,456,347
2720.0,456,347
2716.0,456,347
2716.5,456,347
2717.0,456,347
2717.5,456,347
2718.0,456,347
2718.5,456,347
2719.0,456,347
2719.5,456,347
2712.0,456,347
2712.5,456,347
2713.0,456,347
2713.5,456,347
2714.0,456,347
2714.5,456,347
2715.0,456,347
2715.5,456,347
2708.5,456,347
2708.0,455,348
2709.5,456,347
2709.0,456,347
2710.5,456,347
2710.0,456,347
2711.5,456,347
2711.0,456,347
2704.5,453,344
2704.0,453,344
2705.5,454,350
2705.0,453,348
2706.5,454,350
2706.0,454,350
2707.5,454,350
2707.0,454,350
2701.0,453,344
2701.5,453,344
2700.0,453,344
2700.5,453,344
2703.0,453,344
2703.5,453,344
2702.0,453,344
2702.5,453,344
2697.0,453,344
2697.5,453,344
2696.0,453,344
2699.0,453,344
2699.5,453,344
2698.0,453,344
2698.5,453,344
2695.5,453,344
2695.0,453,344
2694.5,453,344
2810.5,456,347
2810.0,456,347
2811.5,456,347
2811.0,456,347
2808.5,456,347
2808.0,456,347
2809.5,456,347
2809.0,456,347
2814.5,456,347
2814.0,456,347
2815.5,456,347
2815.0,456,347
2812.5,456,347
2812.0,456,347
2813.5,456,347
2813.0,456,347
2802.0,456,347
2802.5,456,347
2803.0,456,347
2803.5,456,347
2800.0,456,347
2800.5,456,347
2801.0,456,347
2801.5,456,347
2806.0,456,347
2806.5,456,347
2807.0,456,347
2807.5,456,347
2804.0,456,347
2804.5,456,347
2805.0,456,347
2805.5,456,347
2795.5,456,347
2795.0,456,347
2794.5,456,347
2794.0,456,347
2793.5,456,347
2793.0,456,347
2792.5,456,347
2792.0,456,347
2799.5,456,347
2799.0,456,347
2798.5,456,347
2798.0,456,347
2797.5,456,347
2797.0,456,347
2796.5,456,347
2796.0,456,347
2787.0,456,347
2787.5,456,347
2786.0,456,347
2786.5,456,347
2785.0,456,347
2785.5,456,347
2784.0,456,347
2784.5,456,347
2791.0,456,347
2791.5,456,347
2790.0,456,347
2790.5,456,347
2789.0,456,347
2789.5,456,347
2788.0,456,347
2788.5,456,347
2776.5,456,347
2776.0,456,347
2777.5,456,347
2777.0,456,347
2778.5,456,347
2778.0,456,347
2779.5,456,347
2779.0,456,347
2780.5,456,347
2780.0,456,347
2781.5,456,347
2781.0,456,347
2782.5,456,347
2782.0,456,347
2783.5,456,347
2783.0,456,347
2768.0,456,347
2768.5,456,347
2769.0,456,347
2769.5,456,347
2770.0,456,347
2770.5,456,347
2771.0,456,347
2771.5,456,347
2772.0,456,347
2772.5,456,347
2773.0,456,347
2773.5,456,347
2774.0,456,347
2774.5,456,347
2775.0,456,347
2775.5,456,347
2761.5,456,347
2761.0,456,347
2760.5,456,347
2760.0,456,347
2763.5,456,347
2763.0,456,347
2762.5,456,347
2762.0,456,347
2765.5,456,347
2765.0,456,347
2764.5,456,347
2764.0,456,347
2767.5,456,347
2767.0,456,347
2766.5,456,347
2766.0,456,347
2753.0,456,347
2753.5,456,347
2752.0,456,347
2752.5,456,347
2755.0,456,347
2755.5,456,347
2754.0,456,347
2754.5,456,347
2757.0,456,347
2757.5,456,347
2756.0,456,347
2756.5,456,347
2759.0,456,347
2759.5,456,347
2758.0,456,347
2758.5,456,347
956.5,603,408
2852.5,455,349
956.0,607,401
2852.0,455,349
2853.5,455,349
957.5,578,407
2853.0,455,349
957.0,599,409
2854.5,455,349
958.5,543,409
2854.0,455,349
958.0,557,409
2855.5,455,349
959.5,520,404
2855.0,455,349
959.0,529,406
2848.5,457,344
952.5,551,383
2848.0,457,344
952.0,539,380
2849.5,457,344
953.5,585,386
2849.0,457,344
953.0,566,386
2850.5,456,347
954.5,602,392
2850.0,457,344
954.0,592,389
2851.5,455,349
955.5,609,399
2851.0,455,348
955.0,605,396
2860.0,455,349
948.0,481,356
2860.5,455,349
948.5,483,356
2861.0,455,349
949.0,497,355
2861.5,455,349
949.5,513,365
2862.0,455,349
950.0,522,370
2862.5,455,349
950.5,524,375
2863.0,455,349
951.0,524,375
2863.5,455,349
951.5,533,377
2856.0,455,349
944.0,373,348
2856.5,455,349
944.5,389,349
2857.0,455,349
945.0,411,356
2857.5,455,349
945.5,430,355
2858.0,455,349
946.0,449,353
2858.5,455,349
946.5,459,358
2859.0,455,349
947.0,469,356
2859.5,455,349
947.5,472,356
2869.5,455,347
941.5,352,350
2869.0,455,347
941.0,347,350
2868.5,455,347
940.5,337,350
2868.0,455,347
940.0,329,347
2871.5,455,347
943.5,361,346
2871.0,455,347
943.0,361,346
2870.5,455,347
942.5,359,348
2870.0,455,347
942.0,357,349
2865.5,455,347
937.5,263,339
2865.0,455,347
937.0,262,339
2864.5,455,347
936.5,258,340
2864.0,455,349
936.0,258,340
2867.5,455,347
939.5,325,347
2867.0,455,347
939.0,301,349
2866.5,455,347
938.5,279,343
2866.0,455,347
938.0,272,339
2877.0,455,347
933.0,252,340
2877.5,455,347
933.5,252,340
2876.0,455,347
932.0,252,340
2876.5,455,347
932.5,252,340
2879.0,455,347
935.0,258,340
2879.5,455,347
935.5,258,340
2878.0,455,347
934.0,258,340
2878.5,455,347
934.5,258,340
2873.0,455,347
929.0,252,340
2873.5,455,347
929.5,252,340
2872.0,455,347
928.0,252,340
2872.5,455,347
928.5,252,340
2875.0,455,347
931.0,252,340
2875.5,455,347
931.5,252,340
2874.0,455,347
930.0,252,340
2874.5,455,347
930.5,252,340
2822.5,456,347
2822.0,456,347
2823.5,456,347
927.5,252,340
2823.0,456,347
927.0,252,340
2820.5,456,347
2820.0,456,347
2821.5,456,347
2821.0,456,347
2818.5,456,347
2818.0,456,347
2819.5,456,347
2819.0,456,347
2816.5,456,347
2816.0,456,347
2817.5,456,347
2817.0,456,347
2830.0,456,347
2830.5,456,347
2831.0,455,347
2831.5,455,347
2828.0,456,347
2828.5,456,347
2829.0,456,347
2829.5,456,347
2826.0,456,347
2826.5,456,347
2827.0,456,347
2827.5,456,347
2824.0,456,347
2824.5,456,347
2825.0,456,347
2825.5,456,347
2839.5,455,347
2839.0,455,347
2838.5,455,347
2838.0,455,347
2837.5,455,347
2837.0,455,347
2836.5,455,347
2836.0,455,347
2835.5,455,347
2835.0,455,347
2834.5,455,347
2834.0,455,347
2833.5,455,347
2833.0,455,347
2832.5,455,347
2832.0,455,347
2847.0,457,344
2847.5,457,344
2846.0,455,346
2846.5,455,346
2845.0,455,346
2845.5,455,346
2844.0,455,346
2844.5,455,346
2843.0,455,346
2843.5,455,346
2842.0,455,346
2842.5,455,346
2841.0,455,347
2841.5,455,347
2840.0,455,347
2840.5,455,347
2912.0,444,371
1016.0,90,337
2912.5,428,382
1016.5,89,337
2913.0,420,394
1017.0,89,337
2913.5,420,394
1017.5,89,337
1018.0,90,337
1018.5,89,343
1019.0,93,343
1019.5,93,343
1020.0,93,343
1020.5,94,343
1021.0,100,341
1021.5,110,338
1022.0,110,338
1022.5,114,339
1023.0,117,339
1023.5,117,339
1008.5,194,343
1008.0,200,344
1009.5,190,344
1009.0,192,343
1010.5,189,346
1010.0,189,346
1011.5,177,354
1011.0,192,348
1012.5,154,346
1012.0,170,354
1013.5,149,345
1013.0,153,345
1014.5,132,344
1014.0,140,344
1015.5,95,339
1015.0,112,343
1001.0,433,374
1001.5,421,375
1000.0,491,383
1000.5,459,379
1003.0,357,365
1003.5,335,360
1002.0,398,366
1002.5,373,365
1005.0,289,355
1005.5,245,351
1004.0,321,357
1004.5,301,355
1007.0,213,348
1007.5,209,345
1006.0,237,348
1006.5,217,348
993.5,434,366
993.0,420,364
992.5,399,362
992.0,398,363
995.5,507,385
995.0,494,384
994.5,460,369
994.0,440,367
997.5,572,394
997.0,564,391
996.5,545,386
996.0,525,383
999.5,506,380
999.0,535,385
998.5,555,395
998.0,558,397
2882.0,455,347
986.0,195,348
2882.5,455,347
986.5,202,350
2883.0,455,347
987.0,222,354
2883.5,454,347
987.5,228,357
2880.0,455,347
984.0,149,342
2880.5,455,347
984.5,158,343
2881.0,455,347
985.0,168,343
2881.5,455,347
985.5,189,346
2886.0,453,346
990.0,323,363
2886.5,453,345
990.5,337,364
2887.0,453,344
991.0,351,364
2887.5,453,344
991.5,365,364
2884.0,453,346
988.0,241,361
2884.5,453,346
988.5,266,366
2885.0,453,346
989.0,290,366
2885.5,453,346
989.5,295,365
2890.5,453,344
978.5,75,336
2890.0,453,344
978.0,77,340
2891.5,453,344
979.5,85,338
2891.0,453,344
979.0,75,335
2888.5,453,344
976.5,101,344
2888.0,453,344
976.0,108,346
2889.5,453,344
977.5,87,342
2889.0,453,344
977.0,98,343
2894.5,453,344
982.5,124,343
2894.0,453,344
982.0,122,344
2895.5,453,344
983.5,138,341
2895.0,453,344
983.0,127,341
2892.5,453,344
980.5,96,339
2892.0,453,344
980.0,90,338
2893.5,453,344
981.5,121,344
2893.0,453,344
981.0,106,342
2899.0,453,344
971.0,237,355
2899.5,453,344
971.5,237,348
2898.0,453,344
970.0,247,363
2898.5,453,344
970.5,237,357
2897.0,453,344
969.0,259,359
2897.5,453,344
969.5,253,362
2896.0,453,344
968.0,273,359
2896.5,453,344
968.5,268,358
2903.0,453,344
975.0,125,349
2903.5,453,344
975.5,120,349
2902.0,453,344
974.0,159,349
2902.5,453,344
974.5,153,347
2901.0,453,344
973.0,194,346
2901.5,453,344
973.5,176,349
2900.0,453,344
972.0,229,346
2900.5,453,344
972.5,203,345
2907.5,469,351
963.5,393,368
2907.0,453,344
963.0,402,378
2906.5,453,344
962.5,418,386
2906.0,453,344
962.0,421,388
2905.5,453,344
961.5,438,395
2905.0,453,344
961.0,455,399
2904.5,453,344
960.5,478,404
2904.0,453,344
960.0,484,403
2911.5,455,366
967.5,291,363
2911.0,466,362
967.0,304,365
2910.5,474,358
966.5,311,363
2910.0,474,357
966.0,325,363
2909.5,474,357
965.5,345,364
2909.0,474,356
965.0,350,365
2908.5,467,354
964.5,361,366
2908.0,468,351
964.0,374,367
1100.0,519,388
1100.5,519,389
1101.0,519,389
1101.5,510,386
1102.0,508,385
1102.5,508,385
1103.0,508,385
1103.5,508,385
1096.0,497,382
1096.5,499,382
1097.0,504,385
1097.5,512,387
1098.0,516,387
1098.5,519,387
1099.0,519,387
1099.5,519,387
1092.5,412,368
1092.0,397,367
1093.5,440,372
1093.0,432,370
1094.5,449,374
1094.0,449,374
1095.5,493,375
1095.0,474,376
1088.5,329,354
1088.0,320,354
1089.5,353,356
1089.0,340,355
1090.5,374,360
1090.0,362,359
1091.5,392,366
1091.0,392,366
1117.0,275,367
1117.5,274,368
1116.0,288,363
1116.5,281,365
1118.0,274,369
1113.0,324,348
1113.5,322,348
1112.0,346,350
1112.5,328,349
1115.0,301,353
1115.5,299,356
1114.0,320,347
1114.5,307,348
1109.5,380,358
1109.0,381,358
1108.5,396,362
1108.0,404,363
1111.5,353,353
1111.0,357,354
1110.5,357,354
1110.0,361,354
1105.5,472,378
1105.0,485,380
1104.5,502,380
1104.0,508,385
1107.5,424,369
1107.0,424,369
1106.5,435,371
1106.0,459,376
1032.5,141,348
1032.0,141,348
1033.5,141,348
1033.0,141,348
1034.5,145,348
1034.0,141,348
1035.5,148,347
1035.0,148,347
1036.5,147,351
1036.0,148,350
1037.5,156,353
1037.0,153,353
1038.5,157,352
1038.0,157,353
1039.5,158,352
1039.0,158,352
1024.0,136,345
1024.5,142,345
1025.0,150,345
1025.5,156,345
1026.0,155,346
1026.5,147,347
1027.0,147,347
1027.5,147,347
1028.0,147,347
1028.5,144,347
1029.0,142,348
1029.5,141,348
1030.0,141,348
1030.5,141,348
1031.0,141,348
1031.5,141,348
1049.5,172,345
1049.0,172,345
1048.5,172,345
1048.0,171,345
1051.5,177,342
1051.0,176,342
1050.5,172,345
1050.0,172,345
1053.5,173,343
1053.0,174,343
1052.5,174,343
1052.0,175,342
1055.5,178,346
1055.0,174,344
1054.5,171,343
1054.0,171,343
1041.0,173,347
1041.5,173,347
1040.0,158,351
1040.5,165,348
1043.0,175,347
1043.5,175,347
1042.0,173,347
1042.5,175,347
1045.0,175,346
1045.5,173,345
1044.0,175,347
1044.5,175,347
1047.0,171,345
1047.5,171,345
1046.0,173,345
1046.5,171,345
1066.5,377,373
1066.0,382,373
1067.5,352,368
1067.0,358,368
1064.5,400,357
1064.0,391,352
1065.5,384,369
1065.0,392,364
1070.5,240,356
1070.0,255,356
1071.5,224,349
1071.0,235,349
1068.5,309,365
1068.0,335,367
1069.5,276,362
1069.0,294,362
1058.0,230,354
1058.5,244,353
1059.0,257,355
1059.5,273,354
1056.0,186,348
1056.5,190,350
1057.0,207,355
1057.5,218,354
1062.0,342,350
1062.5,350,350
1063.0,367,352
1063.5,376,353
1060.0,283,353
1060.5,300,351
1061.0,304,350
1061.5,328,350
1083.5,214,352
1083.0,200,350
1082.5,194,352
1082.0,178,350
1081.5,173,347
1081.0,163,342
1080.5,157,340
1080.0,150,340
1087.5,312,352
1087.0,296,355
1086.5,287,357
1086.0,272,356
1085.5,267,356
1085.0,257,358
1084.5,242,359
1084.0,212,360
1075.0,145,342
1075.5,136,343
1074.0,159,346
1074.5,156,346
1073.0,186,346
1073.5,171,346
1072.0,208,347
1072.5,199,345
1079.0,137,337
1079.5,144,339
1078.0,127,339
1078.5,127,339
1077.0,131,342
1077.5,131,342
1076.0,124,344
1076.5,124,344
1763.5,265,348
1763.0,265,348
1762.5,265,348
1762.0,265,348
1761.5,265,348
1761.0,265,348
1760.5,265,348
1760.0,265,348
1767.5,265,348
1767.0,265,348
1766.5,265,348
1766.0,265,348
1765.5,265,348
1765.0,265,348
1764.5,265,348
1764.0,265,348
1771.0,265,348
1771.5,265,348
1770.0,265,348
1770.5,265,348
1769.0,265,348
1769.5,265,348
1768.0,265,348
1768.5,265,348
1775.0,287,354
1775.5,304,352
1774.0,279,354
1774.5,279,354
1773.0,267,352
1773.5,272,353
1772.0,265,354
1772.5,265,354
1778.5,344,351
1778.0,344,351
1779.5,352,355
1779.0,344,351
1776.5,323,345
1776.0,317,345
1777.5,333,346
1777.0,329,345
1782.5,347,366
1782.0,348,365
1783.5,345,366
1783.0,347,366
1780.5,354,363
1780.0,352,355
1781.5,348,365
1781.0,350,364
1786.0,345,364
1786.5,345,364
1787.0,345,364
1787.5,345,364
1784.0,345,364
1784.5,345,364
1785.0,345,364
1785.5,345,364
1790.0,345,364
1790.5,345,364
1791.0,345,364
1791.5,345,364
1788.0,345,364
1788.5,345,364
1789.0,345,364
1789.5,345,364
1729.5,194,335
1729.0,194,335
1728.5,194,335
1728.0,196,334
1731.5,194,336
1731.0,194,336
1730.5,194,336
1730.0,194,335
1733.5,210,337
1733.0,201,337
1732.5,198,337
1732.0,197,337
1735.5,246,340
1735.0,233,340
1734.5,225,338
1734.0,221,338
1737.0,273,340
1737.5,281,340
1736.0,254,339
1736.5,266,340
1739.0,285,340
1739.5,285,337
1738.0,285,340
1738.5,285,340
1741.0,273,338
1741.5,271,338
1740.0,285,337
1740.5,277,338
1743.0,268,338
1743.5,267,343
1742.0,269,338
1742.5,268,338
1744.5,267,343
1744.0,267,343
1745.5,267,343
1745.0,267,343
1746.5,267,343
1746.0,267,343
1747.5,267,343
1747.0,267,343
1748.5,267,343
1748.0,267,343
1749.5,267,343
1749.0,267,343
1750.5,267,343
1750.0,267,343
1751.5,267,343
1751.0,267,343
1752.0,267,343
1752.5,267,343
1753.0,267,343
1753.5,267,343
1754.0,267,343
1754.5,267,343
1755.0,267,343
1755.5,267,343
1756.0,267,343
1756.5,267,343
1757.0,265,343
1757.5,265,343
1758.0,265,343
1758.5,265,343
1759.0,265,345
1759.5,265,347
1726.5,221,332
1726.0,228,331
1727.5,209,332
1727.0,210,332
1724.5,236,333
1724.0,240,334
1725.5,232,332
1725.0,236,333
1723.5,248,335
1913.0,354,355
1913.5,354,357
1912.0,348,350
1912.5,352,353
1915.0,326,360
1915.5,326,360
1914.0,345,358
1914.5,327,360
1917.0,346,361
1917.5,346,361
1916.0,332,360
1916.5,338,362
1919.0,336,359
1919.5,336,359
1918.0,336,359
1918.5,336,359
1905.5,236,327
1905.0,233,327
1904.5,226,327
1904.0,226,327
1907.5,289,332
1907.0,281,331
1906.5,272,330
1906.0,264,328
1909.5,316,337
1909.0,308,334
1908.5,302,332
1908.0,297,332
1911.5,346,344
1911.0,342,343
1910.5,339,342
1910.0,322,339
1896.0,226,327
1896.5,226,327
1897.0,226,327
1897.5,226,327
1898.0,226,327
1898.5,226,327
1899.0,226,327
1899.5,226,327
1900.0,226,327
1900.5,226,327
1901.0,226,327
1901.5,226,327
1902.0,226,327
1902.5,226,327
1903.0,226,327
1903.5,226,327
1888.5,226,324
1888.0,226,324
1889.5,226,324
1889.0,226,324
1890.5,226,324
1890.0,226,324
1891.5,226,327
1891.0,226,326
1892.5,226,327
1892.0,226,327
1893.5,226,327
1893.0,226,327
1894.5,226,327
1894.0,226,327
1895.5,226,327
1895.0,226,327
1883.0,224,325
1883.5,224,325
1882.0,224,325
1882.5,224,325
1881.0,224,325
1881.5,224,325
1880.0,224,325
1880.5,224,325
1887.0,226,324
1887.5,226,324
1886.0,226,324
1886.5,226,324
1885.0,226,324
1885.5,226,324
1884.0,224,325
1884.5,226,324
1875.5,220,327
1875.0,220,327
1874.5,220,327
1874.0,220,327
1873.5,220,327
1873.0,220,327
1872.5,220,327
1872.0,227,326
1879.5,224,325
1879.0,224,325
1878.5,224,325
