time,x,y
2301.0,319,382
2298.5,319,382
2298.0,320,384
2299.5,319,382
2299.0,319,382
2296.5,320,377
2296.0,321,376
2297.5,320,384
2297.0,320,377
2294.0,326,372
2294.5,326,373
2295.0,324,375
2295.5,322,376
2292.0,363,346
2292.5,347,348
2293.0,341,354
2293.5,330,362
2290.0,384,345
2290.5,384,345
2291.0,380,345
2291.5,380,345
2288.0,385,345
2288.5,385,345
2289.0,384,345
2289.5,384,345
2287.5,385,345
2287.0,385,345
2286.5,385,345
2286.0,385,345
2285.5,385,345
2285.0,385,345
2284.5,385,345
2284.0,385,345
2283.5,385,345
2283.0,385,345
2282.5,385,345
2282.0,385,345
2281.5,385,345
2281.0,385,345
2280.5,385,345
2280.0,385,345
2279.0,385,345
2279.5,385,345
2278.0,385,345
2278.5,385,345
2277.0,385,345
2277.5,385,345
2276.0,385,345
2276.5,385,345
2275.0,385,345
2275.5,385,345
2274.0,385,345
2274.5,385,345
2273.0,385,345
2273.5,385,345
2272.0,385,344
2272.5,385,344
2065.5,319,360
2065.0,319,360
2064.5,319,360
2064.0,319,360
2067.5,319,360
2067.0,319,360
2066.5,319,360
2066.0,319,360
2069.5,319,360
2069.0,319,360
2068.5,319,360
2068.0,319,360
2071.5,337,358
2071.0,337,358
2070.5,333,359
2070.0,333,359
2073.0,363,357
2073.5,377,355
2072.0,347,358
2072.5,353,357
2075.0,397,349
2075.5,413,347
2074.0,387,353
2074.5,390,352
2077.0,418,346
2077.5,426,345
2076.0,413,347
2076.5,417,346
2079.0,430,344
2079.5,430,344
2078.0,430,344
2078.5,430,344
2048.5,319,360
2048.0,319,360
2049.5,319,360
2049.0,319,360
2050.5,319,360
2050.0,319,360
2051.5,319,360
2051.0,319,360
2052.5,319,360
2052.0,319,360
2053.5,319,360
2053.0,319,360
2054.5,319,360
2054.0,319,360
2055.5,319,360
2055.0,319,360
2056.0,319,360
2056.5,319,360
2057.0,319,360
2057.5,319,360
2058.0,319,360
2058.5,319,360
2059.0,319,360
2059.5,319,360
2060.0,319,360
2060.5,319,360
2061.0,319,360
2061.5,319,360
2062.0,319,360
2062.5,319,360
2063.0,319,360
2063.5,319,360
2099.5,429,345
2099.0,429,345
2098.5,429,345
2098.0,429,345
2097.5,429,345
2097.0,429,345
2096.5,430,345
2096.0,430,345
2103.5,429,345
2103.0,429,345
2102.5,429,345
2102.0,429,345
2101.5,429,345
2101.0,429,345
2100.5,429,345
2100.0,429,345
2107.0,429,345
2107.5,429,345
2106.0,429,345
2106.5,429,345
2105.0,429,345
2105.5,429,345
2104.0,429,345
2104.5,429,345
2111.0,429,345
2111.5,429,345
2110.0,429,345
2110.5,429,345
2109.0,429,345
2109.5,429,345
2108.0,429,345
2108.5,429,345
2082.5,430,344
2082.0,430,344
2083.5,430,344
2083.0,430,344
2080.5,430,344
2080.0,430,344
2081.5,430,344
2081.0,430,344
2086.5,430,344
2086.0,430,344
2087.5,430,344
2087.0,430,344
2084.5,430,344
2084.0,430,344
2085.5,430,344
2085.0,430,344
2090.0,430,344
2090.5,430,345
2091.0,430,345
2091.5,430,345
2088.0,430,344
2088.5,430,344
2089.0,430,344
2089.5,430,344
2094.0,430,345
2094.5,430,345
2095.0,430,345
2095.5,430,345
2092.0,430,345
2092.5,430,345
2093.0,430,345
2093.5,430,345
2133.0,429,345
2133.5,429,345
2132.0,429,345
2132.5,429,345
2135.0,429,345
2135.5,429,345
2134.0,429,345
2134.5,429,345
2129.0,429,345
2129.5,429,345
2128.0,429,345
2128.5,429,345
2131.0,429,345
2131.5,429,345
2130.0,429,345
2130.5,429,345
2141.5,429,345
2141.0,429,345
2140.5,429,345
2140.0,429,345
2143.5,429,345
2143.0,429,345
2142.5,429,345
2142.0,429,345
2137.5,429,345
2137.0,429,345
2136.5,429,345
2136.0,429,345
2139.5,429,345
2139.0,429,345
2138.5,429,345
2138.0,429,345
2116.0,429,345
2116.5,429,345
2117.0,429,345
2117.5,429,345
2118.0,429,345
2118.5,429,345
2119.0,429,345
2119.5,429,345
2112.0,429,345
2113.0,429,345
2113.5,429,345
2114.0,429,345
2114.5,429,345
2115.0,429,345
2115.5,429,345
2124.5,429,345
2124.0,429,345
2125.5,429,345
2125.0,429,345
2126.5,429,345
2126.0,429,345
2127.5,429,345
2127.0,429,345
2120.5,429,345
2120.0,429,345
2121.5,429,345
2121.0,429,345
2122.5,429,345
2122.0,429,345
2123.5,429,345
2123.0,429,345
2167.0,429,345
2167.5,429,345
2166.0,429,345
2166.5,429,345
2165.0,429,345
2165.5,429,345
2164.0,429,345
2164.5,429,345
2163.0,429,345
2163.5,429,345
2162.0,429,345
2162.5,429,345
2161.0,429,345
2161.5,429,345
2160.0,429,345
2160.5,429,345
2175.5,429,345
2175.0,429,345
2174.5,429,345
2174.0,429,345
2173.5,429,345
2173.0,429,345
2172.5,429,345
2172.0,429,345
2171.5,429,345
2171.0,429,345
2170.5,429,345
2170.0,429,345
2169.5,429,345
2169.0,429,345
2168.5,429,345
2168.0,429,345
2150.0,429,345
2150.5,429,345
2151.0,429,345
2151.5,429,345
2148.0,429,345
2148.5,429,345
2149.0,429,345
2149.5,429,345
2146.0,429,345
2146.5,429,345
2147.0,429,345
2147.5,429,345
2144.0,429,345
2144.5,429,345
2145.0,429,345
2145.5,429,345
2158.5,429,345
2158.0,429,345
2159.5,429,345
2159.0,429,345
2156.5,429,345
2156.0,429,345
2157.5,429,345
2157.0,429,345
2154.5,429,345
2154.0,429,345
2155.5,429,345
2155.0,429,345
2152.5,429,345
2152.0,429,345
2153.5,429,345
2153.0,429,345
2306.5,319,382
2306.0,319,382
2307.5,319,382
2307.0,319,382
2304.5,319,382
2304.0,319,382
2305.5,319,382
2305.0,319,382
2310.5,319,382
2310.0,319,382
2311.0,319,382
2308.5,319,382
2308.0,319,382
2309.5,319,382
2309.0,319,382
2312.0,319,382
2750.0,439,347
2750.5,439,347
2751.0,439,347
2751.5,439,347
2748.0,439,347
2748.5,439,347
2749.0,439,347
2749.5,439,347
2746.0,439,347
2746.5,439,347
2747.0,439,347
2747.5,439,347
2744.0,439,347
2744.5,439,347
2745.0,439,347
2745.5,439,347
2742.5,439,347
2742.0,439,347
2743.5,439,347
2743.0,439,347
2740.5,439,347
2740.0,439,347
2741.5,439,347
2741.0,439,347
2738.5,439,347
2738.0,439,347
2739.5,439,347
2739.0,439,347
2736.5,439,347
2736.0,439,347
2737.5,439,347
2737.0,439,347
2735.0,439,347
2735.5,439,347
2734.0,439,347
2734.5,439,347
2733.0,439,347
2733.5,439,347
2732.0,439,347
2732.5,439,347
2731.0,439,347
2731.5,439,347
2730.0,439,347
2730.5,439,347
2729.0,439,347
2729.5,439,347
2728.0,439,347
2728.5,439,347
2727.5,439,347
2727.0,439,347
2726.5,439,347
2726.0,439,347
2725.5,439,347
2725.0,439,347
2724.5,439,347
2724.0,439,347
2723.5,439,347
2723.0,439,347
2722.5,439,347
2722.0,439,347
2721.5,439,347
2721.0,439,347
2720.5,439,347
2720.0,439,347
2716.0,439,347
2716.5,439,347
2717.0,439,347
2717.5,439,347
2718.0,439,347
2718.5,439,347
2719.0,439,347
2719.5,439,347
2712.0,439,347
2712.5,439,347
2713.0,439,347
2713.5,439,347
2714.0,439,347
2714.5,439,347
2715.0,439,347
2715.5,439,347
2708.5,439,347
2708.0,439,347
2709.5,439,347
2709.0,439,347
2710.5,439,347
2710.0,439,347
2711.5,439,347
2711.0,439,347
2704.5,439,347
2704.0,439,347
2705.5,439,347
2705.0,439,347
2706.5,439,347
2706.0,439,347
2707.5,439,347
2707.0,439,347
2701.0,439,347
2701.5,439,347
2700.0,439,347
2700.5,439,347
2703.0,439,347
2703.5,439,347
2702.0,439,347
2702.5,439,347
2697.0,439,347
2697.5,439,347
2696.0,439,347
2696.5,439,348
2699.0,439,347
2699.5,439,347
2698.0,439,347
2698.5,439,347
2693.5,439,347
2693.0,439,347
2692.5,439,347
2692.0,439,347
2695.5,439,347
2695.0,439,347
2694.5,439,347
2694.0,439,347
2689.5,439,347
2689.0,439,347
2688.5,439,347
2688.0,439,347
2691.5,439,347
2691.0,439,347
2690.5,439,347
2690.0,439,347
2810.5,439,347
2810.0,439,347
2811.5,439,347
2811.0,439,347
2808.5,439,347
2808.0,439,347
2809.5,439,347
2809.0,439,347
2814.5,439,347
2814.0,439,347
2815.5,439,347
2815.0,439,347
2812.5,439,347
2812.0,439,347
2813.5,439,347
2813.0,439,347
2802.0,439,347
2802.5,439,347
2803.0,439,347
2803.5,439,347
2800.0,439,347
2800.5,439,347
2801.0,439,347
2801.5,439,347
2806.0,439,347
2806.5,439,347
2807.0,439,347
2807.5,439,347
2804.0,439,347
2804.5,439,347
2805.0,439,347
2805.5,439,347
2795.5,439,347
2795.0,439,347
2794.5,439,347
2794.0,439,347
2793.5,439,347
2793.0,439,347
2792.5,439,347
2792.0,439,347
2799.5,439,347
2799.0,439,347
2798.5,439,347
2798.0,439,347
2797.5,439,347
2797.0,439,347
2796.5,439,347
2796.0,439,347
2787.0,439,347
2787.5,439,347
2786.0,439,347
2786.5,439,347
2785.0,439,347
2785.5,439,347
2784.0,439,347
2784.5,439,347
2791.0,439,347
2791.5,439,347
2790.0,439,347
2790.5,439,347
2789.0,439,347
2789.5,439,347
2788.0,439,347
2788.5,439,347
2776.5,439,347
2776.0,439,347
2777.5,439,347
2777.0,439,347
2778.5,439,347
2778.0,439,347
2779.5,439,347
2779.0,439,347
2780.5,439,347
2780.0,439,347
2781.5,439,347
2781.0,439,347
2782.5,439,347
2782.0,439,347
2783.5,439,347
2783.0,439,347
2768.0,439,347
2768.5,439,347
2769.0,439,347
2769.5,439,347
2770.0,439,347
2770.5,439,347
2771.0,439,347
2771.5,439,347
2772.0,439,347
2772.5,439,347
2773.0,439,347
2773.5,439,347
2774.0,439,347
2774.5,439,347
2775.0,439,347
2775.5,439,347
2761.5,439,347
2761.0,439,347
2760.5,439,347
2760.0,439,347
2763.5,439,347
2763.0,439,347
2762.5,439,347
2762.0,439,347
2765.5,439,347
2765.0,439,347
2764.5,439,347
2764.0,439,347
2767.5,439,347
2767.0,439,347
2766.5,439,347
2766.0,439,347
2753.0,439,347
2753.5,439,347
2752.0,439,347
2752.5,439,347
2755.0,439,347
2755.5,439,347
2754.0,439,347
2754.5,439,347
2757.0,439,347
2757.5,439,347
2756.0,439,347
2756.5,439,347
2759.0,439,347
2759.5,439,347
2758.0,439,347
2758.5,439,347
2675.0,439,348
2675.5,439,348
2674.0,439,348
2674.5,439,348
2673.0,439,348
2673.5,439,348
2672.0,439,348
2672.5,439,348
2679.0,439,347
2679.5,439,347
2678.0,439,348
2678.5,439,348
2677.0,439,348
2677.5,439,348
2676.0,439,348
2676.5,439,348
2683.5,439,347
2683.0,439,347
2682.5,439,347
2682.0,439,347
2681.5,439,347
2681.0,439,347
2680.5,439,347
2680.0,439,347
2687.5,439,347
2687.0,439,347
2686.5,439,347
2686.0,439,347
2685.5,439,347
2685.0,439,347
2684.5,439,347
2684.0,439,347
2658.0,430,344
2658.5,430,344
2659.0,430,344
2659.5,430,344
2656.0,428,344
2656.5,428,344
2657.0,428,344
2657.5,430,344
2662.0,430,344
2662.5,430,344
2663.0,430,344
2663.5,430,344
2660.0,430,344
2660.5,430,344
2661.0,430,344
2661.5,430,344
2666.5,436,346
2666.0,434,345
2667.5,439,350
2667.0,438,350
2664.5,430,344
2664.0,430,344
2665.5,430,344
2665.0,430,344
2670.5,439,348
2670.0,439,348
2671.5,439,348
2671.0,439,348
2668.5,439,350
2668.0,439,350
2669.5,439,348
2669.0,439,348
2651.5,389,344
2653.5,426,348
2653.0,421,348
2652.5,414,346
2652.0,403,343
2655.5,435,347
2655.0,431,348
2654.5,431,348
2654.0,426,348
2852.5,439,347
956.5,167,344
2852.0,439,347
956.0,167,344
2853.5,439,347
957.5,167,344
2853.0,439,347
957.0,167,344
2854.5,439,347
958.5,167,344
2854.0,439,347
958.0,167,344
2855.5,439,347
959.5,167,344
2855.0,439,347
959.0,167,344
2848.5,439,347
952.5,168,343
2848.0,439,347
952.0,168,342
2849.5,439,347
953.5,167,344
2849.0,439,347
953.0,167,344
2850.5,439,347
954.5,167,344
2850.0,439,347
954.0,167,344
2851.5,439,347
955.5,167,344
2851.0,439,347
955.0,167,344
2860.0,439,347
948.0,168,342
2860.5,439,347
948.5,168,342
2861.0,439,347
949.0,168,342
2861.5,439,347
949.5,168,342
2862.0,439,347
950.0,168,342
2862.5,439,347
950.5,168,342
2863.0,439,347
951.0,168,342
2863.5,439,347
951.5,168,342
2856.0,439,347
944.0,168,342
2856.5,439,347
944.5,168,342
2857.0,439,347
945.0,168,342
2857.5,439,347
945.5,168,342
2858.0,439,347
946.0,168,342
2858.5,439,347
946.5,168,342
2859.0,439,347
947.0,168,342
2859.5,439,347
947.5,168,342
2869.5,439,347
941.5,168,339
2869.0,439,347
941.0,168,339
2868.5,439,347
940.5,168,339
2868.0,439,347
940.0,168,339
2871.5,439,347
943.5,168,342
2871.0,439,347
943.0,168,342
2870.5,439,347
942.5,168,342
2870.0,439,347
942.0,168,339
2865.5,439,347
937.5,168,339
2865.0,439,347
937.0,168,339
2864.5,439,347
936.5,168,339
2864.0,439,347
936.0,168,339
2867.5,439,347
939.5,168,339
2867.0,439,347
939.0,168,339
2866.5,439,347
938.5,168,339
2866.0,439,347
938.0,168,339
2877.0,439,347
933.0,168,339
2877.5,439,347
933.5,168,339
2876.0,439,347
932.0,168,339
2876.5,439,347
932.5,168,339
2879.0,439,347
935.0,168,339
2879.5,439,347
935.5,168,339
2878.0,439,347
934.0,168,339
2878.5,439,347
934.5,168,339
2873.0,439,347
929.0,166,342
2873.5,439,347
929.5,166,342
2872.0,439,347
928.0,166,342
2872.5,439,347
928.5,166,342
2875.0,439,347
931.0,168,339
2875.5,439,347
931.5,168,339
2874.0,439,347
930.0,168,339
2874.5,439,347
930.5,168,339
2822.5,439,347
926.5,166,342
2822.0,439,347
926.0,166,342
2823.5,439,347
927.5,166,342
2823.0,439,347
927.0,166,342
2820.5,439,347
924.5,166,342
2820.0,439,347
924.0,166,342
2821.5,439,347
925.5,166,342
2821.0,439,347
925.0,166,342
2818.5,439,347
922.5,166,342
2818.0,439,347
922.0,166,342
2819.5,439,347
923.5,166,342
2819.0,439,347
923.0,166,342
2816.5,439,347
920.5,166,342
2816.0,439,347
920.0,167,341
2817.5,439,347
921.5,166,342
2817.0,439,347
921.0,166,342
2830.0,439,347
918.0,171,339
2830.5,439,347
918.5,170,340
2831.0,439,347
919.0,168,341
2831.5,439,347
919.5,168,341
2828.0,439,347
916.0,171,339
2828.5,439,347
916.5,171,339
2829.0,439,347
917.0,171,339
2829.5,439,347
917.5,171,339
2826.0,439,347
914.0,170,341
2826.5,439,347
914.5,170,341
2827.0,439,347
915.0,170,341
2827.5,439,347
915.5,170,341
2824.0,439,347
912.0,170,341
2824.5,439,347
912.5,170,341
2825.0,439,347
913.0,170,341
2825.5,439,347
913.5,170,341
2839.5,439,347
911.5,170,341
2839.0,439,347
911.0,170,341
2838.5,439,347
910.5,170,341
2838.0,439,347
910.0,170,341
2837.5,439,347
909.5,170,341
2837.0,439,347
909.0,170,341
2836.5,439,347
908.5,170,341
2836.0,439,347
908.0,170,341
2835.5,439,347
2835.0,439,347
2834.5,439,347
2834.0,439,347
2833.5,439,347
2833.0,439,347
2832.5,439,347
2832.0,439,347
2847.0,439,347
2847.5,439,347
2846.0,439,347
2846.5,439,347
2845.0,439,347
2845.5,439,347
2844.0,439,347
2844.5,439,347
2843.0,439,347
2843.5,439,347
2842.0,439,347
2842.5,439,347
2841.0,439,347
2841.5,439,347
2840.0,439,347
2840.5,439,347
2912.0,439,347
1016.0,167,343
2912.5,439,347
1016.5,167,343
2913.0,435,350
1017.0,167,343
2913.5,426,355
1017.5,167,343
2914.0,421,357
1018.0,167,343
2914.5,413,358
1018.5,167,343
2915.0,398,362
1019.0,167,343
2915.5,396,363
1019.5,167,343
2916.0,386,371
1020.0,167,343
2916.5,384,372
1020.5,167,343
2917.0,377,375
1021.0,167,343
2917.5,356,379
1021.5,167,343
2918.0,345,381
1022.0,167,343
2918.5,337,385
1022.5,167,343
2919.0,336,385
1023.0,167,343
2919.5,335,386
1023.5,167,343
2920.5,332,387
1008.5,167,343
2920.0,335,386
1008.0,167,343
2921.5,305,394
1009.5,167,343
2921.0,320,392
1009.0,167,343
2922.5,296,399
1010.5,167,343
2922.0,299,396
1010.0,167,343
2923.5,439,347
1011.5,167,343
2923.0,295,399
1011.0,167,343
2924.5,439,347
1012.5,167,343
2924.0,439,347
1012.0,167,343
2925.5,439,347
1013.5,167,343
2925.0,439,347
1013.0,167,343
2926.5,439,347
1014.5,167,343
2926.0,439,347
1014.0,167,343
2927.5,439,347
1015.5,167,343
2927.0,439,347
1015.0,167,343
1001.0,166,343
1001.5,167,343
2928.0,439,347
1000.0,165,341
1000.5,165,341
1003.0,167,343
1003.5,167,343
1002.0,167,343
1002.5,167,343
1005.0,167,343
1005.5,167,343
1004.0,167,343
1004.5,167,343
1007.0,167,343
1007.5,167,343
1006.0,167,343
1006.5,167,343
993.5,165,341
993.0,165,341
992.5,165,341
992.0,165,341
995.5,165,341
995.0,165,341
994.5,165,341
994.0,165,341
997.5,165,341
997.0,165,341
996.5,165,341
996.0,165,341
999.5,165,341
999.0,165,341
998.5,165,341
998.0,165,341
2882.0,439,347
986.0,165,341
2882.5,439,347
986.5,165,341
2883.0,439,347
987.0,165,341
2883.5,439,347
987.5,165,341
2880.0,439,347
984.0,165,341
2880.5,439,347
984.5,165,341
2881.0,439,347
985.0,165,341
2881.5,439,347
985.5,165,341
2886.0,439,347
990.0,165,341
2886.5,439,347
990.5,165,341
2887.0,439,347
991.0,165,341
2887.5,439,347
991.5,165,341
2884.0,439,347
988.0,165,341
2884.5,439,347
988.5,165,341
2885.0,439,347
989.0,165,341
2885.5,439,347
989.5,165,341
2890.5,439,347
978.5,165,341
2890.0,439,347
978.0,165,341
2891.5,439,347
979.5,165,341
2891.0,439,347
979.0,165,341
2888.5,439,347
976.5,165,341
2888.0,439,347
976.0,165,341
2889.5,439,347
977.5,165,341
2889.0,439,347
977.0,165,341
2894.5,439,347
982.5,165,341
2894.0,439,347
982.0,165,341
2895.5,439,347
983.5,165,341
2895.0,439,347
983.0,165,341
2892.5,439,347
980.5,165,341
2892.0,439,347
980.0,165,341
2893.5,439,347
981.5,165,341
2893.0,439,347
981.0,165,341
2899.0,439,347
971.0,165,341
2899.5,439,347
971.5,165,341
2898.0,439,347
970.0,165,341
2898.5,439,347
970.5,165,341
2897.0,439,347
969.0,165,341
2897.5,439,347
969.5,165,341
2896.0,439,347
968.0,165,344
2896.5,439,347
968.5,165,341
2903.0,439,347
975.0,165,341
2903.5,439,347
975.5,165,341
2902.0,439,347
974.0,165,341
2902.5,439,347
974.5,165,341
2901.0,439,347
973.0,165,341
2901.5,439,347
973.5,165,341
2900.0,439,347
972.0,165,341
2900.5,439,347
972.5,165,341
2907.5,439,347
963.5,167,344
2907.0,439,347
963.0,167,344
2906.5,439,347
962.5,167,344
2906.0,439,347
962.0,167,344
2905.5,439,347
961.5,167,344
2905.0,439,347
961.0,167,344
2904.5,439,347
960.5,167,344
2904.0,439,347
960.0,167,344
2911.5,439,347
967.5,166,344
2911.0,439,347
967.0,167,344
2910.5,439,347
966.5,167,344
2910.0,439,347
966.0,167,344
2909.5,439,347
965.5,167,344
2909.0,439,347
965.0,167,344
2908.5,439,347
964.5,167,344
2908.0,439,347
964.0,167,344
1100.0,190,341
1100.5,177,345
1101.0,177,345
1101.5,180,344
1102.0,181,343
1102.5,181,343
1103.0,181,343
1103.5,181,343
1096.0,177,345
1096.5,177,345
1097.0,177,345
1097.5,177,345
1098.0,177,345
1098.5,184,344
1099.0,191,341
1099.5,191,341
1092.5,173,346
1092.0,173,346
1093.5,173,346
1093.0,173,346
1094.5,176,345
1094.0,174,346
1095.5,176,345
1095.0,176,345
1088.5,176,345
1088.0,176,345
1089.5,176,345
1089.0,176,345
1090.5,173,346
1090.0,176,345
1091.5,173,346
1091.0,173,346
1116.0,181,343
1113.0,181,343
1113.5,181,343
1112.0,181,343
1112.5,181,343
1115.0,181,343
1115.5,181,343
1114.0,181,343
1114.5,181,343
1109.5,181,343
1109.0,181,343
1108.5,181,343
1108.0,181,343
1111.5,181,343
1111.0,181,343
1110.5,181,343
1110.0,181,343
1105.5,181,343
1105.0,181,343
1104.5,181,343
1104.0,181,343
1107.5,181,343
1107.0,181,343
1106.5,181,343
1106.0,181,343
1032.5,158,345
1032.0,158,345
1033.5,158,345
1033.0,158,345
1034.5,158,345
1034.0,158,345
1035.5,158,345
1035.0,158,345
1036.5,158,345
1036.0,158,345
1037.5,158,344
1037.0,158,344
1038.5,158,344
1038.0,158,344
1039.5,158,344
1039.0,158,344
1024.0,167,343
1024.5,167,343
1025.0,167,344
1025.5,166,344
1026.0,165,344
1026.5,165,345
1027.0,163,345
1027.5,163,345
1028.0,163,345
1028.5,163,345
1029.0,161,345
1029.5,161,345
1030.0,161,345
1030.5,161,345
1031.0,161,345
1031.5,161,345
1049.5,158,344
1049.0,158,344
1048.5,158,344
1048.0,158,344
1051.5,158,344
1051.0,158,344
1050.5,158,344
1050.0,158,344
1053.5,158,344
1053.0,158,344
1052.5,158,344
1052.0,158,344
1055.5,158,344
1055.0,158,344
1054.5,158,344
1054.0,158,344
1041.0,158,344
1041.5,158,344
1040.0,158,344
1040.5,158,344
1043.0,158,344
1043.5,158,344
1042.0,158,344
1042.5,158,344
1045.0,158,344
1045.5,158,344
1044.0,158,344
1044.5,158,344
1047.0,158,344
1047.5,158,344
1046.0,158,344
1046.5,158,344
1066.5,166,346
1066.0,166,346
1067.5,168,347
1067.0,166,346
1064.5,166,346
1064.0,164,346
1065.5,166,346
1065.0,166,346
1070.5,174,346
1070.0,173,347
1071.5,174,346
1071.0,174,346
1068.5,168,347
1068.0,168,347
1069.5,169,347
1069.0,168,347
1058.0,158,344
1058.5,158,344
1059.0,158,344
1059.5,158,344
1056.0,158,344
1056.5,158,344
1057.0,158,344
1057.5,158,344
1062.0,159,344
1062.5,164,346
1063.0,164,346
1063.5,164,346
1060.0,158,344
1060.5,158,344
1061.0,158,344
1061.5,158,344
1083.5,176,345
1083.0,176,345
1082.5,176,345
1082.0,176,345
1081.5,174,346
1081.0,174,346
1080.5,174,346
1080.0,174,346
1087.5,176,345
1087.0,176,345
1086.5,176,345
1086.0,176,345
1085.5,176,345
1085.0,176,345
1084.5,176,345
1084.0,176,345
1075.0,174,346
1075.5,174,346
1074.0,174,346
1074.5,174,346
1073.0,174,346
1073.5,174,346
1072.0,174,346
1072.5,174,346
1079.0,174,346
1079.5,174,346
1078.0,174,346
1078.5,174,346
1077.0,174,346
1077.5,174,346
1076.0,174,346
1076.5,174,346
1763.5,226,364
1763.0,226,364
1762.5,226,364
1762.0,226,364
1761.5,226,364
1761.0,226,364
1760.5,226,364
1760.0,226,364
1767.5,226,364
1767.0,226,364
1766.5,226,364
1766.0,226,364
1765.5,226,364
1765.0,226,364
1764.5,226,364
1764.0,226,364
1771.0,226,364
1771.5,226,364
1770.0,226,364
1770.5,226,364
1769.0,226,364
1769.5,226,364
1768.0,226,364
1768.5,226,364
1775.0,226,364
1775.5,226,364
1774.0,226,364
1774.5,226,364
1773.0,226,364
1773.5,226,364
1772.0,226,364
1772.5,226,364
1778.5,226,364
1778.0,226,364
1779.5,226,364
1779.0,226,364
1776.5,226,364
1776.0,226,364
1777.5,226,364
1777.0,226,364
1782.5,226,364
1782.0,226,364
1783.5,226,364
1783.0,226,364
1780.5,226,364
1780.0,226,364
1781.5,226,364
1781.0,226,364
1786.0,226,364
1786.5,226,364
1787.0,226,364
1787.5,226,364
1784.0,226,364
1784.5,226,364
1785.0,226,364
1785.5,226,364
1790.0,222,363
1790.5,222,363
1791.0,222,363
1791.5,222,363
1788.0,226,364
1788.5,226,364
1789.0,226,364
1789.5,226,364
1748.5,226,364
1748.0,226,364
1749.5,226,364
1749.0,226,364
1750.5,226,364
1750.0,226,364
1751.5,226,364
1751.0,226,364
1752.0,226,364
1752.5,226,364
1753.0,226,364
1753.5,226,364
