time,x,y
2083.5,439,347
2083.0,439,347
2080.5,439,347
2080.0,439,347
2081.5,439,347
2081.0,439,347
2086.5,439,347
2086.0,439,347
2087.5,439,347
2087.0,439,347
2084.5,439,347
2084.0,439,347
2085.5,439,347
2085.0,439,347
2090.0,439,347
2090.5,439,347
2091.0,439,347
2091.5,439,347
2088.0,439,347
2088.5,439,347
2089.0,439,347
2089.5,439,347
2094.0,439,347
2094.5,439,347
2095.0,439,347
2095.5,439,347
2092.0,439,347
2092.5,439,347
2093.0,439,347
2093.5,439,347
2133.0,439,347
2133.5,439,347
2132.0,439,347
2132.5,439,347
2135.0,439,347
2135.5,439,347
2134.0,439,347
2134.5,439,347
2129.0,439,347
2129.5,439,347
2128.0,439,347
2128.5,439,347
2131.0,439,347
2131.5,439,347
2130.0,439,347
2130.5,439,347
2141.5,439,347
2141.0,439,347
2140.5,439,347
2140.0,439,347
2143.5,439,347
2143.0,439,347
2142.5,439,347
2142.0,439,347
2137.5,439,347
2137.0,439,347
2136.5,439,347
2136.0,439,347
2139.5,439,347
2139.0,439,347
2138.5,439,347
2138.0,439,347
2116.0,439,347
2116.5,439,347
2117.0,439,347
2117.5,439,347
2118.0,439,347
2118.5,439,347
2119.0,439,347
2119.5,439,347
2112.0,439,347
2112.5,439,347
2113.0,439,347
2113.5,439,347
2114.0,439,347
2114.5,439,347
2115.0,439,347
2115.5,439,347
2124.5,439,347
2124.0,439,347
2125.5,439,347
2125.0,439,347
2126.5,439,347
2126.0,439,347
2127.5,439,347
2127.0,439,347
2120.5,439,347
2120.0,439,347
2121.5,439,347
2121.0,439,347
2122.5,439,347
2122.0,439,347
2123.5,439,347
2123.0,439,347
2167.0,439,347
2167.5,439,347
2166.0,439,347
2166.5,439,347
2165.0,439,347
2165.5,439,347
2164.0,439,347
2164.5,439,347
2163.0,439,347
2163.5,439,347
2162.0,439,347
2162.5,439,347
2161.0,439,347
2161.5,439,347
2160.0,439,347
2160.5,439,347
2175.5,439,347
2175.0,439,347
2174.5,439,347
2174.0,439,347
2173.5,439,347
2173.0,439,347
2172.5,439,347
2172.0,439,347
2171.5,439,347
2171.0,439,347
2170.5,439,347
2170.0,439,347
2169.5,439,347
2169.0,439,347
2168.5,439,347
2168.0,439,347
2150.0,439,347
2150.5,439,347
2151.0,439,347
2151.5,439,347
2148.0,439,347
2148.5,439,347
2149.0,439,347
2149.5,439,347
2146.0,439,347
2146.5,439,347
2147.0,439,347
2147.5,439,347
2144.0,439,347
2144.5,439,347
2145.0,439,347
2145.5,439,347
2158.5,439,347
2158.0,439,347
2159.5,439,347
2159.0,439,347
2156.5,439,347
2156.0,439,347
2157.5,439,347
2157.0,439,347
2154.5,439,347
2154.0,439,347
2155.5,439,347
2155.0,439,347
2152.5,439,347
2152.0,439,347
2153.5,439,347
2153.0,439,347
2306.5,311,383
2306.0,311,383
2307.5,307,382
2307.0,311,383
2304.5,315,381
2304.0,314,381
2305.5,311,383
2305.0,311,383
2310.5,262,393
2310.0,291,387
2311.5,255,393
2311.0,256,393
2308.5,306,381
2308.0,307,381
2309.5,304,382
2309.0,306,381
2312.0,244,394
2312.5,239,389
2313.0,320,381
2750.0,2,351
2750.5,2,351
2751.0,2,351
2751.5,2,351
2748.0,2,351
2748.5,2,351
2749.0,2,351
2749.5,2,351
2746.0,2,351
2746.5,2,351
2747.0,2,351
2747.5,2,351
2744.0,2,351
2744.5,2,351
2745.0,2,351
2745.5,2,351
2742.5,2,351
2742.0,2,351
2743.5,2,351
2743.0,2,351
2740.5,2,351
2740.0,2,351
2741.5,2,351
2741.0,2,351
2738.5,2,351
2738.0,2,351
2739.5,2,351
2739.0,2,351
2736.5,2,351
2736.0,2,351
2737.5,2,351
2737.0,2,351
2735.0,2,351
2735.5,2,351
2734.0,2,351
2734.5,2,351
2733.0,2,351
2733.5,2,351
2732.0,2,351
2732.5,2,351
2731.0,2,351
2731.5,2,351
2730.0,2,351
2730.5,2,351
2729.0,2,351
2729.5,2,351
2728.0,2,351
2728.5,2,351
2727.5,2,351
2727.0,2,351
2726.5,2,351
2726.0,2,351
2725.5,2,351
2725.0,2,351
2724.5,2,351
2724.0,2,351
2723.5,2,351
2723.0,2,351
2722.5,2,351
2722.0,2,351
2721.5,2,351
2721.0,2,351
2720.5,2,351
2720.0,2,351
2716.0,2,351
2716.5,2,351
2717.0,2,351
2717.5,2,351
2718.0,2,351
2718.5,2,351
2719.0,2,351
2719.5,2,351
2712.0,2,351
2712.5,2,351
2713.0,2,351
2713.5,2,351
2714.0,2,351
2714.5,2,351
2715.0,2,351
2715.5,2,351
2708.5,2,351
2708.0,2,351
2709.5,2,351
2709.0,2,351
2710.5,2,351
2710.0,2,351
2711.5,2,351
2711.0,2,351
2704.5,2,351
2704.0,2,351
2705.5,2,351
2705.0,2,351
2706.5,2,351
2706.0,2,351
2707.5,2,351
2707.0,2,351
2701.0,2,351
2701.5,2,351
2700.0,2,351
2700.5,2,351
2703.0,2,351
2703.5,2,351
2702.0,2,351
2702.5,2,351
2697.0,2,351
2697.5,2,351
2696.0,2,351
2696.5,2,351
2699.0,2,351
2699.5,2,351
2698.0,2,351
2698.5,2,351
2693.5,2,351
2693.0,2,351
2692.5,2,351
2692.0,2,351
2695.5,2,351
2695.0,2,351
2694.5,2,351
2694.0,2,351
2689.5,2,351
2689.0,2,351
2688.5,2,351
2688.0,2,351
2691.5,2,351
2691.0,2,351
2690.5,2,351
2690.0,2,351
2810.5,2,351
2810.0,2,351
2811.5,2,351
2811.0,2,351
2808.5,2,351
2808.0,2,351
2809.5,2,351
2809.0,2,351
2814.5,2,351
2814.0,2,351
2815.5,2,351
2815.0,2,351
2812.5,2,351
2812.0,2,351
2813.5,2,351
2813.0,2,351
2802.0,2,351
2802.5,2,351
2803.0,2,351
2803.5,2,351
2800.0,2,351
2800.5,2,351
2801.0,2,351
2801.5,2,351
2806.0,2,351
2806.5,2,351
2807.0,2,351
2807.5,2,351
2804.0,2,351
2804.5,2,351
2805.0,2,351
2805.5,2,351
2795.5,2,351
2795.0,2,351
2794.5,2,351
2794.0,2,351
2793.5,2,351
2793.0,2,351
2792.5,2,351
2792.0,2,351
2799.5,2,351
2799.0,2,351
2798.5,2,351
2798.0,2,351
2797.5,2,351
2797.0,2,351
2796.5,2,351
2796.0,2,351
2787.0,2,351
2787.5,2,351
2786.0,2,351
2786.5,2,351
2785.0,2,351
2785.5,2,351
2784.0,2,351
2784.5,2,351
2791.0,2,351
2791.5,2,351
2790.0,2,351
2790.5,2,351
2789.0,2,351
2789.5,2,351
2788.0,2,351
2788.5,2,351
2776.5,2,351
2776.0,2,351
2777.5,2,351
2777.0,2,351
2778.5,2,351
2778.0,2,351
2779.5,2,351
2779.0,2,351
2780.5,2,351
2780.0,2,351
2781.5,2,351
2781.0,2,351
2782.5,2,351
2782.0,2,351
2783.5,2,351
2783.0,2,351
2768.0,2,351
2768.5,2,351
2769.0,2,351
2769.5,2,351
2770.0,2,351
2770.5,2,351
2771.0,2,351
2771.5,2,351
2772.0,2,351
2772.5,2,351
2773.0,2,351
2773.5,2,351
2774.0,2,351
2774.5,2,351
2775.0,2,351
2775.5,2,351
2761.5,2,351
2761.0,2,351
2760.5,2,351
2760.0,2,351
2763.5,2,351
2763.0,2,351
2762.5,2,351
2762.0,2,351
2765.5,2,351
2765.0,2,351
2764.5,2,351
2764.0,2,351
2767.5,2,351
2767.0,2,351
2766.5,2,351
2766.0,2,351
2753.0,2,351
2753.5,2,351
2752.0,2,351
2752.5,2,351
2755.0,2,351
2755.5,2,351
2754.0,2,351
2754.5,2,351
2757.0,2,351
2757.5,2,351
2756.0,2,351
2756.5,2,351
2759.0,2,351
2759.5,2,351
2758.0,2,351
2758.5,2,351
2683.5,2,351
2686.0,2,351
2685.5,2,351
2685.0,2,351
2684.5,2,351
2684.0,2,351
2852.5,2,351
956.5,173,333
2852.0,2,351
956.0,174,333
2853.5,2,351
957.5,168,332
2853.0,2,351
957.0,168,332
2854.5,2,351
958.5,168,332
2854.0,2,351
958.0,168,332
2855.5,2,351
959.5,168,332
2855.0,2,351
959.0,168,332
2848.5,2,351
952.5,186,337
2848.0,2,351
952.0,186,337
2849.5,2,351
953.5,194,341
2849.0,2,351
953.0,186,338
2850.5,2,351
954.5,191,332
2850.0,2,351
954.0,192,332
2851.5,2,351
955.5,180,332
2851.0,2,351
955.0,186,332
2860.0,2,351
948.0,259,333
2860.5,2,351
948.5,257,333
2861.0,2,351
949.0,254,333
2861.5,2,351
949.5,235,333
2862.0,2,351
950.0,228,333
2862.5,2,351
950.5,222,336
2863.0,2,351
951.0,211,338
2863.5,2,351
951.5,204,338
2856.0,2,351
944.0,313,342
2856.5,2,351
944.5,313,341
2857.0,2,351
945.0,313,340
2857.5,2,351
945.5,307,339
2858.0,2,351
946.0,296,334
2858.5,2,351
946.5,288,334
2859.0,2,351
947.0,287,333
2859.5,2,351
947.5,271,332
2869.5,2,351
941.5,312,350
2869.0,2,351
941.0,302,352
2868.5,2,351
940.5,302,352
2868.0,2,351
940.0,289,353
2871.5,2,351
943.5,313,343
2871.0,2,351
943.0,313,343
2870.5,2,351
942.5,311,344
