time,x,y
2271.5,333,385
2271.0,332,385
2264.5,283,359
2264.0,283,359
2265.5,283,359
2265.0,283,359
2266.5,283,359
2266.0,283,359
2267.5,291,360
2267.0,283,359
2260.0,277,358
2260.5,277,358
2261.0,277,358
2261.5,277,358
2262.0,277,358
2262.5,278,358
2263.0,283,359
2263.5,283,359
2256.0,277,358
2256.5,277,358
2257.0,277,358
2257.5,277,358
2258.0,277,358
2258.5,277,358
2259.0,277,358
2259.5,277,358
2253.5,269,347
2253.0,269,347
2252.5,269,347
2252.0,269,346
2255.5,275,358
2255.0,273,357
2254.5,271,353
2254.0,269,347
2249.5,283,343
2249.0,310,343
2248.5,329,343
2248.0,352,343
2251.5,269,346
2251.0,273,344
2250.5,274,340
2250.0,274,340
2245.0,366,345
2245.5,365,346
2244.0,384,343
2244.5,374,343
2247.0,365,346
2247.5,365,346
2246.0,365,346
2246.5,365,346
2241.0,412,341
2241.5,412,341
2240.0,412,341
2240.5,412,341
2243.0,400,343
2243.5,394,343
2242.0,412,341
2242.5,409,343
2302.5,329,387
2302.0,329,387
2303.5,329,387
2303.0,329,387
2300.5,329,387
2300.0,329,387
2301.5,329,387
2301.0,329,387
2298.5,329,387
2298.0,329,387
2299.5,329,387
2299.0,329,387
2296.5,329,387
2296.0,329,387
2297.5,329,387
2297.0,329,387
2294.0,329,387
2294.5,329,387
2295.0,329,387
2295.5,329,387
2292.0,329,387
2292.5,329,387
2293.0,329,387
2293.5,329,387
2290.0,329,387
2290.5,329,387
2291.0,329,387
2291.5,329,387
2288.0,329,387
2288.5,329,387
2289.0,329,387
2289.5,329,387
2287.5,330,387
2287.0,333,385
2286.5,335,384
2286.0,335,384
2285.5,335,384
2285.0,335,384
2284.5,335,384
2284.0,335,384
2283.5,335,384
2283.0,335,384
2282.5,335,384
2282.0,335,384
2281.5,335,384
2281.0,335,384
2280.5,335,384
2280.0,335,384
2279.0,335,384
2279.5,335,384
2278.0,335,384
2278.5,335,384
2277.0,335,384
2277.5,335,384
2276.0,335,384
2276.5,335,384
2275.0,335,384
2275.5,335,384
2274.0,333,385
2274.5,335,384
2273.0,333,385
2273.5,333,385
2272.0,333,385
2272.5,333,385
2065.5,278,357
2065.0,278,357
2064.5,278,357
2064.0,278,357
2067.5,278,357
2067.0,278,357
2066.5,278,357
2066.0,278,357
2069.5,278,357
2069.0,278,357
2068.5,278,357
2068.0,278,357
2071.5,244,355
2071.0,248,355
2070.5,275,357
2070.0,278,357
2073.0,196,355
2073.5,189,356
2072.0,231,357
2072.5,206,358
2075.0,164,346
2075.5,155,347
2074.0,178,353
2074.5,164,345
2077.0,140,346
2077.5,140,346
2076.0,152,347
2076.5,143,346
2079.0,138,346
2079.5,136,343
2078.0,140,346
2078.5,138,346
2048.5,278,357
2048.0,278,357
2049.5,278,357
2049.0,278,357
2050.5,278,357
2050.0,278,357
2051.5,278,357
2051.0,278,357
2052.5,278,357
2052.0,278,357
2053.5,278,357
2053.0,278,357
2054.5,278,357
2054.0,278,357
2055.5,278,357
2055.0,278,357
2056.0,278,357
2056.5,278,357
2057.0,278,357
2057.5,278,357
2058.0,278,357
2058.5,278,357
2059.0,278,357
2059.5,278,357
2060.0,278,357
2060.5,278,357
2061.0,278,357
2061.5,278,357
2062.0,278,357
2062.5,278,357
2063.0,278,357
2063.5,278,357
2099.5,209,355
2099.0,209,355
2098.5,209,355
2098.0,209,355
2097.5,211,354
2097.0,211,352
2096.5,205,352
2096.0,200,344
2103.5,189,342
2103.0,204,353
2102.5,204,353
2102.0,204,353
2101.5,205,353
2101.0,207,356
2100.5,208,355
2100.0,209,355
2107.0,157,336
2107.5,157,334
2106.0,154,341
2106.5,153,339
2105.0,158,343
2105.5,158,342
2104.0,176,343
2104.5,170,344
2111.0,171,330
2111.5,174,330
2110.0,164,331
2110.5,165,331
2109.0,154,333
2109.5,154,333
2108.0,153,335
2108.5,152,335
2082.5,131,340
2082.0,131,341
2083.5,131,336
2083.0,131,336
2080.5,136,343
2080.0,136,343
2081.5,133,342
2081.0,136,343
2086.5,136,335
2086.0,136,335
2087.5,136,335
2087.0,136,335
2084.5,136,335
2084.0,136,335
2085.5,136,335
2085.0,136,335
2090.0,136,335
2090.5,136,335
2091.0,136,335
2091.5,136,335
2088.0,136,335
2088.5,136,335
2089.0,136,335
2089.5,136,335
2094.0,154,339
2094.5,178,342
2095.0,180,342
2095.5,189,343
2092.0,136,335
2092.5,136,335
2093.0,136,335
2093.5,146,336
2133.0,142,337
2133.5,142,337
2132.0,142,337
2132.5,142,337
2135.0,142,337
2135.5,142,337
2134.0,142,337
2134.5,142,337
2129.0,141,340
2129.5,141,340
2128.0,143,340
2128.5,141,340
2131.0,142,337
2131.5,142,337
2130.0,142,337
2130.5,142,337
2141.5,173,346
2141.0,167,344
2140.5,156,343
2140.0,142,337
2143.5,217,343
2143.0,212,343
2142.5,197,345
2142.0,178,346
2137.5,142,337
2137.0,142,337
2136.5,142,337
2136.0,142,337
2139.5,142,337
2139.0,142,337
2138.5,142,337
2138.0,142,337
2116.0,223,326
2116.5,224,326
2117.0,232,328
2117.5,233,328
2118.0,238,332
2118.5,243,332
2119.0,254,333
2119.5,258,333
2112.0,180,329
2112.5,184,329
2113.0,188,328
2113.5,191,325
2114.0,193,325
2114.5,207,325
2115.0,207,325
2115.5,210,326
2124.5,178,339
2124.0,183,339
2125.5,154,338
2125.0,166,338
2126.5,151,338
2126.0,154,337
2127.5,149,340
2127.0,149,340
2120.5,259,335
2120.0,264,333
2121.5,238,336
2121.0,256,336
2122.5,227,337
2122.0,237,336
2123.5,201,338
2123.0,214,339
2167.0,410,346
2167.5,410,346
2166.0,411,346
2166.5,410,346
2165.0,411,346
2165.5,411,346
2164.0,407,345
2164.5,411,346
2163.0,391,343
2163.5,400,344
2162.0,391,343
2162.5,391,343
2161.0,391,343
2161.5,391,343
2160.0,391,343
2160.5,391,343
2175.5,410,346
2175.0,410,346
2174.5,410,346
2174.0,410,346
2173.5,410,346
2173.0,410,346
2172.5,410,346
2172.0,410,346
2171.5,410,346
2171.0,410,346
2170.5,410,346
2170.0,410,346
2169.5,410,346
2169.0,410,346
2168.5,410,346
2168.0,410,346
2150.0,376,347
2150.5,383,347
2151.0,385,347
2151.5,403,346
2148.0,334,345
2148.5,343,345
2149.0,357,347
2149.5,370,347
2146.0,276,341
2146.5,284,341
2147.0,295,343
2147.5,307,345
2144.0,231,344
2144.5,251,344
2145.0,254,344
2145.5,276,341
2158.5,391,343
2158.0,391,343
2159.5,391,343
2159.0,391,343
2156.5,422,343
2156.0,422,343
2157.5,395,342
2157.0,389,341
2154.5,422,342
2154.0,422,342
2155.5,422,342
2155.0,422,342
2152.5,408,342
2152.0,403,345
2153.5,422,342
2153.0,419,342
2306.5,329,387
2306.0,329,387
2307.5,329,387
2307.0,329,387
2304.5,329,387
2304.0,329,387
2305.5,329,387
2305.0,329,387
2310.0,329,387
2308.5,329,387
2308.0,329,387
2309.5,329,387
2309.0,329,387
2750.0,222,330
2750.5,222,330
2751.0,224,332
2751.5,224,332
2748.0,231,329
2748.5,231,329
2749.0,231,329
2749.5,225,331
2746.0,241,329
2746.5,237,327
2747.0,235,328
2747.5,235,328
2744.0,241,329
2744.5,241,329
2745.0,241,329
2745.5,241,329
2742.5,241,329
2742.0,241,329
2743.5,241,329
2743.0,241,329
2740.5,241,329
2740.0,241,329
2741.5,241,329
2741.0,241,329
2738.5,241,329
2738.0,241,329
2739.5,241,329
2739.0,241,329
2736.5,244,328
2736.0,244,328
2737.5,244,328
2737.0,244,328
2735.0,244,328
2735.5,244,328
2734.0,244,328
2734.5,244,328
2733.0,244,328
2733.5,244,328
2732.0,244,328
2732.5,244,328
2731.0,246,327
2731.5,244,328
2730.0,246,327
2730.5,246,327
2729.0,246,327
2729.5,246,327
2728.0,242,320
2728.5,243,320
2727.5,242,320
2727.0,240,322
2726.5,239,322
2726.0,219,324
2725.5,214,324
2725.0,201,326
2724.5,196,326
2724.0,184,327
2723.5,181,329
2723.0,175,332
2722.5,175,332
2722.0,173,333
2721.5,174,334
2721.0,175,340
2720.5,174,341
2720.0,169,344
2716.0,164,359
2716.5,161,359
2717.0,154,353
2717.5,146,352
2718.0,143,349
2718.5,143,347
2719.0,150,344
2719.5,164,346
2712.0,143,374
2712.5,150,374
2713.0,150,373
2713.5,161,366
2714.0,171,366
2714.5,177,366
2715.0,190,361
2715.5,182,359
2708.5,145,375
2708.0,145,375
2709.5,149,375
2709.0,145,375
2710.5,136,371
2710.0,150,375
2711.5,136,371
2711.0,136,371
2704.5,145,372
2704.0,145,373
2705.5,145,375
2705.0,145,375
2706.5,145,375
2706.0,145,375
2707.5,145,375
2707.0,145,375
2701.0,136,380
2701.5,136,380
2700.0,135,381
2700.5,136,380
2703.0,141,378
2703.5,142,378
2702.0,136,380
2702.5,136,380
2697.0,140,380
2697.5,134,381
2696.0,152,380
2696.5,146,378
2699.0,134,381
2699.5,134,381
2698.0,134,381
2698.5,134,381
2693.5,185,387
2693.0,193,386
2692.5,207,383
2692.0,207,383
2695.5,143,380
2695.0,150,382
2694.5,161,382
2694.0,182,385
2689.5,182,388
2689.0,191,392
2688.5,196,394
2688.0,203,397
2691.5,206,382
2691.0,211,383
2690.5,217,385
2690.0,172,387
2810.5,609,358
2810.0,609,358
2811.5,604,358
2811.0,604,358
2808.5,609,358
2808.0,609,358
2809.5,609,358
2809.0,609,358
2814.5,604,358
2814.0,604,358
2815.5,604,358
2815.0,604,358
2812.5,604,358
2812.0,604,358
2813.5,604,358
2813.0,604,358
2802.0,608,359
2802.5,608,359
2803.0,608,359
2803.5,610,359
2800.0,608,359
2800.5,608,359
2801.0,608,359
2801.5,608,359
2806.0,612,358
2806.5,612,358
2807.0,610,358
2807.5,610,358
2804.0,611,359
2804.5,612,358
2805.0,612,358
2805.5,612,358
2795.5,603,358
2795.0,617,358
2794.5,617,358
2794.0,612,360
2793.5,607,360
2793.0,590,360
2792.5,577,363
2792.0,580,365
2799.5,608,356
2799.0,608,356
2798.5,608,356
2798.0,608,356
2797.5,608,356
2797.0,608,356
2796.5,606,356
2796.0,605,356
2787.0,466,367
2787.5,481,368
2786.0,411,361
2786.5,454,366
2785.0,408,360
2785.5,411,361
2784.0,372,359
2784.5,394,359
2791.0,570,369
2791.5,580,365
2790.0,540,368
2790.5,564,369
2789.0,512,369
2789.5,519,369
2788.0,494,369
2788.5,508,369
2776.5,315,345
2776.0,315,345
2777.5,315,345
2777.0,315,345
2778.5,315,345
2778.0,315,345
2779.5,315,345
2779.0,315,345
2780.5,315,345
2780.0,315,345
2781.5,337,350
2781.0,324,350
2782.5,349,353
2782.0,338,350
2783.5,354,354
2783.0,349,353
2768.0,311,339
2768.5,314,339
2769.0,314,339
2769.5,314,339
2770.0,314,339
2770.5,314,339
2771.0,317,339
2771.5,317,339
2772.0,317,339
2772.5,317,339
2773.0,317,339
2773.5,320,340
2774.0,319,342
2774.5,319,342
2775.0,316,344
2775.5,315,345
2761.5,280,339
2761.0,274,340
2760.5,266,339
2760.0,265,338
2763.5,286,339
2763.0,281,337
2762.5,285,339
2762.0,285,339
2765.5,293,338
2765.0,287,338
2764.5,287,338
2764.0,286,339
2767.5,298,339
2767.0,294,339
2766.5,294,339
2766.0,294,338
2753.0,242,332
2753.5,244,333
2752.0,226,332
2752.5,232,332
2755.0,263,336
2755.5,261,336
2754.0,244,333
2754.5,253,333
2757.0,257,336
2757.5,257,336
2756.0,257,336
2756.5,257,336
2759.0,256,336
2759.5,256,336
2758.0,256,336
2758.5,256,336
887.5,240,339
887.0,240,337
886.5,236,336
886.0,230,336
889.0,223,337
889.5,223,337
888.0,240,338
888.5,224,336
891.0,217,335
891.5,217,335
890.0,223,337
890.5,223,337
893.0,217,335
893.5,217,335
892.0,217,335
892.5,217,335
895.0,217,335
895.5,217,335
894.0,217,335
2852.5,591,381
956.5,233,345
2852.0,591,381
956.0,233,345
2853.5,591,381
957.5,233,345
2853.0,591,381
957.0,233,345
2854.5,591,381
958.5,233,345
2854.0,591,381
958.0,233,345
2855.5,591,381
959.5,252,343
2855.0,591,381
959.0,244,343
2848.5,591,379
952.5,250,345
2848.0,591,379
952.0,250,345
2849.5,591,379
953.5,247,345
2849.0,591,379
953.0,247,345
2850.5,591,381
954.5,237,345
2850.0,591,379
954.0,245,345
2851.5,591,381
955.5,236,345
2851.0,591,381
955.0,236,345
2860.0,590,381
948.0,228,343
2860.5,590,381
948.5,238,343
2861.0,590,381
949.0,249,342
2861.5,590,381
949.5,257,344
2862.0,590,381
950.0,257,344
2862.5,590,381
950.5,250,344
2863.0,590,381
951.0,250,344
2863.5,590,381
951.5,250,344
2856.0,591,381
944.0,216,342
2856.5,591,381
944.5,216,342
2857.0,591,381
945.0,216,342
2857.5,591,381
945.5,216,342
2858.0,591,381
946.0,218,343
2858.5,591,379
946.5,218,343
2859.0,591,379
947.0,218,343
2859.5,590,379
947.5,226,343
2869.5,589,382
941.5,216,342
2869.0,589,382
941.0,216,342
2868.5,589,382
940.5,217,342
2868.0,589,382
940.0,225,342
2871.5,588,382
943.5,216,342
2871.0,588,382
943.0,216,342
2870.5,588,382
942.5,216,342
2870.0,589,382
942.0,216,342
2865.5,590,382
937.5,225,338
2865.0,590,382
937.0,225,338
2864.5,590,382
936.5,225,338
2864.0,590,381
936.0,225,338
2867.5,589,382
939.5,225,340
2867.0,589,382
939.0,225,338
2866.5,589,382
938.5,225,338
2866.0,590,382
938.0,225,338
2877.0,593,383
933.0,225,338
2877.5,593,383
933.5,225,338
2876.0,593,383
932.0,222,337
2876.5,593,383
932.5,225,338
2879.0,593,383
935.0,225,338
2879.5,593,383
935.5,225,338
2878.0,593,383
934.0,225,338
2878.5,593,383
934.5,225,338
2873.0,599,381
929.0,215,333
2873.5,593,383
929.5,215,333
2872.0,588,382
928.0,215,333
2872.5,589,381
928.5,215,333
2875.0,593,383
931.0,216,337
2875.5,593,383
931.5,222,337
2874.0,593,383
930.0,215,335
2874.5,593,383
930.5,215,335
2822.5,604,361
926.5,216,334
2822.0,604,361
926.0,221,337
2823.5,609,363
927.5,215,333
2823.0,608,363
927.0,215,333
2820.5,604,359
924.5,222,337
2820.0,604,359
924.0,222,337
2821.5,604,361
925.5,222,337
2821.0,604,359
925.0,222,337
2818.5,604,358
922.5,227,337
2818.0,604,358
922.0,227,337
2819.5,604,359
923.5,222,337
2819.0,604,358
923.0,227,337
2816.5,604,358
920.5,227,337
2816.0,604,358
920.0,227,337
2817.5,604,358
921.5,227,337
2817.0,604,358
921.0,227,337
2830.0,523,374
918.0,227,337
2830.5,523,374
918.5,227,337
2831.0,523,374
919.0,227,337
2831.5,522,375
919.5,227,337
2828.0,550,369
916.0,227,337
2828.5,541,373
916.5,227,337
2829.0,532,374
917.0,227,337
2829.5,523,374
917.5,227,337
2826.0,594,362
914.0,217,335
2826.5,583,364
914.5,217,335
2827.0,577,364
915.0,224,336
2827.5,564,364
915.5,227,337
2824.0,607,362
912.0,217,335
2824.5,607,362
912.5,217,335
2825.0,607,362
913.0,217,335
2825.5,607,362
913.5,217,335
2839.5,583,380
911.5,217,335
2839.0,582,380
911.0,217,335
2838.5,582,380
910.5,217,335
2838.0,582,380
910.0,217,335
2837.5,582,380
909.5,217,335
2837.0,576,378
909.0,217,335
2836.5,576,378
908.5,217,335
2836.0,567,376
908.0,217,335
2835.5,547,375
907.5,217,335
2835.0,530,375
907.0,217,335
2834.5,522,375
906.5,217,335
2834.0,522,375
906.0,217,335
2833.5,522,375
905.5,217,335
2833.0,522,375
905.0,217,335
2832.5,522,375
904.5,217,335
2832.0,522,375
904.0,217,335
2847.0,586,380
903.0,217,335
2847.5,587,379
903.5,217,335
2846.0,587,380
902.0,217,335
2846.5,586,380
902.5,217,335
2845.0,587,380
901.0,217,335
2845.5,587,380
901.5,217,335
2844.0,587,380
900.0,217,335
2844.5,587,380
900.5,217,335
2843.0,587,380
899.0,217,335
2843.5,587,380
899.5,217,335
2842.0,587,380
898.0,217,335
2842.5,587,380
898.5,217,335
2841.0,587,380
897.0,217,335
2841.5,587,380
897.5,217,335
2840.0,583,380
896.0,217,335
2840.5,586,380
896.5,217,335
2912.0,559,358
1016.0,185,342
2912.5,559,358
1016.5,185,342
2913.0,559,358
1017.0,185,342
2913.5,559,358
1017.5,185,342
2914.0,559,358
1018.0,185,342
2914.5,559,358
1018.5,185,342
2915.0,559,358
1019.0,185,342
1019.5,185,342
1020.0,185,342
1020.5,185,342
1021.0,174,342
1021.5,174,342
1022.0,174,342
1022.5,180,342
1023.0,180,342
1023.5,180,342
1008.5,185,342
1008.0,185,342
1009.5,185,342
1009.0,185,342
1010.5,185,342
1010.0,185,342
1011.5,185,342
1011.0,185,342
1012.5,185,342
1012.0,185,342
1013.5,185,342
1013.0,185,342
1014.5,185,342
1014.0,185,342
1015.5,185,342
1015.0,185,342
1001.0,236,346
1001.5,234,347
1000.0,239,342
1000.5,239,342
1003.0,231,350
1003.5,231,350
1002.0,232,349
1002.5,232,349
1005.0,224,350
1005.5,215,348
1004.0,230,351
1004.5,229,351
1007.0,186,344
1007.5,186,344
1006.0,205,347
1006.5,193,346
993.5,256,343
993.0,258,347
992.5,259,347
992.0,269,347
995.5,255,343
995.0,255,343
994.5,255,343
994.0,256,343
997.5,254,343
997.0,254,343
996.5,254,343
996.0,254,343
999.5,243,344
999.0,244,344
998.5,253,343
998.0,254,343
2882.0,589,380
986.0,290,354
2882.5,589,376
986.5,287,353
2883.0,589,376
987.0,285,353
2883.5,589,377
987.5,283,353
2880.0,593,383
984.0,325,360
2880.5,591,383
984.5,325,360
2881.0,589,382
985.0,317,357
2881.5,588,381
985.5,306,355
2886.0,590,377
990.0,272,349
2886.5,590,377
990.5,272,349
2887.0,590,377
991.0,268,349
2887.5,583,375
991.5,268,349
2884.0,589,377
988.0,280,352
2884.5,589,377
988.5,279,350
2885.0,589,377
989.0,279,350
2885.5,590,377
989.5,278,350
2890.5,556,358
978.5,354,359
2890.0,564,358
978.0,354,359
2891.5,557,358
979.5,354,359
2891.0,557,358
979.0,354,359
2888.5,557,368
976.5,356,359
2888.0,561,370
976.0,356,359
2889.5,554,359
977.5,354,359
2889.0,555,364
977.0,355,359
2894.5,557,358
982.5,337,363
2894.0,557,358
982.0,350,360
2895.5,557,358
983.5,333,362
2895.0,557,358
983.0,334,362
2892.5,557,358
980.5,354,359
2892.0,557,358
980.0,354,359
2893.5,557,358
981.5,354,359
2893.0,557,358
981.0,354,359
2899.0,557,358
971.0,333,366
2899.5,557,358
971.5,338,366
2898.0,557,358
970.0,314,364
2898.5,557,358
970.5,331,366
2897.0,557,358
969.0,310,361
2897.5,557,358
969.5,310,361
2896.0,557,358
968.0,299,361
2896.5,557,358
968.5,303,361
2903.0,557,358
975.0,351,362
2903.5,557,358
975.5,354,361
2902.0,557,358
974.0,348,366
2902.5,557,358
974.5,351,364
2901.0,557,358
973.0,348,366
2901.5,557,358
973.5,348,366
2900.0,557,358
972.0,341,366
2900.5,557,358
972.5,348,366
2907.5,557,358
963.5,257,359
2907.0,557,358
963.0,257,359
2906.5,557,358
962.5,257,359
2906.0,557,358
962.0,262,349
2905.5,557,358
961.5,262,349
2905.0,557,358
961.0,266,344
2904.5,557,358
960.5,270,341
2904.0,557,358
960.0,271,340
2911.5,559,358
967.5,293,361
2911.0,559,358
967.0,284,360
2910.5,559,358
966.5,284,360
2910.0,559,358
966.0,286,360
2909.5,557,358
965.5,277,359
2909.0,557,358
965.0,269,358
2908.5,557,358
964.5,257,359
2908.0,557,358
964.0,257,359
1100.0,264,340
1100.5,262,340
1101.0,261,340
1101.5,261,340
1102.0,261,340
1102.5,259,340
1103.0,258,340
1103.5,258,340
1096.0,266,340
1096.5,266,340
1097.0,266,340
1097.5,266,340
1098.0,266,340
1098.5,266,340
1099.0,266,340
1099.5,266,340
1092.5,246,339
1092.0,246,339
1093.5,246,339
1093.0,246,339
1094.5,261,340
1094.0,249,337
1095.5,263,340
1095.0,261,340
1088.5,262,341
1088.0,267,342
1089.5,257,340
1089.0,260,340
1090.5,257,339
1090.0,257,339
1091.5,251,339
1091.0,257,339
1117.0,247,357
1117.5,248,352
1116.0,250,355
1116.5,247,357
1119.0,226,359
1119.5,219,365
1118.0,240,357
1118.5,234,358
1113.0,257,348
1113.5,257,348
1112.0,257,348
1112.5,257,348
1115.0,253,352
1115.5,251,353
1114.0,256,348
1114.5,254,350
1109.5,257,346
1109.0,258,346
1108.5,259,342
1108.0,259,342
1111.5,252,348
1111.0,252,348
1110.5,252,348
1110.0,256,347
1105.5,258,340
1105.0,258,340
1104.5,258,340
1104.0,258,340
1107.5,259,342
1107.0,259,342
1106.5,258,340
1106.0,258,340
1120.5,210,390
1120.0,214,368
1121.5,210,387
1121.0,210,387
1032.5,137,344
1032.0,137,344
1033.5,137,344
1033.0,137,344
1034.5,150,348
1034.0,137,344
1035.5,177,350
1035.0,164,349
1036.5,180,349
1036.0,179,349
1037.5,201,350
1037.0,196,350
1038.5,214,349
1038.0,209,349
1039.5,234,348
1039.0,222,348
1024.0,180,342
1024.5,180,342
1025.0,171,346
1025.5,169,348
1026.0,163,349
1026.5,158,350
1027.0,153,350
1027.5,139,348
1028.0,136,347
1028.5,125,344
1029.0,123,343
1029.5,125,343
1030.0,136,343
1030.5,136,343
1031.0,136,344
1031.5,136,344
1049.5,256,354
1049.0,259,354
1048.5,259,354
1048.0,259,354
1051.5,257,353
1051.0,256,353
1050.5,256,353
1050.0,256,353
1053.5,259,350
1053.0,259,351
1052.5,259,351
1052.0,258,352
1055.5,260,348
1055.0,260,348
1054.5,259,349
1054.0,259,349
1041.0,256,351
1041.5,266,352
1040.0,234,348
1040.5,234,348
1043.0,264,353
1043.5,263,354
1042.0,266,352
1042.5,266,352
1045.0,263,354
1045.5,259,354
1044.0,263,354
1044.5,263,354
1047.0,259,354
1047.5,259,354
1046.0,259,354
1046.5,259,354
1066.5,292,343
1066.0,294,343
1067.5,291,344
1067.0,291,343
1064.5,295,342
1064.0,295,342
1065.5,295,342
1065.0,295,342
1070.5,291,344
1070.0,291,344
1071.5,291,343
1071.0,291,343
1068.5,291,344
1068.0,291,344
1069.5,291,344
1069.0,291,344
1058.0,261,342
1058.5,260,342
1059.0,260,340
1059.5,260,340
1056.0,263,346
1056.5,263,346
1057.0,263,344
1057.5,263,343
1062.0,288,339
1062.5,295,342
1063.0,295,342
1063.5,295,342
1060.0,260,340
1060.5,263,339
1061.0,277,338
1061.5,285,339
1083.5,290,343
1083.0,290,343
1082.5,290,343
1082.0,290,343
1081.5,290,343
1081.0,290,343
1080.5,290,343
1080.0,290,343
1087.5,269,343
1087.0,278,343
1086.5,280,343
1086.0,283,343
1085.5,290,343
1085.0,290,343
1084.5,290,343
1084.0,290,343
1075.0,291,343
1075.5,291,343
1074.0,291,343
1074.5,291,343
1073.0,291,343
1073.5,291,343
1072.0,291,343
1072.5,291,343
1079.0,290,343
1079.5,290,343
1078.0,290,343
1078.5,290,343
1077.0,290,343
1077.5,290,343
1076.0,291,343
1076.5,290,343
1763.5,256,360
1763.0,256,360
1762.5,256,360
1762.0,256,360
1761.5,256,360
1761.0,256,360
1760.5,256,360
1760.0,256,360
1767.5,256,360
1767.0,256,360
1766.5,256,360
1766.0,256,360
1765.5,256,360
1765.0,256,360
1764.5,256,360
1764.0,256,360
1771.0,256,360
1771.5,256,360
1770.0,256,360
1770.5,256,360
1769.0,256,360
1769.5,256,360
1768.0,256,360
1768.5,256,360
1775.0,256,360
1775.5,256,360
1774.0,256,360
1774.5,256,360
1773.0,256,360
1773.5,256,360
1772.0,256,360
1772.5,256,360
1778.5,255,360
1778.0,255,360
1779.5,255,360
1779.0,255,360
1776.5,256,360
1776.0,256,360
1777.5,256,360
1777.0,256,360
1782.5,255,360
1782.0,255,360
1783.5,255,360
1783.0,255,360
1780.5,255,360
1780.0,255,360
1781.5,255,360
1781.0,255,360
1786.0,253,360
1786.5,250,360
1787.0,250,360
1787.5,250,360
1784.0,255,360
1784.5,255,360
1785.0,254,360
1785.5,253,360
1790.0,238,373
1790.5,234,375
1791.0,234,375
1791.5,234,375
1788.0,250,360
1788.5,246,364
1789.0,245,368
1789.5,241,371
1729.5,153,365
1729.0,137,363
1728.5,115,362
1728.0,116,359
1731.5,246,366
1731.0,233,368
1730.5,190,369
1730.0,176,367
1733.5,252,363
1733.0,257,364
1732.5,253,364
1732.0,253,364
1735.5,252,363
1735.0,252,363
1734.5,252,363
1734.0,252,363
1737.0,258,361
1737.5,258,361
1736.0,252,363
1736.5,258,361
1739.0,258,361
1739.5,258,361
1738.0,258,361
1738.5,258,361
1741.0,258,361
1741.5,258,361
1740.0,258,361
1740.5,258,361
1743.0,258,361
1743.5,258,361
1742.0,258,361
1742.5,258,361
1744.5,258,361
1744.0,258,361
1745.5,256,361
1745.0,258,361
1746.5,256,360
1746.0,256,360
1747.5,256,360
1747.0,256,360
1748.5,256,360
1748.0,256,360
1749.5,256,360
1749.0,256,360
1750.5,256,360
1750.0,256,360
1751.5,256,360
1751.0,256,360
1752.0,256,360
1752.5,256,360
1753.0,256,360
1753.5,256,360
1754.0,256,360
1754.5,256,360
1755.0,256,360
1755.5,256,360
1756.0,256,360
1756.5,256,360
1757.0,256,360
1757.5,256,360
1758.0,256,360
1758.5,256,360
1759.0,256,360
1759.5,256,360
