time,x,y
168.5,221,277
168.0,202,277
175.5,353,295
175.0,328,289
174.5,311,288
174.0,281,285
173.5,260,280
173.0,258,280
172.5,243,280
172.0,228,278
163.0,166,273
163.5,166,273
162.0,167,273
162.5,167,273
161.0,167,273
161.5,167,273
160.0,169,273
160.5,169,273
167.0,187,278
167.5,196,276
166.0,178,277
166.5,184,278
165.0,166,281
165.5,167,281
164.0,166,273
164.5,166,273
186.5,413,292
186.0,420,295
187.5,421,293
187.0,413,292
184.5,411,297
184.0,411,297
185.5,415,295
185.0,411,296
190.5,421,293
190.0,421,293
191.5,421,293
191.0,421,293
188.5,421,293
188.0,421,293
189.5,421,293
189.0,421,293
178.0,395,297
178.5,395,297
179.0,395,297
179.5,395,297
176.0,387,296
176.5,391,297
177.0,395,297
177.5,395,297
182.0,408,297
182.5,411,297
183.0,411,297
183.5,411,297
180.0,395,297
180.5,395,297
181.0,395,297
181.5,405,297
205.0,377,299
205.5,377,299
204.0,382,299
204.5,377,299
207.0,377,299
207.5,377,299
206.0,377,299
206.5,377,299
201.0,377,298
201.5,377,298
200.0,377,298
200.5,377,298
203.0,375,299
203.5,382,299
202.0,377,298
202.5,375,299
197.5,396,296
197.0,397,296
196.5,397,296
196.0,397,295
199.5,377,298
199.0,381,297
198.5,390,297
198.0,393,296
193.5,416,294
193.0,421,294
192.5,421,293
192.0,421,293
195.5,399,295
195.0,404,294
194.5,406,294
194.0,410,294
220.0,283,296
220.5,286,290
221.0,287,290
221.5,287,290
222.0,287,290
222.5,288,290
223.0,293,290
223.5,303,286
216.0,284,284
216.5,282,283
217.0,282,283
217.5,280,285
218.0,280,285
218.5,280,285
219.0,280,285
219.5,280,286
212.5,320,287
212.0,333,288
213.5,308,286
213.0,314,287
214.5,295,286
214.0,307,286
215.5,291,284
215.0,295,285
208.5,379,297
208.0,379,298
209.5,359,291
209.0,369,297
210.5,349,292
210.0,349,292
211.5,338,289
211.0,338,289
239.0,351,287
239.5,352,287
238.0,347,289
238.5,347,289
237.0,347,289
237.5,347,289
236.0,347,289
236.5,347,289
235.0,347,289
235.5,347,289
234.0,347,289
234.5,347,289
233.0,347,289
233.5,347,289
232.0,347,289
232.5,347,289
231.5,347,289
231.0,347,289
230.5,347,289
230.0,349,287
229.5,350,287
229.0,350,287
228.5,350,287
228.0,350,287
227.5,349,287
227.0,337,287
226.5,337,287
226.0,337,287
225.5,337,287
225.0,330,287
224.5,330,287
224.0,311,287
254.0,341,283
254.5,341,283
255.0,343,284
255.5,349,282
252.0,341,283
252.5,341,283
253.0,341,283
253.5,341,283
250.0,329,282
250.5,332,282
251.0,331,282
251.5,340,282
248.0,315,281
248.5,316,281
249.0,317,281
249.5,324,282
246.5,315,281
246.0,317,282
247.5,315,281
247.0,315,281
244.5,333,283
244.0,338,284
245.5,321,282
245.0,332,282
242.5,352,287
242.0,352,287
243.5,345,285
243.0,348,285
240.5,352,287
240.0,352,287
241.5,352,287
241.0,352,287
275.0,351,287
275.5,362,283
274.0,351,287
274.5,351,287
273.0,357,287
273.5,351,287
272.0,362,286
272.5,362,287
279.0,496,281
279.5,518,277
278.0,439,286
278.5,465,286
277.0,404,288
277.5,413,289
276.0,362,283
276.5,389,289
283.5,525,278
283.0,525,278
282.5,525,278
282.0,525,278
281.5,525,278
281.0,525,278
280.5,527,277
280.0,528,276
287.5,513,279
287.0,506,279
286.5,506,279
286.0,525,279
285.5,525,278
285.0,525,278
284.5,525,278
284.0,525,278
258.0,361,282
258.5,361,282
259.0,361,283
259.5,360,283
256.0,351,282
256.5,351,282
257.0,357,281
257.5,361,281
262.0,358,284
262.5,358,284
263.0,358,284
263.5,356,283
260.0,360,283
260.5,360,283
261.0,358,284
261.5,358,284
266.5,354,283
266.0,354,283
267.5,354,283
267.0,354,283
264.5,354,283
264.0,354,283
265.5,354,283
265.0,354,283
270.5,354,283
270.0,354,283
271.5,362,286
271.0,361,286
268.5,354,283
268.0,354,283
269.5,354,283
269.0,354,283
305.0,440,278
305.5,426,276
304.0,462,280
304.5,457,280
307.0,403,276
307.5,403,275
306.0,412,276
306.5,412,276
309.0,405,274
309.5,405,274
308.0,405,274
308.5,405,274
311.0,402,273
311.5,402,273
310.0,403,273
310.5,402,273
313.5,401,275
313.0,402,273
312.5,402,273
312.0,402,273
315.5,389,288
315.0,392,287
314.5,395,285
314.0,397,280
317.5,384,288
317.0,384,288
316.5,384,288
316.0,388,286
319.5,385,287
319.0,385,287
318.5,384,288
318.0,384,288
288.0,515,279
288.5,515,279
289.0,511,279
289.5,511,279
290.0,509,278
290.5,508,278
291.0,508,277
291.5,505,276
292.0,505,276
292.5,505,276
293.0,505,276
293.5,505,276
294.0,505,276
294.5,505,276
295.0,505,276
295.5,505,276
296.5,505,276
296.0,505,276
297.5,505,276
297.0,505,276
298.5,505,276
298.0,505,276
299.5,505,276
299.0,505,276
300.5,505,276
300.0,505,276
301.5,505,276
301.0,505,276
302.5,488,281
302.0,504,277
303.5,465,280
303.0,481,283
343.5,230,313
343.0,230,313
342.5,230,313
342.0,230,313
341.5,230,313
341.0,230,313
340.5,230,313
340.0,230,313
339.5,230,313
339.0,230,313
338.5,230,313
338.0,230,313
337.5,230,313
337.0,229,315
336.5,229,315
336.0,229,315
351.0,239,314
351.5,239,314
350.0,239,314
350.5,239,314
349.0,239,314
349.5,239,314
348.0,239,314
348.5,239,314
347.0,239,314
347.5,239,314
346.0,239,314
346.5,239,314
345.0,235,313
345.5,239,314
344.0,230,313
344.5,232,313
326.5,312,298
326.0,312,298
327.5,312,301
327.0,312,301
324.5,312,296
324.0,312,296
325.5,312,296
325.0,312,296
322.5,323,297
322.0,329,296
323.5,308,297
323.0,314,297
320.5,364,292
320.0,373,292
321.5,342,292
321.0,353,292
334.0,229,315
334.5,229,315
335.0,229,315
335.5,229,315
332.0,243,314
332.5,236,319
333.0,227,317
333.5,227,316
330.0,267,304
330.5,264,309
331.0,248,313
331.5,243,314
328.0,312,302
328.5,305,302
329.0,299,303
329.5,287,309
373.5,331,331
373.0,317,323
372.5,299,319
372.0,287,318
375.5,342,383
375.0,333,357
374.5,333,355
374.0,333,337
369.5,239,314
369.0,239,314
368.5,239,314
368.0,239,314
371.5,276,318
371.0,272,317
370.5,260,316
370.0,239,314
377.0,335,404
377.5,314,412
376.0,342,389
376.5,341,395
378.0,274,431
378.5,274,431
356.5,239,314
356.0,239,314
357.5,239,314
357.0,239,314
358.5,239,314
358.0,239,314
359.5,239,314
359.0,239,314
352.5,239,314
352.0,239,314
353.5,239,314
353.0,239,314
354.5,239,314
354.0,239,314
355.5,239,314
355.0,239,314
364.0,239,314
364.5,239,314
365.0,239,314
365.5,239,314
366.0,239,314
366.5,239,314
367.0,239,314
367.5,239,314
360.0,239,314
360.5,239,314
361.0,239,314
361.5,239,314
362.0,239,314
362.5,239,314
363.0,239,314
363.5,239,314
508.0,240,358
508.5,240,349
509.0,238,350
509.5,238,350
510.0,238,350
510.5,238,350
511.0,238,350
511.5,238,350
504.0,236,356
504.5,234,349
505.0,234,348
505.5,240,348
506.0,240,348
506.5,240,348
507.0,240,349
507.5,240,349
500.5,214,474
501.5,226,429
501.0,231,454
502.5,236,392
502.0,227,416
503.5,240,375
503.0,238,388
498.5,221,440
498.0,221,440
499.0,221,440
493.0,493,434
493.5,523,439
492.0,437,417
492.5,449,414
495.0,474,460
494.0,525,439
494.5,509,444
491.0,446,424
491.5,437,417
550.0,199,343
550.5,200,323
551.0,200,323
551.5,199,321
548.0,176,347
548.5,179,355
549.0,179,355
549.5,194,345
546.0,190,328
546.5,180,340
547.0,176,344
547.5,176,344
544.0,240,316
544.5,227,317
545.0,223,322
545.5,219,324
558.5,260,293
558.0,260,293
559.5,260,293
559.0,260,293
556.5,255,291
556.0,255,291
557.5,260,293
557.0,260,293
554.5,226,289
554.0,225,289
555.5,241,286
555.0,238,287
552.5,200,313
552.0,197,320
553.5,210,296
553.0,201,303
567.0,260,293
567.5,260,293
566.0,260,293
566.5,260,293
565.0,260,293
565.5,260,293
564.0,260,293
564.5,260,293
563.0,260,293
563.5,260,293
562.0,260,293
562.5,260,293
561.0,260,293
561.5,260,293
560.0,260,293
560.5,260,293
575.5,391,278
575.0,391,278
574.5,377,280
574.0,372,281
573.5,364,281
573.0,359,282
572.5,340,283
572.0,334,283
571.5,326,287
571.0,311,286
570.5,286,287
570.0,272,288
569.5,265,287
569.0,257,291
568.5,252,294
568.0,252,294
516.0,238,350
516.5,238,350
517.0,238,350
517.5,238,350
518.0,238,350
518.5,238,350
519.0,238,350
519.5,238,350
512.0,238,350
512.5,238,350
513.0,238,350
513.5,238,350
514.0,238,350
514.5,238,350
515.0,238,350
515.5,238,350
524.5,238,350
524.0,238,350
525.5,238,350
525.0,238,350
526.5,238,350
526.0,238,350
527.5,238,350
527.0,238,350
520.5,238,350
520.0,238,350
521.5,238,350
521.0,238,350
522.5,238,350
522.0,238,350
523.5,238,350
523.0,238,350
533.0,231,304
533.5,231,304
532.0,225,319
532.5,229,313
535.0,227,301
535.5,227,296
534.0,229,304
534.5,227,303
529.0,224,335
529.5,219,333
528.0,237,350
528.5,232,346
531.0,223,321
531.5,222,321
530.0,219,329
530.5,222,324
541.5,227,294
541.0,227,294
540.5,227,294
540.0,227,294
543.5,234,308
543.0,231,298
542.5,227,294
542.0,227,294
537.5,227,294
537.0,227,294
536.5,227,294
536.0,227,294
539.5,227,294
539.0,227,294
538.5,227,294
538.0,227,294
610.5,306,286
610.0,306,286
611.5,306,286
611.0,306,286
608.5,306,286
608.0,306,286
609.5,306,286
609.0,306,286
614.5,306,286
614.0,306,286
615.5,306,286
615.0,306,286
612.5,306,286
612.0,306,286
613.5,306,286
613.0,306,286
618.0,306,286
618.5,306,286
619.0,306,286
619.5,306,286
616.0,306,286
616.5,306,286
617.0,306,286
617.5,306,286
622.0,313,288
622.5,313,288
623.0,313,288
623.5,313,288
620.0,311,288
620.5,313,288
621.0,313,288
621.5,313,288
627.5,320,289
627.0,319,289
626.5,319,288
626.0,319,288
625.5,319,288
625.0,319,288
624.5,317,288
624.0,313,288
631.5,320,289
631.0,320,289
630.5,320,289
630.0,320,289
629.5,320,289
629.0,320,289
628.5,320,289
628.0,320,289
635.0,320,289
635.5,320,289
634.0,320,289
634.5,320,289
633.0,320,289
633.5,320,289
632.0,320,289
632.5,320,289
639.0,310,292
639.5,310,292
638.0,324,289
638.5,316,289
637.0,320,289
637.5,320,289
636.0,320,289
636.5,320,289
576.5,391,282
576.0,396,282
577.5,365,284
577.0,379,281
578.5,356,284
578.0,357,284
579.5,344,288
579.0,349,285
580.5,345,287
580.0,344,288
581.5,345,287
581.0,345,287
582.5,338,285
582.0,345,286
583.5,332,284
583.0,338,285
584.0,332,284
584.5,332,284
585.0,332,284
585.5,332,284
586.0,332,284
586.5,332,284
587.0,332,284
587.5,332,284
588.0,325,283
588.5,314,283
589.0,310,282
589.5,310,282
590.0,310,282
590.5,310,282
591.0,307,282
591.5,303,282
593.5,307,282
593.0,307,282
592.5,304,282
592.0,302,282
595.5,307,282
595.0,307,282
594.5,307,282
594.0,307,282
597.5,308,283
597.0,307,282
596.5,307,282
596.0,307,282
599.5,308,283
599.0,308,283
598.5,308,283
598.0,308,283
601.0,308,283
601.5,308,283
600.0,308,283
600.5,308,283
603.0,308,284
603.5,308,287
602.0,308,283
602.5,308,283
605.0,305,287
605.5,305,287
604.0,308,287
604.5,305,287
607.0,306,286
607.5,306,286
606.0,305,287
606.5,305,286
687.5,106,372
687.0,106,372
686.5,106,372
686.0,106,372
685.5,106,372
685.0,106,372
684.5,102,371
684.0,97,368
683.5,97,367
683.0,97,367
682.5,115,359
682.0,141,351
681.5,161,348
681.0,190,345
680.5,215,346
680.0,244,338
679.0,253,312
679.5,251,333
678.0,266,293
678.5,260,299
677.0,268,288
677.5,268,292
676.0,268,288
676.5,268,288
675.0,268,288
675.5,268,288
674.0,268,288
674.5,268,288
673.0,271,288
673.5,268,288
672.0,274,287
672.5,274,287
702.5,238,284
702.0,238,284
703.5,252,288
703.0,245,285
700.5,238,284
700.0,238,284
701.5,238,284
701.0,238,284
698.5,247,284
698.0,247,284
699.5,238,284
699.0,244,284
696.5,248,284
696.0,232,288
697.5,247,284
697.0,247,284
694.0,196,311
694.5,199,305
695.0,215,292
695.5,213,292
692.0,175,335
692.5,185,324
693.0,189,320
693.5,195,315
690.0,121,367
690.5,149,358
691.0,162,350
691.5,170,342
688.0,106,372
688.5,106,372
689.0,106,372
689.5,113,367
653.5,271,287
653.0,271,287
652.5,271,287
652.0,271,287
655.5,274,287
655.0,271,287
654.5,271,287
654.0,271,287
649.5,275,280
649.0,275,280
648.5,275,280
648.0,275,280
651.5,271,286
651.0,271,283
650.5,272,281
650.0,273,280
645.0,274,279
645.5,276,279
644.0,271,279
644.5,271,279
647.0,275,280
647.5,275,280
646.0,277,279
646.5,275,280
641.0,300,291
641.5,291,291
640.0,310,292
640.5,310,292
643.0,271,281
643.5,271,279
642.0,279,291
642.5,271,281
668.5,276,287
668.0,276,287
669.5,276,287
669.0,276,287
670.5,276,287
670.0,276,287
671.5,274,287
671.0,275,287
664.5,276,287
664.0,276,287
665.5,276,287
665.0,276,287
666.5,276,287
666.0,276,287
667.5,276,287
667.0,276,287
660.0,274,287
660.5,274,287
661.0,274,287
661.5,274,287
662.0,274,287
662.5,274,287
663.0,274,287
663.5,274,287
656.0,274,287
656.5,274,287
657.0,274,287
657.5,274,287
658.0,274,287
658.5,274,287
659.0,274,287
659.5,274,287
747.0,396,263
747.5,412,262
746.0,406,263
746.5,396,263
745.0,417,265
745.5,407,263
744.0,425,269
744.5,425,269
751.0,453,263
751.5,453,263
750.0,451,263
750.5,453,263
749.0,428,261
749.5,429,261
748.0,416,262
748.5,424,261
739.5,427,266
739.0,432,267
738.5,441,267
738.0,427,271
737.5,407,273
737.0,404,273
736.5,397,274
736.0,388,276
743.5,425,269
743.0,425,269
742.5,425,269
742.0,425,269
741.5,425,269
741.0,425,269
740.5,425,269
740.0,427,266
762.0,460,263
762.5,460,263
763.0,460,263
763.5,460,263
760.0,460,263
760.5,460,263
761.0,460,263
761.5,460,263
766.0,460,263
766.5,460,263
767.0,460,263
767.5,460,263
764.0,460,263
764.5,460,263
765.0,460,263
765.5,460,263
754.5,460,263
754.0,460,263
755.5,460,263
755.0,460,263
752.5,456,263
752.0,456,263
753.5,458,263
753.0,456,263
758.5,460,263
758.0,460,263
759.5,460,263
759.0,460,263
756.5,460,263
756.0,460,263
757.5,460,263
757.0,460,263
713.0,347,290
713.5,351,290
712.0,330,288
712.5,341,289
715.0,358,290
715.5,358,290
714.0,351,290
714.5,358,290
717.0,358,289
717.5,358,289
716.0,358,289
716.5,358,289
719.0,358,289
719.5,358,289
718.0,358,289
718.5,358,289
705.5,285,291
705.0,273,291
704.5,268,291
704.0,257,290
707.5,288,288
707.0,288,288
706.5,288,288
706.0,288,290
709.5,288,288
709.0,288,288
708.5,288,288
708.0,288,288
711.5,322,286
711.0,317,286
710.5,303,285
710.0,297,285
728.0,358,288
728.5,358,288
729.0,358,288
729.5,358,288
730.0,358,288
730.5,358,288
731.0,358,288
731.5,369,282
732.0,369,282
732.5,372,282
733.0,372,282
733.5,372,282
734.0,374,282
734.5,383,282
735.0,386,281
735.5,388,277
720.5,358,289
720.0,358,289
721.5,358,289
721.0,358,289
722.5,358,288
722.0,358,289
723.5,358,288
723.0,358,288
724.5,358,288
724.0,358,288
725.5,358,288
725.0,358,288
726.5,358,288
726.0,358,288
727.5,358,288
727.0,358,288
821.0,280,282
821.5,279,282
820.0,297,278
820.5,297,278
823.0,266,284
823.5,266,284
822.0,266,284
822.5,266,284
817.0,293,281
817.5,293,281
816.0,302,281
816.5,293,281
819.0,297,278
819.5,297,278
818.0,297,279
818.5,297,279
829.5,266,284
829.0,266,284
828.5,266,284
828.0,266,284
831.5,266,284
831.0,266,284
830.5,266,284
830.0,266,284
825.5,266,284
825.0,266,284
824.5,266,284
824.0,266,284
827.5,266,284
827.0,266,284
826.5,266,284
826.0,266,284
804.0,449,267
804.5,449,267
805.0,450,267
805.5,450,267
806.0,450,267
806.5,450,267
807.0,461,269
807.5,463,268
800.0,406,269
800.5,422,269
801.0,431,269
801.5,446,268
802.0,448,268
802.5,449,267
803.0,449,267
803.5,449,267
812.5,353,287
812.0,352,288
813.5,354,286
813.0,354,286
814.5,343,285
814.0,354,286
815.5,323,284
815.0,324,284
808.5,464,277
808.0,469,275
809.5,444,279
809.0,452,280
810.5,422,280
810.0,428,280
811.5,366,284
811.0,401,282
791.0,460,267
791.5,462,267
790.0,459,268
790.5,460,267
789.0,459,268
789.5,459,268
788.0,459,268
788.5,459,268
787.0,459,268
787.5,459,268
786.0,459,268
786.5,459,268
785.0,459,268
785.5,459,268
784.0,459,268
784.5,459,268
799.5,383,270
799.0,383,270
798.5,383,270
798.0,383,270
797.5,383,270
797.0,383,270
796.5,383,270
796.0,383,270
795.5,383,270
795.0,383,270
794.5,398,274
794.0,404,275
793.5,428,274
793.0,438,272
792.5,462,267
792.0,462,267
774.0,451,264
774.5,451,264
775.0,451,264
775.5,451,264
772.0,451,264
772.5,451,264
773.0,451,264
773.5,451,264
770.0,451,264
770.5,451,264
771.0,451,264
771.5,451,264
768.0,460,263
768.5,460,263
769.0,460,263
769.5,460,263
782.5,460,267
782.0,460,267
783.5,459,268
783.0,459,268
780.5,460,267
780.0,460,267
781.5,460,267
781.0,460,267
778.5,460,267
778.0,460,265
779.5,460,267
779.0,460,267
776.5,451,264
776.0,451,264
777.5,458,265
777.0,458,265
881.5,476,265
881.0,476,265
880.5,476,265
880.0,476,265
883.5,476,265
883.0,476,265
882.5,476,265
882.0,476,265
885.5,476,265
885.0,476,265
884.5,476,265
884.0,476,265
887.5,476,265
887.0,476,265
886.5,476,265
886.0,476,265
889.0,476,265
889.5,476,265
888.0,476,265
888.5,476,265
891.0,476,265
891.5,476,265
890.0,476,265
890.5,476,265
893.0,476,265
893.5,476,265
892.0,476,265
892.5,476,265
895.0,476,265
895.5,476,265
894.0,476,265
894.5,476,265
864.5,480,280
864.0,480,280
865.5,477,280
865.0,480,280
866.5,462,275
866.0,472,277
867.5,461,272
867.0,461,272
868.5,462,268
868.0,458,271
869.5,478,267
869.0,470,267
870.5,488,264
870.0,488,264
871.5,485,267
871.0,488,264
872.0,485,267
872.5,485,267
873.0,482,267
873.5,480,266
874.0,480,266
874.5,480,266
875.0,478,265
875.5,476,265
876.0,476,265
876.5,476,265
877.0,476,265
877.5,476,265
878.0,476,265
878.5,476,265
879.0,476,265
879.5,476,265
851.5,414,283
851.0,407,283
850.5,387,284
850.0,381,284
849.5,352,285
849.0,351,285
848.5,321,283
848.0,303,280
855.5,480,280
855.0,488,278
854.5,495,278
854.0,490,278
853.5,467,278
853.0,449,278
852.5,440,282
852.0,429,283
859.0,480,280
859.5,480,280
858.0,480,280
858.5,480,280
857.0,480,280
857.5,480,280
856.0,480,280
856.5,480,280
863.0,480,280
863.5,480,280
862.0,480,280
862.5,480,280
861.0,480,280
861.5,480,280
860.0,480,280
860.5,480,280
834.5,266,284
834.0,266,284
835.5,266,284
835.0,266,284
832.5,266,284
832.0,266,284
833.5,266,284
833.0,266,284
838.5,266,284
838.0,266,284
839.5,266,284
839.0,266,284
836.5,266,284
836.0,266,284
837.5,266,284
837.0,266,284
842.0,266,284
842.5,266,284
843.0,266,284
843.5,266,284
840.0,266,284
840.5,266,284
841.0,266,284
841.5,266,284
846.0,269,284
846.5,279,284
847.0,283,284
847.5,300,280
844.0,266,284
844.5,266,284
845.0,266,284
845.5,266,284
956.5,268,278
956.0,278,283
957.5,242,277
957.0,259,277
958.5,213,276
958.0,242,277
959.5,206,280
959.0,212,276
952.5,393,289
952.0,415,291
953.5,354,288
953.0,380,289
954.5,331,285
954.0,340,287
955.5,304,282
955.0,315,284
948.0,494,283
948.5,498,282
949.0,494,282
949.5,481,280
950.0,469,283
950.5,452,288
951.0,442,290
951.5,430,292
944.0,511,281
944.5,523,280
945.0,520,280
945.5,520,280
946.0,503,285
946.5,493,284
947.0,493,284
947.5,491,283
941.5,480,282
941.0,471,281
940.5,470,277
940.0,471,277
943.5,507,282
943.0,494,283
942.5,481,283
942.0,480,283
937.5,482,264
937.0,482,264
936.5,482,264
936.0,482,264
939.5,482,264
939.0,482,264
938.5,482,264
938.0,482,264
933.0,482,264
933.5,482,264
932.0,482,264
932.5,482,264
935.0,482,264
935.5,482,264
934.0,482,264
934.5,482,264
929.0,482,264
929.5,482,264
928.0,482,264
928.5,482,264
931.0,482,264
931.5,482,264
930.0,482,264
930.5,482,264
926.5,482,264
926.0,482,264
927.5,482,264
927.0,482,264
924.5,476,264
924.0,476,264
925.5,482,264
925.0,476,264
922.5,476,264
922.0,476,264
923.5,476,264
923.0,476,264
920.5,476,264
920.0,476,264
921.5,476,264
921.0,476,264
918.0,476,264
918.5,476,264
919.0,476,264
919.5,476,264
916.0,476,264
916.5,476,264
917.0,476,264
917.5,476,264
914.0,476,264
914.5,476,264
915.0,476,264
915.5,476,264
912.0,476,264
912.5,476,264
913.0,476,264
913.5,476,264
911.5,476,264
911.0,476,264
910.5,476,264
910.0,476,264
909.5,476,264
909.0,476,264
908.5,476,264
908.0,476,264
907.5,476,264
907.0,476,264
906.5,476,264
906.0,476,264
905.5,476,264
905.0,476,264
904.5,476,264
904.0,476,264
903.0,476,264
903.5,476,264
902.0,476,264
902.5,476,264
901.0,476,265
901.5,476,264
900.0,476,265
900.5,476,265
899.0,476,265
899.5,476,265
898.0,476,265
898.5,476,265
897.0,476,265
897.5,476,265
896.0,476,265
896.5,476,265
986.0,264,322
986.5,264,329
987.0,274,335
987.5,273,358
984.0,318,302
984.5,309,312
985.0,305,315
985.5,298,321
990.0,306,412
990.5,306,412
991.0,306,412
988.0,277,361
988.5,296,379
989.0,309,402
989.5,306,412
978.5,318,302
978.0,318,302
979.5,318,302
979.0,318,302
976.5,318,302
976.0,318,302
977.5,318,302
977.0,318,302
982.5,318,302
982.0,318,302
983.5,318,302
983.0,318,302
980.5,318,302
980.0,318,302
981.5,318,302
981.0,318,302
971.0,353,297
971.5,335,297
970.0,368,296
970.5,352,299
969.0,395,290
969.5,379,296
968.0,383,287
968.5,384,287
975.0,318,302
975.5,318,302
974.0,319,301
974.5,319,302
973.0,319,301
973.5,319,301
972.0,309,297
972.5,304,300
963.5,235,281
963.0,223,280
962.5,223,280
962.0,223,280
961.5,223,280
961.0,218,280
960.5,218,280
960.0,212,280
967.5,379,287
967.0,355,286
966.5,336,287
966.0,310,288
