time,x,y
78.0,202,270
78.5,202,271
79.0,202,272
79.5,205,273
72.0,239,262
72.5,234,268
73.0,230,279
73.5,224,281
74.0,206,284
74.5,197,285
75.0,197,285
75.5,192,277
85.5,260,313
85.0,259,313
84.5,259,308
84.0,259,307
87.5,230,327
87.0,256,320
86.5,268,320
86.0,274,316
81.5,235,289
81.0,226,285
80.5,223,281
80.0,219,279
83.5,263,300
83.0,260,296
82.5,257,294
82.0,250,289
93.0,145,303
93.5,151,303
92.0,128,305
92.5,142,303
95.0,150,308
95.5,150,308
94.0,152,305
94.5,150,308
89.0,166,325
89.5,162,325
88.0,202,330
88.5,181,330
91.0,161,309
91.5,146,309
90.0,164,309
90.5,164,309
102.5,91,292
102.0,91,292
103.5,122,297
103.0,103,298
100.5,88,292
100.0,88,292
101.5,91,292
101.0,91,292
98.5,88,293
98.0,97,297
99.5,88,292
99.0,87,292
96.5,135,308
96.0,150,308
97.5,95,297
97.0,99,302
110.0,150,296
110.5,146,296
111.0,146,296
111.5,146,296
108.0,150,296
108.5,150,296
109.0,150,296
109.5,150,296
106.0,150,296
106.5,150,296
107.0,150,296
107.5,150,296
104.0,126,296
104.5,127,296
105.0,143,295
105.5,150,296
119.5,299,307
119.0,299,307
118.5,299,307
118.0,299,307
117.5,299,307
117.0,300,304
116.5,301,297
116.0,299,297
115.5,289,299
115.0,260,306
114.5,237,311
114.0,219,309
113.5,197,302
113.0,174,296
112.5,147,296
112.0,146,296
127.0,299,307
127.5,297,310
126.0,299,307
126.5,299,307
125.0,299,307
125.5,299,307
124.0,299,307
124.5,299,307
123.0,299,307
123.5,299,307
122.0,299,307
122.5,299,307
121.0,299,307
121.5,299,307
120.0,299,307
120.5,299,307
137.5,295,310
137.0,293,301
136.5,293,305
136.0,293,305
139.5,250,293
139.0,259,296
138.5,276,303
138.0,288,304
141.5,235,288
141.0,235,288
140.5,236,288
140.0,241,292
143.5,237,288
143.0,236,288
142.5,236,288
142.0,235,288
129.0,297,304
129.5,297,304
128.0,297,310
128.5,297,305
131.0,242,284
131.5,297,304
130.0,297,304
130.5,297,304
133.0,297,303
133.5,297,303
132.0,297,304
132.5,297,303
135.0,293,305
135.5,293,305
134.0,290,302
134.5,293,303
152.5,223,297
152.0,218,297
153.5,236,297
153.0,229,297
154.5,259,298
154.0,250,297
155.5,280,305
155.0,263,300
156.5,303,311
156.0,290,309
157.5,326,312
157.0,316,312
158.5,349,305
158.0,339,309
159.5,358,302
159.0,353,302
144.0,239,289
144.5,239,289
145.0,239,289
145.5,239,289
146.0,237,289
146.5,232,292
147.0,224,298
147.5,221,299
148.0,218,300
148.5,218,300
149.0,218,300
149.5,218,300
150.0,218,299
150.5,218,299
151.0,218,298
151.5,218,297
171.5,409,289
171.0,409,289
170.5,409,286
170.0,417,285
169.5,411,287
169.0,401,292
168.5,401,292
168.0,401,292
175.5,409,289
175.0,409,289
174.5,409,289
174.0,409,289
173.5,409,289
173.0,409,289
172.5,409,289
172.0,409,289
163.0,401,291
163.5,401,291
162.0,397,293
162.5,401,291
161.0,381,298
161.5,390,296
160.0,369,300
160.5,375,299
167.0,401,292
167.5,401,292
166.0,401,292
166.5,401,292
165.0,401,292
165.5,401,292
164.0,401,290
164.5,401,292
186.5,406,290
186.0,406,290
187.5,406,290
187.0,406,290
184.5,406,290
184.0,406,290
185.5,406,290
185.0,406,290
190.5,406,290
190.0,406,290
191.5,406,290
191.0,406,290
188.5,406,290
188.0,406,290
189.5,406,290
189.0,406,290
178.0,413,289
178.5,413,289
179.0,411,290
179.5,407,290
176.0,410,289
176.5,410,289
177.0,410,289
177.5,413,289
182.0,406,290
182.5,406,290
183.0,406,290
183.5,406,290
180.0,406,290
180.5,406,290
181.0,406,290
181.5,406,290
205.0,409,293
205.5,409,293
204.0,413,290
204.5,413,290
207.0,409,293
207.5,409,293
206.0,409,293
206.5,409,293
201.0,413,290
201.5,413,290
200.0,413,290
200.5,413,290
203.0,413,290
203.5,413,290
202.0,413,290
202.5,413,290
197.5,413,290
197.0,413,290
196.5,413,290
196.0,410,290
199.5,413,290
199.0,413,290
198.5,413,290
198.0,413,290
193.5,406,290
193.0,406,290
192.5,406,290
192.0,406,290
195.5,406,290
195.0,406,290
194.5,406,290
194.0,406,290
220.0,410,290
220.5,409,290
221.0,409,290
221.5,397,290
222.0,387,290
222.5,381,290
223.0,381,289
223.5,381,288
216.0,409,293
216.5,409,293
217.0,409,293
217.5,409,293
218.0,405,293
218.5,411,290
219.0,411,290
219.5,411,290
212.5,409,293
212.0,409,293
213.5,409,293
213.0,409,293
214.5,409,293
214.0,409,293
215.5,409,293
215.0,409,293
208.5,409,293
208.0,409,293
209.5,409,293
209.0,409,293
210.5,409,293
210.0,409,293
211.5,409,293
211.0,409,293
239.0,389,292
239.5,389,292
238.0,389,292
238.5,389,292
237.0,389,292
237.5,389,292
236.0,391,292
236.5,390,292
235.0,391,289
235.5,391,291
234.0,391,289
234.5,391,289
233.0,385,289
233.5,391,289
232.0,383,289
232.5,383,289
231.5,383,289
231.0,383,289
230.5,383,289
230.0,383,289
229.5,383,289
229.0,383,289
228.5,383,289
228.0,383,288
227.5,383,288
227.0,383,288
226.5,383,288
226.0,383,288
225.5,383,288
225.0,382,288
224.5,381,288
224.0,381,288
254.0,354,288
254.5,354,287
255.0,354,287
255.5,354,287
252.0,366,292
252.5,361,292
253.0,355,292
253.5,354,291
250.0,382,292
250.5,381,292
251.0,371,292
251.5,369,292
248.0,382,292
248.5,382,292
249.0,382,292
249.5,382,292
246.5,382,292
246.0,382,292
247.5,382,292
247.0,382,292
244.5,382,292
244.0,382,292
245.5,382,292
245.0,382,292
242.5,382,292
242.0,382,292
243.5,382,292
243.0,382,292
240.5,384,292
240.0,386,292
241.5,382,292
241.0,382,292
275.0,329,290
275.5,337,287
274.0,332,290
274.5,331,290
273.0,333,290
273.5,332,290
272.0,333,290
272.5,333,290
279.0,333,289
279.5,333,289
278.0,333,288
278.5,333,289
277.0,334,287
277.5,333,288
276.0,337,287
276.5,337,287
283.5,387,292
283.0,374,292
282.5,360,297
282.0,356,297
281.5,347,293
281.0,339,290
280.5,336,290
280.0,333,289
287.5,467,280
287.0,457,283
286.5,450,286
286.0,439,290
285.5,433,292
285.0,418,292
284.5,410,292
284.0,398,292
258.0,351,287
258.5,351,287
259.0,349,287
259.5,348,287
256.0,354,287
256.5,354,287
257.0,354,287
257.5,353,287
262.0,348,287
262.5,348,287
263.0,348,287
263.5,348,287
260.0,348,287
260.5,348,287
261.0,348,287
261.5,348,287
266.5,348,287
266.0,348,287
267.5,339,287
267.0,342,287
264.5,348,287
264.0,348,287
265.5,348,287
265.0,348,287
270.5,333,290
270.0,333,290
271.5,333,290
271.0,333,290
268.5,339,287
268.0,339,287
269.5,334,290
269.0,339,287
305.0,486,272
305.5,486,272
304.0,486,272
304.5,486,272
307.0,486,272
307.5,486,272
306.0,486,272
306.5,486,272
309.0,486,272
309.5,486,272
308.0,486,272
308.5,486,272
311.0,486,272
311.5,486,272
310.0,486,272
310.5,486,272
313.5,487,272
313.0,487,271
312.5,486,272
312.0,486,272
315.5,487,272
315.0,487,272
314.5,487,272
314.0,487,272
317.5,489,272
317.0,495,273
316.5,495,273
316.0,487,272
319.5,465,278
319.0,471,275
318.5,487,273
318.0,489,272
288.0,475,280
288.5,478,279
289.0,480,277
289.5,481,274
290.0,485,272
290.5,479,272
291.0,478,272
291.5,478,272
292.0,478,272
292.5,478,272
293.0,478,272
293.5,478,272
294.0,478,272
294.5,478,272
295.0,478,272
295.5,473,272
296.5,483,273
296.0,473,273
297.5,483,271
297.0,486,271
298.5,483,271
298.0,483,271
299.5,483,271
299.0,483,271
300.5,484,269
300.0,484,269
301.5,488,270
301.0,484,270
302.5,488,270
302.0,488,270
303.5,486,272
303.0,488,270
343.5,314,306
343.0,314,306
342.5,314,306
342.0,314,306
341.5,316,307
341.0,319,307
340.5,326,308
340.0,330,311
339.5,332,315
339.0,332,315
338.5,331,315
338.0,331,315
337.5,332,313
337.0,332,313
336.5,332,313
336.0,336,314
351.0,309,307
351.5,309,307
350.0,309,307
350.5,309,307
349.0,312,305
349.5,311,306
348.0,312,305
348.5,312,305
347.0,313,305
347.5,313,305
346.0,313,305
346.5,313,305
345.0,309,307
345.5,317,305
344.0,314,305
344.5,314,305
326.5,348,306
326.0,352,306
327.5,341,306
327.0,344,306
324.5,369,298
324.0,372,298
325.5,356,299
325.0,356,299
322.5,390,296
322.0,415,296
323.5,380,298
323.0,380,298
320.5,446,285
320.0,460,282
321.5,423,295
321.0,435,289
334.0,336,314
334.5,336,314
335.0,336,314
335.5,336,314
332.0,337,315
332.5,336,314
333.0,336,314
333.5,336,314
330.0,332,313
330.5,332,313
331.0,336,315
331.5,336,315
328.0,337,309
328.5,335,310
329.0,332,313
329.5,332,313
373.5,320,305
373.0,317,305
372.5,317,305
372.0,317,305
375.5,331,325
375.0,324,318
374.5,320,311
374.0,320,305
369.5,317,305
369.0,317,305
368.5,314,307
368.0,314,307
371.5,317,305
371.0,317,305
370.5,317,305
370.0,317,305
377.0,340,351
377.5,340,358
376.0,333,331
376.5,340,342
379.0,340,374
378.0,340,364
378.5,340,374
356.5,320,308
356.0,320,308
357.5,320,308
357.0,320,308
358.5,320,308
358.0,320,308
359.5,320,307
359.0,320,307
352.5,309,307
352.0,309,307
353.5,312,308
353.0,309,307
354.5,320,308
354.0,318,309
355.5,320,308
355.0,320,308
364.0,315,304
364.5,315,304
365.0,315,304
365.5,315,304
366.0,315,304
366.5,315,304
367.0,315,304
367.5,314,307
360.0,320,307
360.5,320,307
361.0,320,307
361.5,320,306
362.0,320,305
362.5,320,304
363.0,320,304
363.5,319,304
508.0,320,315
508.5,320,315
509.0,320,315
509.5,320,315
510.0,320,315
510.5,320,315
511.0,320,315
511.5,320,315
504.0,324,322
504.5,320,315
505.0,320,315
505.5,320,315
506.0,320,315
506.5,320,315
507.0,320,315
507.5,320,315
500.5,352,347
500.0,365,350
501.5,339,335
501.0,340,342
502.5,331,324
502.0,333,329
503.5,325,323
503.0,325,323
496.5,491,376
496.0,510,384
497.5,460,361
497.0,461,361
498.5,441,365
498.0,461,365
499.5,387,362
499.0,404,365
495.0,571,412
495.5,549,401
550.0,284,291
550.5,286,296
551.0,286,296
551.5,286,296
548.0,278,300
548.5,278,300
549.0,284,291
549.5,284,291
546.0,272,301
546.5,272,301
547.0,272,301
547.5,274,301
544.0,273,301
544.5,272,301
545.0,272,301
545.5,272,301
558.5,286,296
558.0,286,296
559.5,286,296
559.0,286,296
556.5,286,296
556.0,286,296
557.5,286,296
557.0,286,296
554.5,286,296
554.0,286,296
555.5,286,296
555.0,286,296
552.5,286,296
552.0,286,296
553.5,286,296
553.0,286,296
567.0,288,289
567.5,288,289
566.0,288,289
566.5,288,289
565.0,288,289
565.5,288,289
564.0,291,285
564.5,289,288
563.0,291,285
563.5,291,285
562.0,291,285
562.5,291,285
561.0,287,295
561.5,288,288
560.0,286,296
560.5,287,295
575.5,288,289
575.0,288,289
574.5,288,289
574.0,288,289
573.5,288,289
573.0,288,289
572.5,288,289
572.0,288,289
571.5,288,289
571.0,288,289
570.5,288,289
570.0,288,289
569.5,288,289
569.0,288,289
568.5,288,289
568.0,288,289
516.0,348,301
516.5,355,295
517.0,356,294
517.5,356,294
518.0,356,294
518.5,356,294
519.0,357,294
519.5,343,289
512.0,320,315
512.5,320,315
513.0,326,317
513.5,340,312
514.0,356,306
514.5,379,300
515.0,379,300
515.5,366,301
524.5,324,285
524.0,332,282
525.5,334,285
525.0,330,285
526.5,334,286
526.0,342,285
527.5,333,286
527.0,333,286
520.5,337,288
520.0,341,289
521.5,337,282
521.0,337,287
522.5,332,282
522.0,333,282
523.5,332,282
523.0,332,282
533.0,350,288
533.5,350,288
532.0,327,285
532.5,330,286
535.0,348,295
535.5,347,295
534.0,354,290
534.5,350,294
529.0,331,285
529.5,329,285
528.0,333,285
528.5,331,285
531.0,327,285
531.5,327,285
530.0,327,285
530.5,327,285
541.5,283,297
541.0,307,295
540.5,308,294
540.0,327,291
543.5,273,301
543.0,273,301
542.5,273,301
542.0,279,297
537.5,348,291
537.0,345,294
536.5,345,294
536.0,345,294
539.5,348,291
539.0,348,291
538.5,348,291
538.0,348,291
610.5,373,341
610.0,373,332
611.5,371,369
611.0,372,357
608.5,372,301
608.0,372,301
609.5,373,323
609.0,372,301
614.5,353,456
614.0,357,426
615.5,353,456
615.0,353,456
612.5,364,384
612.0,369,380
613.5,359,413
613.0,360,392
618.0,350,455
618.5,343,450
619.0,342,450
619.5,342,450
616.0,350,455
616.5,350,455
617.0,350,455
617.5,350,455
622.0,342,450
622.5,342,450
623.0,342,450
623.5,342,451
620.0,342,450
620.5,342,450
621.0,342,450
621.5,342,450
627.5,342,451
627.0,342,451
626.5,342,451
626.0,342,452
625.5,342,452
625.0,342,456
624.5,342,456
624.0,342,454
631.5,342,451
631.0,342,451
630.5,342,451
630.0,342,451
629.5,342,451
629.0,342,451
628.5,342,451
628.0,342,451
635.0,342,451
635.5,342,451
634.0,342,451
634.5,342,451
633.0,342,451
633.5,342,451
632.0,342,451
632.5,342,451
639.0,342,451
639.5,342,451
638.0,342,451
638.5,342,451
637.0,342,451
637.5,342,451
636.0,342,451
636.5,342,451
576.5,288,289
576.0,288,289
577.5,288,289
577.0,288,289
578.5,284,289
578.0,288,289
579.5,280,289
579.0,280,289
580.5,280,289
580.0,280,289
581.5,280,289
581.0,280,289
582.5,280,289
582.0,280,289
583.5,280,289
583.0,280,289
584.0,282,290
584.5,282,290
585.0,286,291
585.5,290,291
586.0,290,291
586.5,290,291
587.0,290,291
587.5,290,291
588.0,290,291
588.5,290,291
589.0,290,291
589.5,290,291
590.0,290,291
590.5,290,291
591.0,290,291
591.5,290,291
593.5,290,291
593.0,290,291
592.5,290,291
592.0,290,291
595.5,286,296
595.0,286,296
594.5,290,292
594.0,290,291
597.5,286,296
597.0,286,296
596.5,286,297
596.0,286,296
599.5,293,292
599.0,290,293
598.5,288,295
598.0,286,296
601.0,312,302
601.5,317,305
600.0,293,292
600.5,295,296
603.0,353,302
603.5,368,303
602.0,320,305
602.5,339,304
605.0,372,303
605.5,372,303
604.0,371,303
604.5,372,303
607.0,372,303
607.5,372,303
606.0,372,303
606.5,372,303
687.5,342,451
687.0,342,451
686.5,342,451
686.0,342,451
685.5,342,451
685.0,342,451
684.5,342,451
684.0,342,451
683.5,342,451
683.0,342,451
682.5,342,451
682.0,342,451
681.5,342,451
681.0,342,451
680.5,342,451
680.0,342,451
679.0,342,451
679.5,342,451
678.0,342,451
678.5,342,451
677.0,342,451
677.5,342,451
676.0,342,451
676.5,342,451
675.0,342,451
675.5,342,451
674.0,342,451
674.5,342,451
673.0,342,451
673.5,342,451
672.0,342,451
672.5,342,451
702.5,332,440
702.0,332,440
703.5,332,440
703.0,332,440
700.5,332,440
700.0,332,440
701.5,332,440
701.0,332,440
698.5,333,440
698.0,333,440
699.5,332,440
699.0,332,440
696.5,333,440
696.0,333,440
697.5,333,440
697.0,333,440
694.0,333,448
694.5,333,448
695.0,333,448
695.5,333,441
692.0,338,450
692.5,333,448
693.0,333,448
693.5,333,448
690.0,342,451
690.5,342,451
691.0,342,451
691.5,342,451
688.0,342,451
688.5,342,451
689.0,342,451
689.5,342,451
653.5,342,451
653.0,342,451
652.5,342,451
652.0,342,451
655.5,342,451
655.0,342,451
654.5,342,451
654.0,342,451
649.5,342,451
649.0,342,451
648.0,342,451
651.5,342,451
651.0,342,451
650.5,342,451
650.0,342,451
645.0,342,451
645.5,342,451
644.0,342,451
644.5,342,451
647.0,342,451
647.5,342,451
646.0,342,451
646.5,342,451
641.0,342,451
641.5,342,451
640.0,342,451
640.5,342,451
643.0,342,451
643.5,342,451
642.0,342,451
642.5,342,451
668.5,342,451
668.0,342,451
669.5,342,451
669.0,342,451
670.5,342,451
670.0,342,451
671.5,342,451
671.0,342,451
664.5,342,451
664.0,342,451
665.5,342,451
665.0,342,451
666.5,342,451
666.0,342,451
667.5,342,451
667.0,342,451
660.0,342,451
660.5,342,451
661.0,342,451
661.5,342,451
662.0,342,451
662.5,342,451
663.0,342,451
663.5,342,451
656.0,342,451
656.5,342,451
657.0,342,451
657.5,342,451
658.0,342,451
658.5,342,451
659.0,342,451
659.5,342,451
747.0,291,287
747.5,292,287
746.0,292,279
746.5,291,293
745.0,293,279
745.5,293,279
744.0,293,279
744.5,293,279
751.0,415,272
751.5,418,272
750.0,379,279
750.5,383,279
749.0,348,280
749.5,357,278
748.0,312,281
748.5,338,283
739.5,291,281
739.0,291,281
738.5,290,295
738.0,289,306
737.5,289,311
737.0,289,313
736.5,290,314
736.0,294,321
743.5,293,279
743.0,293,278
742.5,293,277
742.0,293,277
741.5,293,277
741.0,293,277
740.5,294,276
740.0,294,272
762.0,456,271
762.5,456,271
763.0,456,271
763.5,456,271
760.0,456,271
760.5,456,271
761.0,456,271
761.5,456,271
766.0,457,265
766.5,457,265
767.0,459,264
767.5,462,262
764.0,456,271
764.5,456,268
765.0,457,266
765.5,457,266
754.5,432,271
754.0,433,271
755.5,439,272
755.0,439,272
752.5,427,270
752.0,424,271
753.5,432,270
753.0,427,270
758.5,456,271
758.0,456,271
759.5,456,271
759.0,456,271
756.5,448,271
756.0,441,272
757.5,456,271
757.0,456,271
713.0,332,440
713.5,332,440
712.0,332,440
712.5,332,440
715.0,332,440
715.5,332,440
714.0,332,440
714.5,332,440
717.0,336,441
717.5,336,443
716.0,332,440
716.5,332,440
719.0,333,446
719.5,333,430
718.0,336,449
718.5,333,446
705.5,332,440
705.0,332,440
704.5,332,440
704.0,332,440
707.5,332,440
707.0,332,440
706.5,332,440
706.0,332,440
709.5,332,440
709.0,332,440
708.5,332,440
708.0,332,440
711.5,332,440
711.0,332,440
710.5,332,440
710.0,332,440
728.0,306,387
728.5,306,387
729.0,306,387
729.5,310,384
730.0,311,381
730.5,315,380
731.0,315,380
731.5,315,377
732.0,315,368
732.5,311,358
733.0,314,352
733.5,314,342
734.0,315,335
734.5,315,334
735.0,312,331
735.5,303,329
720.5,332,422
720.0,333,428
721.5,316,412
721.0,321,415
722.5,312,410
722.0,313,410
723.5,312,409
723.0,312,409
724.5,312,409
724.0,312,409
725.5,312,412
725.0,312,412
726.5,308,395
726.0,317,402
727.5,302,391
727.0,305,393
821.0,430,266
821.5,421,267
820.0,425,264
820.5,430,266
823.0,428,264
823.5,428,264
822.0,423,267
822.5,428,264
817.0,446,265
817.5,439,264
816.0,455,265
816.5,448,265
819.0,422,263
819.5,424,263
818.0,422,263
818.5,422,263
829.5,466,271
829.0,466,269
828.5,466,265
828.0,466,264
831.5,465,270
831.0,465,270
830.5,465,270
830.0,466,271
825.5,466,264
825.0,451,265
824.5,437,265
824.0,428,264
827.5,466,264
827.0,466,264
826.5,466,264
826.0,466,264
804.0,257,274
804.5,295,276
805.0,334,278
805.5,348,274
806.0,363,271
806.5,363,271
807.0,369,271
807.5,377,267
800.0,225,285
800.5,218,287
801.0,212,288
801.5,212,288
802.0,212,288
802.5,212,288
803.0,216,286
803.5,231,279
812.5,393,266
812.0,387,267
813.5,423,265
813.0,413,264
814.5,455,265
814.0,443,265
815.5,455,265
815.0,455,265
808.5,420,263
808.0,404,262
809.5,414,263
809.0,420,263
810.5,414,263
810.0,414,263
811.5,413,263
811.0,413,263
791.0,316,280
791.5,313,283
790.0,327,278
790.5,327,278
789.0,327,278
789.5,327,278
788.0,327,278
788.5,327,278
787.0,327,278
787.5,327,278
786.0,327,278
786.5,327,278
785.0,329,278
785.5,327,278
784.0,317,279
784.5,321,277
799.5,235,284
799.0,269,281
798.5,272,279
798.0,266,279
797.5,258,280
797.0,246,282
796.5,221,284
796.0,214,287
795.5,209,287
795.0,209,287
794.5,199,289
794.0,225,290
793.5,235,290
793.0,247,289
792.5,262,289
792.0,278,280
774.0,422,274
774.5,418,275
775.0,412,275
775.5,400,275
772.0,467,265
772.5,450,266
773.0,449,268
773.5,433,268
770.0,463,261
770.5,466,263
771.0,467,265
771.5,467,265
768.0,462,261
768.5,463,261
769.0,463,261
769.5,463,261
782.5,317,279
782.0,317,279
783.5,317,279
783.0,317,279
780.5,317,279
780.0,317,279
781.5,317,279
781.0,317,279
778.5,336,276
778.0,356,277
779.5,317,279
779.0,321,278
776.5,381,275
776.0,400,274
777.5,360,275
777.0,368,275
881.5,340,261
881.0,341,264
880.5,341,264
880.0,341,264
883.5,326,259
883.0,333,258
882.5,335,257
882.0,337,257
885.5,314,261
885.0,317,259
884.5,317,259
884.0,319,259
887.5,309,261
887.0,307,261
886.5,306,262
886.0,306,262
889.0,312,261
889.5,312,261
888.0,309,261
888.5,312,261
891.0,313,260
891.5,313,260
890.0,312,261
890.5,312,261
893.0,301,269
893.5,300,269
892.0,307,265
892.5,302,268
895.0,284,268
895.5,279,268
894.0,291,269
894.5,288,269
864.5,447,283
864.0,452,281
865.5,441,282
865.0,445,283
866.5,435,286
866.0,438,284
867.5,422,287
867.0,434,287
868.5,406,287
868.0,407,287
869.5,386,282
869.0,396,283
870.5,364,284
870.0,379,282
871.5,362,282
871.0,362,284
872.0,362,282
872.5,364,277
873.0,368,272
873.5,369,271
874.0,369,271
874.5,369,270
875.0,369,270
875.5,369,270
876.0,368,269
876.5,368,267
877.0,364,265
877.5,361,266
878.0,353,266
878.5,345,266
879.0,342,265
879.5,341,264
851.5,479,265
851.0,479,265
850.5,479,265
850.0,479,265
849.5,479,265
849.0,479,263
848.5,479,263
848.0,479,263
855.5,479,265
855.0,479,265
854.5,479,265
854.0,479,265
853.5,479,265
853.0,479,265
852.5,479,265
852.0,479,265
859.0,473,263
859.5,473,263
858.0,479,265
858.5,473,263
857.0,479,265
857.5,479,265
856.0,479,265
856.5,479,265
863.0,459,278
863.5,457,279
862.0,463,264
862.5,460,269
861.0,458,261
861.5,458,261
860.0,473,263
860.5,473,263
834.5,465,270
834.0,465,270
835.5,465,270
835.0,465,270
832.5,465,270
832.0,465,270
833.5,465,270
833.0,465,270
838.5,465,270
838.0,465,270
839.5,465,270
839.0,465,270
836.5,465,270
836.0,465,270
837.5,465,270
837.0,465,270
842.0,465,270
842.5,465,270
843.0,465,270
843.5,465,270
840.0,465,270
840.5,465,270
841.0,465,270
841.5,465,270
846.0,465,270
846.5,465,270
847.0,465,269
847.5,479,263
844.0,465,270
844.5,465,270
845.0,465,270
845.5,465,270
956.5,414,279
956.0,414,279
957.5,414,279
957.0,414,279
958.5,414,279
958.0,414,279
959.5,411,276
959.0,411,276
952.5,411,277
952.0,411,277
953.5,414,276
953.0,411,277
954.5,414,279
954.0,414,276
955.5,414,279
955.0,414,279
948.0,411,277
948.5,411,277
949.0,411,277
949.5,411,277
950.0,411,277
950.5,411,277
951.0,411,277
951.5,411,277
944.0,423,272
944.5,413,271
945.0,406,270
945.5,405,270
946.0,405,270
946.5,415,278
947.0,415,278
947.5,411,277
941.5,453,278
941.0,453,269
940.5,453,269
940.0,453,269
943.5,434,277
943.0,437,278
942.5,446,279
942.0,453,279
937.5,457,269
937.0,457,270
936.5,458,270
936.0,458,271
939.5,453,269
939.0,453,269
938.5,453,269
938.0,453,269
933.0,461,271
933.5,460,271
932.0,461,271
932.5,461,271
935.0,460,271
935.5,460,271
934.0,460,271
934.5,460,271
929.0,472,271
929.5,461,271
928.0,472,276
928.5,472,271
931.0,461,271
931.5,461,271
930.0,461,271
930.5,461,271
926.5,446,274
926.0,446,274
927.5,456,274
927.0,441,273
924.5,446,274
924.0,446,274
925.5,446,274
925.0,446,274
922.5,442,274
922.0,442,274
923.5,446,274
923.0,446,274
920.5,422,272
920.0,422,272
921.5,430,273
921.0,424,273
918.0,425,272
918.5,423,272
919.0,422,272
919.5,422,272
916.0,425,272
916.5,425,272
917.0,425,272
917.5,425,272
914.0,425,272
914.5,425,272
915.0,425,272
915.5,425,272
912.0,427,271
912.5,427,271
913.0,426,272
913.5,425,272
911.5,427,271
911.0,427,271
910.5,427,271
910.0,427,271
909.5,427,271
909.0,427,271
908.5,427,271
908.0,427,271
907.5,427,271
907.0,427,271
906.5,425,271
906.0,414,271
905.5,410,272
905.0,410,272
904.5,410,272
904.0,397,273
903.0,364,270
903.5,387,273
902.0,359,268
902.5,360,268
901.0,331,269
901.5,338,269
900.0,310,266
900.5,316,268
899.0,308,266
899.5,310,266
898.0,297,267
898.5,302,266
897.0,289,266
897.5,294,267
896.0,274,268
896.5,282,266
986.0,330,359
986.5,328,372
987.0,326,388
987.5,325,405
984.0,351,319
984.5,344,324
985.0,341,338
985.5,332,345
988.0,323,427
988.5,349,459
989.0,351,461
989.5,351,461
978.5,361,308
978.0,361,308
979.5,361,308
979.0,361,308
976.5,365,309
976.0,365,309
977.5,365,309
977.0,365,309
982.5,361,308
982.0,361,308
983.5,359,308
983.0,361,308
980.5,361,308
980.0,361,308
981.5,361,308
981.0,361,308
971.0,406,280
971.5,406,280
970.0,409,277
970.5,406,277
969.0,412,274
969.5,412,274
968.0,412,274
968.5,412,274
975.0,371,304
975.5,366,308
974.0,379,305
974.5,371,304
973.0,390,299
973.5,381,306
972.0,403,285
972.5,390,299
963.5,412,274
963.0,412,274
962.5,412,274
962.0,412,274
961.5,394,269
961.0,394,269
960.5,404,274
960.0,411,276
967.5,412,274
967.0,412,274
966.5,412,274
966.0,412,274
965.5,412,274
965.0,412,274
964.5,412,274
964.0,412,274
