time,x,y
153.5,236,285
153.0,236,285
154.5,236,285
154.0,236,285
155.5,227,285
155.0,235,285
156.5,219,285
156.0,225,285
157.5,215,286
157.0,219,285
158.5,213,286
158.0,215,286
159.5,213,286
159.0,213,286
144.0,236,285
144.5,236,285
145.0,236,285
145.5,236,285
146.0,236,285
146.5,236,285
147.0,236,285
147.5,236,285
148.0,236,285
148.5,236,285
149.0,236,285
149.5,236,285
150.0,236,285
150.5,236,285
151.0,236,285
151.5,236,285
171.5,205,286
171.0,205,285
170.5,205,284
170.0,205,284
169.5,205,284
169.0,205,284
168.5,202,286
168.0,201,286
175.5,205,286
175.0,205,286
174.5,205,286
174.0,205,286
173.5,205,286
173.0,205,286
172.5,205,286
172.0,205,286
163.0,209,286
163.5,209,286
162.0,213,286
162.5,213,286
161.0,213,286
161.5,213,286
160.0,213,286
160.5,213,286
167.0,201,286
167.5,201,286
166.0,209,286
166.5,202,286
165.0,209,286
165.5,209,286
164.0,209,286
164.5,209,286
186.5,206,285
186.0,206,285
187.5,206,285
187.0,206,285
184.5,206,285
184.0,206,285
185.5,206,285
185.0,206,285
190.5,206,285
190.0,206,285
191.5,206,285
191.0,206,285
188.5,206,285
188.0,206,285
189.5,206,285
189.0,206,285
178.0,205,286
178.5,205,286
179.0,205,286
179.5,205,286
176.0,205,286
176.5,205,286
177.0,205,286
177.5,205,286
182.0,205,286
182.5,205,286
183.0,205,286
183.5,205,286
180.0,205,286
180.5,205,286
181.0,205,286
181.5,205,286
205.0,211,285
205.5,211,285
204.0,211,285
204.5,211,285
207.0,211,285
207.5,211,285
206.0,211,285
206.5,211,285
201.0,208,284
201.5,211,285
200.0,208,284
200.5,208,284
203.0,211,285
203.5,211,285
202.0,211,285
202.5,211,285
197.5,206,285
197.0,206,285
196.5,206,285
196.0,206,285
199.5,208,284
199.0,208,284
198.5,206,285
198.0,206,285
193.5,206,285
193.0,206,285
192.5,206,285
192.0,206,285
195.5,206,285
195.0,206,285
194.5,206,285
194.0,206,285
220.0,211,285
220.5,232,283
221.0,239,282
221.5,246,280
222.0,252,280
222.5,262,278
223.0,270,277
223.5,275,277
216.0,211,285
216.5,211,285
217.0,211,285
217.5,211,285
218.0,211,285
218.5,211,285
219.0,211,285
219.5,211,285
212.5,211,285
212.0,211,285
213.5,211,285
213.0,211,285
214.5,211,285
214.0,211,285
215.5,211,285
215.0,211,285
208.5,211,285
208.0,211,285
209.5,211,285
209.0,211,285
210.5,211,285
210.0,211,285
211.5,211,285
211.0,211,285
239.0,319,275
239.5,319,275
238.0,319,275
238.5,319,275
237.0,319,275
237.5,319,275
236.0,316,275
236.5,319,275
235.0,323,277
235.5,319,277
234.0,323,277
234.5,323,277
233.0,324,278
233.5,323,277
232.0,312,272
232.5,325,279
231.5,312,272
231.0,312,272
230.5,312,272
230.0,310,274
229.5,310,274
229.0,310,274
228.5,309,275
228.0,308,275
227.5,304,276
227.0,302,276
226.5,298,277
226.0,293,277
225.5,293,277
225.0,284,277
224.5,284,277
224.0,281,277
254.0,321,275
254.5,321,275
255.0,321,275
255.5,321,275
252.0,321,275
252.5,321,275
253.0,321,275
253.5,321,275
250.0,321,275
250.5,321,275
251.0,321,275
251.5,321,275
248.0,321,275
248.5,321,275
249.0,321,275
249.5,321,275
246.5,321,275
246.0,321,275
247.5,321,275
247.0,321,275
244.5,321,275
244.0,319,275
245.5,321,275
245.0,321,275
242.5,319,275
242.0,319,275
243.5,319,275
243.0,319,275
240.5,319,275
240.0,319,275
241.5,319,275
241.0,319,275
275.0,408,271
275.5,428,270
274.0,382,273
274.5,394,272
273.0,352,272
273.5,370,272
272.0,333,274
272.5,339,273
279.0,484,270
279.5,480,269
278.0,486,268
278.5,484,270
277.0,463,272
277.5,486,268
276.0,438,272
276.5,454,272
283.5,478,268
283.0,478,268
282.5,478,268
282.0,478,268
281.5,478,268
281.0,478,268
280.5,479,268
280.0,480,269
287.5,478,268
287.0,478,268
286.5,478,268
286.0,478,268
285.5,478,268
285.0,478,268
284.5,478,268
284.0,478,268
258.0,321,275
258.5,321,275
259.0,321,275
259.5,321,275
256.0,321,275
256.5,321,275
257.0,321,275
257.5,321,275
262.0,321,275
262.5,321,275
263.0,321,275
263.5,321,275
260.0,321,275
260.5,321,275
261.0,321,275
261.5,321,275
266.5,321,275
266.0,321,275
267.5,323,274
267.0,321,275
264.5,321,275
264.0,321,275
265.5,321,275
265.0,321,275
270.5,323,274
270.0,323,274
271.5,332,274
271.0,324,274
268.5,323,274
268.0,323,274
269.5,323,274
269.0,323,274
305.0,473,270
305.5,473,270
304.0,478,268
304.5,473,270
307.0,473,270
307.5,473,270
306.0,473,270
306.5,473,270
309.0,473,270
309.5,473,270
308.0,473,270
308.5,473,270
311.0,473,270
311.5,473,270
310.0,473,270
310.5,473,270
313.5,473,270
313.0,473,270
312.5,473,270
312.0,473,270
315.5,473,270
315.0,473,270
314.5,473,270
314.0,473,270
317.5,473,270
317.0,473,270
316.5,473,270
316.0,473,270
319.5,473,270
319.0,473,270
318.5,473,270
318.0,473,270
288.0,478,268
288.5,478,268
289.0,478,268
289.5,478,268
290.0,478,268
290.5,478,268
291.0,478,268
291.5,478,268
292.0,478,268
292.5,478,268
293.0,478,268
293.5,478,268
294.0,478,268
294.5,478,268
295.0,478,268
295.5,478,268
296.5,478,268
296.0,478,268
297.5,478,268
297.0,478,268
298.5,478,268
298.0,478,268
299.5,478,268
299.0,478,268
300.5,478,268
300.0,478,268
301.5,478,268
301.0,478,268
302.5,478,268
302.0,478,268
303.5,478,268
303.0,478,268
343.5,274,300
343.0,274,300
342.5,274,300
342.0,274,302
341.5,274,302
341.0,274,302
340.5,274,302
340.0,274,302
339.5,274,302
339.0,274,302
338.5,274,302
338.0,274,302
337.5,274,302
337.0,274,302
336.5,274,302
336.0,274,302
351.0,272,295
351.5,272,295
350.0,276,299
350.5,272,296
349.0,276,299
349.5,276,299
348.0,274,300
348.5,274,300
347.0,274,300
347.5,274,300
346.0,274,300
346.5,274,300
345.0,274,300
345.5,274,300
344.0,274,300
344.5,274,300
326.5,299,284
326.0,314,283
327.5,288,285
327.0,294,285
324.5,357,285
324.0,373,285
325.5,343,284
325.0,347,284
322.5,409,278
322.0,419,277
323.5,380,285
323.0,389,278
320.5,451,277
320.0,452,277
321.5,436,278
321.0,441,278
334.0,272,301
334.5,272,304
335.0,272,304
335.5,274,302
332.0,269,298
332.5,269,299
333.0,275,299
333.5,272,301
330.0,286,287
330.5,283,288
331.0,277,293
331.5,272,297
328.0,286,287
328.5,286,287
329.0,286,287
329.5,286,287
373.5,272,296
373.0,272,296
372.5,272,295
372.0,272,295
375.5,281,320
375.0,273,310
374.5,271,298
374.0,272,296
369.5,272,295
369.0,272,295
368.5,272,295
368.0,272,295
371.5,272,295
371.0,272,295
370.5,272,295
370.0,272,295
381.0,241,407
381.5,236,414
380.0,247,388
380.5,243,392
382.0,236,415
377.0,275,332
377.5,274,342
376.0,281,329
376.5,276,332
379.0,268,371
379.5,254,382
378.0,274,348
378.5,274,354
356.5,272,295
356.0,272,295
357.5,272,295
357.0,272,295
358.5,272,295
358.0,272,295
359.5,272,295
359.0,272,295
352.5,272,295
352.0,272,295
353.5,272,295
353.0,272,295
354.5,272,295
354.0,272,295
355.5,272,295
355.0,272,295
364.0,272,295
364.5,272,295
365.0,272,295
365.5,272,295
366.0,272,295
366.5,272,295
367.0,272,295
367.5,272,295
360.0,272,295
360.5,272,295
361.0,272,295
361.5,272,295
362.0,272,295
362.5,272,295
363.0,272,295
363.5,272,295
508.0,332,299
508.5,332,299
509.0,332,299
509.5,332,299
510.0,332,299
510.5,332,299
511.0,332,299
511.5,332,299
504.0,334,297
504.5,334,297
505.0,334,297
505.5,334,297
506.0,334,297
506.5,334,297
507.0,332,299
507.5,332,299
500.5,336,323
500.0,313,326
501.5,337,321
501.0,336,323
502.5,338,311
502.0,338,312
503.5,334,302
503.0,336,308
496.5,413,379
496.0,425,394
497.5,378,353
497.0,393,373
498.5,350,344
498.0,364,346
499.5,326,331
499.0,341,343
495.0,484,426
495.5,429,401
494.0,526,451
494.5,518,443
550.0,312,297
550.5,312,297
551.0,312,297
551.5,312,297
548.0,312,297
548.5,312,297
549.0,312,297
549.5,312,297
546.0,312,297
546.5,312,297
547.0,312,297
547.5,312,297
544.0,312,297
544.5,312,297
545.0,312,297
545.5,312,297
558.5,312,297
558.0,312,297
559.5,312,297
559.0,312,297
556.5,312,297
556.0,312,297
557.5,312,297
557.0,312,297
554.5,312,297
554.0,312,297
555.5,312,297
555.0,312,297
552.5,312,297
552.0,312,297
553.5,312,297
553.0,312,297
567.0,312,297
567.5,312,297
566.0,312,297
566.5,312,297
565.0,312,297
565.5,312,297
564.0,312,297
564.5,312,297
563.0,312,297
563.5,312,297
562.0,312,297
562.5,312,297
561.0,312,297
561.5,312,297
560.0,312,297
560.5,312,297
575.5,312,297
575.0,312,297
574.5,312,297
574.0,312,297
573.5,312,297
573.0,312,297
572.5,312,297
572.0,312,297
571.5,312,297
571.0,312,297
570.5,312,297
570.0,312,297
569.5,312,297
569.0,312,297
568.5,312,297
568.0,312,297
516.0,332,299
516.5,332,299
517.0,332,299
517.5,332,299
518.0,332,299
518.5,332,299
519.0,332,299
519.5,332,299
512.0,332,299
512.5,332,299
513.0,332,299
513.5,332,299
514.0,332,299
514.5,332,299
515.0,332,299
515.5,332,299
524.5,312,296
524.0,313,296
525.5,312,296
525.0,312,296
526.5,312,296
526.0,312,296
527.5,312,296
527.0,312,296
520.5,332,299
520.0,332,299
521.5,332,299
521.0,332,299
522.5,333,300
522.0,332,299
523.5,320,296
523.0,327,300
533.0,312,297
533.5,312,297
532.0,312,296
532.5,312,297
535.0,312,297
535.5,312,297
534.0,312,297
534.5,312,297
529.0,312,296
529.5,312,296
528.0,312,296
528.5,312,296
531.0,312,296
531.5,312,296
530.0,312,296
530.5,312,296
541.5,312,297
541.0,312,297
540.5,312,297
540.0,312,297
543.5,312,297
543.0,312,297
542.5,312,297
542.0,312,297
537.5,312,297
537.0,312,297
536.5,312,297
536.0,312,297
539.5,312,297
539.0,312,297
538.5,312,297
538.0,312,297
610.5,329,288
610.0,329,288
611.5,329,290
611.0,329,288
608.5,329,288
608.0,329,288
609.5,329,288
609.0,329,288
614.5,329,290
614.0,329,290
615.5,329,290
615.0,329,290
612.5,329,290
612.0,329,290
613.5,329,290
613.0,329,290
618.0,329,290
618.5,329,290
619.0,329,290
619.5,329,290
616.0,329,290
616.5,329,290
617.0,329,290
617.5,329,290
622.0,329,290
622.5,329,290
623.0,329,290
623.5,329,290
620.0,329,290
620.5,329,290
621.0,329,290
621.5,329,290
627.5,329,290
627.0,329,290
626.5,329,290
626.0,329,290
625.5,329,290
625.0,329,290
624.5,329,290
624.0,329,290
631.5,329,290
631.0,329,290
630.5,329,290
630.0,329,290
629.5,329,290
629.0,329,290
628.5,329,290
628.0,329,290
635.0,329,290
635.5,329,290
634.0,329,290
634.5,329,290
633.0,329,290
633.5,329,290
632.0,329,290
632.5,329,290
639.0,329,290
639.5,329,290
638.0,329,290
638.5,329,290
637.0,329,290
637.5,329,290
636.0,329,290
636.5,329,290
576.5,312,297
576.0,312,297
577.5,312,297
577.0,312,297
578.5,312,297
578.0,312,297
579.5,312,297
579.0,312,297
580.5,312,297
580.0,312,297
581.5,312,297
581.0,312,297
582.5,312,297
582.0,312,297
583.5,312,297
583.0,312,297
584.0,314,297
584.5,314,297
585.0,314,297
585.5,317,297
586.0,317,297
586.5,317,297
587.0,317,297
587.5,317,297
588.0,317,297
588.5,317,297
589.0,317,297
589.5,317,297
590.0,317,297
590.5,317,297
591.0,317,297
591.5,317,297
593.5,317,297
593.0,317,297
592.5,317,297
592.0,317,297
595.5,317,297
595.0,317,297
594.5,317,297
594.0,317,297
597.5,328,296
597.0,327,296
596.5,317,297
596.0,317,297
599.5,335,294
599.0,335,294
598.5,335,294
598.0,335,294
601.0,332,294
601.5,331,294
600.0,335,294
600.5,332,294
603.0,331,294
603.5,331,294
602.0,331,294
602.5,331,294
605.0,329,294
605.5,329,294
604.0,329,294
604.5,329,294
607.0,329,294
607.5,329,291
606.0,329,294
606.5,329,294
687.5,483,267
687.0,483,267
686.5,483,267
686.0,483,267
685.5,483,267
685.0,483,267
684.5,483,267
684.0,483,267
683.5,483,267
683.0,483,267
682.5,483,267
682.0,483,267
681.5,481,269
681.0,478,269
680.5,475,270
680.0,465,271
679.0,445,275
679.5,453,274
678.0,420,274
678.5,427,275
677.0,375,282
677.5,382,281
676.0,344,288
676.5,366,282
675.0,318,295
675.5,328,293
674.0,291,299
674.5,293,298
673.0,302,310
673.5,288,302
672.0,305,311
672.5,305,311
702.5,480,266
702.0,480,266
703.5,480,266
703.0,480,266
700.5,480,266
700.0,480,266
701.5,480,266
701.0,480,266
698.5,480,266
698.0,480,266
699.5,480,266
699.0,480,266
696.5,480,266
696.0,480,266
697.5,480,266
697.0,480,266
694.0,480,266
694.5,480,266
695.0,480,266
695.5,480,266
692.0,480,266
692.5,480,266
693.0,480,266
693.5,480,266
690.0,480,266
690.5,480,266
691.0,480,266
691.5,480,266
688.0,483,267
688.5,482,267
689.0,482,267
689.5,480,266
653.5,236,292
653.0,236,292
652.5,239,293
652.0,244,289
655.5,242,291
655.0,240,291
654.5,238,291
654.0,236,292
649.5,295,289
649.0,303,290
648.5,319,293
648.0,322,292
651.5,257,293
651.0,271,291
650.5,278,291
650.0,292,289
645.0,329,290
645.5,329,290
644.0,329,290
644.5,329,290
647.0,325,292
647.5,324,292
646.0,329,290
646.5,329,290
641.0,329,290
641.5,329,290
640.0,329,290
640.5,329,290
643.0,329,290
643.5,329,290
642.0,329,290
642.5,329,290
668.5,235,295
668.0,238,294
669.5,258,286
669.0,241,283
670.5,294,299
670.0,270,292
671.5,307,306
671.0,305,300
664.5,269,309
664.0,269,309
665.5,260,303
665.0,267,307
666.5,236,300
666.0,256,301
667.5,239,291
667.0,237,300
660.0,242,291
660.5,242,291
661.0,242,291
661.5,242,291
662.0,242,299
662.5,250,307
663.0,254,308
663.5,256,308
656.0,242,291
656.5,242,291
657.0,242,291
657.5,242,291
658.0,242,291
658.5,242,291
659.0,242,291
659.5,242,291
747.0,489,267
747.5,489,267
746.0,489,267
746.5,489,267
745.0,489,267
745.5,489,267
744.0,489,267
744.5,489,267
751.0,489,267
751.5,489,267
750.0,489,267
750.5,489,267
749.0,489,267
749.5,489,267
748.0,489,267
748.5,489,267
739.5,489,267
739.0,489,267
738.5,489,267
738.0,489,267
737.5,489,268
737.0,489,268
736.5,489,268
736.0,489,268
743.5,489,267
743.0,489,267
742.5,489,267
742.0,489,267
741.5,489,267
741.0,489,267
740.5,489,267
740.0,489,267
762.0,489,267
762.5,489,267
763.0,489,267
763.5,489,267
760.0,489,267
760.5,489,267
761.0,489,267
761.5,489,267
766.0,489,267
766.5,489,267
767.0,489,267
767.5,489,267
764.0,489,267
764.5,489,267
765.0,489,267
765.5,489,267
754.5,489,267
754.0,489,267
755.5,489,267
755.0,489,267
752.5,489,267
752.0,489,267
753.5,489,267
753.0,489,267
758.5,489,267
758.0,489,267
759.5,489,267
759.0,489,267
756.5,489,267
756.0,489,267
757.5,489,267
757.0,489,267
713.0,480,266
713.5,480,266
712.0,480,266
712.5,480,266
715.0,480,266
715.5,480,266
714.0,480,266
714.5,480,266
717.0,480,266
717.5,480,266
716.0,480,266
716.5,480,266
719.0,480,266
719.5,480,266
718.0,480,266
718.5,480,266
705.5,480,266
705.0,480,266
704.5,480,266
704.0,480,266
707.5,480,266
707.0,480,266
706.5,480,266
706.0,480,266
709.5,480,266
709.0,480,266
708.5,480,266
708.0,480,266
711.5,480,266
711.0,480,266
710.5,480,266
710.0,480,266
728.0,489,268
728.5,489,268
729.0,489,268
729.5,489,268
730.0,489,268
730.5,489,268
731.0,489,268
731.5,489,268
732.0,489,268
732.5,489,268
733.0,489,268
733.5,489,268
734.0,489,268
734.5,489,268
735.0,489,268
735.5,489,268
720.5,480,266
720.0,480,266
721.5,480,266
721.0,480,266
722.5,480,266
722.0,480,266
723.5,480,266
723.0,480,266
724.5,480,266
724.0,480,266
725.5,480,266
725.0,480,266
726.5,489,268
726.0,485,268
727.5,489,268
727.0,489,268
821.0,351,284
821.5,351,290
820.0,351,284
820.5,351,284
823.0,363,290
823.5,368,290
822.0,357,289
822.5,363,290
817.0,316,274
817.5,331,275
816.0,316,274
816.5,316,274
819.0,351,284
819.5,351,284
818.0,343,284
818.5,349,284
829.5,371,290
829.0,371,290
828.5,371,290
828.0,371,290
831.5,371,290
831.0,371,290
830.5,371,290
830.0,371,290
825.5,371,290
825.0,370,290
824.5,368,290
824.0,368,290
827.5,371,290
827.0,371,290
826.5,371,290
826.0,371,290
804.0,299,275
804.5,310,274
805.0,317,274
805.5,329,270
806.0,329,271
806.5,329,271
807.0,329,271
807.5,328,275
800.0,289,283
800.5,291,281
801.0,292,281
801.5,292,280
802.0,287,277
802.5,287,274
803.0,294,275
803.5,294,275
812.5,318,282
812.0,332,289
813.5,307,277
813.0,312,279
814.5,311,274
814.0,311,274
815.5,316,274
815.0,316,274
808.5,323,283
808.0,327,279
809.5,318,287
809.0,318,287
810.5,342,295
810.0,321,288
811.5,344,295
811.0,344,295
791.0,489,267
791.5,489,267
790.0,489,267
790.5,489,267
789.0,489,267
789.5,489,267
788.0,489,267
788.5,489,267
787.0,489,267
787.5,489,267
786.0,489,267
786.5,489,267
785.0,489,267
785.5,489,267
784.0,489,267
784.5,489,267
799.5,283,285
799.0,291,286
798.5,300,286
798.0,315,289
797.5,329,290
797.0,361,294
796.5,387,294
796.0,423,289
795.5,436,289
795.0,452,281
794.5,455,281
794.0,463,277
793.5,467,276
793.0,474,271
792.5,484,267
792.0,489,267
774.0,489,267
774.5,489,267
775.0,489,267
775.5,489,267
772.0,489,267
772.5,489,267
773.0,489,267
773.5,489,267
770.0,489,267
770.5,489,267
771.0,489,267
771.5,489,267
768.0,489,267
768.5,489,267
769.0,489,267
769.5,489,267
782.5,489,267
782.0,489,267
783.5,489,267
783.0,489,267
780.5,489,267
780.0,489,267
781.5,489,267
781.0,489,267
778.5,489,267
778.0,489,267
779.5,489,267
779.0,489,267
776.5,489,267
776.0,489,267
777.5,489,267
777.0,489,267
881.5,374,294
881.0,374,294
880.5,374,294
880.0,374,294
883.5,374,294
883.0,374,294
882.5,374,294
882.0,374,294
885.5,374,294
885.0,374,294
884.5,374,294
884.0,374,294
887.5,368,287
887.0,368,290
886.5,368,291
886.0,371,294
889.0,386,282
889.5,388,281
888.0,376,285
888.5,383,285
891.0,394,278
891.5,391,277
890.0,389,279
890.5,389,279
893.0,380,275
893.5,380,275
892.0,390,277
892.5,389,278
895.0,376,272
895.5,369,270
894.0,379,273
894.5,377,272
864.5,374,292
864.0,374,292
865.5,374,295
865.0,374,292
866.5,374,296
866.0,374,296
867.5,374,295
867.0,374,295
868.5,374,295
868.0,374,295
869.5,374,295
869.0,374,295
870.5,374,295
870.0,374,295
871.5,374,295
871.0,374,295
872.0,374,295
872.5,374,295
873.0,374,295
873.5,374,295
874.0,374,295
874.5,374,295
875.0,374,295
875.5,374,295
876.0,374,295
876.5,374,295
877.0,374,295
877.5,374,295
878.0,374,294
878.5,374,294
879.0,374,294
879.5,374,294
851.5,371,290
851.0,371,290
850.5,371,290
850.0,371,290
849.5,371,290
849.0,371,290
848.5,371,290
848.0,371,290
855.5,370,292
855.0,370,292
854.5,370,292
854.0,370,292
853.5,370,291
853.0,370,291
852.5,370,291
852.0,371,290
859.0,372,292
859.5,373,292
858.0,372,292
858.5,372,292
857.0,372,292
857.5,372,292
856.0,370,292
856.5,372,292
863.0,374,292
863.5,374,292
862.0,374,292
862.5,374,292
861.0,374,292
861.5,374,292
860.0,374,292
860.5,374,292
834.5,371,290
834.0,371,290
835.5,371,290
835.0,371,290
832.5,371,290
832.0,371,290
833.5,371,290
833.0,371,290
838.5,371,290
838.0,371,290
839.5,371,290
839.0,371,290
836.5,371,290
836.0,371,290
837.5,371,290
837.0,371,290
842.0,371,290
842.5,371,290
843.0,371,290
843.5,371,290
840.0,371,290
840.5,371,290
841.0,371,290
841.5,371,290
846.0,371,290
846.5,371,290
847.0,371,290
847.5,371,290
844.0,371,290
844.5,371,290
845.0,371,290
845.5,371,290
956.5,267,260
956.0,267,260
957.5,267,260
957.0,267,260
958.5,267,260
958.0,267,260
959.5,267,260
959.0,267,260
952.5,267,260
952.0,267,260
953.5,267,260
953.0,267,260
954.5,267,260
954.0,267,260
955.5,267,260
955.0,267,260
948.0,267,260
948.5,267,260
949.0,267,260
949.5,267,260
950.0,267,260
950.5,267,260
951.0,267,260
951.5,267,260
944.0,267,260
944.5,267,260
945.0,267,260
945.5,267,260
946.0,267,260
946.5,267,260
947.0,267,260
947.5,267,260
941.5,267,260
941.0,267,260
940.5,267,260
940.0,267,260
943.5,267,260
943.0,267,260
942.5,267,260
942.0,267,260
937.5,267,260
937.0,267,260
936.5,267,260
936.0,267,260
939.5,267,260
939.0,267,260
938.5,267,260
938.0,267,260
933.0,267,260
933.5,267,260
932.0,267,260
932.5,267,260
935.0,267,260
935.5,267,260
934.0,267,260
934.5,267,260
929.0,267,260
929.5,267,260
928.0,267,260
928.5,267,260
931.0,267,260
931.5,267,260
930.0,267,260
930.5,267,260
926.5,267,260
926.0,267,260
927.5,267,260
927.0,267,260
924.5,267,260
924.0,267,260
925.5,267,260
925.0,267,260
922.5,267,260
922.0,267,260
923.5,267,260
923.0,267,260
920.5,267,260
920.0,267,260
921.5,267,260
921.0,267,260
918.0,267,260
918.5,267,260
919.0,267,260
919.5,267,260
916.0,267,262
916.5,267,260
917.0,267,260
917.5,267,260
914.0,275,267
914.5,277,267
915.0,277,267
915.5,269,265
912.0,272,263
912.5,272,264
913.0,272,266
913.5,272,267
911.5,272,263
911.0,272,263
910.5,272,263
910.0,272,263
909.5,272,263
909.0,272,263
908.5,272,263
908.0,273,262
907.5,273,262
907.0,273,262
906.5,276,260
906.0,278,260
905.5,294,258
905.0,316,259
904.5,335,263
904.0,344,263
903.0,350,264
903.5,350,264
902.0,348,263
902.5,350,264
901.0,348,263
901.5,348,263
900.0,348,263
900.5,348,263
899.0,345,266
899.5,345,262
898.0,348,266
898.5,347,266
897.0,351,269
897.5,348,266
896.0,365,270
896.5,354,269
993.5,269,389
993.0,275,384
992.5,281,378
992.0,285,369
995.5,254,430
995.0,254,430
994.5,260,396
994.0,264,393
986.0,275,289
986.5,274,294
987.0,274,299
987.5,274,306
984.0,275,285
984.5,275,286
985.0,275,286
985.5,275,286
990.0,286,334
990.5,287,334
991.0,286,362
991.5,286,364
988.0,273,315
988.5,273,323
989.0,273,324
989.5,275,327
978.5,267,276
978.0,267,276
979.5,267,276
979.0,267,276
976.5,267,278
976.0,267,278
977.5,262,277
977.0,262,277
982.5,269,280
982.0,269,280
983.5,275,284
983.0,270,281
980.5,272,276
980.0,267,276
981.5,269,280
981.0,272,277
971.0,289,270
971.5,290,270
970.0,269,261
970.5,269,261
969.0,270,261
969.5,269,261
968.0,273,261
968.5,272,261
975.0,276,272
975.5,268,277
974.0,280,271
