time,x,y
2157.5,639,372
2157.0,639,372
2154.5,639,372
2154.0,639,372
2155.5,639,372
2155.0,639,372
2152.5,639,372
2152.0,639,372
2153.5,639,372
2153.0,639,372
2306.5,330,386
2306.0,330,386
2307.5,330,386
2307.0,330,386
2304.5,327,386
2304.0,327,386
2305.5,327,386
2305.0,327,386
2310.5,338,390
2310.0,337,387
2311.5,338,394
2311.0,335,392
2308.5,330,386
2308.0,330,386
2309.5,330,386
2309.0,330,386
2312.0,338,401
2312.5,338,402
2313.0,341,406
2313.5,341,406
2750.0,430,343
2750.5,430,343
2751.0,430,343
2751.5,430,343
2748.0,430,343
2748.5,430,343
2749.0,430,343
2749.5,430,343
2746.0,430,343
2746.5,430,343
2747.0,430,343
2747.5,430,343
2744.0,430,343
2744.5,430,343
2745.0,430,343
2745.5,430,343
2742.5,430,343
2742.0,430,343
2743.5,430,343
2743.0,430,343
2740.5,430,343
2740.0,430,343
2741.5,430,343
2741.0,430,343
2738.5,430,343
2738.0,430,343
2739.5,430,343
2739.0,430,343
2736.5,430,343
2736.0,430,343
2737.5,430,343
2737.0,430,343
2735.0,430,343
2735.5,430,343
2734.0,430,343
2734.5,430,343
2733.0,430,343
2733.5,430,343
2732.0,430,343
2732.5,430,343
2731.0,430,343
2731.5,430,343
2730.0,430,343
2730.5,430,343
2729.0,430,343
2729.5,430,343
2728.0,430,343
2728.5,430,343
2727.5,430,343
2727.0,430,343
2726.5,430,343
2726.0,430,343
2725.5,430,343
2725.0,430,343
2724.5,430,343
2724.0,430,343
2723.5,430,343
2723.0,430,343
2722.5,430,343
2722.0,430,343
2721.5,430,343
2721.0,430,343
2720.5,430,343
2720.0,430,343
2716.0,430,343
2716.5,430,343
2717.0,430,343
2717.5,430,343
2718.0,430,343
2718.5,430,343
2719.0,430,343
2719.5,430,343
2712.0,428,344
2712.5,428,344
2713.0,430,343
2713.5,430,343
2714.0,430,343
2714.5,430,343
2715.0,430,343
2715.5,430,343
2708.5,428,344
2708.0,428,344
2709.0,428,344
2710.5,428,344
2710.0,428,344
2711.5,428,344
2711.0,428,344
2704.5,431,340
2704.0,431,340
2705.5,431,343
2705.0,431,340
2706.5,428,344
2706.0,429,344
2707.5,428,344
2707.0,428,344
2701.0,431,340
2701.5,431,340
2700.0,431,340
2700.5,431,340
2703.0,431,340
2703.5,431,340
2702.0,431,340
2702.5,431,340
2697.0,431,340
2697.5,431,340
2696.0,431,340
2696.5,431,340
2699.0,431,340
2699.5,431,340
2698.0,431,340
2698.5,431,340
2693.5,431,340
2693.0,431,340
2695.5,431,340
2695.0,431,340
2694.5,431,340
2694.0,431,340
2691.5,431,340
2691.0,431,340
2690.5,431,340
2810.5,430,343
2810.0,430,343
2811.5,430,343
2811.0,430,343
2808.5,430,343
2808.0,430,343
2809.5,430,343
2809.0,430,343
2814.5,430,343
2814.0,430,343
2815.5,430,343
2815.0,430,343
2812.5,430,343
2812.0,430,343
2813.5,430,343
2813.0,430,343
2802.0,430,343
2802.5,430,343
2803.0,430,343
2803.5,430,343
2800.0,430,343
2800.5,430,343
2801.0,430,343
2801.5,430,343
2806.0,430,343
2806.5,430,343
2807.0,430,343
2807.5,430,343
2804.0,430,343
2804.5,430,343
2805.0,430,343
2805.5,430,343
2795.5,430,343
2795.0,430,343
2794.5,430,343
2794.0,430,343
2793.5,430,343
2793.0,430,343
2792.5,430,343
2792.0,430,343
2799.5,430,343
2799.0,430,343
2798.5,430,343
2798.0,430,343
2797.5,430,343
2797.0,430,343
2796.5,430,343
2796.0,430,343
2787.0,430,343
2787.5,430,343
2786.0,430,343
2786.5,430,343
2785.0,430,343
2785.5,430,343
2784.0,430,343
2784.5,430,343
2791.0,430,343
2791.5,430,343
2790.0,430,343
2790.5,430,343
2789.0,430,343
2789.5,430,343
2788.0,430,343
2788.5,430,343
2776.5,430,343
2776.0,430,343
2777.5,430,343
2777.0,430,343
2778.5,430,343
2778.0,430,343
2779.5,430,343
2779.0,430,343
2780.5,430,343
2780.0,430,343
2781.5,430,343
2781.0,430,343
2782.5,430,343
2782.0,430,343
2783.5,430,343
2783.0,430,343
2768.0,430,343
2768.5,430,343
2769.0,430,343
2769.5,430,343
2770.0,430,343
2770.5,430,343
2771.0,430,343
2771.5,430,343
2772.0,430,343
2772.5,430,343
2773.0,430,343
2773.5,430,343
2774.0,430,343
2774.5,430,343
2775.0,430,343
2775.5,430,343
2761.5,430,343
2761.0,430,343
2760.5,430,343
2760.0,430,343
2763.5,430,343
2763.0,430,343
2762.5,430,343
2762.0,430,343
2765.5,430,343
2765.0,430,343
2764.5,430,343
2764.0,430,343
2767.5,430,343
2767.0,430,343
2766.5,430,343
2766.0,430,343
2753.0,430,343
2753.5,430,343
2752.0,430,343
2752.5,430,343
2755.0,430,343
2755.5,430,343
2754.0,430,343
2754.5,430,343
2757.0,430,343
2757.5,430,343
2756.0,430,343
2756.5,430,343
2759.0,430,343
2759.5,430,343
2758.0,430,343
2758.5,430,343
2852.5,430,343
956.5,246,344
2852.0,430,343
956.0,246,344
2853.5,430,343
957.5,260,343
2853.0,430,343
957.0,250,344
2854.5,430,343
958.5,292,341
2854.0,430,343
958.0,275,344
2855.5,430,343
959.5,302,341
2855.0,430,343
959.0,297,341
2848.5,430,343
952.5,178,337
2848.0,430,343
952.0,178,337
2849.5,430,343
953.5,182,335
2849.0,430,343
953.0,182,335
2850.5,430,343
954.5,189,334
2850.0,430,343
954.0,182,335
2851.5,430,343
955.5,199,335
2851.0,430,343
955.0,195,334
2860.0,279,338
948.0,170,337
2860.5,266,335
948.5,170,337
2861.0,266,335
949.0,168,337
2861.5,244,334
949.5,162,337
2862.0,236,334
950.0,162,337
2862.5,235,334
950.5,164,337
2863.0,226,338
951.0,170,337
2863.5,234,343
951.5,170,337
2856.0,430,343
944.0,162,340
2856.5,417,342
944.5,162,340
2857.0,368,338
945.0,162,340
2857.5,365,339
945.5,160,340
2858.0,326,341
946.0,160,339
2858.5,322,342
946.5,161,339
2859.0,309,340
947.0,161,339
2859.5,292,340
947.5,163,337
2869.5,283,340
941.5,183,343
2869.0,283,340
941.0,186,343
2868.5,283,340
940.5,188,342
2868.0,273,337
940.0,188,342
2871.5,283,340
943.5,169,343
2871.0,283,340
943.0,171,344
2870.5,283,340
942.5,171,344
2870.0,283,340
942.0,178,344
2865.5,256,338
937.5,188,342
2865.0,250,339
937.0,188,342
2864.5,249,340
936.5,188,342
2864.0,243,344
936.0,188,342
2867.5,271,338
939.5,188,342
2867.0,271,338
939.0,188,342
2866.5,264,338
938.5,188,342
2866.0,261,338
938.0,188,342
2877.0,283,340
933.0,188,342
2877.5,283,340
933.5,188,342
2876.0,283,340
932.0,188,342
2876.5,283,340
932.5,188,342
2879.0,283,340
935.0,188,342
2879.5,283,340
935.5,188,342
2878.0,283,340
934.0,188,342
2878.5,283,340
934.5,188,342
2873.0,283,340
929.0,188,342
2873.5,283,340
929.5,188,342
2872.0,283,340
928.0,188,342
2872.5,283,340
928.5,188,342
2875.0,283,340
931.0,188,342
2875.5,283,340
931.5,188,342
2874.0,283,340
930.0,188,342
2874.5,283,340
930.5,188,342
2822.5,430,343
926.5,188,342
2822.0,430,343
926.0,188,342
2823.5,430,343
927.5,188,342
2823.0,430,343
927.0,188,342
2820.5,430,343
924.5,188,342
2820.0,430,343
924.0,188,342
2821.5,430,343
925.5,188,342
2821.0,430,343
925.0,188,342
2818.5,430,343
922.5,188,342
2818.0,430,343
922.0,188,342
2819.5,430,343
923.5,188,342
2819.0,430,343
923.0,188,342
2816.5,430,343
920.5,188,342
2816.0,430,343
920.0,188,342
2817.5,430,343
921.5,188,342
2817.0,430,343
921.0,188,342
2830.0,430,343
918.0,188,342
2830.5,430,343
918.5,188,342
2831.0,430,343
919.0,188,342
2831.5,430,343
919.5,188,342
2828.0,430,343
916.0,172,342
2828.5,430,343
916.5,183,342
2829.0,430,343
917.0,182,341
2829.5,430,343
917.5,186,341
2826.0,430,343
914.0,157,340
2826.5,430,343
914.5,153,340
2827.0,430,343
915.0,154,342
2827.5,430,343
915.5,154,342
2824.0,430,343
912.0,180,335
2824.5,430,343
912.5,180,334
2825.0,430,343
913.0,180,334
2825.5,430,343
913.5,174,336
2839.5,430,343
911.5,173,336
2839.0,430,343
911.0,163,336
2838.5,430,343
910.5,163,336
2838.0,430,343
910.0,166,338
2837.5,430,343
909.5,179,339
2837.0,430,343
909.0,189,339
2836.5,430,343
908.5,191,338
2836.0,430,343
908.0,185,340
2835.5,430,343
907.5,184,341
2835.0,430,343
907.0,179,341
2834.5,430,343
906.5,172,340
2834.0,430,343
906.0,162,340
2833.5,430,343
905.5,153,337
2833.0,430,343
905.0,152,338
2832.5,430,343
904.5,150,338
2832.0,430,343
904.0,150,338
2847.0,430,343
903.0,126,339
2847.5,430,343
903.5,134,340
2846.0,430,343
2846.5,430,343
902.5,128,340
2845.0,430,343
2845.5,430,343
2844.0,430,343
2844.5,430,343
2843.0,430,343
2843.5,430,343
2842.0,430,343
2842.5,430,343
2841.0,430,343
2841.5,430,343
2840.0,430,343
2840.5,430,343
2912.0,437,340
1016.0,118,361
2912.5,436,341
1016.5,125,361
2913.0,423,347
1017.0,126,361
2913.5,410,354
1017.5,126,361
2914.0,403,358
1018.0,136,362
2914.5,403,358
1018.5,164,368
1019.0,164,368
1019.5,191,372
1020.0,224,371
1020.5,237,371
1021.0,241,371
1021.5,249,371
1022.0,253,371
1022.5,256,371
1023.0,256,371
1023.5,258,371
1008.5,53,343
1008.0,56,343
1009.5,53,343
1009.0,53,343
1010.5,53,343
1010.0,53,343
1011.5,42,347
1011.0,52,344
1012.5,35,348
1012.0,35,348
1013.5,73,361
1013.0,56,362
1014.5,93,361
1014.0,78,361
1015.5,104,361
1015.0,99,361
1001.0,66,341
1001.5,66,341
1000.0,66,341
1000.5,66,341
1003.0,66,341
1003.5,66,341
1002.0,66,341
1002.5,66,341
1005.0,66,341
1005.5,66,341
1004.0,66,341
1004.5,66,341
1007.0,66,343
1007.5,63,343
1006.0,66,341
1006.5,66,341
993.5,125,357
993.0,131,358
992.5,149,359
992.0,188,358
995.5,71,343
995.0,69,348
994.5,93,352
994.0,112,355
997.5,69,344
997.0,70,343
996.5,71,343
996.0,71,343
999.5,65,343
999.0,64,343
998.5,63,344
998.0,64,344
2882.0,283,340
986.0,305,372
2882.5,283,339
986.5,290,368
2883.0,283,339
987.0,284,367
2883.5,285,337
987.5,276,365
2880.0,283,340
984.0,358,371
2880.5,283,340
984.5,343,368
2881.0,283,340
985.0,321,367
2881.5,283,340
985.5,314,369
2886.0,289,337
990.0,279,364
2886.5,289,337
990.5,253,360
2887.0,289,337
991.0,224,363
2887.5,289,337
991.5,202,360
2884.0,285,337
988.0,276,365
2884.5,289,337
988.5,279,365
2885.0,289,337
989.0,279,364
2885.5,289,337
989.5,279,364
2890.5,289,337
978.5,370,364
2890.0,289,337
978.0,370,364
2891.5,289,337
979.5,370,364
2891.0,289,337
979.0,370,364
2888.5,289,337
976.5,371,364
2888.0,289,337
976.0,371,364
2889.5,289,337
977.5,370,364
2889.0,289,337
977.0,371,364
2894.5,340,345
982.5,370,364
2894.0,320,342
982.0,370,364
2895.5,363,349
983.5,360,370
2895.0,352,346
983.0,372,369
2892.5,290,337
980.5,370,364
2892.0,289,337
980.0,370,364
2893.5,294,337
981.5,370,364
2893.0,291,337
981.0,370,364
2899.0,399,346
971.0,375,361
2899.5,407,341
971.5,375,361
2898.0,384,349
970.0,389,362
2898.5,395,348
970.5,379,362
2897.0,385,348
969.0,398,361
2897.5,385,348
969.5,390,361
2896.0,377,348
968.0,408,354
2896.5,379,348
968.5,403,357
2903.0,454,340
975.0,372,364
2903.5,454,340
975.5,372,364
2902.0,428,343
974.0,372,364
2902.5,428,343
974.5,372,364
2901.0,427,345
973.0,372,364
2901.5,430,344
973.5,372,364
2900.0,409,341
972.0,372,364
2900.5,421,344
972.5,372,364
2907.5,448,337
963.5,360,347
2907.0,449,337
963.0,357,345
2906.5,450,337
962.5,347,344
2906.0,450,337
962.0,347,344
2905.5,451,338
961.5,334,344
2905.0,451,338
961.0,331,343
2904.5,454,340
960.5,326,343
2904.0,454,340
960.0,309,341
2911.5,439,339
967.5,400,352
2911.0,439,339
967.0,395,351
2910.5,439,339
966.5,392,351
2910.0,442,339
966.0,384,351
2909.5,446,338
965.5,381,349
2909.0,447,338
965.0,375,347
2908.5,447,338
964.5,374,347
2908.0,447,338
964.0,362,347
1100.0,288,342
1100.5,288,342
1101.0,288,342
1101.5,288,342
1102.0,312,351
1102.5,317,351
1103.0,325,352
1103.5,339,352
1096.0,288,342
1096.5,288,342
1097.0,288,342
1097.5,288,342
1098.0,288,342
1098.5,288,342
1099.0,288,342
1099.5,288,342
1092.5,288,342
1092.0,288,342
1093.5,288,342
1093.0,288,342
1094.5,288,342
1094.0,288,342
1095.5,288,342
1095.0,288,342
1088.5,288,342
1088.0,288,342
1089.5,288,342
1089.0,288,342
1090.5,288,342
1090.0,288,342
1091.5,288,342
1091.0,288,342
1117.0,431,362
1117.5,434,365
1116.0,451,359
1116.5,435,360
1119.0,446,383
1118.0,434,367
1118.5,446,383
1113.0,432,349
1113.5,432,349
1112.0,432,349
1112.5,432,349
1115.0,424,352
1115.5,438,352
1114.0,426,349
1114.5,421,350
1109.5,432,346
1109.0,435,345
1108.5,437,345
1108.0,437,345
1111.5,432,349
1111.0,432,349
1110.5,432,349
1110.0,432,348
1105.5,412,348
1105.0,395,347
1104.5,374,348
1104.0,360,349
1107.5,438,346
1107.0,436,347
1106.5,419,349
1106.0,419,349
1032.5,274,381
1032.0,277,379
1033.5,273,382
1033.0,273,382
1034.5,274,383
1034.0,273,382
1035.5,274,383
1035.0,274,383
1036.5,292,384
1036.0,283,383
1037.5,321,385
1037.0,301,384
1038.5,408,392
1038.0,359,391
1039.5,420,391
1039.0,409,392
1024.0,258,371
1024.5,258,371
1025.0,258,371
1025.5,258,371
1026.0,258,371
1026.5,258,371
1027.0,258,371
1027.5,258,371
1028.0,258,371
1028.5,258,371
1029.0,279,375
1029.5,279,375
1030.0,277,376
1030.5,264,378
1031.0,277,379
1031.5,277,379
1049.5,422,346
1049.0,441,352
1048.5,445,355
1048.0,445,355
1051.5,404,344
1051.0,411,344
1050.5,414,344
1050.0,419,345
1053.5,397,343
1053.0,397,343
1052.5,397,343
1052.0,397,343
1055.5,391,345
1055.0,400,345
1054.5,400,345
1054.0,400,345
1041.0,457,383
1041.5,460,382
1040.0,439,389
1040.5,451,385
1043.0,485,373
1043.5,478,369
1042.0,486,376
1042.5,486,376
1045.0,484,365
1045.5,484,365
1044.0,478,367
1044.5,479,367
1047.0,467,356
1047.5,451,355
1046.0,484,363
1046.5,480,361
1066.5,285,340
1066.0,285,340
1067.5,288,342
1067.0,285,341
1064.5,286,340
1064.0,286,340
1065.5,286,340
1065.0,286,340
1070.5,288,342
1070.0,288,342
1071.5,288,342
1071.0,288,342
1068.5,288,342
1068.0,288,342
1069.5,288,342
1069.0,288,342
1058.0,338,345
1058.5,327,345
1059.0,320,345
1059.5,318,345
1056.0,378,343
1056.5,371,343
1057.0,358,344
1057.5,351,345
1062.0,295,340
1062.5,293,340
1063.0,291,340
1063.5,289,340
1060.0,316,345
1060.5,306,343
1061.0,302,342
1061.5,301,342
1083.5,288,342
1083.0,288,342
1082.5,288,342
1082.0,288,342
1081.5,288,342
1081.0,288,342
1080.5,288,342
1080.0,288,342
1087.5,288,342
1087.0,288,342
1086.5,288,342
1086.0,288,342
1085.5,288,342
1085.0,288,342
1084.5,288,342
1084.0,288,342
1075.0,288,342
1075.5,288,342
1074.0,288,342
1074.5,288,342
1073.0,288,342
1073.5,288,342
1072.0,288,342
1072.5,288,342
1079.0,288,342
1079.5,288,342
1078.0,288,342
1078.5,288,342
1077.0,288,342
1077.5,288,342
1076.0,288,342
1076.5,288,342
1763.5,272,363
1763.0,272,363
1762.5,272,363
1762.0,272,363
1761.5,272,363
1761.0,272,363
1760.5,272,363
1760.0,272,363
1767.5,272,363
1767.0,272,363
1766.5,272,363
1766.0,272,363
1765.5,272,363
1765.0,272,363
1764.5,272,363
1764.0,272,363
1771.0,272,363
1771.5,272,363
1770.0,272,363
1770.5,272,363
1769.0,272,363
1769.5,272,363
1768.0,272,363
1768.5,272,363
1775.0,272,363
1775.5,272,363
1774.0,272,363
1774.5,272,363
1773.0,272,363
1773.5,272,363
1772.0,272,363
1772.5,272,363
1778.5,272,363
1778.0,272,363
1779.5,272,363
1779.0,272,363
1776.5,272,363
1776.0,272,363
1777.5,272,363
1777.0,272,363
1782.5,272,363
1782.0,272,363
1783.5,272,363
1783.0,272,363
1780.5,272,363
1780.0,272,363
1781.5,272,363
1781.0,272,363
1786.0,261,362
1786.5,261,362
1787.0,261,362
1787.5,261,362
1784.0,272,363
1784.5,272,363
1785.0,265,363
1785.5,261,362
1790.0,297,363
1790.5,297,363
1791.0,297,363
1791.5,298,362
1788.0,267,362
1788.5,277,362
1789.0,285,363
1789.5,292,363
1729.5,278,364
1729.0,278,364
1728.5,278,364
1728.0,278,364
1731.5,278,364
1731.0,278,364
1730.5,278,364
1730.0,278,364
1733.5,278,364
1733.0,278,364
1732.5,278,364
1732.0,278,364
1735.5,278,364
1735.0,278,364
1734.5,278,364
1734.0,278,364
1737.0,276,363
1737.5,276,363
1736.0,276,363
1736.5,276,363
1739.0,276,363
1739.5,276,363
1738.0,276,363
1738.5,276,363
1741.0,277,363
1741.5,277,363
1740.0,276,363
1740.5,277,363
1743.0,272,363
1743.5,272,363
1742.0,277,363
1742.5,277,363
1744.5,272,363
1744.0,272,363
1745.5,272,363
1745.0,272,363
1746.5,272,363
1746.0,272,363
1747.5,272,363
1747.0,272,363
1748.5,272,363
1748.0,272,363
1749.5,272,363
1749.0,272,363
1750.5,272,363
1750.0,272,363
1751.5,272,363
1751.0,272,363
1752.0,272,363
1752.5,272,363
1753.0,272,363
1753.5,272,363
1754.0,272,363
1754.5,272,363
1755.0,272,363
1755.5,272,363
1756.0,272,363
1756.5,272,363
1757.0,272,363
1757.5,272,363
1758.0,272,363
1758.5,272,363
1759.0,272,363
1759.5,272,363
1726.5,278,364
1726.0,278,364
1727.5,278,364
1727.0,278,364
1724.5,278,364
1724.0,278,364
1725.5,278,364
1725.0,278,364
1722.5,277,358
1722.0,273,356
1723.5,278,364
1723.0,280,364
1721.5,273,356
1913.0,286,356
1913.5,286,356
1912.0,286,356
1912.5,286,356
1915.0,286,356
1915.5,286,356
1914.0,286,356
1914.5,286,356
1917.0,286,356
1917.5,286,356
1916.0,286,356
1916.5,286,356
1919.0,286,356
1919.5,286,356
1918.0,286,356
1918.5,286,356
1905.5,286,356
1905.0,286,356
1904.5,286,356
1904.0,286,356
1907.5,286,356
1907.0,286,356
1906.5,286,356
1906.0,286,356
1909.5,286,356
1909.0,286,356
