time,x,y
93.5,350,259
92.0,350,259
92.5,350,259
95.0,352,260
95.5,352,260
94.0,350,259
94.5,352,260
89.0,347,256
89.5,347,256
88.0,347,257
88.5,347,256
91.0,351,263
91.5,358,260
90.0,347,256
90.5,347,257
102.5,412,272
102.0,412,272
103.5,412,272
103.0,412,272
100.5,412,272
100.0,398,269
101.5,412,272
101.0,412,272
98.5,361,267
98.0,361,267
99.5,394,268
99.0,376,267
96.5,352,260
96.0,352,260
97.5,361,267
97.0,355,261
110.0,412,272
110.5,412,272
111.0,412,272
111.5,412,272
108.0,412,272
108.5,412,272
109.0,412,272
109.5,412,272
106.0,412,272
106.5,412,272
107.0,412,272
107.5,412,272
104.0,412,272
104.5,412,272
105.0,412,272
105.5,412,272
119.5,381,271
119.0,384,272
118.5,386,272
118.0,404,272
117.5,404,272
117.0,404,272
116.5,404,272
116.0,404,272
115.5,404,272
115.0,404,272
114.5,404,272
114.0,404,272
113.5,404,272
113.0,411,272
112.5,412,272
112.0,412,272
127.0,386,268
127.5,386,268
126.0,386,268
126.5,386,268
125.0,386,268
125.5,386,268
124.0,386,268
124.5,386,268
123.0,386,268
123.5,386,268
122.0,386,268
122.5,386,268
121.0,379,266
121.5,383,266
120.0,381,271
120.5,381,271
137.5,420,300
137.0,420,300
136.5,411,299
136.0,402,294
139.5,372,293
139.0,399,296
138.5,405,296
138.0,413,293
141.5,357,297
141.0,357,297
140.5,357,297
140.0,360,297
143.5,357,300
143.0,354,302
142.5,354,302
142.0,354,302
129.0,386,268
129.5,386,268
128.0,386,268
128.5,386,268
131.0,384,273
131.5,372,272
130.0,386,268
130.5,386,268
133.0,369,282
133.5,369,282
132.0,369,273
132.5,369,275
135.0,383,288
135.5,388,289
134.0,369,286
134.5,374,288
152.5,289,287
152.0,289,287
153.5,283,288
153.0,284,288
154.5,296,291
154.0,283,288
155.5,294,297
155.0,310,297
156.5,258,298
156.0,269,302
157.5,218,295
157.0,237,298
158.5,212,294
158.0,213,294
159.5,212,294
159.0,212,294
144.0,353,298
144.5,346,298
145.0,337,296
145.5,325,292
146.0,317,289
146.5,306,284
147.0,304,283
147.5,304,283
148.0,292,283
148.5,292,282
149.0,292,282
149.5,292,282
150.0,292,282
150.5,299,285
151.0,295,285
151.5,293,286
171.5,227,292
171.0,227,292
170.5,227,292
170.0,227,292
169.5,227,292
169.0,227,292
168.5,227,292
168.0,227,292
175.5,215,298
175.0,215,298
174.5,215,298
174.0,215,298
173.5,210,298
173.0,208,298
172.5,214,294
172.0,221,292
163.0,222,293
163.5,222,293
162.0,222,293
162.5,222,293
161.0,222,294
161.5,222,293
160.0,220,294
160.5,221,294
167.0,227,292
167.5,227,292
166.0,227,292
166.5,227,292
165.0,227,292
165.5,227,292
164.0,226,292
164.5,228,291
186.5,295,319
186.0,295,302
187.5,295,327
187.0,295,320
184.5,330,292
184.0,336,290
185.5,311,297
185.0,320,294
190.5,292,341
190.0,284,341
191.5,327,344
191.0,295,341
188.5,291,331
188.0,291,329
189.5,285,339
189.0,288,334
178.0,236,307
178.5,242,308
179.0,267,318
179.5,279,312
176.0,215,298
176.5,228,298
177.0,235,300
177.5,249,301
182.0,331,305
182.5,339,301
183.0,342,288
183.5,340,290
180.0,297,313
180.5,309,311
181.0,313,309
181.5,330,305
205.0,468,269
205.5,479,269
204.0,440,272
204.5,447,272
207.0,498,261
207.5,498,263
206.0,484,268
206.5,497,266
201.0,427,278
201.5,405,275
200.0,442,285
200.5,440,278
203.0,422,274
203.5,432,274
202.0,405,276
202.5,422,274
197.5,431,295
197.0,427,306
196.5,423,307
196.0,405,312
199.5,448,288
199.0,447,289
198.5,440,294
198.0,440,294
193.5,387,341
193.0,385,346
192.5,369,347
192.0,342,345
195.5,402,312
195.0,389,322
194.5,387,326
194.0,387,332
220.0,498,263
220.5,498,263
221.0,498,263
221.5,498,263
222.0,498,263
222.5,498,263
223.0,498,263
223.5,498,263
216.0,498,263
216.5,498,263
217.0,498,263
217.5,498,263
218.0,498,263
218.5,498,263
219.0,498,263
219.5,498,263
212.5,498,263
212.0,498,263
213.5,498,263
213.0,498,263
214.5,498,263
214.0,498,263
215.0,498,263
208.5,498,263
208.0,498,263
209.5,498,263
209.0,498,263
210.5,498,263
210.0,498,263
211.5,498,263
211.0,498,263
239.0,495,263
239.5,495,263
238.0,495,263
238.5,495,263
237.0,495,263
237.5,495,263
236.0,495,263
236.5,495,263
235.0,495,263
235.5,495,263
234.0,496,263
234.5,495,263
233.0,496,263
233.5,496,263
232.0,496,263
232.5,496,263
231.5,496,263
231.0,496,263
230.5,496,263
230.0,496,263
229.5,496,263
229.0,498,263
228.5,498,263
228.0,498,263
227.5,498,263
227.0,498,263
226.5,498,263
226.0,498,263
225.5,498,263
225.0,498,263
224.5,498,263
224.0,498,263
254.0,495,263
254.5,495,263
255.0,495,263
255.5,495,263
252.0,495,263
252.5,495,263
253.0,495,263
253.5,495,263
250.0,495,263
250.5,495,263
251.0,495,263
251.5,495,263
248.0,495,263
248.5,495,263
249.0,495,263
249.5,495,263
246.5,495,263
246.0,495,263
247.5,495,263
247.0,495,263
244.5,495,263
244.0,495,263
245.5,495,263
245.0,495,263
242.5,495,263
242.0,495,263
243.5,495,263
243.0,495,263
240.5,495,263
240.0,495,263
241.5,495,263
241.0,495,263
275.0,495,263
275.5,495,263
274.0,495,263
274.5,495,263
273.0,495,263
273.5,495,263
272.0,495,263
272.5,495,263
279.0,495,263
279.5,495,263
278.0,495,263
278.5,495,263
277.0,495,263
277.5,495,263
276.0,495,263
276.5,495,263
283.5,495,263
283.0,495,263
282.5,495,263
282.0,495,263
281.5,495,263
281.0,495,263
280.5,495,263
280.0,495,263
287.5,495,263
287.0,495,263
286.5,495,263
286.0,495,263
285.5,495,263
285.0,495,263
284.5,495,263
284.0,495,263
258.0,495,263
258.5,495,263
259.0,495,263
259.5,495,263
256.0,495,263
256.5,495,263
257.0,495,263
257.5,495,263
262.0,495,263
262.5,495,263
263.0,495,263
263.5,495,263
260.0,495,263
260.5,495,263
261.0,495,263
261.5,495,263
266.5,495,263
266.0,495,263
267.5,495,263
267.0,495,263
264.5,495,263
264.0,495,263
265.5,495,263
265.0,495,263
270.5,495,263
270.0,495,263
271.5,495,263
271.0,495,263
268.5,495,263
268.0,495,263
269.5,495,263
269.0,495,263
305.0,495,263
305.5,495,263
304.0,495,263
304.5,495,263
307.0,495,263
307.5,495,263
306.0,495,263
306.5,495,263
309.0,495,263
309.5,495,263
308.0,495,263
308.5,495,263
311.0,495,263
311.5,495,263
310.0,495,263
310.5,495,263
313.5,495,263
313.0,495,263
312.5,495,263
312.0,495,263
315.5,495,263
315.0,495,263
314.5,495,263
314.0,495,263
317.5,495,263
317.0,495,263
316.5,495,263
316.0,495,263
319.5,495,263
319.0,495,263
318.5,495,263
318.0,495,263
288.0,495,263
288.5,495,263
289.0,495,263
289.5,495,263
290.0,495,263
290.5,495,263
291.0,495,263
291.5,495,263
292.0,495,263
292.5,495,263
293.0,495,263
293.5,495,263
294.0,495,263
294.5,495,263
295.0,495,263
295.5,495,263
296.5,495,263
296.0,495,263
297.5,495,263
297.0,495,263
298.5,495,263
298.0,495,263
299.5,495,263
299.0,495,263
300.5,495,263
300.0,495,263
301.5,495,263
301.0,495,263
302.5,495,263
302.0,495,263
303.5,495,263
303.0,495,263
343.5,380,295
343.0,380,295
342.5,380,295
342.0,380,295
341.5,381,295
341.0,381,295
340.5,382,295
340.0,382,295
339.5,382,295
339.0,383,291
338.5,383,291
338.0,383,291
337.5,385,291
337.0,388,293
336.5,391,293
336.0,391,293
351.0,380,296
351.5,380,296
350.0,380,296
350.5,380,296
349.0,380,295
349.5,380,295
348.0,380,295
348.5,380,295
347.0,380,295
347.5,380,295
346.0,380,295
346.5,380,295
345.0,380,295
345.5,380,295
344.0,380,295
344.5,380,295
326.5,400,290
326.0,411,290
327.5,391,294
327.0,398,290
324.5,434,282
324.0,443,277
325.5,421,286
325.0,425,283
322.5,458,279
322.0,460,274
323.5,451,278
323.0,455,279
320.5,489,262
320.0,495,263
321.5,468,268
321.0,480,263
334.0,391,293
334.5,391,293
335.0,391,293
335.5,391,293
332.0,391,293
332.5,391,293
333.0,391,293
333.5,391,293
330.0,391,293
330.5,391,293
331.0,391,293
331.5,391,293
328.0,391,294
328.5,391,294
329.0,391,293
329.5,391,293
373.5,398,297
373.0,398,297
372.5,398,297
372.0,398,297
375.5,395,297
375.0,395,297
374.5,395,297
374.0,398,297
369.5,398,299
369.0,398,299
368.5,398,299
368.0,400,299
371.5,398,297
371.0,398,297
370.5,398,298
370.0,398,298
381.0,422,343
381.5,421,350
380.0,421,340
380.5,422,343
383.0,427,374
383.5,444,386
382.0,418,360
382.5,418,367
377.0,395,297
377.5,405,301
376.0,395,297
376.5,395,297
379.0,407,324
379.5,413,330
378.0,407,304
378.5,407,306
356.5,377,297
356.0,378,297
357.5,377,297
357.0,377,297
358.5,377,297
358.0,377,297
359.5,377,297
359.0,377,297
352.5,378,297
352.0,378,297
353.5,378,297
353.0,378,297
354.5,378,297
354.0,378,297
355.5,378,297
355.0,378,297
364.0,373,293
364.5,373,293
365.0,389,299
365.5,397,299
366.0,400,299
366.5,400,299
367.0,400,299
367.5,400,299
360.0,371,295
360.5,371,295
361.0,373,293
361.5,373,293
362.0,373,293
362.5,373,293
363.0,373,293
363.5,373,293
387.0,518,425
387.5,546,438
386.0,458,399
386.5,478,404
385.0,455,401
385.5,458,401
384.0,456,394
384.5,456,399
389.0,548,438
388.0,548,438
388.5,548,438
508.0,151,327
508.5,151,327
509.0,151,327
509.5,151,327
510.0,151,327
510.5,151,327
511.0,151,327
511.5,151,327
504.0,152,331
504.5,151,328
505.0,151,327
505.5,151,327
506.0,151,327
506.5,151,327
507.0,151,327
507.5,151,327
500.5,135,355
500.0,137,358
501.5,152,338
501.0,141,346
502.5,152,336
502.0,152,336
503.5,152,332
503.0,152,336
496.5,134,421
496.0,134,420
497.5,178,390
497.0,169,405
498.5,173,378
498.0,178,388
499.5,160,354
499.0,168,364
495.5,110,438
550.0,333,277
550.5,347,276
551.0,362,275
551.5,368,274
548.0,258,284
548.5,282,277
549.0,292,277
549.5,313,278
546.0,238,287
546.5,238,287
547.0,243,287
547.5,243,287
544.0,222,287
544.5,226,287
545.0,226,287
545.5,231,287
558.5,444,260
558.0,444,260
559.5,444,260
559.0,444,260
556.5,450,260
556.0,431,266
557.5,444,260
557.0,445,260
554.5,411,264
554.0,402,266
555.5,425,268
555.0,423,269
552.5,374,273
552.0,374,273
553.5,387,270
553.0,376,272
567.0,411,269
567.5,410,269
566.0,426,269
566.5,427,267
565.0,426,269
565.5,426,269
564.0,430,266
564.5,425,270
563.0,435,262
563.5,431,266
562.0,444,260
562.5,444,260
561.0,444,260
561.5,444,260
560.0,444,260
560.5,444,260
575.5,398,269
575.0,398,269
574.5,398,269
574.0,398,269
573.5,398,269
573.0,398,269
572.5,398,269
572.0,398,269
571.5,398,269
571.0,398,269
570.5,398,269
570.0,398,269
569.5,398,269
569.0,398,269
568.5,398,269
568.0,399,269
516.0,151,327
516.5,151,327
517.0,151,327
517.5,151,327
518.0,151,327
518.5,151,327
519.0,151,327
519.5,151,327
512.0,151,327
512.5,151,327
513.0,151,327
513.5,151,327
514.0,151,327
514.5,151,327
515.0,151,327
515.5,151,327
524.5,151,327
524.0,151,327
525.5,150,330
525.0,151,327
526.5,150,330
526.0,150,330
527.5,150,330
527.0,150,330
520.5,151,327
520.0,151,327
521.5,151,327
521.0,151,327
522.5,151,327
522.0,151,327
523.5,151,327
523.0,151,327
533.0,94,288
533.5,76,285
532.0,117,286
532.5,111,285
535.0,75,283
535.5,77,283
534.0,73,285
534.5,73,285
529.0,159,314
529.5,162,308
528.0,156,320
528.5,162,318
531.0,144,291
531.5,144,291
530.0,166,297
530.5,166,296
541.5,152,289
541.0,114,287
540.5,102,282
540.0,95,282
543.5,214,286
543.0,196,286
542.5,185,284
542.0,175,286
537.5,77,283
537.0,77,283
536.5,77,283
536.0,77,283
539.5,78,283
539.0,77,283
538.5,77,283
538.0,77,283
610.5,384,284
610.0,391,286
611.5,334,282
611.0,340,281
608.5,391,286
608.0,391,286
609.5,391,286
609.0,391,286
614.5,268,286
614.0,283,285
615.5,268,286
615.0,268,286
612.5,324,285
612.0,325,285
613.5,301,286
613.0,324,285
618.0,283,272
618.5,282,270
619.0,269,269
619.5,269,269
616.0,268,285
616.5,269,285
617.0,277,280
617.5,280,273
622.0,266,284
622.5,269,286
623.0,272,288
623.5,272,288
620.0,266,271
620.5,264,273
621.0,266,279
621.5,266,281
627.5,271,286
627.0,271,286
626.5,271,286
626.0,272,286
625.5,271,292
625.0,271,292
624.5,272,292
624.0,272,288
631.5,271,286
631.0,271,286
630.5,271,286
630.0,271,286
629.5,271,286
629.0,271,286
628.5,271,286
628.0,271,286
635.0,271,286
635.5,271,286
634.0,271,286
634.5,271,286
633.0,271,286
633.5,271,286
632.0,271,286
632.5,271,286
639.0,271,286
639.5,263,286
638.0,271,286
638.5,271,286
637.0,271,286
637.5,271,286
636.0,271,286
636.5,271,286
576.5,398,269
576.0,398,269
577.5,410,270
577.0,408,269
578.5,407,270
578.0,407,270
579.5,407,270
579.0,407,270
580.5,407,270
580.0,407,270
581.5,407,270
581.0,407,270
582.5,407,270
582.0,407,270
583.5,405,270
583.0,405,270
584.0,405,270
584.5,405,270
585.0,405,270
585.5,405,270
586.0,405,270
586.5,413,269
587.0,433,266
587.5,454,266
588.0,472,268
588.5,472,268
589.0,459,265
589.5,449,264
590.0,449,264
590.5,449,264
591.0,449,264
591.5,449,264
593.5,449,264
593.0,449,264
592.5,449,264
592.0,449,264
595.5,448,264
595.0,448,264
594.5,448,264
594.0,449,264
597.5,448,264
597.0,448,264
596.5,448,264
596.0,448,264
599.5,448,264
599.0,448,264
598.5,448,264
598.0,448,264
601.0,421,274
601.5,418,274
600.0,438,273
600.5,421,273
603.0,398,275
603.5,397,276
602.0,410,274
602.5,408,274
605.0,394,285
605.5,391,286
604.0,393,278
604.5,391,281
607.0,391,286
607.5,391,286
606.0,391,286
606.5,391,286
687.5,339,268
687.0,311,270
686.5,284,272
686.0,270,273
685.5,234,273
685.0,226,272
684.5,226,272
684.0,226,272
683.5,241,273
683.0,258,271
682.5,258,271
682.0,258,271
681.5,255,270
681.0,252,271
680.5,252,271
680.0,252,271
679.0,252,271
679.5,252,271
678.0,240,272
678.5,249,271
677.0,190,269
677.5,224,272
676.0,157,277
676.5,187,270
675.0,137,293
675.5,148,283
674.0,166,289
674.5,140,291
673.0,195,284
673.5,184,286
672.0,223,280
672.5,219,280
702.5,444,264
702.0,444,264
703.5,444,264
703.0,444,264
700.5,440,265
700.0,440,265
701.5,440,265
701.0,440,265
698.5,450,266
698.0,453,267
699.5,447,266
699.0,449,266
696.5,458,266
696.0,458,266
697.5,458,266
697.0,458,266
694.0,460,264
694.5,460,264
695.0,460,264
695.5,458,266
692.0,460,267
692.5,460,264
693.0,460,264
693.5,460,264
690.0,436,267
690.5,448,267
691.0,459,267
691.5,460,267
688.0,361,266
688.5,385,266
689.0,399,266
689.5,411,266
653.5,226,292
653.0,226,292
652.5,228,293
652.0,234,295
655.5,226,292
655.0,226,292
654.5,226,292
654.0,226,292
649.5,247,287
649.0,247,287
648.5,247,287
648.0,247,287
651.5,238,293
651.0,239,292
650.5,241,291
650.0,244,289
645.0,247,287
645.5,247,287
644.0,247,287
644.5,247,287
647.0,247,287
647.5,247,287
646.0,247,287
646.5,247,287
641.0,249,286
641.5,249,286
640.0,251,286
640.5,249,286
643.0,247,287
643.5,247,287
642.0,249,286
642.5,247,287
668.5,112,293
668.0,113,293
669.5,157,286
669.0,123,288
670.5,204,278
670.0,173,284
671.5,223,280
671.0,221,280
664.5,194,289
664.0,220,289
665.5,157,289
665.0,182,288
666.5,132,292
666.0,146,291
667.5,113,293
667.0,119,293
660.0,224,293
660.5,205,292
661.0,181,289
661.5,170,289
662.0,176,288
662.5,200,286
663.0,216,288
663.5,223,289
656.0,226,292
656.5,226,292
657.0,226,292
657.5,226,292
658.0,226,292
658.5,226,292
659.0,226,292
659.5,226,292
747.0,382,265
747.5,366,265
746.0,400,267
746.5,400,267
745.0,402,267
745.5,400,267
744.0,412,270
744.5,410,270
751.0,278,277
751.5,278,277
750.0,277,277
750.5,278,277
749.0,307,271
749.5,277,276
748.0,331,266
748.5,317,266
739.5,511,312
739.0,527,318
738.5,551,325
738.0,560,325
737.5,582,332
737.0,602,334
736.5,639,336
736.0,639,336
743.5,420,276
743.0,431,286
742.5,438,288
742.0,448,290
741.5,455,292
741.0,464,294
740.5,481,301
740.0,497,308
762.0,285,278
762.5,285,277
763.0,284,276
763.5,283,276
760.0,259,278
760.5,268,278
761.0,285,278
761.5,285,278
766.0,283,276
766.5,283,276
767.0,283,276
767.5,283,276
764.0,283,276
764.5,283,276
765.0,283,276
765.5,283,276
754.5,272,279
754.0,273,279
755.5,238,273
755.0,264,279
752.5,277,278
752.0,278,277
753.5,276,278
753.0,276,278
758.5,227,274
758.0,208,267
759.5,245,276
759.0,245,276
756.5,223,268
756.0,225,268
757.5,208,267
757.0,211,267
713.0,289,285
713.5,288,286
712.0,303,278
712.5,298,282
715.0,276,291
715.5,276,290
714.0,286,287
714.5,280,290
717.0,272,290
717.5,266,288
716.0,275,290
716.5,272,290
719.0,269,286
719.5,268,289
718.0,262,288
718.5,267,285
705.5,396,269
705.0,413,270
704.5,420,268
704.0,444,264
707.5,347,272
707.0,364,271
706.5,377,270
706.0,389,268
709.5,293,276
709.0,296,277
708.5,301,278
708.0,327,280
711.5,304,276
711.0,292,276
710.5,292,276
710.0,292,276
728.0,587,332
728.5,587,332
729.0,625,336
729.5,635,336
730.0,639,336
730.5,639,336
731.0,639,336
731.5,639,336
732.0,639,336
732.5,639,336
733.0,639,336
733.5,639,336
734.0,639,336
734.5,639,336
735.0,639,336
735.5,639,336
720.5,266,290
720.0,266,290
721.5,266,290
721.0,266,290
722.5,266,290
722.0,266,290
723.5,279,290
723.0,266,290
724.5,332,297
724.0,304,292
725.5,420,310
725.0,367,304
726.5,459,312
726.0,432,313
727.5,519,321
727.0,504,317
821.0,403,266
821.5,367,267
820.0,433,268
820.5,408,265
823.0,315,270
823.5,305,270
822.0,354,266
822.5,324,269
817.0,462,268
817.5,462,268
816.0,469,269
816.5,462,268
819.0,462,268
819.5,444,267
818.0,462,268
818.5,462,268
829.5,113,285
829.0,123,285
828.5,132,285
828.0,135,283
831.5,82,281
831.0,82,281
830.5,83,282
830.0,104,283
825.5,218,273
825.0,248,271
824.5,271,271
824.0,288,270
827.5,158,281
827.0,166,280
826.5,181,280
826.0,210,277
804.0,470,263
804.5,470,263
805.0,470,263
805.5,470,263
806.0,470,263
806.5,470,263
807.0,470,263
807.5,470,263
800.0,470,262
800.5,470,261
801.0,468,260
801.5,468,261
802.0,468,261
802.5,468,261
803.0,470,263
803.5,470,263
812.5,470,263
812.0,470,263
813.5,470,263
813.0,470,263
814.5,470,263
814.0,470,263
815.5,470,263
815.0,470,263
808.5,470,263
808.0,470,263
809.5,470,263
809.0,470,263
810.5,470,263
810.0,470,263
811.5,470,263
811.0,470,263
791.0,440,270
791.5,455,271
790.0,423,268
790.5,423,268
789.0,424,267
789.5,423,268
788.0,421,267
788.5,421,267
787.0,421,267
787.5,421,267
786.0,421,267
786.5,421,267
785.0,433,266
785.5,414,268
784.0,426,267
784.5,430,267
799.5,474,265
799.0,489,267
798.5,510,274
798.0,520,276
797.5,522,276
797.0,536,282
796.5,555,289
796.0,555,289
795.5,559,289
795.0,550,288
794.5,542,287
794.0,538,279
793.5,533,274
793.0,514,275
792.5,496,273
792.0,481,271
774.0,289,262
774.5,289,262
775.0,289,262
775.5,289,265
772.0,274,273
772.5,277,272
773.0,287,271
773.5,288,270
770.0,272,277
770.5,268,277
771.0,268,277
771.5,267,277
768.0,283,276
768.5,292,277
769.0,287,277
769.5,287,277
782.5,395,262
782.0,377,264
783.5,415,266
783.0,410,264
780.5,344,263
780.0,335,263
781.5,362,263
781.0,355,263
778.5,289,265
778.0,289,265
779.5,316,265
779.0,292,265
776.5,289,265
776.0,289,265
777.5,289,265
777.0,289,265
881.5,564,301
881.0,538,300
880.5,505,299
880.0,479,298
883.5,639,302
883.0,632,302
882.5,611,303
882.0,591,303
885.5,639,302
885.0,639,302
884.5,639,302
884.0,639,302
887.5,557,300
887.0,576,301
886.5,597,303
886.0,633,303
889.0,467,299
889.5,444,297
888.0,515,298
888.5,483,299
891.0,411,292
891.5,412,292
890.0,420,299
890.5,419,298
893.0,412,292
893.5,417,292
892.0,412,292
892.5,412,292
895.0,427,292
895.5,427,292
894.0,420,292
894.5,427,292
864.5,197,284
864.0,161,277
865.5,227,282
865.0,220,282
866.5,281,276
866.0,266,278
867.5,303,279
867.0,297,279
868.5,329,283
868.0,315,281
869.5,325,285
869.0,326,284
870.5,321,285
870.0,325,285
871.5,321,285
871.0,321,285
872.0,321,285
872.5,321,285
873.0,321,285
873.5,321,285
874.0,321,285
874.5,321,285
875.0,321,285
875.5,321,285
876.0,321,285
876.5,321,285
877.0,321,285
877.5,352,286
878.0,375,286
878.5,404,289
879.0,424,292
879.5,470,297
851.5,88,274
851.0,88,282
850.5,88,282
850.0,88,282
849.5,90,283
849.0,86,283
848.5,74,283
848.0,73,283
855.5,98,266
855.0,98,266
854.5,98,266
854.0,98,262
853.5,97,266
853.0,97,266
852.5,88,276
852.0,88,276
859.0,98,268
859.5,98,268
858.0,99,269
858.5,98,268
857.0,98,266
857.5,103,272
856.0,98,266
856.5,98,266
863.0,110,268
863.5,150,272
862.0,98,268
862.5,98,268
861.0,98,268
861.5,98,268
860.0,98,268
860.5,98,268
834.5,87,283
834.0,87,283
835.5,73,283
835.0,87,283
832.5,87,283
832.0,87,283
833.5,87,283
833.0,87,283
838.5,73,283
838.0,73,283
839.5,73,283
839.0,73,283
836.5,73,283
836.0,73,283
837.5,73,283
837.0,73,283
842.0,73,283
842.5,73,283
843.0,73,283
843.5,73,283
840.0,73,283
840.5,73,283
841.0,73,283
841.5,73,283
846.0,73,283
846.5,73,283
847.0,73,283
847.5,73,283
844.0,73,283
844.5,73,283
845.0,73,283
845.5,73,283
956.5,297,263
956.0,292,265
957.5,340,264
957.0,320,264
958.5,356,261
958.0,340,264
959.5,387,268
959.0,376,263
952.5,207,271
952.0,207,272
953.5,230,264
953.0,227,264
954.5,252,262
954.0,240,263
955.5,289,265
955.0,275,262
948.0,123,290
948.5,129,289
949.0,149,284
949.5,155,283
950.0,167,278
950.5,176,275
951.0,181,273
951.5,207,272
944.0,85,304
944.5,85,304
945.0,85,304
945.5,90,304
946.0,96,302
946.5,104,299
947.0,113,296
947.5,119,292
941.5,85,304
941.0,85,304
940.5,82,304
940.0,82,304
943.5,85,304
943.0,85,304
942.5,85,304
942.0,85,304
937.5,95,304
937.0,114,308
936.5,130,304
936.0,137,299
939.5,82,304
939.0,82,304
938.5,82,301
938.0,82,301
933.0,206,285
933.5,204,287
932.0,211,281
932.5,208,283
935.0,150,290
935.5,142,296
934.0,184,288
934.5,180,290
929.0,211,281
929.5,211,281
928.0,211,281
928.5,211,281
931.0,211,281
931.5,211,281
930.0,211,281
930.5,211,281
926.5,211,281
926.0,211,281
927.5,211,281
927.0,211,281
924.5,211,281
924.0,211,281
925.5,211,281
925.0,211,281
922.5,184,282
922.0,163,282
923.5,210,281
923.0,196,283
920.5,160,282
920.0,160,282
921.5,160,282
921.0,160,282
918.0,160,282
918.5,160,282
919.0,160,282
919.5,160,282
916.0,159,279
916.5,159,279
917.0,160,282
917.5,160,282
914.0,132,286
914.5,148,279
915.0,154,279
915.5,159,279
912.0,92,285
912.5,95,285
913.0,111,285
913.5,128,287
911.5,92,285
911.0,83,286
910.5,83,286
910.0,83,286
909.5,83,286
909.0,83,286
908.5,83,286
908.0,83,286
907.5,83,286
907.0,83,286
906.5,83,286
906.0,83,286
905.5,83,286
905.0,83,286
904.5,85,286
904.0,89,286
903.0,126,284
903.5,113,286
902.0,155,287
902.5,139,287
901.0,198,291
901.5,179,290
900.0,237,294
900.5,218,293
899.0,296,290
899.5,264,290
898.0,335,290
898.5,307,290
897.0,368,293
897.5,346,290
896.0,418,293
896.5,409,294
992.0,543,457
986.0,389,351
986.5,386,356
987.0,385,363
987.5,380,368
984.0,436,326
984.5,432,330
985.0,413,331
985.5,394,336
990.0,462,414
990.5,476,422
991.0,515,441
991.5,542,457
988.0,375,386
988.5,380,386
989.0,391,389
989.5,412,398
978.5,459,314
978.0,459,314
979.5,459,314
979.0,459,314
976.5,459,314
976.0,459,314
977.5,459,314
977.0,459,314
982.5,450,317
982.0,459,314
983.5,445,320
983.0,445,320
980.5,459,314
980.0,459,314
981.5,459,314
981.0,459,314
971.0,466,309
971.5,464,310
970.0,478,299
970.5,470,304
969.0,486,293
969.5,482,296
968.0,477,288
968.5,479,289
