time,x,y
209.5,151,280
209.0,151,280
210.5,151,280
210.0,151,280
211.5,151,280
211.0,151,280
239.0,144,281
239.5,146,281
238.0,132,278
238.5,132,278
237.0,132,278
237.5,132,278
236.0,132,278
236.5,132,278
235.0,132,278
235.5,132,278
234.0,132,278
234.5,132,278
233.0,132,278
233.5,132,278
232.0,132,278
232.5,132,278
231.5,132,278
231.0,132,278
230.5,132,278
230.0,132,278
229.5,132,278
229.0,132,278
228.5,132,278
228.0,132,278
227.5,136,278
227.0,141,279
226.5,147,279
226.0,147,279
225.5,147,279
225.0,147,279
224.5,147,279
224.0,147,279
254.0,100,467
254.5,107,463
255.0,133,465
255.5,130,466
252.0,94,475
252.5,94,475
253.0,94,475
253.5,99,472
250.0,100,479
250.5,100,479
251.0,100,479
251.5,100,479
248.0,108,463
248.5,100,479
249.0,100,479
249.5,100,479
246.5,148,402
246.0,158,380
247.5,117,458
247.0,122,436
244.5,178,345
244.0,178,332
245.5,164,371
245.0,169,362
242.5,173,297
242.0,179,294
243.5,170,304
243.0,171,302
240.5,148,282
240.0,146,281
241.5,172,293
241.0,163,290
275.0,260,268
275.5,260,268
274.0,265,273
274.5,261,269
273.0,262,276
273.5,262,276
272.0,267,281
272.5,267,281
279.0,265,264
279.5,265,264
278.0,265,264
278.5,265,264
277.0,265,264
277.5,265,264
276.0,260,268
276.5,261,267
283.5,266,267
283.0,266,267
282.5,266,267
282.0,266,267
281.5,266,267
281.0,265,264
280.5,265,264
280.0,265,264
287.5,266,267
287.0,266,267
286.5,266,267
286.0,266,267
285.5,266,267
285.0,266,267
284.5,266,267
284.0,266,267
258.0,131,470
258.5,131,470
259.0,130,472
259.5,112,473
256.0,131,469
256.5,131,470
257.0,131,470
257.5,131,470
262.0,124,461
262.5,183,449
263.0,199,446
263.5,204,419
260.0,112,473
260.5,112,473
261.0,112,473
261.5,114,470
266.5,239,339
266.0,223,350
267.5,261,311
267.0,258,326
264.5,209,381
264.0,204,406
265.5,208,360
265.0,211,372
270.5,273,282
270.0,277,283
271.5,267,281
271.0,269,281
268.5,272,300
268.0,264,305
269.5,278,296
269.0,276,298
305.0,263,268
305.5,263,268
304.0,263,268
304.5,263,268
307.0,263,268
307.5,263,268
306.0,263,268
306.5,263,268
309.0,263,268
309.5,263,268
308.0,263,268
308.5,263,268
311.0,263,268
311.5,263,268
310.0,263,268
310.5,263,268
313.5,263,268
313.0,263,268
312.5,263,268
312.0,263,268
315.5,263,268
315.0,263,268
314.5,263,268
314.0,263,268
317.5,263,268
317.0,263,268
316.5,263,268
316.0,263,268
319.5,263,268
319.0,263,268
318.5,263,268
318.0,263,268
288.0,266,267
288.5,266,267
289.0,266,267
289.5,266,267
290.0,266,267
290.5,266,267
291.0,266,267
291.5,266,267
292.0,266,267
292.5,266,267
293.0,266,267
293.5,266,267
294.0,266,267
294.5,266,267
295.0,266,267
295.5,266,267
296.5,266,267
296.0,266,267
297.5,266,267
297.0,266,267
298.5,266,267
298.0,266,267
299.5,266,267
299.0,266,267
300.5,266,267
300.0,266,267
301.5,263,268
301.0,266,267
302.5,263,268
302.0,263,268
303.5,263,268
303.0,263,268
343.5,215,299
343.0,211,299
342.5,211,299
342.0,211,299
341.5,211,299
341.0,211,299
340.5,211,299
340.0,210,301
339.5,210,301
339.0,210,301
338.5,210,301
338.0,210,301
337.5,210,301
337.0,210,301
336.5,210,301
336.0,210,301
351.0,215,299
351.5,215,299
350.0,215,299
350.5,215,299
349.0,215,299
349.5,215,299
348.0,215,299
348.5,215,299
347.0,215,299
347.5,215,299
346.0,215,299
346.5,215,299
345.0,215,299
345.5,215,299
344.0,215,299
344.5,215,299
326.5,233,285
326.0,239,285
327.5,226,287
327.0,233,285
324.5,240,279
324.0,247,278
325.5,240,284
325.0,240,284
322.5,263,268
322.0,263,268
323.5,250,277
323.0,255,273
320.5,263,268
320.0,263,268
321.5,263,268
321.0,263,268
334.0,210,301
334.5,210,301
335.0,210,301
335.5,210,301
332.0,212,302
332.5,212,302
333.0,212,302
333.5,211,302
330.0,213,298
330.5,213,298
331.0,212,302
331.5,212,302
328.0,218,290
328.5,214,293
329.0,212,295
329.5,209,297
373.5,207,301
373.0,207,301
372.5,207,301
372.0,207,301
375.5,184,316
375.0,187,314
374.5,196,306
374.0,204,302
369.5,207,301
369.0,207,301
368.5,207,301
368.0,207,301
371.5,207,301
371.0,207,301
370.5,207,301
370.0,207,301
381.0,161,386
381.5,156,398
380.0,161,364
380.5,161,375
383.0,141,439
383.5,139,452
382.0,156,402
382.5,152,421
377.0,183,333
377.5,183,341
376.0,183,318
376.5,180,321
379.0,160,360
379.5,160,362
378.0,171,352
378.5,162,358
356.5,215,299
356.0,215,299
357.5,215,299
357.0,215,299
358.5,215,299
358.0,215,299
359.5,215,299
359.0,215,299
352.5,215,299
352.0,215,299
353.5,215,299
353.0,215,299
354.5,215,299
354.0,215,299
355.5,215,299
355.0,215,299
364.0,207,301
364.5,207,301
365.0,207,301
365.5,207,301
366.0,207,301
366.5,207,301
367.0,207,301
367.5,207,301
360.0,215,299
360.5,215,299
361.0,215,299
361.5,215,299
362.0,213,301
362.5,213,301
363.0,213,301
363.5,213,301
387.0,140,453
387.5,140,453
386.0,144,451
386.5,144,451
385.0,140,452
385.5,144,451
384.0,139,452
384.5,139,452
508.0,220,292
508.5,220,292
509.0,220,292
509.5,220,292
510.0,220,292
510.5,220,292
511.0,220,292
511.5,220,292
504.0,220,292
504.5,220,292
505.0,220,292
505.5,220,292
506.0,220,292
506.5,220,292
507.0,220,292
507.5,220,292
500.5,234,299
500.0,247,299
501.5,211,298
501.0,211,298
502.5,211,298
502.0,211,298
503.5,211,298
503.0,211,298
496.5,176,328
496.0,176,328
497.5,176,324
497.0,176,328
498.5,201,316
498.0,191,319
499.5,245,301
499.0,212,312
493.0,172,346
493.5,172,333
492.0,202,369
492.5,189,361
495.0,176,328
495.5,176,328
494.0,172,331
494.5,176,328
550.0,360,292
550.5,361,288
551.0,363,286
551.5,357,285
548.0,341,300
548.5,355,295
549.0,355,295
549.5,358,294
546.0,309,305
546.5,309,305
547.0,333,303
547.5,336,302
544.0,309,305
544.5,309,305
545.0,309,305
545.5,309,305
558.5,304,282
558.0,316,284
559.5,293,280
559.0,297,280
556.5,321,286
556.0,335,289
557.5,316,284
557.0,316,284
554.5,369,283
554.0,371,279
555.5,350,285
555.0,350,285
552.5,359,283
552.0,357,285
553.5,371,279
553.0,359,280
567.0,343,275
567.5,354,273
566.0,273,275
566.5,282,276
565.0,253,276
565.5,273,275
564.0,253,276
564.5,253,276
563.0,253,276
563.5,253,276
562.0,256,276
562.5,253,276
561.0,257,276
561.5,256,276
560.0,285,280
560.5,271,280
575.5,477,267
575.0,477,267
574.5,473,267
574.0,473,267
573.5,476,264
573.0,477,263
572.5,476,263
572.0,476,263
571.5,460,263
571.0,442,261
570.5,431,262
570.0,430,263
569.5,413,265
569.0,400,267
568.5,398,267
568.0,376,272
516.0,220,292
516.5,220,292
517.0,220,292
517.5,220,292
518.0,220,292
518.5,220,292
519.0,220,292
519.5,220,292
512.0,220,292
512.5,220,292
513.0,220,292
513.5,220,292
514.0,220,292
514.5,220,292
515.0,220,292
515.5,220,292
524.5,220,292
524.0,220,292
525.5,286,306
525.0,286,306
526.5,286,306
526.0,286,306
527.5,286,306
527.0,286,306
520.5,220,292
520.0,220,292
521.5,220,292
521.0,220,292
522.5,220,292
522.0,220,292
523.5,220,292
523.0,220,292
533.0,312,303
533.5,312,303
532.0,309,309
532.5,312,305
535.0,309,305
535.5,309,305
534.0,309,305
534.5,309,305
529.0,308,309
529.5,309,309
528.0,290,306
528.5,302,308
531.0,309,309
531.5,309,309
530.0,309,309
530.5,309,309
541.5,309,305
541.0,309,305
540.5,309,305
540.0,309,305
543.5,309,305
543.0,309,305
542.5,309,305
542.0,309,305
537.5,309,305
537.0,309,305
536.5,309,305
536.0,309,305
539.5,309,305
539.0,309,305
538.5,309,305
538.0,309,305
610.5,480,267
610.0,480,267
611.5,480,267
611.0,480,267
608.5,480,267
608.0,480,267
609.5,480,267
609.0,480,267
614.5,480,267
614.0,480,267
615.5,480,267
615.0,480,267
612.5,480,267
612.0,480,267
613.5,480,267
613.0,480,267
618.0,480,267
618.5,480,267
619.0,480,267
619.5,480,267
616.0,480,267
616.5,480,267
617.0,480,267
617.5,480,267
622.0,480,267
622.5,480,267
623.0,480,267
623.5,480,267
620.0,480,267
620.5,480,267
621.0,480,267
621.5,480,267
627.5,480,267
627.0,480,267
626.5,480,267
626.0,480,267
625.5,480,267
625.0,480,267
624.5,480,267
624.0,480,267
631.5,480,267
631.0,480,267
630.5,480,267
630.0,480,267
629.5,480,267
629.0,480,267
628.5,480,267
628.0,480,267
635.0,475,269
635.5,473,269
634.0,477,269
634.5,477,269
633.0,476,269
633.5,476,269
632.0,480,267
632.5,476,269
639.0,405,271
639.5,386,271
638.0,445,273
638.5,428,274
637.0,464,271
637.5,448,273
636.0,473,269
636.5,465,271
576.5,477,267
576.0,477,267
577.5,477,267
577.0,477,267
578.5,480,267
578.0,480,267
579.5,480,267
579.0,480,267
580.5,480,267
580.0,480,267
581.5,480,267
581.0,480,267
582.5,480,267
582.0,480,267
583.5,480,267
583.0,480,267
584.0,480,267
584.5,480,267
585.0,480,267
585.5,480,267
586.0,480,267
586.5,480,267
587.0,480,267
587.5,480,267
588.0,480,267
588.5,480,267
589.0,480,267
589.5,480,267
590.0,480,267
590.5,480,267
591.0,480,267
591.5,480,267
593.5,480,267
593.0,480,267
592.5,480,267
592.0,480,267
595.5,480,267
595.0,480,267
594.5,480,267
594.0,480,267
597.5,480,267
597.0,480,267
596.5,480,267
596.0,480,267
599.5,480,267
599.0,480,267
598.5,480,267
598.0,480,267
601.0,480,267
601.5,480,267
600.0,480,267
600.5,480,267
603.0,480,267
603.5,480,267
602.0,480,267
602.5,480,267
605.0,480,267
605.5,480,267
604.0,480,267
604.5,480,267
607.0,480,267
607.5,480,267
606.0,480,267
606.5,480,267
687.5,270,275
687.0,270,275
686.5,270,275
686.0,270,275
685.5,270,275
685.0,270,275
684.5,270,275
684.0,270,275
683.5,270,275
683.0,270,275
682.5,270,275
682.0,270,275
681.5,270,275
681.0,270,275
680.5,270,275
680.0,270,275
679.0,272,276
679.5,272,276
678.0,272,276
678.5,272,276
677.0,272,276
677.5,272,276
676.0,272,276
676.5,272,276
675.0,272,276
675.5,272,276
674.0,272,276
674.5,272,276
673.0,273,276
673.5,272,276
672.0,274,287
672.5,273,276
702.5,271,274
702.0,271,274
703.5,271,274
703.0,271,274
700.5,271,274
700.0,271,274
701.5,271,274
701.0,271,274
698.5,267,274
698.0,267,274
699.5,270,274
699.0,268,274
696.5,267,274
696.0,267,274
697.5,267,274
697.0,267,274
694.0,267,274
694.5,267,274
695.0,267,274
695.5,267,274
692.0,267,274
692.5,267,274
693.0,267,274
693.5,267,274
690.0,267,274
690.5,267,274
691.0,267,274
691.5,267,274
688.0,270,275
688.5,270,275
689.0,270,275
689.5,270,275
653.5,232,293
653.0,232,293
652.5,232,293
652.0,232,293
655.5,232,293
655.0,232,293
654.5,232,293
654.0,232,293
649.5,237,293
649.0,237,293
648.5,242,293
648.0,252,292
651.5,232,293
651.0,232,293
650.5,232,293
650.0,234,293
645.0,316,288
645.5,307,288
644.0,327,285
644.5,327,285
647.0,253,292
647.5,252,292
646.0,291,291
646.5,272,291
641.0,367,274
641.5,362,277
640.0,379,272
640.5,374,273
643.0,345,284
643.5,339,285
642.0,353,281
642.5,347,284
668.5,239,291
668.0,239,291
669.5,239,291
669.0,239,291
670.5,239,291
670.0,239,291
671.5,274,287
671.0,241,291
664.5,230,292
664.0,230,292
665.5,230,292
665.0,230,292
666.5,239,291
666.0,230,292
667.5,239,291
667.0,239,291
660.0,230,292
660.5,230,292
661.0,230,292
661.5,230,292
662.0,230,292
662.5,230,292
663.0,230,292
663.5,230,292
656.0,232,293
656.5,232,293
657.0,232,293
657.5,232,293
658.0,232,293
658.5,232,293
659.0,230,300
659.5,230,292
747.0,278,275
747.5,278,275
746.0,278,275
746.5,278,275
745.0,278,275
745.5,278,275
744.0,278,275
744.5,278,275
751.0,278,275
751.5,278,275
750.0,278,275
750.5,278,275
749.0,278,275
749.5,278,275
748.0,278,275
748.5,278,275
739.5,278,275
739.0,278,275
738.5,278,275
738.0,278,275
737.5,278,275
737.0,278,275
736.5,276,275
736.0,274,275
743.5,278,275
743.0,278,275
742.5,278,275
742.0,278,275
741.5,278,275
741.0,278,275
740.5,278,275
740.0,278,275
762.0,278,275
762.5,278,275
763.0,278,275
763.5,278,275
760.0,278,275
760.5,278,275
761.0,278,275
761.5,278,275
766.0,278,275
766.5,278,275
767.0,278,275
767.5,278,275
764.0,278,275
764.5,278,275
765.0,278,275
765.5,278,275
754.5,278,275
754.0,278,275
755.5,278,275
755.0,278,275
752.5,278,275
752.0,278,275
753.5,278,275
753.0,278,275
758.5,278,275
758.0,278,275
759.5,278,275
759.0,278,275
756.5,278,275
756.0,278,275
757.5,278,275
757.0,278,275
713.0,271,274
713.5,271,274
712.0,271,274
712.5,271,274
715.0,271,274
715.5,271,274
714.0,271,274
714.5,271,274
717.0,271,274
717.5,271,274
716.0,271,274
716.5,271,274
719.0,271,274
719.5,271,274
718.0,271,274
718.5,271,274
705.5,271,274
705.0,271,274
704.5,271,274
704.0,271,274
707.5,271,274
707.0,271,274
706.5,271,274
706.0,271,274
709.5,271,274
709.0,271,274
708.5,271,274
708.0,271,274
711.5,271,274
711.0,271,274
710.5,271,274
710.0,271,274
728.0,271,274
728.5,271,274
729.0,271,274
729.5,271,274
730.0,271,274
730.5,273,274
731.0,273,274
731.5,273,274
732.0,273,274
732.5,273,274
733.0,273,274
733.5,273,274
734.0,273,274
734.5,274,275
735.0,274,275
735.5,274,275
720.5,271,274
720.0,271,274
721.5,271,274
721.0,271,274
722.5,271,274
722.0,271,274
723.5,271,274
723.0,271,274
724.0,271,274
725.5,271,274
725.0,271,274
726.5,271,274
726.0,271,274
727.5,271,274
727.0,271,274
821.0,177,288
821.5,133,289
820.0,207,287
820.5,193,288
823.0,77,286
823.5,77,286
822.0,97,287
822.5,77,286
817.0,207,287
817.5,207,287
816.0,207,287
816.5,207,287
819.0,207,287
819.5,207,287
818.0,207,287
818.5,207,287
829.5,175,283
829.0,160,282
828.5,128,277
828.0,92,280
831.5,256,282
831.0,242,282
830.5,216,284
830.0,186,283
825.5,71,281
825.0,71,281
824.5,71,281
824.0,74,285
827.5,68,282
827.0,68,282
826.5,68,282
826.0,71,281
804.0,201,287
804.5,201,287
805.0,201,287
805.5,201,287
806.0,201,287
806.5,201,287
807.0,201,287
807.5,201,287
800.0,201,287
800.5,201,287
801.0,201,287
801.5,201,287
802.0,201,287
802.5,201,287
803.0,201,287
803.5,201,287
812.5,207,287
812.0,207,287
813.5,207,287
813.0,207,287
814.5,207,287
814.0,207,287
815.5,207,287
815.0,207,287
808.5,201,287
808.0,201,287
809.5,201,287
809.0,201,287
810.5,207,287
810.0,206,287
811.5,207,287
811.0,207,287
791.0,201,287
791.5,201,287
790.0,201,287
790.5,201,287
789.0,201,287
789.5,201,287
788.0,187,291
788.5,190,290
787.0,206,291
787.5,202,290
786.0,218,289
786.5,212,290
785.0,241,287
785.5,226,289
784.0,261,280
784.5,253,284
799.5,201,287
799.0,201,287
798.5,201,287
798.0,201,287
797.5,201,287
797.0,201,287
796.5,201,287
796.0,201,287
795.5,201,287
795.0,201,287
794.5,201,287
794.0,201,287
793.5,201,287
793.0,201,287
792.5,201,287
792.0,201,287
774.0,278,275
774.5,287,273
775.0,287,273
775.5,287,273
772.0,278,275
772.5,278,275
773.0,278,275
773.5,278,275
770.0,278,275
770.5,278,275
771.0,278,275
771.5,278,275
768.0,278,275
768.5,278,275
769.0,278,275
769.5,278,275
782.5,288,272
782.0,288,272
783.5,288,272
783.0,288,272
780.5,287,273
780.0,287,273
781.5,288,273
781.0,287,273
778.5,287,273
778.0,287,273
779.5,287,273
779.0,287,273
776.5,287,273
776.0,287,273
777.5,287,273
777.0,287,273
881.5,249,266
881.0,249,266
880.5,249,266
880.0,249,266
883.5,249,266
883.0,249,266
882.5,249,266
882.0,249,266
885.5,256,266
885.0,256,266
884.5,256,266
884.0,256,266
887.5,256,266
887.0,256,266
886.5,256,266
886.0,256,266
889.0,256,266
889.5,256,266
888.0,256,266
888.5,256,266
891.0,256,266
891.5,256,266
890.0,256,266
890.5,256,266
893.0,256,266
893.5,256,266
892.0,256,266
892.5,256,266
895.0,257,266
895.5,257,266
894.0,256,266
894.5,257,266
864.5,252,263
864.0,252,263
865.5,252,263
865.0,252,263
866.5,252,263
866.0,252,263
867.5,252,264
867.0,252,263
868.5,250,265
868.0,250,265
869.5,249,266
869.0,249,266
870.5,249,266
870.0,249,266
871.5,249,266
871.0,249,266
872.0,249,266
872.5,249,266
873.0,249,266
873.5,249,266
874.0,249,266
874.5,249,266
875.0,249,266
875.5,249,266
876.0,249,266
876.5,249,266
877.0,249,266
877.5,249,266
878.0,249,266
878.5,249,266
879.0,249,266
879.5,249,266
851.5,327,262
851.0,349,266
850.5,363,266
850.0,370,266
849.5,372,267
849.0,380,268
848.5,384,268
848.0,384,268
855.5,296,262
855.0,300,262
854.5,300,262
854.0,300,262
853.5,310,262
853.0,315,263
852.5,319,262
852.0,324,262
859.0,240,262
859.5,240,262
858.0,255,261
858.5,240,262
857.0,261,262
857.5,261,262
856.0,280,262
856.5,275,262
863.0,252,263
863.5,252,263
862.0,252,263
862.5,252,263
861.0,252,263
861.5,252,263
860.0,247,263
860.5,251,263
834.5,341,288
834.0,336,284
835.5,370,296
835.0,351,294
832.5,271,283
832.0,270,283
833.5,312,284
833.0,280,284
838.5,466,308
838.0,446,306
839.5,507,309
839.0,491,308
836.5,407,301
836.0,392,297
837.5,434,302
837.0,428,301
842.0,533,298
842.5,505,292
843.0,482,286
843.5,482,285
840.0,507,309
840.5,523,304
841.0,533,301
841.5,534,300
846.0,420,274
846.5,406,270
847.0,404,270
847.5,384,268
844.0,464,278
844.5,456,278
845.0,431,281
845.5,424,279
956.5,261,264
956.0,261,264
957.5,261,264
957.0,261,264
958.5,261,264
958.0,261,264
959.5,261,264
959.0,261,264
952.5,261,264
952.0,262,264
953.5,261,264
953.0,261,264
954.5,261,264
954.0,261,264
955.5,261,264
955.0,261,264
948.0,262,265
948.5,262,265
949.0,262,265
949.5,262,265
950.0,262,265
950.5,262,265
951.0,262,265
951.5,262,265
944.0,262,265
944.5,262,265
945.0,262,265
945.5,262,265
946.0,262,265
946.5,262,265
947.0,262,265
947.5,262,265
941.5,262,265
941.0,262,265
940.5,262,265
940.0,262,265
943.5,262,265
943.0,262,265
942.5,262,265
942.0,262,265
937.5,262,265
937.0,262,265
936.5,262,265
936.0,262,265
939.5,262,265
939.0,262,265
938.5,262,265
938.0,262,265
933.0,262,265
933.5,262,265
932.0,262,265
932.5,262,265
935.0,262,265
935.5,262,265
934.0,262,265
934.5,262,265
929.0,262,265
929.5,262,265
928.0,262,265
928.5,262,265
931.0,262,265
931.5,262,265
930.0,262,265
930.5,262,265
926.5,262,265
926.0,262,265
927.5,262,265
927.0,262,265
924.5,262,265
924.0,262,265
925.5,262,265
925.0,262,265
922.5,262,265
922.0,262,265
923.5,262,265
923.0,262,265
920.5,262,265
920.0,262,265
921.5,262,265
921.0,262,265
918.0,262,265
918.5,262,265
919.0,262,265
919.5,262,265
916.0,262,265
916.5,262,265
917.0,262,265
917.5,262,265
914.0,262,265
914.5,262,265
915.0,262,265
915.5,262,265
912.0,257,265
912.5,257,265
913.0,261,265
913.5,261,265
911.5,257,265
911.0,257,265
910.5,257,265
910.0,257,265
909.5,257,265
909.0,257,265
908.5,257,265
908.0,257,265
907.5,257,265
907.0,257,265
906.5,257,265
906.0,257,265
905.5,257,265
905.0,257,265
904.5,257,265
904.0,257,265
903.0,257,265
903.5,257,265
902.0,257,265
902.5,257,265
901.0,257,265
901.5,257,265
900.0,257,265
900.5,257,265
899.0,257,265
899.5,257,265
898.0,257,265
898.5,257,265
897.0,257,265
897.5,257,265
896.0,257,266
896.5,257,265
993.5,263,330
993.0,264,322
992.5,265,312
992.0,265,312
995.5,239,363
995.0,249,346
994.5,257,339
994.0,263,331
997.5,195,410
997.0,205,395
996.5,219,377
996.0,230,371
998.0,195,410
986.0,246,290
986.5,246,290
987.0,246,290
987.5,246,290
984.0,249,287
984.5,247,288
985.0,247,290
985.5,246,290
990.0,265,300
990.5,265,308
991.0,265,310
991.5,265,312
988.0,246,290
988.5,246,296
989.0,255,296
989.5,256,298
978.5,242,279
978.0,254,276
979.5,242,280
979.0,242,280
976.5,260,274
976.0,260,274
977.5,259,275
977.0,260,274
982.5,249,287
982.0,247,280
983.5,249,286
