time,x,y
2271.5,146,352
2271.0,146,352
2264.5,146,349
2264.0,146,349
2265.5,146,349
2265.0,146,349
2266.5,146,349
2266.0,146,349
2267.5,146,349
2267.0,146,349
2260.0,144,349
2260.5,144,349
2261.0,144,349
2261.5,144,349
2262.0,144,349
2262.5,146,349
2263.0,146,349
2263.5,146,349
2256.0,144,349
2256.5,144,349
2257.0,144,349
2257.5,144,349
2258.0,144,349
2258.5,144,349
2259.0,144,349
2259.5,144,349
2253.5,143,349
2253.0,143,349
2252.5,143,349
2252.0,143,349
2255.5,144,349
2255.0,144,349
2254.5,144,349
2254.0,143,349
2249.5,143,349
2249.0,144,349
2248.5,146,348
2248.0,150,346
2251.5,143,349
2251.0,143,349
2250.5,143,349
2250.0,143,349
2245.0,177,350
2245.5,177,350
2244.0,179,345
2244.5,179,345
2247.0,177,350
2247.5,159,343
2246.0,177,350
2246.5,177,350
2241.0,215,364
2241.5,190,356
2240.0,245,375
2240.5,226,371
2243.0,168,354
2243.5,178,350
2242.0,174,355
2242.5,171,355
2302.5,150,350
2302.0,150,350
2303.5,150,350
2303.0,150,350
2300.5,150,350
2300.0,150,350
2301.5,150,350
2301.0,150,350
2298.5,150,350
2298.0,150,350
2299.5,150,350
2299.0,150,350
2296.5,147,350
2296.0,147,348
2297.5,150,350
2297.0,149,350
2294.0,147,348
2294.5,147,348
2295.0,147,348
2295.5,147,348
2292.0,147,348
2292.5,147,348
2293.0,147,348
2293.5,147,348
2290.0,147,348
2290.5,147,348
2291.0,147,348
2291.5,147,348
2288.0,147,348
2288.5,147,348
2289.0,147,348
2289.5,147,348
2287.5,147,348
2287.0,147,348
2286.5,147,348
2286.0,147,348
2285.5,147,346
2285.0,145,346
2284.5,145,346
2284.0,146,346
2283.5,149,346
2283.0,149,346
2282.5,149,346
2282.0,149,346
2281.5,149,346
2281.0,149,346
2280.5,149,346
2280.0,149,346
2279.0,149,346
2279.5,149,346
2278.0,150,346
2278.5,150,346
2277.0,151,346
2277.5,150,346
2276.0,146,348
2276.5,147,348
2275.0,146,348
2275.5,146,348
2274.0,146,349
2274.5,146,348
2273.0,146,351
2273.5,146,350
2272.0,146,352
2272.5,146,351
2065.5,288,356
2065.0,288,356
2064.5,288,356
2064.0,288,356
2067.5,288,356
2067.0,288,356
2066.5,288,356
2066.0,288,356
2069.5,288,356
2069.0,288,356
2068.5,288,356
2068.0,288,356
2071.0,288,356
2070.5,288,356
2070.0,288,356
2073.0,288,356
2073.5,288,356
2072.0,288,356
2072.5,288,356
2075.0,303,356
2075.5,307,356
2074.0,288,356
2074.5,292,356
2077.0,323,362
2077.5,326,363
2076.0,317,360
2076.5,320,362
2079.0,327,363
2079.5,327,363
2078.0,326,363
2078.5,327,363
2048.5,288,356
2048.0,288,356
2049.5,288,356
2049.0,288,356
2050.5,288,356
2050.0,288,356
2051.5,288,356
2051.0,288,356
2052.5,288,356
2052.0,288,356
2053.5,288,356
2053.0,288,356
2054.5,288,356
2054.0,288,356
2055.5,288,356
2055.0,288,356
2056.0,288,356
2056.5,288,356
2057.0,288,356
2057.5,288,356
2058.0,288,356
2058.5,288,356
2059.0,288,356
2059.5,288,356
2060.0,288,356
2060.5,288,356
2061.0,288,356
2061.5,288,356
2062.0,288,356
2062.5,288,356
2063.0,288,356
2063.5,288,356
2099.5,211,349
2099.0,205,349
2098.5,200,350
2098.0,198,350
2097.5,198,350
2097.0,198,350
2096.5,203,357
2096.0,203,357
2103.5,212,349
2103.0,212,349
2102.5,212,349
2102.0,212,349
2101.5,212,349
2101.0,212,349
2100.5,212,349
2100.0,212,349
2107.0,252,382
2107.5,253,382
2106.0,226,374
2106.5,240,378
2105.0,210,372
2105.5,210,372
2104.0,214,356
2104.5,213,370
2111.0,279,390
2111.5,279,390
2110.0,263,388
2110.5,264,388
2109.0,276,381
2109.5,267,383
2108.0,273,385
2108.5,286,385
2082.5,334,363
2082.0,332,363
2083.5,337,361
2083.0,337,361
2080.5,327,363
2080.0,327,363
2081.5,327,363
2081.0,327,363
2086.5,328,364
2086.0,328,364
2087.5,327,368
2087.0,327,368
2084.5,337,361
2084.0,337,361
2085.5,328,364
2085.0,333,362
2090.0,322,363
2090.5,320,363
2091.0,320,363
2091.5,320,363
2088.0,326,367
2088.5,326,367
2089.0,326,367
2089.5,322,363
2094.0,289,365
2094.5,288,365
2095.0,240,360
2095.5,222,360
2092.0,321,364
2092.5,321,364
2093.0,315,365
2093.5,309,365
2133.0,211,369
2133.5,211,368
2132.0,216,375
2132.5,211,369
2135.0,245,361
2135.5,267,361
2134.0,219,366
2134.5,227,362
2129.0,224,374
2129.5,225,374
2128.0,220,374
2128.5,220,374
2131.0,225,374
2131.5,225,374
2130.0,225,374
2130.5,225,374
2141.5,487,343
2141.0,494,346
2140.5,494,347
2140.0,494,355
2143.5,476,341
2143.0,476,341
2142.5,477,341
2142.0,479,340
2137.5,359,357
2137.0,333,355
2136.5,285,359
2136.0,283,359
2139.5,482,355
2139.0,463,354
2138.5,414,355
2138.0,400,357
2116.0,282,369
2116.5,272,369
2117.0,272,369
2117.5,249,370
2118.0,229,368
2118.5,220,367
2119.0,211,367
2119.5,201,369
2112.0,278,390
2112.5,278,390
2113.0,290,389
2113.5,301,387
2114.0,314,387
2114.5,318,387
2115.0,318,385
2115.5,302,380
2124.5,149,366
2124.0,149,366
2125.5,149,366
2125.0,149,366
2126.5,160,367
2126.0,149,366
2127.5,217,372
2127.0,193,370
2120.5,161,367
2120.0,173,370
2121.5,141,367
2121.0,161,367
2122.5,141,367
2122.0,141,367
2123.5,144,366
2123.0,141,367
2167.0,475,342
2167.5,475,342
2166.0,475,342
2166.5,475,342
2165.0,475,342
2165.5,475,342
2164.0,475,342
2164.5,475,342
2163.0,475,342
2163.5,475,342
2162.0,475,342
2162.5,475,342
2161.0,475,342
2161.5,475,342
2160.0,475,342
2160.5,475,342
2175.5,492,371
2175.0,497,367
2174.5,501,358
2174.0,503,356
2173.5,503,354
2173.0,503,354
2172.5,501,352
2172.0,478,346
2171.5,478,346
2171.0,478,346
2170.5,478,346
2170.0,475,342
2169.5,475,342
2169.0,475,342
2168.5,475,342
2168.0,475,342
2150.0,476,341
2150.5,476,342
2151.0,475,342
2151.5,475,342
2148.0,476,341
2148.5,476,341
2149.0,476,341
2149.5,476,341
2146.0,476,341
2146.5,476,341
2147.0,476,341
2147.5,476,341
2144.0,476,341
2144.5,476,341
2145.0,476,341
2145.5,476,341
2158.5,475,342
2158.0,475,342
2159.5,475,342
2159.0,475,342
2156.5,475,342
2156.0,475,342
2157.5,475,342
2157.0,475,342
2154.5,475,342
2154.0,475,342
2155.5,475,342
2155.0,475,342
2152.5,475,342
2152.0,475,342
2153.5,475,342
2153.0,475,342
2306.5,150,350
2306.0,150,350
2307.5,150,350
2307.0,150,350
2304.5,150,350
2304.0,150,350
2305.5,150,350
2305.0,150,350
2308.5,150,350
2308.0,150,350
2309.5,150,350
2309.0,150,350
2750.0,446,379
2750.5,426,378
2751.0,426,378
2751.5,426,378
2748.0,457,382
2748.5,457,382
2749.0,465,382
2749.5,465,382
2746.0,422,360
2746.5,434,374
2747.0,434,376
2747.5,446,378
2744.0,406,349
2744.5,414,354
2745.0,414,354
2745.5,418,356
2742.5,414,344
2742.0,414,344
2743.5,407,349
2743.0,413,345
2740.5,401,338
2740.0,402,338
2741.5,414,344
2741.0,401,341
2738.5,434,344
2738.0,435,344
2739.5,420,343
2739.0,420,343
2736.5,435,344
2736.0,435,344
2737.5,435,344
2737.0,435,344
2735.0,436,343
2735.5,435,343
2734.0,436,343
2734.5,436,343
2733.0,448,345
2733.5,448,345
2732.0,448,345
2732.5,448,345
2731.0,448,345
2731.5,448,345
2730.0,448,345
2730.5,448,345
2729.0,441,349
2729.5,446,348
2728.0,451,349
2728.5,441,349
2727.5,452,349
2727.0,453,349
2726.5,465,350
2726.0,476,349
2725.5,487,347
2725.0,494,346
2724.5,497,347
2724.0,502,348
2723.5,507,348
2723.0,510,348
2722.5,527,347
2722.0,547,349
2721.5,547,349
2721.0,547,349
2720.5,547,349
2720.0,547,349
2716.0,547,349
2717.0,547,349
2717.5,547,349
2718.0,547,349
2718.5,547,349
2719.0,547,349
2719.5,547,349
2712.0,547,349
2712.5,547,349
2713.0,547,349
2713.5,547,349
2714.0,547,349
2714.5,547,349
2715.0,547,349
2715.5,547,349
2708.5,575,349
2708.0,567,345
2709.5,568,353
2709.0,574,350
2710.5,554,349
2710.0,546,347
2711.5,553,349
2711.0,554,349
2704.5,525,341
2704.0,525,341
2705.5,547,342
2705.0,533,341
2706.5,558,345
2706.0,552,342
2707.5,566,345
2707.0,566,346
2701.0,452,363
2701.5,462,359
2700.0,429,367
2700.5,449,364
2703.0,510,350
2703.5,517,344
2702.0,482,356
2702.5,494,353
2697.0,277,377
2697.5,313,373
2696.0,227,368
2696.5,254,375
2699.0,380,374
2699.5,405,369
2698.0,331,374
2698.5,367,375
2695.5,215,363
2695.0,192,358
2810.5,416,346
2810.0,416,346
2811.5,428,343
2811.0,425,344
2808.5,403,355
2808.0,402,356
2809.5,413,348
2809.0,409,351
2814.5,445,349
2814.0,436,346
2815.5,463,354
2815.0,456,351
2812.5,428,343
2812.0,428,343
2813.5,428,343
2813.0,428,343
2802.0,455,364
2802.5,454,364
2803.0,446,362
2803.5,444,361
2800.0,562,356
2800.5,546,361
2801.0,522,360
2801.5,480,358
2806.0,411,359
2806.5,411,359
2807.0,406,358
2807.5,406,358
2804.0,432,354
2804.5,432,354
2805.0,428,355
2805.5,411,359
2795.5,560,352
2795.0,560,352
2794.5,560,352
2794.0,560,352
2793.5,560,352
2793.0,560,352
2792.5,560,352
2792.0,560,352
2799.5,562,355
2799.0,562,355
2798.5,562,355
2798.0,562,355
2797.5,563,355
2797.0,563,355
2796.5,560,352
2796.0,560,352
2787.0,565,354
2787.5,555,356
2786.0,570,357
2786.5,566,354
2785.0,572,358
2785.5,570,357
2784.0,590,354
2784.5,584,359
2791.0,560,352
2791.5,560,352
2790.0,555,353
2790.5,560,352
2789.0,550,354
2789.5,555,353
2788.0,546,357
2788.5,545,355
2776.5,606,359
2776.0,605,359
2777.5,606,352
2777.0,606,355
2778.5,606,352
2778.0,606,352
2779.5,600,354
2779.0,601,353
2780.5,600,354
2780.0,600,354
2781.5,600,360
2781.0,600,355
2782.5,600,360
2782.0,600,360
2783.5,600,360
2783.0,600,360
2768.0,448,367
2768.5,448,367
2769.0,448,367
2769.5,454,365
2770.0,454,365
2770.5,461,360
2771.0,466,358
2771.5,488,357
2772.0,502,356
2772.5,523,360
2773.0,538,360
2773.5,560,361
2774.0,576,360
2774.5,581,359
2775.0,589,359
2775.5,597,359
2761.5,452,368
2761.0,452,368
2760.5,452,368
2760.0,452,368
2763.5,448,367
2763.0,448,367
2762.5,448,367
2762.0,451,368
2765.5,448,367
2765.0,448,367
2764.5,448,367
2764.0,448,367
2767.5,448,367
2767.0,448,367
2766.5,448,367
2766.0,448,367
2753.0,440,377
2753.5,440,377
2752.0,426,378
2752.5,436,377
2755.0,440,370
2755.5,442,369
2754.0,440,377
2754.5,441,371
2757.0,448,366
2757.5,448,366
2756.0,445,366
2756.5,448,366
2759.0,448,366
2759.5,448,366
2758.0,448,366
2758.5,448,366
2852.5,471,346
956.5,193,339
2852.0,471,346
956.0,194,340
2853.5,471,346
957.5,193,339
2853.0,471,346
957.0,193,339
2854.5,471,346
958.5,193,339
2854.0,471,346
958.0,193,339
2855.5,471,346
959.5,193,339
2855.0,471,346
959.0,193,339
2848.5,471,346
952.5,229,345
2848.0,471,346
952.0,229,345
2849.5,471,346
953.5,229,345
2849.0,471,346
953.0,229,345
2850.5,471,346
954.5,212,342
2850.0,471,346
954.0,229,344
2851.5,471,346
955.5,197,341
2851.0,471,346
955.0,199,341
2860.0,471,346
948.0,229,345
2860.5,471,346
948.5,229,345
2861.0,471,346
949.0,229,345
2861.5,471,346
949.5,229,345
2862.0,471,346
950.0,229,345
2862.5,471,346
950.5,229,345
2863.0,471,346
951.0,229,345
2863.5,471,346
951.5,229,345
2856.0,471,346
944.0,229,347
2856.5,471,346
944.5,229,347
2857.0,471,346
945.0,229,347
2857.5,471,346
945.5,229,347
2858.0,471,346
946.0,229,345
2858.5,471,346
946.5,229,345
2859.0,471,346
947.0,229,345
2859.5,471,346
947.5,229,345
2869.5,471,346
941.5,232,347
2869.0,471,346
941.0,232,347
2868.5,471,346
940.5,232,347
2868.0,471,346
940.0,232,347
2871.5,471,346
943.5,229,347
2871.0,471,346
943.0,229,347
2870.5,471,346
942.5,231,347
2870.0,471,346
942.0,232,347
2865.5,471,346
2865.0,471,346
937.0,232,347
2864.5,471,346
936.5,232,347
2864.0,471,346
936.0,232,347
2867.5,471,346
939.5,232,347
2867.0,471,346
939.0,232,347
2866.5,471,346
938.5,232,347
2866.0,471,346
938.0,232,347
2877.0,471,346
933.0,232,347
2877.5,471,346
933.5,232,347
2876.0,471,346
932.0,232,347
2876.5,471,346
932.5,232,347
2879.0,471,346
935.0,232,347
2879.5,471,346
935.5,232,347
2878.0,471,346
934.0,232,347
2878.5,471,346
934.5,232,347
2873.0,471,346
929.0,232,347
2873.5,471,346
929.5,232,347
2872.0,471,346
928.0,228,352
2872.5,471,346
928.5,231,349
2875.0,471,346
931.0,232,347
2875.5,471,346
931.5,232,347
2874.0,471,346
930.0,232,347
2874.5,471,346
930.5,232,347
2822.5,572,382
926.5,228,352
2822.0,567,381
926.0,228,352
2823.5,586,391
927.5,228,352
2823.0,579,385
927.0,228,352
2820.5,544,374
924.5,228,352
2820.0,529,372
2821.5,558,376
925.5,228,352
2821.0,556,373
925.0,228,352
2818.5,502,369
2818.0,487,369
2819.5,522,370
2819.0,506,369
2816.5,475,359
2816.0,474,358
2817.5,482,368
2817.0,475,364
2830.0,541,366
2830.5,534,361
2831.0,532,358
2831.5,523,356
2828.0,556,377
2828.5,556,375
2829.0,550,369
2829.5,548,367
2826.0,602,383
2826.5,596,383
2827.0,584,379
2827.5,576,376
2824.0,598,394
2824.5,607,394
2825.0,607,394
2825.5,617,391
2839.5,471,346
2839.0,468,347
2838.5,474,347
2838.0,481,347
2837.5,484,345
2837.0,484,338
2836.5,484,338
2836.0,485,338
2835.5,489,338
2835.0,497,341
2834.5,500,341
2834.0,498,346
2833.5,499,347
2833.0,502,349
2832.5,509,350
2832.0,518,354
2847.0,471,346
2847.5,471,346
2846.0,471,346
2846.5,471,346
2845.0,471,346
2845.5,471,346
2844.0,471,346
2844.5,471,346
2843.0,471,346
2843.5,471,346
2842.0,471,346
2842.5,471,346
2841.0,471,346
2841.5,471,346
2840.0,471,346
2840.5,471,346
2912.0,471,346
1016.0,198,343
2912.5,471,346
1016.5,196,347
2913.0,471,346
1017.0,196,347
2913.5,471,346
1017.5,196,347
2914.0,471,346
1018.0,194,349
2914.5,471,346
1018.5,193,350
2915.0,471,346
1019.0,193,350
2915.5,471,346
1019.5,193,350
2916.0,471,346
1020.0,193,350
2916.5,471,346
1020.5,193,350
2917.0,471,346
1021.0,193,350
2917.5,471,346
1021.5,193,350
2918.0,471,346
1022.0,193,350
1022.5,193,350
1023.0,192,350
1023.5,192,350
1008.5,182,340
1008.0,182,340
1009.5,182,340
1009.0,182,340
1010.5,182,340
1010.0,182,340
1011.5,182,340
1011.0,182,340
1012.5,189,340
1012.0,189,340
1013.5,189,340
1013.0,189,340
1014.5,196,342
1014.0,189,340
1015.5,198,343
1015.0,198,343
1001.0,182,346
1001.5,182,346
1000.0,182,346
1000.5,182,346
1003.0,182,345
1003.5,182,345
1002.0,182,346
1002.5,182,346
1005.0,182,341
1005.5,182,340
1004.0,182,342
1004.5,182,341
1007.0,182,340
1007.5,182,340
1006.0,182,340
1006.5,182,340
993.5,182,346
993.0,182,346
992.5,182,346
992.0,182,346
995.5,182,346
995.0,182,346
994.5,182,346
994.0,182,346
997.5,182,346
997.0,182,346
996.5,182,346
996.0,182,346
999.5,182,346
999.0,182,346
998.5,182,346
998.0,182,346
2882.0,471,346
986.0,185,339
2882.5,471,346
986.5,185,339
2883.0,471,346
987.0,185,339
2883.5,471,346
987.5,185,339
2880.0,471,346
984.0,185,339
2880.5,471,346
984.5,185,339
2881.0,471,346
985.0,185,339
2881.5,471,346
985.5,185,339
2886.0,471,346
990.0,175,342
2886.5,471,346
990.5,175,342
2887.0,471,346
991.0,175,342
2887.5,471,346
991.5,181,346
2884.0,471,346
988.0,178,340
2884.5,471,346
988.5,175,342
2885.0,471,346
989.0,175,342
2885.5,471,346
989.5,175,342
2890.5,471,346
978.5,185,339
2890.0,471,346
978.0,185,339
2891.5,471,346
979.5,185,339
2891.0,471,346
979.0,185,339
2888.5,471,346
976.5,181,337
2888.0,471,346
976.0,181,337
2889.5,471,346
977.5,181,337
2889.0,471,346
977.0,181,337
2894.5,471,346
982.5,185,339
2894.0,471,346
982.0,185,339
2895.5,471,346
983.5,185,339
2895.0,471,346
983.0,185,339
2892.5,471,346
980.5,185,339
2892.0,471,346
980.0,185,339
2893.5,471,346
981.5,185,339
2893.0,471,346
981.0,185,339
2899.0,471,346
971.0,181,337
2899.5,471,346
971.5,181,337
2898.0,471,346
970.0,181,337
2898.5,471,346
970.5,181,337
2897.0,471,346
969.0,181,337
2897.5,471,346
969.5,181,337
2896.0,471,346
968.0,181,337
2896.5,471,346
968.5,181,337
2903.0,471,346
975.0,181,337
2903.5,471,346
975.5,181,337
2902.0,471,346
974.0,181,337
2902.5,471,346
974.5,181,337
2901.0,471,346
973.0,181,337
2901.5,471,346
973.5,181,337
2900.0,471,346
972.0,181,337
2900.5,471,346
972.5,181,337
2907.5,471,346
963.5,193,339
2907.0,471,346
963.0,193,339
2906.5,471,346
962.5,193,339
2906.0,471,346
962.0,193,339
2905.5,471,346
961.5,193,339
2905.0,471,346
961.0,193,339
2904.5,471,346
960.5,193,339
2904.0,471,346
960.0,193,339
2911.5,471,346
967.5,181,337
2911.0,471,346
967.0,177,337
2910.5,471,346
966.5,175,337
2910.0,471,346
966.0,175,337
2909.5,471,346
965.5,175,337
2909.0,471,346
965.0,175,337
2908.5,471,346
964.5,175,337
2908.0,471,346
964.0,176,337
1100.0,196,342
1100.5,196,342
1101.0,196,342
1101.5,196,342
1102.0,196,342
1102.5,196,342
1103.0,196,342
1103.5,196,342
1096.0,196,342
1096.5,196,342
1097.0,196,342
1097.5,196,342
1098.0,196,342
1098.5,196,342
1099.0,196,342
1099.5,196,342
1092.5,196,342
1092.0,196,342
1093.5,196,342
1093.0,196,342
1094.5,196,342
1094.0,196,342
1095.5,196,342
1095.0,196,342
1088.5,196,342
1088.0,196,342
1089.5,196,342
1089.0,196,342
1090.5,196,342
1090.0,196,342
1091.5,196,342
1091.0,196,342
1117.0,194,350
1117.5,194,350
1116.0,196,346
1116.5,194,350
1119.0,223,357
1119.5,220,364
1118.0,215,349
1118.5,222,351
1113.0,196,342
1113.5,196,342
1112.0,196,342
1112.5,196,342
1115.0,196,345
1115.5,196,345
1114.0,196,342
1114.5,196,342
1109.5,196,342
1109.0,196,342
1108.5,196,342
1108.0,196,342
1111.5,196,342
1111.0,196,342
1110.5,196,342
1110.0,196,342
1105.5,196,342
1105.0,196,342
1104.5,196,342
1104.0,196,342
1107.5,196,342
1107.0,196,342
1106.5,196,342
1106.0,196,342
1124.5,228,412
1124.0,228,405
1125.0,228,412
1122.5,230,388
1122.0,219,376
1123.5,229,402
1123.0,229,401
1120.5,220,372
1120.0,220,371
1121.5,219,374
1121.0,220,372
1032.5,192,345
1032.0,192,345
1033.5,192,345
1033.0,192,345
1034.5,192,345
1034.0,192,345
1035.5,192,345
1035.0,192,345
1036.5,192,345
1036.0,192,345
1037.5,192,345
1037.0,192,345
1038.5,195,344
1038.0,195,344
1039.5,195,344
1039.0,195,344
1024.0,191,350
1024.5,190,349
1025.0,190,348
1025.5,190,348
1026.0,190,347
1026.5,190,346
1027.0,190,346
1027.5,192,345
1028.0,192,345
1028.5,192,345
1029.0,192,345
1029.5,192,345
1030.0,192,345
1030.5,192,345
1031.0,192,345
1031.5,192,345
1049.5,196,342
1049.0,196,342
1048.5,196,342
1048.0,196,342
1051.5,196,342
1051.0,196,342
1050.5,196,342
1050.0,196,342
1053.5,196,342
1053.0,196,342
1052.5,196,342
1052.0,196,342
1055.5,196,342
1055.0,196,342
1054.5,196,342
1054.0,196,342
1041.0,196,342
1041.5,196,342
1040.0,196,343
1040.5,196,342
1043.0,196,342
1043.5,196,342
1042.0,196,342
1042.5,196,342
1045.0,196,342
1045.5,196,342
1044.0,196,342
1044.5,196,342
1047.0,196,342
1047.5,196,342
1046.0,196,342
1046.5,196,342
1066.5,196,342
1066.0,196,342
1067.5,196,342
1067.0,196,342
1064.5,196,342
1064.0,196,342
1065.5,196,342
1065.0,196,342
1070.5,196,342
1070.0,196,342
1071.5,196,342
1071.0,196,342
1068.5,196,342
1068.0,196,342
1069.5,196,342
1069.0,196,342
1058.0,196,342
1058.5,196,342
1059.0,196,342
1059.5,196,342
1056.0,196,342
1056.5,196,342
1057.0,196,342
1057.5,196,342
1062.0,196,342
1062.5,196,342
1063.0,196,342
1063.5,196,342
1060.0,196,342
1060.5,196,342
1061.0,196,342
1061.5,196,342
1083.5,196,342
1083.0,196,342
1082.5,196,342
1082.0,196,342
1081.5,196,342
1081.0,196,342
1080.5,196,342
1080.0,196,342
1087.5,196,342
1087.0,196,342
1086.5,196,342
1086.0,196,342
1085.5,196,342
1085.0,196,342
1084.5,196,342
1084.0,196,342
1075.0,196,342
1075.5,196,342
1074.0,196,342
1074.5,196,342
1073.0,196,342
1073.5,196,342
1072.0,196,342
1072.5,196,342
1079.0,196,342
1079.5,196,342
1078.0,196,342
1078.5,196,342
1077.0,196,342
1077.5,196,342
1076.0,196,342
1076.5,196,342
1763.5,267,360
1763.0,267,360
1762.5,267,360
1762.0,267,360
1761.5,268,360
1761.0,268,360
1760.5,268,360
1760.0,269,360
1767.5,266,362
1767.0,266,362
1766.5,266,362
1766.0,266,359
1765.5,266,359
1765.0,266,359
1764.5,267,360
1764.0,267,360
1771.0,266,362
1771.5,266,362
1770.0,266,362
1770.5,266,362
1769.0,266,362
1769.5,266,362
1768.0,266,362
1768.5,266,362
1775.0,298,367
1775.5,308,368
1774.0,268,364
1774.5,298,367
1773.0,266,362
1773.5,266,362
1772.0,266,362
1772.5,266,362
1778.5,327,367
1778.0,327,367
1779.5,332,367
1779.0,328,367
1776.5,327,367
1776.0,327,367
1777.5,327,367
1777.0,327,367
1782.5,346,367
1782.0,346,367
1783.5,346,366
1783.0,346,366
1780.5,334,367
1780.0,334,367
1781.5,346,367
1781.0,345,367
1786.0,349,363
1786.5,349,363
1787.0,349,363
1787.5,349,363
1784.0,346,366
1784.5,348,365
1785.0,349,363
1785.5,349,363
1790.0,350,361
1790.5,350,361
1791.0,350,361
1791.5,350,361
1788.0,349,363
1788.5,349,363
1789.0,349,363
1789.5,349,363
1743.0,323,363
1743.5,323,363
1742.0,323,363
1742.5,323,363
1744.5,323,363
1744.0,323,363
1745.5,323,363
1745.0,323,363
1746.5,323,363
1746.0,323,363
1747.5,320,363
1747.0,322,363
1748.5,320,363
1748.0,320,363
1749.5,320,363
1749.0,320,363
1750.5,320,363
1750.0,320,363
1751.5,320,363
1751.0,320,363
1752.0,319,364
1752.5,319,364
1753.0,319,364
1753.5,319,364
1754.0,319,364
1754.5,319,364
1755.0,319,364
1755.5,307,364
1756.0,288,363
1756.5,275,360
1757.0,270,360
1757.5,269,360
1758.0,269,360
1758.5,269,360
1759.0,269,360
1759.5,269,360
1913.0,450,363
1913.5,450,363
1912.0,450,363
1912.5,450,363
1915.0,450,363
1915.5,450,363
1914.0,450,363
1914.5,450,363
1917.0,450,363
1917.5,450,363
1916.0,450,363
1916.5,450,363
1919.0,450,363
1919.5,450,363
1918.0,450,363
1918.5,450,363
1905.5,450,363
1905.0,450,363
1904.5,450,363
1904.0,450,363
1907.5,450,363
1907.0,450,363
1906.5,450,363
1906.0,450,363
1909.5,450,363
1909.0,450,363
1908.5,450,363
1908.0,450,363
1911.5,450,363
1911.0,450,363
1910.5,450,363
1910.0,450,363
1896.0,450,363
1896.5,450,363
1897.0,450,363
1897.5,450,363
1898.0,450,363
1898.5,450,363
1899.0,450,363
1899.5,450,363
1900.0,450,363
1900.5,450,363
1901.0,450,363
1901.5,450,363
1902.0,450,363
1902.5,450,363
1903.0,450,363
1903.5,450,363
1888.5,450,363
1888.0,450,363
1889.5,450,363
1889.0,450,363
1890.5,450,363
1890.0,450,363
1891.5,450,363
1891.0,450,363
1892.5,450,363
1892.0,450,363
1893.5,450,363
1893.0,450,363
1894.5,450,363
1894.0,450,363
1895.5,450,363
1895.0,450,363
1883.0,450,363
1883.5,450,363
1882.0,457,364
1882.5,452,364
1881.0,458,364
1881.5,458,364
1880.0,458,364
1880.5,458,364
1887.0,450,363
1887.5,450,363
1886.0,450,363
1886.5,450,363
1885.0,450,363
1885.5,450,363
1884.0,450,363
1884.5,450,363
1875.5,441,364
1875.0,441,364
1874.5,441,364
1874.0,441,364
1873.5,441,364
1873.0,441,364
1872.5,439,364
1872.0,432,364
1879.5,458,364
1879.0,458,364
1878.5,451,365
1878.0,449,365
1877.5,447,365
1877.0,441,364
1876.5,441,364
1876.0,441,364
1866.0,395,362
1866.5,396,363
1867.0,404,366
1867.5,404,366
