time,x,y
2092.0,409,347
2092.5,409,347
2093.0,409,347
2093.5,409,348
2133.0,145,337
2133.5,145,337
2132.0,145,337
2132.5,145,337
2135.0,145,337
2135.5,145,337
2134.0,145,337
2134.5,145,337
2129.0,145,337
2129.5,145,337
2128.0,145,337
2128.5,145,337
2131.0,145,337
2131.5,145,337
2130.0,145,337
2130.5,145,337
2141.5,223,344
2141.0,200,342
2140.5,174,340
2140.0,170,340
2143.5,283,348
2143.0,265,349
2142.5,259,347
2142.0,233,346
2137.5,145,337
2137.0,145,337
2136.5,145,337
2136.0,145,337
2139.5,145,337
2139.0,145,337
2138.5,145,337
2138.0,145,337
2116.0,236,328
2116.5,247,330
2117.0,271,335
2117.5,282,334
2118.0,282,334
2118.5,273,343
2119.0,275,344
2119.5,275,345
2112.0,233,330
2112.5,229,330
2113.0,222,330
2113.5,215,330
2114.0,213,330
2114.5,213,330
2115.0,213,330
2115.5,222,329
2124.5,146,337
2124.0,156,338
2125.5,145,337
2125.0,145,337
2126.5,145,337
2126.0,145,337
2127.5,145,337
2127.0,145,337
2120.5,258,345
2120.0,263,345
2121.5,244,343
2121.0,245,344
2122.5,188,340
2122.0,225,337
2123.5,174,340
2123.0,188,340
2167.0,639,390
2167.5,639,390
2166.0,639,390
2166.5,639,390
2165.0,639,390
2165.5,639,390
2164.0,639,390
2164.5,639,390
2163.0,639,390
2163.5,639,390
2162.0,639,390
2162.5,639,390
2161.0,639,390
2161.5,639,390
2160.0,639,390
2160.5,639,390
2175.5,639,390
2175.0,639,390
2174.5,639,390
2174.0,639,390
2173.5,639,390
2173.0,639,390
2172.5,639,390
2172.0,639,390
2171.5,639,390
2171.0,639,390
2170.5,639,390
2170.0,639,390
2169.5,639,390
2169.0,639,390
2168.5,639,390
2168.0,639,390
2150.0,570,376
2150.5,590,382
2151.0,600,383
2151.5,628,389
2148.0,488,368
2148.5,523,374
2149.0,542,376
2149.5,550,375
2146.0,400,361
2146.5,420,363
2147.0,444,367
2147.5,470,366
2144.0,297,350
2144.5,331,355
2145.0,358,358
2145.5,375,360
2158.5,639,390
2158.0,639,390
2159.5,639,390
2159.0,639,390
2156.5,639,390
2156.0,639,390
2157.5,639,390
2157.0,639,390
2154.5,639,390
2154.0,639,390
2155.5,639,390
2155.0,639,390
2152.5,639,390
2152.0,639,390
2153.5,639,390
2153.0,639,390
2306.5,445,347
2306.0,445,347
2307.5,445,347
2307.0,445,347
2304.5,445,347
2304.0,445,347
2305.5,445,347
2305.0,445,347
2310.0,445,347
2311.5,456,350
2311.0,448,347
2308.5,445,347
2308.0,445,347
2309.5,445,347
2309.0,445,347
2312.0,455,359
2312.5,442,362
2313.0,435,365
2313.5,435,365
2750.0,405,346
2750.5,405,346
2751.0,405,346
2751.5,405,346
2748.0,398,348
2748.5,407,346
2749.0,407,346
2749.5,406,346
2746.0,364,347
2746.5,370,347
2747.0,393,348
2747.5,396,348
2744.0,294,346
2744.5,334,346
2745.0,337,344
2745.5,357,346
2742.5,280,346
2742.0,280,346
2743.5,290,346
2743.0,286,346
2740.5,280,346
2740.0,280,346
2741.5,280,346
2741.0,280,346
2738.5,280,346
2738.0,280,346
2739.5,280,346
2739.0,280,346
2736.5,281,346
2736.0,281,346
2737.5,281,346
2737.0,281,346
2735.0,281,346
2735.5,281,346
2734.0,281,346
2734.5,281,346
2733.0,281,346
2733.5,281,346
2732.0,281,346
2732.5,281,346
2731.0,281,346
2731.5,281,346
2730.0,281,346
2730.5,281,346
2729.0,281,346
2729.5,281,346
2728.0,281,343
2728.5,281,346
2727.5,281,343
2727.0,281,343
2726.5,281,343
2726.0,288,343
2725.5,285,338
2725.0,267,335
2724.5,255,335
2724.0,242,337
2723.5,220,334
2723.0,209,334
2722.5,202,334
2722.0,213,336
2721.5,218,338
2721.0,225,340
2720.5,236,346
2720.0,245,347
2716.0,362,355
2716.5,348,359
2717.0,320,360
2717.5,315,358
2718.0,305,355
2718.5,293,354
2719.0,273,352
2719.5,252,348
2712.0,178,389
2712.5,200,386
2713.0,230,385
2713.5,260,379
2714.0,285,374
2714.5,312,373
2715.0,316,371
2715.5,322,367
2708.5,125,393
2708.0,125,393
2709.5,125,393
2709.0,125,393
2710.5,123,392
2710.0,124,392
2711.5,166,390
2711.0,151,390
2704.5,125,393
2704.0,125,393
2705.5,125,393
2705.0,125,393
2706.5,125,393
2706.0,125,393
2707.5,125,393
2707.0,125,393
2701.0,125,393
2701.5,125,393
2700.0,125,393
2700.5,125,393
2703.0,125,393
2703.5,125,393
2702.0,125,393
2702.5,125,393
2697.0,125,390
2697.5,125,390
2696.0,121,388
2696.5,122,389
2699.0,125,393
2699.5,125,393
2698.0,125,390
2698.5,125,390
2695.5,121,388
2695.0,121,388
2694.5,121,388
2694.0,121,388
2810.5,454,351
2810.0,454,351
2811.5,459,352
2811.0,454,351
2808.5,454,351
2808.0,454,351
2809.5,454,351
2809.0,454,351
2814.5,541,364
2814.0,538,365
2815.5,557,364
2815.0,549,364
2812.5,472,353
2812.0,463,352
2813.5,500,357
2813.0,488,355
2802.0,415,349
2802.5,419,354
2803.0,425,352
2803.5,431,350
2800.0,409,344
2800.5,410,344
2801.0,410,346
2801.5,410,347
2806.0,453,351
2806.5,453,351
2807.0,453,351
2807.5,454,351
2804.0,440,350
2804.5,440,350
2805.0,445,351
2805.5,453,351
2795.5,436,349
2795.0,436,349
2794.5,438,349
2794.0,439,349
2793.5,439,349
2793.0,439,349
2792.5,439,349
2792.0,439,349
2799.5,405,342
2799.0,385,341
2798.5,385,341
2798.0,418,345
2797.5,438,347
2797.0,447,347
2796.5,447,347
2796.0,445,348
2787.0,378,344
2787.5,381,345
2786.0,378,344
2786.5,378,344
2785.0,378,344
2785.5,378,344
2784.0,366,342
2784.5,371,343
2791.0,444,350
2791.5,439,349
2790.0,445,350
2790.5,447,350
2789.0,431,350
2789.5,431,350
2788.0,394,347
2788.5,424,351
2776.5,362,342
2776.0,362,342
2777.5,362,342
2777.0,362,342
2778.5,363,342
2778.0,363,342
2779.5,363,342
2779.0,363,342
2780.5,363,342
2780.0,363,342
2781.5,363,342
2781.0,363,342
2782.5,363,342
2782.0,363,342
2783.5,366,342
2783.0,366,342
2768.0,433,352
2768.5,441,356
2769.0,449,356
2769.5,449,356
2770.0,450,356
2770.5,428,351
2771.0,424,350
2771.5,402,351
2772.0,390,351
2772.5,388,351
2773.0,374,347
2773.5,370,346
2774.0,362,342
2774.5,362,342
2775.0,362,342
2775.5,362,342
2761.5,409,346
2761.0,409,346
2760.5,409,346
2760.0,409,346
2763.5,409,346
2763.0,409,346
2762.5,409,346
2762.0,409,346
2765.5,409,346
2765.0,409,346
2764.5,409,346
2764.0,409,346
2767.5,432,352
2767.0,427,350
2766.5,417,347
2766.0,409,346
2753.0,405,346
2753.5,405,346
2752.0,405,346
2752.5,405,346
2755.0,405,346
2755.5,405,346
2754.0,405,346
2754.5,405,346
2757.0,405,346
2757.5,405,346
2756.0,405,346
2756.5,405,346
2759.0,405,346
2759.5,409,346
2758.0,405,346
2758.5,405,346
821.0,154,349
821.5,151,350
820.0,154,349
820.5,154,349
823.0,149,352
823.5,149,352
822.0,149,352
822.5,149,352
817.0,155,348
817.5,155,349
816.0,156,347
816.5,156,348
819.0,154,349
819.5,154,349
818.0,155,349
818.5,155,349
829.5,149,352
829.0,149,352
828.5,149,352
828.0,149,352
831.5,149,352
831.0,149,352
830.5,149,352
830.0,149,352
825.5,149,352
825.0,149,352
824.5,149,352
824.0,149,352
827.5,149,352
827.0,149,352
826.5,149,352
826.0,149,352
806.5,162,346
807.0,162,346
807.5,162,346
812.5,162,346
812.0,162,346
813.0,162,346
814.5,162,346
814.0,162,346
815.5,156,347
815.0,156,347
808.0,162,346
809.5,162,346
810.5,162,346
810.0,162,346
811.5,162,346
811.0,162,346
881.5,100,340
881.0,94,340
880.5,93,346
880.0,81,357
883.5,118,343
883.0,113,343
882.5,111,343
882.0,104,340
885.5,163,346
885.0,144,345
884.5,128,344
884.0,125,343
887.5,175,343
887.0,177,346
886.5,177,346
886.0,178,346
889.0,161,343
889.5,159,343
888.0,166,343
888.5,165,343
891.0,147,344
891.5,147,344
890.0,149,344
890.5,147,344
893.0,146,344
893.5,146,344
892.0,146,344
892.5,146,344
895.0,146,344
895.5,146,344
894.0,146,344
894.5,146,344
864.5,132,348
864.0,132,348
865.5,117,349
865.0,125,349
866.5,132,352
866.0,120,351
867.5,135,352
867.0,135,352
868.5,138,357
868.0,137,357
869.5,140,357
869.0,140,357
870.5,128,353
870.0,130,354
871.5,131,354
871.0,128,353
872.0,131,354
872.5,131,354
873.0,130,354
873.5,129,354
874.0,129,354
874.5,129,353
875.0,129,353
875.5,126,354
876.0,112,358
876.5,112,358
877.0,99,358
877.5,96,357
878.0,91,359
878.5,89,360
879.0,81,357
879.5,81,357
851.5,114,350
851.0,119,349
850.5,119,349
850.0,126,349
849.5,136,347
849.0,140,348
848.5,144,349
848.0,145,351
855.5,109,351
855.0,109,351
854.5,109,351
854.0,109,351
853.5,109,351
853.0,109,351
852.5,109,351
852.0,113,350
859.0,109,351
859.5,112,351
858.0,109,351
858.5,109,351
857.0,109,351
857.5,109,351
856.0,109,351
856.5,109,351
863.0,132,348
863.5,132,348
862.0,125,348
862.5,131,348
861.0,125,348
861.5,125,348
860.0,125,348
860.5,125,348
834.5,149,352
834.0,149,352
835.5,149,352
835.0,149,352
832.5,149,352
832.0,149,352
833.5,149,352
833.0,149,352
838.5,155,350
838.0,155,350
839.5,155,350
839.0,155,350
836.5,153,350
836.0,153,350
837.5,153,350
837.0,153,350
842.0,149,351
842.5,149,352
843.0,144,352
843.5,144,352
840.0,155,350
840.5,151,348
841.0,150,347
841.5,149,347
846.0,145,351
846.5,145,351
847.0,145,351
847.5,145,351
844.0,144,352
844.5,144,352
845.0,144,352
845.5,145,351
2852.5,466,352
956.5,319,358
2852.0,466,352
956.0,316,358
2853.5,476,355
957.5,340,358
2853.0,466,352
957.0,337,357
2854.5,476,355
958.5,373,359
2854.0,476,355
958.0,361,357
2855.5,477,355
959.5,400,364
2855.0,476,355
959.0,381,362
2848.5,466,348
952.5,233,359
2848.0,454,346
952.0,233,359
2849.5,468,350
953.5,258,359
2849.0,466,348
953.0,245,359
2850.5,470,354
954.5,264,357
2850.0,470,354
954.0,260,357
2851.5,466,352
955.5,302,360
2851.0,466,352
955.0,283,358
2860.0,551,375
948.0,174,342
2860.5,551,375
2861.0,555,377
949.0,177,342
2861.5,555,377
949.5,193,347
2862.0,552,379
950.0,199,355
2862.5,528,372
950.5,209,359
2863.0,509,363
951.0,222,359
2863.5,499,359
951.5,222,359
2856.0,477,355
944.0,174,342
2856.5,477,355
944.5,174,342
2857.0,480,357
945.0,174,342
945.5,174,342
2858.0,497,362
946.0,174,342
2858.5,527,370
946.5,174,342
2859.0,530,370
947.0,174,342
2859.5,546,373
947.5,174,342
2869.5,286,334
941.5,174,342
2869.0,286,334
941.0,174,342
2868.5,293,337
940.5,174,342
2868.0,309,341
940.0,174,342
2871.5,287,337
943.5,174,342
2871.0,283,337
943.0,174,342
2870.5,276,336
942.5,174,342
2870.0,282,334
942.0,174,342
2865.5,400,354
937.5,174,342
2865.0,438,354
937.0,174,342
2864.5,440,354
936.5,174,342
2864.0,476,358
936.0,174,342
2867.5,315,342
939.5,174,342
2867.0,345,345
939.0,174,342
2866.5,345,345
938.5,174,342
2866.0,362,349
938.0,174,342
2877.0,283,338
933.0,174,342
2877.5,283,338
933.5,174,342
2876.0,283,338
932.0,174,342
2876.5,283,338
932.5,174,342
2879.0,283,338
935.0,174,342
2879.5,283,338
935.5,174,342
2878.0,283,338
934.0,174,342
2878.5,283,338
934.5,174,342
2873.0,286,337
929.0,174,342
2873.5,283,338
929.5,174,342
2872.0,286,337
928.0,174,342
2872.5,286,337
928.5,174,342
2875.0,283,338
931.0,174,342
2875.5,283,338
931.5,174,342
2874.0,283,338
930.0,174,342
2874.5,283,338
930.5,174,342
2822.5,554,362
926.5,166,342
2822.0,554,362
926.0,158,342
2823.5,554,362
927.5,173,342
2823.0,554,362
927.0,166,342
2820.5,554,362
924.5,155,342
2820.0,554,362
924.0,155,342
2821.5,554,362
925.5,157,342
2821.0,554,362
925.0,155,342
2818.5,559,364
922.5,155,342
2818.0,557,364
922.0,155,342
2819.5,559,364
923.5,155,342
2819.0,559,364
923.0,155,342
2816.5,557,364
920.5,155,342
2816.0,557,364
920.0,155,342
2817.5,557,364
921.5,155,342
2817.0,557,364
921.0,155,342
2830.0,452,343
918.0,155,342
2830.5,452,343
918.5,155,342
2831.0,452,343
919.0,155,342
2831.5,458,343
919.5,155,342
2828.0,489,355
916.0,155,342
2828.5,489,355
916.5,155,342
2829.0,483,354
917.0,155,342
2829.5,461,346
917.5,155,342
2826.0,544,362
914.0,155,342
2826.5,538,362
914.5,155,342
2827.0,507,356
915.0,155,342
2827.5,496,355
915.5,155,342
2824.0,554,362
912.0,152,342
2824.5,554,362
912.5,152,342
2825.0,554,362
913.0,152,342
2825.5,551,361
913.5,152,342
2839.5,450,343
911.5,152,342
2839.0,462,347
911.0,150,342
2838.5,466,348
910.5,142,342
2838.0,466,348
910.0,141,341
2837.5,466,348
909.5,142,341
2837.0,466,348
909.0,146,339
2836.5,466,348
908.5,132,340
2836.0,466,348
908.0,129,340
2835.5,466,348
907.5,125,340
2835.0,465,348
907.0,125,340
2834.5,462,347
906.5,125,340
2834.0,461,347
906.0,121,344
2833.5,460,346
905.5,121,344
2833.0,460,346
905.0,127,347
2832.5,460,346
904.5,127,347
2832.0,461,345
904.0,127,347
2847.0,454,346
903.0,127,347
2847.5,454,346
903.5,127,347
2846.0,454,346
902.0,137,346
2846.5,454,346
902.5,129,347
2845.0,454,346
901.0,137,343
2845.5,454,346
901.5,137,344
2844.0,454,346
900.0,146,344
2844.5,454,346
900.5,145,344
2843.0,454,346
899.0,146,344
2843.5,454,346
899.5,146,344
2842.0,451,344
898.0,146,344
2842.5,454,346
898.5,146,344
2841.0,449,342
897.0,146,344
2841.5,449,342
897.5,146,344
2840.0,450,342
896.0,146,344
2840.5,450,342
896.5,146,344
2912.0,380,375
1016.0,515,353
2912.5,375,375
1016.5,515,353
2913.0,363,386
1017.0,515,353
2913.5,342,385
1017.5,515,353
2914.0,339,385
1018.0,515,353
2914.5,339,385
1018.5,515,353
1019.0,515,353
1019.5,515,353
1020.0,515,353
1020.5,515,353
1021.0,515,353
1021.5,515,353
1022.0,515,353
1022.5,515,353
1023.0,515,353
1023.5,515,353
1008.5,515,353
1008.0,515,353
1009.5,515,353
1009.0,515,353
1010.5,515,353
1010.0,515,353
1011.5,515,353
1011.0,515,353
1012.5,515,353
1012.0,515,353
1013.5,515,353
1013.0,515,353
1014.5,515,353
1014.0,515,353
1015.5,515,353
1015.0,515,353
1001.0,515,353
1001.5,515,353
1000.0,515,353
1000.5,515,353
1003.0,515,353
1003.5,515,353
1002.0,515,353
1002.5,515,353
1005.0,515,353
1005.5,515,353
1004.0,515,353
1004.5,515,353
1007.0,515,353
1007.5,515,353
1006.0,515,353
1006.5,515,353
993.5,515,353
993.0,515,353
992.5,515,353
992.0,515,353
995.5,515,353
995.0,515,353
994.5,515,353
994.0,515,353
997.5,515,353
997.0,515,353
996.5,515,353
996.0,515,353
999.5,515,353
999.0,515,353
998.5,515,353
998.0,515,353
2882.0,283,338
986.0,515,353
2882.5,283,338
986.5,515,353
2883.0,283,338
987.0,515,353
2883.5,283,338
987.5,515,353
2880.0,283,338
984.0,515,353
2880.5,283,338
984.5,515,353
2881.0,283,338
985.0,515,353
2881.5,283,338
985.5,515,353
2886.0,283,338
990.0,515,353
2886.5,283,338
990.5,515,353
2887.0,283,338
991.0,515,353
2887.5,283,338
991.5,515,353
2884.0,283,338
988.0,515,353
2884.5,283,338
988.5,515,353
2885.0,283,338
989.0,515,353
2885.5,283,338
989.5,515,353
2890.5,315,345
978.5,515,353
2890.0,294,339
978.0,515,353
2891.5,330,349
979.5,515,353
2891.0,325,348
979.0,515,353
2888.5,283,338
976.5,515,353
2888.0,283,338
976.0,515,353
2889.5,283,339
977.5,515,353
2889.0,283,338
977.0,515,353
2894.5,384,359
982.5,515,353
2894.0,386,355
982.0,515,353
2895.5,400,361
983.5,515,353
2895.0,382,360
983.0,515,353
2892.5,364,351
2892.0,349,350
980.0,515,353
2893.5,380,354
981.5,515,353
2893.0,368,351
981.0,515,353
2899.0,435,355
971.0,515,353
2899.5,435,354
971.5,515,353
2898.0,443,361
970.0,515,353
2898.5,442,361
970.5,515,353
2897.0,425,361
969.0,515,353
2897.5,434,362
969.5,515,353
2896.0,419,361
968.0,510,354
2896.5,419,361
968.5,515,353
2903.0,439,353
975.0,515,353
2903.5,436,352
975.5,515,353
2902.0,440,353
974.0,515,353
2902.5,439,353
974.5,515,353
2901.0,441,353
973.0,515,353
2901.5,441,353
973.5,515,353
2900.0,437,353
972.0,515,353
2900.5,441,353
972.5,515,353
2907.5,434,352
963.5,490,357
2907.0,434,352
963.0,482,358
2906.5,434,352
962.5,474,361
2906.0,434,352
962.0,469,361
2905.5,434,352
961.5,462,360
2905.0,434,352
961.0,447,363
2904.5,434,352
960.5,432,364
2904.0,434,352
960.0,427,366
2911.5,392,371
967.5,509,353
2911.0,405,369
967.0,509,352
2910.5,409,362
966.5,509,352
2910.0,407,359
966.0,507,352
2909.5,397,354
965.5,507,352
2909.0,408,355
965.0,507,352
2908.5,408,355
964.5,502,353
2908.0,423,354
964.0,491,356
1100.0,298,341
1100.5,290,341
1101.0,271,341
1101.5,259,341
1102.0,249,343
1102.5,247,343
1103.0,247,343
1103.5,248,343
1096.0,391,343
1096.5,373,341
1097.0,356,340
1097.5,348,345
1098.0,340,344
1098.5,318,345
1099.0,318,345
1099.5,308,343
1092.5,479,349
1092.0,487,350
1093.5,471,349
1093.0,474,350
1094.5,454,347
1094.0,454,347
1095.5,413,346
1095.0,424,346
1088.5,490,350
1088.0,490,350
1089.5,491,349
1089.0,491,349
1090.5,492,349
1090.0,492,349
1091.5,496,350
1091.0,496,350
1117.0,231,346
1117.5,239,348
1116.0,221,345
1116.5,226,345
1119.0,249,356
1119.5,249,356
1118.0,245,351
1118.5,245,355
1113.0,202,338
1113.5,202,336
1112.0,202,338
1112.5,202,338
1115.0,206,339
1115.5,210,339
1114.0,206,339
1114.5,206,339
1109.5,204,338
1109.0,213,342
1108.5,217,341
1108.0,230,344
1111.5,200,339
1111.0,200,339
1110.5,202,339
1110.0,203,339
1105.5,248,342
1105.0,248,342
1104.5,248,342
1104.0,248,342
1107.5,236,344
1107.0,239,343
1106.5,248,342
1106.0,248,342
1032.5,515,353
1032.0,515,353
1033.5,515,353
1033.0,515,353
1034.5,515,353
1034.0,515,353
1035.5,515,353
1035.0,515,353
1036.5,515,353
1036.0,515,353
1037.5,515,353
1037.0,515,353
1038.5,515,353
1038.0,515,353
1039.5,515,353
1039.0,515,353
1024.0,515,353
1024.5,515,353
1025.0,515,353
1025.5,515,353
1026.0,515,353
1026.5,515,353
1027.0,515,353
1027.5,515,353
1028.0,515,353
1028.5,515,353
1029.0,515,353
1029.5,515,353
1030.0,515,353
1030.5,515,353
1031.0,515,353
1031.5,515,353
1049.5,515,353
1049.0,515,353
1048.5,515,353
1048.0,515,353
1051.5,515,353
1051.0,515,353
1050.5,515,353
1050.0,515,353
1053.5,515,353
1053.0,515,353
1052.5,515,353
1052.0,515,353
1055.5,515,353
1055.0,515,353
1054.5,515,353
1054.0,515,353
1041.0,515,353
1041.5,515,353
1040.0,515,353
1040.5,515,353
1043.0,515,353
1043.5,515,353
1042.0,515,353
1042.5,515,353
1045.0,515,353
1045.5,515,353
1044.0,515,353
1044.5,515,353
1047.0,515,353
1047.5,515,353
1046.0,515,353
1046.5,515,353
1066.5,515,353
1066.0,515,353
1067.5,515,353
1067.0,515,353
1064.5,515,353
1064.0,515,353
1065.5,515,353
1065.0,515,353
1070.5,515,353
1070.0,515,353
1071.5,515,353
1071.0,515,353
1068.5,515,353
1068.0,515,353
1069.5,515,353
1069.0,515,353
1058.0,515,353
1058.5,515,353
1059.0,515,353
1059.5,515,353
1056.0,515,353
1056.5,515,353
1057.0,515,353
1057.5,515,353
1062.0,515,353
1062.5,515,353
1063.0,515,353
1063.5,515,353
1060.0,515,353
1060.5,515,353
1061.0,515,353
1061.5,515,353
1083.5,515,353
1083.0,515,353
1082.5,515,353
1082.0,515,353
1081.5,515,353
1081.0,515,353
1080.5,515,353
1080.0,515,353
1087.5,490,351
1087.0,490,351
1086.5,492,352
1086.0,497,352
1085.0,515,353
1084.5,515,353
1084.0,515,353
1075.0,515,353
1075.5,515,353
1074.0,515,353
1074.5,515,353
1073.0,515,353
1073.5,515,353
1072.0,515,353
1072.5,515,353
1079.0,515,353
1079.5,515,353
1078.0,515,353
1078.5,515,353
1077.0,515,353
1077.5,515,353
1076.0,515,353
1076.5,515,353
1763.5,238,356
1763.0,238,356
1762.5,238,356
1762.0,238,356
