time,x,y
264.0,503,263
265.5,503,263
265.0,503,263
270.5,503,263
270.0,503,263
271.5,503,263
271.0,503,263
268.5,503,263
268.0,503,263
269.5,503,263
269.0,503,263
305.0,503,263
305.5,503,263
304.0,503,263
304.5,503,263
307.0,503,263
307.5,503,263
306.0,503,263
306.5,503,263
309.0,503,263
309.5,503,263
308.0,503,263
308.5,503,263
311.0,503,263
311.5,503,263
310.0,503,263
310.5,503,263
313.5,503,263
313.0,503,263
312.5,503,263
312.0,503,263
315.5,503,263
315.0,503,263
314.5,503,263
314.0,503,263
317.5,503,263
317.0,503,263
316.5,503,263
316.0,503,263
319.5,503,263
319.0,503,263
318.5,503,263
318.0,503,263
288.0,503,263
288.5,503,263
289.0,503,263
289.5,503,263
290.0,503,263
290.5,503,263
291.0,503,263
291.5,503,263
292.0,503,263
292.5,503,263
293.0,503,263
293.5,503,263
294.0,503,263
294.5,503,263
295.0,503,263
295.5,503,263
296.5,503,263
296.0,503,263
297.5,503,263
297.0,503,263
298.5,503,263
298.0,503,263
299.5,503,263
299.0,503,263
300.5,503,263
300.0,503,263
301.5,503,263
301.0,503,263
302.5,503,263
302.0,503,263
303.5,503,263
303.0,503,263
343.5,332,300
343.0,332,300
342.5,332,300
342.0,332,300
341.5,332,300
341.0,332,300
340.5,332,300
340.0,332,300
339.5,332,300
339.0,332,300
338.5,332,300
338.0,332,300
337.5,332,300
337.0,332,300
336.5,332,300
336.0,332,300
351.0,332,300
351.5,332,300
350.0,332,300
349.0,332,300
349.5,332,300
348.0,332,300
348.5,332,300
347.0,332,300
347.5,332,300
346.0,332,300
346.5,332,300
345.0,332,300
345.5,332,300
344.0,332,300
344.5,332,300
326.5,384,276
326.0,384,276
327.5,363,280
327.0,377,278
324.5,434,273
324.0,459,273
325.5,400,274
325.0,410,274
322.5,496,263
322.0,503,263
323.5,473,272
323.0,488,266
320.5,503,263
320.0,503,263
321.5,503,263
321.0,503,263
334.0,332,298
334.5,332,300
335.0,332,300
335.5,332,300
332.0,347,295
332.5,347,295
333.0,341,296
333.5,334,298
330.0,353,293
330.5,353,293
331.0,353,293
331.5,353,293
328.0,360,281
328.5,356,284
329.0,354,290
329.5,353,290
373.5,325,296
373.0,325,296
372.5,325,296
372.0,325,296
375.5,316,313
375.0,308,306
374.5,315,300
374.0,317,300
369.5,325,297
369.0,325,297
368.5,325,297
368.0,329,301
371.5,325,296
371.0,325,296
370.5,325,296
370.0,325,296
381.0,334,397
381.5,337,409
380.0,322,395
380.5,322,395
383.0,295,414
383.5,293,428
382.0,333,397
382.5,296,411
377.0,333,327
377.5,333,330
376.0,320,314
376.5,323,323
379.0,324,369
379.5,322,395
378.0,342,336
378.5,336,350
356.5,329,299
356.0,329,299
357.5,328,300
357.0,329,299
358.5,327,301
358.0,327,301
359.5,327,301
359.0,327,301
352.5,332,298
352.0,332,298
353.5,332,298
353.0,332,298
354.5,332,298
354.0,332,298
355.5,329,299
355.0,332,298
364.0,326,301
364.5,326,301
365.0,326,301
365.5,326,301
366.0,329,301
366.5,329,301
367.0,329,301
367.5,329,301
360.0,327,301
360.5,327,301
361.0,327,301
361.5,327,301
362.0,327,301
362.5,326,301
363.0,326,301
363.5,326,301
384.0,293,426
508.0,243,297
508.5,251,297
509.0,251,297
509.5,251,297
510.0,251,297
510.5,251,297
511.0,251,297
511.5,251,297
504.0,241,297
504.5,241,298
505.0,243,297
505.5,243,297
506.0,243,297
506.5,243,297
507.0,243,297
507.5,243,297
500.5,247,289
500.0,241,289
501.5,233,291
501.0,239,287
502.5,235,295
502.0,233,291
503.5,241,297
503.0,241,297
496.5,212,340
496.0,212,340
497.5,201,321
497.0,204,326
498.5,213,302
498.0,201,321
499.5,229,292
499.0,225,295
493.0,208,362
493.5,207,347
492.0,230,373
492.5,212,368
495.0,212,340
495.5,212,340
494.0,209,345
494.5,211,342
491.0,230,380
491.5,230,379
490.0,190,398
490.5,226,384
550.0,278,295
550.5,278,295
551.0,278,295
551.5,278,295
548.0,278,295
548.5,278,295
549.0,278,295
549.5,278,295
546.0,278,295
546.5,278,295
547.0,278,295
547.5,278,295
544.0,278,295
544.5,278,295
545.0,278,295
545.5,278,295
558.5,278,295
558.0,278,295
559.5,278,295
559.0,278,295
556.5,278,295
556.0,278,295
557.5,278,295
557.0,278,295
554.5,278,295
554.0,278,295
555.5,278,295
555.0,278,295
552.5,278,295
552.0,278,295
553.5,278,295
553.0,278,295
567.0,278,295
567.5,278,295
566.0,278,295
566.5,278,295
565.0,278,295
565.5,278,295
564.0,278,295
564.5,278,295
563.0,278,295
563.5,278,295
562.0,278,295
562.5,278,295
561.0,278,295
561.5,278,295
560.0,278,295
560.5,278,295
575.5,260,289
575.0,260,289
574.5,260,289
574.0,260,289
573.5,260,289
573.0,269,289
572.5,269,289
572.0,277,295
571.5,278,295
571.0,278,295
570.5,278,295
570.0,278,295
569.5,278,295
569.0,278,295
568.5,278,295
568.0,278,295
516.0,251,297
516.5,251,297
517.0,251,297
517.5,251,296
518.0,251,296
518.5,251,296
519.0,251,296
519.5,251,296
512.0,251,297
512.5,251,297
513.0,251,297
513.5,251,297
514.0,251,297
514.5,251,297
515.0,251,297
515.5,251,297
524.5,251,295
524.0,251,295
525.5,251,295
525.0,251,295
526.5,251,295
526.0,251,295
527.5,251,295
527.0,251,295
520.5,251,295
520.0,251,295
521.5,251,295
521.0,251,295
522.5,251,295
522.0,251,295
523.5,251,295
523.0,251,295
533.0,278,295
533.5,278,295
532.0,278,295
532.5,278,295
535.0,278,295
535.5,278,295
534.0,278,295
534.5,278,295
529.0,269,296
529.5,281,295
528.0,251,295
528.5,251,295
531.0,279,295
531.5,278,295
530.0,279,295
530.5,279,295
541.5,278,295
541.0,278,295
540.5,278,295
540.0,278,295
543.5,278,295
543.0,278,295
542.5,278,295
542.0,278,295
537.5,278,295
537.0,278,295
536.5,278,295
536.0,278,295
539.5,278,295
539.0,278,295
538.5,278,295
538.0,278,295
610.5,255,282
610.0,255,282
611.5,255,282
611.0,255,282
608.5,255,282
608.0,255,282
609.5,255,282
609.0,255,282
614.5,255,282
614.0,255,282
615.5,255,282
615.0,255,282
612.5,255,282
612.0,255,282
613.5,255,282
613.0,255,282
618.0,255,282
618.5,255,282
619.0,255,282
619.5,255,282
616.0,255,282
616.5,255,282
617.0,255,282
617.5,255,282
622.0,255,282
622.5,255,282
623.0,255,282
623.5,255,282
620.0,255,282
620.5,255,282
621.0,255,282
621.5,255,282
627.5,255,282
627.0,255,282
626.5,255,282
626.0,255,282
625.5,255,282
625.0,255,282
624.5,255,282
624.0,255,282
631.5,255,282
631.0,255,282
630.5,255,282
630.0,255,282
629.5,255,282
629.0,255,282
628.5,255,282
628.0,255,282
635.0,255,282
635.5,255,282
634.0,255,282
634.5,255,282
633.0,255,282
633.5,255,282
632.0,255,282
632.5,255,282
639.0,255,282
639.5,255,282
638.0,255,282
638.5,255,282
637.0,255,282
637.5,255,282
636.0,255,282
636.5,255,282
576.5,260,289
576.0,260,289
577.5,260,289
577.0,260,289
578.5,260,289
578.0,260,289
579.5,260,289
579.0,260,289
580.5,260,289
580.0,260,289
581.5,260,287
581.0,260,289
582.5,260,287
582.0,260,287
583.5,260,287
583.0,260,287
584.0,260,287
584.5,260,287
585.0,260,287
585.5,260,287
586.0,260,287
586.5,260,287
587.0,260,287
587.5,260,287
588.0,260,287
588.5,260,287
589.0,260,287
589.5,260,287
590.0,260,287
590.5,260,287
591.0,260,287
591.5,260,287
593.5,260,287
593.0,260,287
592.5,260,287
592.0,260,287
595.5,252,294
595.0,252,294
594.5,252,294
594.0,260,287
597.5,252,294
597.0,252,294
596.5,252,294
596.0,252,294
599.5,252,294
599.0,252,294
598.5,252,294
598.0,252,294
601.0,252,294
601.5,252,294
600.0,252,294
600.5,252,294
603.0,252,294
602.0,252,294
602.5,252,294
605.0,258,288
605.5,258,288
604.0,252,294
604.5,258,290
607.0,255,282
607.5,255,282
606.0,258,288
606.5,255,282
687.5,242,284
687.0,242,284
686.5,245,284
686.0,249,284
685.5,249,284
685.0,249,284
684.5,249,284
684.0,249,284
683.5,249,284
683.0,249,284
682.5,255,282
682.0,255,282
681.5,255,282
681.0,255,282
680.5,255,282
680.0,255,282
679.0,255,282
679.5,255,282
678.0,255,282
678.5,255,282
677.0,255,282
677.5,255,282
676.0,255,282
676.5,255,282
675.0,255,282
675.5,255,282
674.0,255,282
674.5,255,282
673.0,255,282
673.5,255,282
672.0,255,282
672.5,255,282
702.5,241,280
702.0,241,280
703.5,241,280
703.0,241,280
700.5,241,280
700.0,241,280
701.5,241,280
701.0,241,280
698.5,239,280
698.0,231,280
699.5,241,280
699.0,241,280
696.5,226,277
696.0,226,277
697.5,231,280
697.0,231,280
694.0,237,278
694.5,224,277
695.0,224,277
695.5,224,277
692.0,245,280
692.5,246,277
693.0,246,277
693.5,246,277
690.0,245,280
690.5,245,280
691.0,245,280
691.5,245,280
688.0,242,284
688.5,242,284
689.0,242,284
689.5,242,284
653.5,255,282
653.0,255,282
652.5,255,282
652.0,255,282
655.5,255,282
655.0,255,282
654.5,255,282
654.0,255,282
649.5,255,282
649.0,255,282
648.5,255,282
648.0,255,282
651.5,255,282
651.0,255,282
650.5,255,282
650.0,255,282
645.0,255,282
645.5,255,282
644.0,255,282
644.5,255,282
647.0,255,282
647.5,255,282
646.0,255,282
646.5,255,282
641.0,255,282
641.5,255,282
640.0,255,282
640.5,255,282
643.0,255,282
643.5,255,282
642.0,255,282
642.5,255,282
668.5,255,282
668.0,255,282
669.5,255,282
669.0,255,282
670.5,255,282
670.0,255,282
671.5,255,282
671.0,255,282
664.5,255,282
664.0,255,282
665.5,255,282
665.0,255,282
666.5,255,282
666.0,255,282
667.5,255,282
667.0,255,282
660.0,255,282
660.5,255,282
661.0,255,282
661.5,255,282
662.0,255,282
662.5,255,282
663.0,255,282
663.5,255,282
656.0,255,282
656.5,255,282
657.0,255,282
657.5,255,282
658.0,255,282
658.5,255,282
659.0,255,282
659.5,255,282
747.0,406,271
747.5,406,271
746.0,406,271
746.5,406,271
745.0,406,271
745.5,406,271
744.0,406,271
744.5,406,271
751.0,410,268
751.5,410,269
750.0,410,268
750.5,410,268
749.0,409,270
749.5,410,268
748.0,406,271
748.5,406,271
739.5,387,272
739.0,386,272
738.5,386,272
738.0,386,272
737.5,386,272
737.0,386,272
736.5,386,272
736.0,386,272
743.5,406,271
743.0,406,272
742.5,406,272
742.0,405,272
741.5,405,272
741.0,405,272
740.5,405,272
740.0,403,272
762.0,428,267
762.5,433,266
763.0,433,266
763.5,433,266
760.0,424,267
760.5,424,267
761.0,424,267
761.5,424,267
766.0,433,266
766.5,433,266
767.0,433,266
767.5,433,266
764.0,433,266
764.5,433,266
765.0,433,266
765.5,433,266
754.5,413,268
754.0,412,268
755.5,416,268
755.0,414,268
752.5,410,268
752.0,410,269
753.5,412,268
753.0,411,268
758.5,421,268
758.0,421,268
759.5,424,267
759.0,421,268
756.5,421,268
756.0,416,268
757.5,421,268
757.0,421,268
713.0,257,283
713.5,257,283
712.0,257,283
712.5,257,283
715.0,257,283
715.5,257,283
714.0,257,283
714.5,257,283
717.0,257,283
717.5,257,283
716.0,257,283
716.5,257,283
719.0,257,283
719.5,257,283
718.0,257,283
718.5,257,283
705.5,241,280
705.0,241,280
704.5,241,280
704.0,241,280
707.5,267,280
707.0,267,280
706.5,262,280
706.0,241,280
709.5,258,282
709.0,260,280
708.5,267,280
708.0,267,280
711.5,257,283
711.0,257,283
710.5,257,283
710.0,257,283
728.0,331,274
728.5,355,275
729.0,355,275
729.5,395,272
730.0,405,270
730.5,391,271
731.0,386,272
731.5,386,272
732.0,386,272
732.5,386,272
733.0,386,272
733.5,386,272
734.0,386,272
734.5,386,272
735.0,386,272
735.5,386,272
720.5,261,284
720.0,257,283
721.5,270,284
721.0,262,284
722.5,270,284
722.0,270,284
723.5,270,284
723.0,270,284
724.5,274,284
724.0,272,284
725.5,299,280
725.0,286,283
726.5,318,274
726.0,303,278
727.5,326,274
727.0,321,274
821.0,434,263
821.5,434,263
820.0,440,261
820.5,440,261
823.0,434,263
823.5,434,263
822.0,434,263
822.5,434,263
817.0,434,264
817.5,440,262
816.0,432,265
816.5,433,264
819.0,440,261
819.5,440,261
818.0,444,261
818.5,442,261
829.5,387,272
829.0,388,272
828.5,388,272
828.0,389,268
831.5,320,282
831.0,348,279
830.5,354,278
830.0,376,275
825.5,417,264
825.0,421,264
824.5,433,263
824.0,434,263
827.5,389,268
827.0,391,266
826.5,401,264
826.0,410,264
804.0,411,268
804.5,411,271
805.0,411,271
805.5,411,271
806.0,411,271
806.5,411,271
807.0,411,271
807.5,411,271
800.0,417,264
800.5,417,264
801.0,417,264
801.5,417,264
802.0,419,264
802.5,419,264
803.0,412,268
803.5,411,268
812.5,424,269
812.0,424,269
813.5,424,269
813.0,424,269
814.5,427,268
814.0,426,269
815.5,428,267
815.0,427,268
808.5,413,271
808.0,411,271
809.5,421,271
809.0,416,271
810.5,422,270
810.0,422,270
811.5,422,270
811.0,422,270
791.0,423,264
791.5,418,264
790.0,431,265
790.5,429,265
789.0,431,265
789.5,431,265
788.0,431,265
788.5,431,265
787.0,436,265
787.5,433,265
786.0,436,264
786.5,436,265
785.0,440,264
785.5,440,264
784.0,440,264
784.5,440,264
799.5,417,264
799.0,417,264
798.5,417,264
798.0,417,264
797.5,417,264
797.0,417,264
796.5,417,264
796.0,417,264
795.5,417,264
795.0,417,264
794.5,417,264
794.0,417,264
793.5,417,264
793.0,417,264
792.5,417,264
792.0,417,264
774.0,422,265
774.5,422,265
775.0,422,265
775.5,422,265
772.0,433,266
772.5,433,266
773.0,433,266
773.5,422,265
770.0,433,266
770.5,433,266
771.0,433,266
771.5,433,266
768.0,433,266
768.5,433,266
769.0,433,266
769.5,433,266
782.5,440,264
782.0,441,264
783.5,440,264
783.0,440,264
780.5,441,264
780.0,441,264
781.5,441,264
781.0,441,264
778.5,428,268
778.0,417,269
779.5,441,264
779.0,440,265
776.5,422,265
776.0,422,265
777.5,414,269
777.0,422,265
881.5,466,263
881.0,467,265
880.5,467,265
880.0,467,265
883.5,474,261
883.0,474,261
882.5,471,261
882.0,464,261
885.5,474,261
885.0,474,261
884.5,474,261
884.0,474,261
887.5,474,261
887.0,474,261
886.5,474,261
886.0,474,261
889.0,474,261
889.5,474,261
888.0,474,261
888.5,474,261
891.0,474,261
891.5,473,262
890.0,474,261
890.5,474,261
893.0,473,262
893.5,473,262
892.0,473,262
892.5,473,262
895.0,473,262
895.5,473,262
894.0,473,262
894.5,473,262
864.5,407,279
864.0,407,279
865.5,398,275
865.0,405,278
866.5,397,275
866.0,398,275
867.5,409,267
867.0,409,267
868.5,423,265
868.0,411,266
869.5,432,265
869.0,426,265
870.5,443,265
870.0,439,265
871.5,446,266
871.0,446,266
872.0,438,266
872.5,444,264
873.0,444,264
873.5,444,264
874.0,444,264
874.5,444,264
875.0,444,264
875.5,444,264
876.0,444,264
876.5,444,264
877.0,442,267
877.5,442,267
878.0,463,266
878.5,467,266
879.0,467,265
879.5,467,265
851.5,296,288
851.0,283,288
850.5,283,288
850.0,283,288
849.5,283,288
849.0,283,288
848.5,283,288
848.0,283,288
855.5,369,276
855.0,357,276
854.5,344,278
854.0,338,279
853.5,329,283
853.0,317,285
852.5,307,286
852.0,303,288
859.0,411,272
859.5,411,272
858.0,414,272
858.5,411,272
857.0,405,273
857.5,414,272
856.0,384,275
856.5,398,275
863.0,407,279
863.5,407,279
862.0,408,273
862.5,408,273
861.0,411,272
861.5,408,273
860.0,411,272
860.5,411,272
834.5,282,280
834.0,282,279
835.5,302,283
835.0,307,280
832.5,302,276
832.0,312,280
833.5,288,277
833.0,302,276
838.5,301,286
838.0,301,286
839.5,301,286
839.0,301,286
836.5,301,286
836.0,301,286
837.5,301,286
837.0,301,286
842.0,301,286
842.5,300,287
843.0,294,287
843.5,294,287
840.0,301,286
840.5,301,286
841.0,301,286
841.5,301,286
846.0,285,287
846.5,285,287
847.0,285,287
847.5,283,288
844.0,294,287
844.5,294,287
845.0,294,287
845.5,285,287
956.5,411,268
956.0,416,268
957.5,406,269
957.0,406,269
958.5,406,270
958.0,406,269
959.5,406,270
959.0,406,270
952.5,423,268
952.0,423,268
953.5,423,268
953.0,423,268
954.5,423,268
954.0,423,268
955.5,423,268
955.0,423,268
948.0,423,268
948.5,423,268
949.0,423,268
949.5,423,268
950.0,423,268
950.5,423,268
951.0,423,268
951.5,423,268
944.0,395,272
944.5,395,271
945.0,395,271
945.5,398,271
946.0,411,269
946.5,415,269
947.0,421,269
947.5,423,268
941.5,395,273
941.0,395,273
940.5,395,273
940.0,395,273
943.5,395,273
943.0,395,273
942.5,395,273
942.0,395,273
937.5,395,273
937.0,395,273
936.5,387,272
936.0,370,272
939.5,395,273
939.0,395,273
938.5,395,273
938.0,395,273
933.0,415,271
933.5,407,271
932.0,424,271
932.5,424,271
935.0,389,271
935.5,372,272
934.0,398,271
934.5,397,271
929.0,429,268
929.5,429,268
928.0,429,268
928.5,429,268
931.0,426,270
931.5,425,270
930.0,429,268
930.5,427,269
926.5,435,268
926.0,435,268
927.5,429,268
927.0,430,268
924.5,436,268
924.0,436,268
925.5,436,268
925.0,436,268
922.5,443,268
922.0,443,268
923.5,440,268
923.0,443,268
920.5,443,268
920.0,443,268
921.5,443,268
921.0,443,268
918.0,455,271
918.5,445,268
919.0,443,268
919.5,443,268
916.0,445,265
916.5,447,268
917.0,436,270
917.5,445,273
914.0,437,262
914.5,440,262
915.0,449,262
915.5,448,263
912.0,478,263
912.5,449,262
913.0,437,262
913.5,437,262
911.5,482,263
911.0,462,262
910.5,441,262
910.0,441,262
909.5,441,262
909.0,441,262
908.5,441,262
908.0,441,262
907.5,446,263
907.0,447,263
906.5,465,263
906.0,473,262
905.5,473,262
905.0,473,262
904.5,473,262
904.0,473,262
903.0,473,262
903.5,473,262
902.0,473,262
902.5,473,262
901.0,473,262
901.5,473,262
900.0,473,262
900.5,473,262
899.0,473,262
899.5,473,262
898.0,473,262
898.5,473,262
897.0,473,262
897.5,473,262
896.0,473,262
896.5,473,262
993.5,394,350
993.0,373,338
992.5,367,333
992.0,362,329
995.5,425,375
995.0,416,366
994.5,397,353
994.0,394,350
997.5,500,415
997.0,484,401
996.5,471,397
996.0,441,386
998.0,500,415
986.0,356,287
986.5,356,287
987.0,356,287
987.5,356,287
984.0,356,287
984.5,356,287
985.0,356,287
985.5,356,287
990.0,359,300
990.5,359,308
991.0,358,317
991.5,357,320
988.0,356,287
988.5,357,292
989.0,357,292
989.5,360,298
978.5,357,287
978.0,357,287
979.5,357,287
979.0,357,287
976.5,359,286
976.0,369,283
977.5,357,287
977.0,358,286
982.5,356,287
982.0,356,287
983.5,356,287
983.0,356,287
