frame,participant4x,participant4y,participant6x,participant6y,participant7x,participant7y,participant8x,participant8y,participant9x,participant9y,participant10x,participant10y,participant11x,participant11y,participant13x,participant13y,participant14x,participant14y,participant15x,participant15y,participant16x,participant16y,beacon1x,beacon1y,beacon2x,beacon2y,beacon3x,beacon3y,beacon4x,beacon4y,beacon5x,beacon5y,beacon6x,beacon6y
812.5,7.059604625139865,3.5585229392017865,8.543817605371125,3.362280865348744,6.801305483028713,5.399216710182763,3.5825158522939162,7.424776202909349,-0.6219134651249583,7.841719507646388,7.447081312942927,4.660322640805667,3.22173629242819,6.32695822454307,3.624347258485635,4.925391644908608,9.982571801566571,2.950456919060052,9.45945542707944,3.2900410294666074,-1.774934725848567,8.504960835509124,-4.0,7.979373368146199,9.077760164117858,3.4419153301007057,4.252098097724723,6.063026855650868,7.543043640432668,4.257030958597532,-0.31526482655726085,6.843444610220054,9.619638194703462,3.3139313688921987
813.0,7.822995151063029,3.254774337933604,8.543817605371125,3.362280865348744,6.801305483028713,5.399216710182763,3.7239369638194653,7.237066393136878,-0.6219134651249583,7.841719507646388,7.47377844088026,4.664304364043261,3.4057254755688113,5.727993286087276,3.624347258485635,4.925391644908608,9.982571801566571,2.950456919060052,9.45945542707944,3.2900410294666074,-3.051352107422609,7.479382693024974,-4.0,7.979373368146199,9.077760164117858,3.4419153301007057,4.225400969787387,6.059045132413274,7.543043640432668,4.257030958597532,-0.31526482655726085,6.843444610220054,9.619638194703462,3.3139313688921987
813.5,7.975242446848185,3.48628310331965,8.543817605371125,3.362280865348744,6.969423722491602,5.215488623647886,3.7239369638194653,7.237066393136878,-0.8513614323013847,8.225102573666533,7.47377844088026,4.664304364043261,3.5016878030585517,5.3247016038791415,3.624347258485635,4.925391644908608,9.982571801566571,2.950456919060052,9.45945542707944,3.2900410294666074,-2.9979578515479375,7.4873461395001755,-4.0,7.979373368146199,9.077760164117858,3.4419153301007057,4.1987038418500475,6.055063409175673,7.543043640432668,4.257030958597532,-0.31526482655726085,6.843444610220054,9.619638194703462,3.3139313688921987
814.0,8.509185005594922,3.5659175680716118,8.543817605371125,3.362280865348744,7.716943304737033,5.326976874300627,3.7239369638194653,7.237066393136878,-0.8513614323013847,8.225102573666533,7.615199552405812,4.47659455427079,3.9526482655725417,4.765553897799322,3.624347258485635,4.925391644908608,9.982571801566571,2.950456919060052,9.45945542707944,3.2900410294666074,-3.6653860499813575,7.387803058560223,-4.0,7.979373368146199,9.077760164117858,3.4419153301007057,4.1987038418500475,6.055063409175673,7.596437896307343,4.264994405072727,-0.31526482655726085,6.843444610220054,9.619638194703462,3.3139313688921987
814.5,8.829550540842959,3.6136982469227874,8.543817605371125,3.362280865348744,8.78987318164863,4.651790376725096,3.544992540096974,7.001575904513231,-0.8513614323013847,8.225102573666533,7.615199552405812,4.47659455427079,3.9526482655725417,4.765553897799322,3.624347258485635,4.925391644908608,9.982571801566571,2.950456919060052,9.45945542707944,3.2900410294666074,-3.588185378590083,6.77291122715404,-4.0,7.979373368146199,9.077760164117858,3.4419153301007057,3.496643043640425,6.159157030958589,7.737859007832892,4.077284595300256,-0.31526482655726085,6.843444610220054,9.619638194703462,3.3139313688921987
815.0,8.829550540842959,3.6136982469227874,8.543817605371125,3.362280865348744,8.976753077209992,4.679662439388281,3.1524710928757855,6.734231629988798,-0.8513614323013847,8.225102573666533,7.615199552405812,4.47659455427079,4.086133905259224,4.785462513987312,3.624347258485635,4.925391644908608,9.982571801566571,2.950456919060052,9.45945542707944,3.2900410294666074,-4.0,6.673368146214088,-4.0,7.979373368146199,9.077760164117858,3.4419153301007057,3.5738437150316997,5.544265199552399,7.737859007832892,4.077284595300256,-0.31526482655726085,6.843444610220054,9.619638194703462,3.3139313688921987
815.5,8.829550540842959,3.6136982469227874,8.543817605371125,3.362280865348744,9.003450205147324,4.683644162625882,3.1257739649384497,6.7302499067512045,-0.8513614323013847,8.225102573666533,7.615199552405812,4.47659455427079,4.086133905259224,4.785462513987312,3.624347258485635,4.925391644908608,9.982571801566571,2.950456919060052,9.45945542707944,3.2900410294666074,-4.0,6.665404699738893,-4.0,7.979373368146199,9.077760164117858,3.4419153301007057,3.2347165236851865,5.284884371503161,7.879280119358441,3.8895747855277847,-0.31526482655726085,6.843444610220054,9.619638194703462,3.3139313688921987
816.0,8.829550540842959,3.6136982469227874,8.543817605371125,3.362280865348744,9.411842596046245,4.535751585229384,2.909306229019016,6.07155911973144,-0.8513614323013847,8.225102573666533,8.431984334203648,4.180809399477802,4.086133905259224,4.785462513987312,3.624347258485635,4.925391644908608,9.982571801566571,2.950456919060052,8.744414397612822,4.436208504289439,-4.0,6.665404699738893,-4.0,7.979373368146199,9.077760164117858,3.4419153301007057,3.2347165236851865,5.284884371503161,8.215516598284214,3.522118612458037,-0.31526482655726085,6.843444610220054,9.619638194703462,3.3139313688921987
816.5,8.642670645281605,3.585826184259602,8.543817605371125,3.362280865348744,9.499869451697123,4.340078328981718,2.669032077582983,6.03572361059306,-0.8513614323013847,8.225102573666533,8.973862364789248,4.052825438269302,4.086133905259224,4.785462513987312,3.624347258485635,4.925391644908608,9.982571801566571,2.950456919060052,8.67225848563968,4.216644908616182,-4.0,6.665404699738893,-4.0,7.979373368146199,9.077760164117858,3.4419153301007057,3.2347165236851865,5.284884371503161,8.356937709809763,3.3344088026855587,-0.31526482655726085,6.843444610220054,9.619638194703462,3.3139313688921987
817.0,8.58927638940693,3.5778627377844074,8.543817605371125,3.362280865348744,9.499869451697123,4.340078328981718,2.669032077582983,6.03572361059306,-0.8513614323013847,8.225102573666533,8.973862364789248,4.052825438269302,4.086133905259224,4.785462513987312,3.624347258485635,4.925391644908608,9.982571801566571,2.950456919060052,8.67225848563968,4.216644908616182,-4.0,6.665404699738893,-4.0,7.979373368146199,9.077760164117858,3.4419153301007057,3.2347165236851865,5.284884371503161,8.383634837747103,3.3383905259231597,-0.31526482655726085,6.843444610220054,9.619638194703462,3.3139313688921987
817.5,8.517120477433785,3.35829914211115,8.597211861245796,3.3702443118239387,9.499869451697123,4.340078328981718,2.669032077582983,6.03572361059306,-0.8513614323013847,8.225102573666533,8.973862364789248,4.052825438269302,4.371866840731066,5.0368798955613485,3.624347258485635,4.925391644908608,9.982571801566571,2.950456919060052,8.67225848563968,4.216644908616182,-4.0,6.665404699738893,-4.0,7.979373368146199,8.882944796717638,3.621661693397982,3.2347165236851865,5.284884371503161,8.773265572547551,2.9788977993286068,-0.31526482655726085,6.843444610220054,9.619638194703462,3.3139313688921987
818.0,8.177993286087272,3.098918314061912,8.623908989183136,3.3742260350615396,9.499869451697123,4.340078328981718,3.00526855650876,5.668267437523305,-0.8513614323013847,8.225102573666533,8.805744125326363,4.236553524804172,3.659716523685187,6.809884371503159,3.624347258485635,4.925391644908608,9.982571801566571,2.950456919060052,8.67225848563968,4.216644908616182,-4.0,6.665404699738893,-4.0,7.979373368146199,8.22923349496456,4.56817418873554,3.2347165236851865,5.284884371503161,8.994778067885107,2.803133159268924,-0.31526482655726085,6.843444610220054,9.619638194703462,3.3139313688921987
818.5,8.177993286087272,3.098918314061912,8.623908989183136,3.3742260350615396,9.499869451697123,4.340078328981718,3.00526855650876,5.668267437523305,-0.8513614323013847,8.225102573666533,8.026482655725466,4.955538977993278,3.8198992913092056,6.8337747109287506,3.624347258485635,4.925391644908608,9.982571801566571,2.950456919060052,8.67225848563968,4.216644908616182,-4.0,6.665404699738893,-4.0,7.979373368146199,8.22923349496456,4.56817418873554,3.2347165236851865,5.284884371503161,8.941383812010436,2.7951697127937294,-0.31526482655726085,6.843444610220054,9.619638194703462,3.3139313688921987
819.0,8.177993286087272,3.098918314061912,8.623908989183136,3.3742260350615396,9.499869451697123,4.340078328981718,3.1199925400969732,5.476575904513233,-0.8513614323013847,8.225102573666533,6.972314434912342,5.842325624766865,3.8732935471838807,6.841738157403945,3.624347258485635,4.925391644908608,9.982571801566571,2.950456919060052,8.67225848563968,4.216644908616182,-4.0,6.665404699738893,-4.0,7.979373368146199,7.916803431555383,4.312775083923903,3.2347165236851865,5.284884371503161,8.887989556135764,2.7872062663185346,-0.31526482655726085,6.843444610220054,9.619638194703462,3.3139313688921987
819.5,8.231387541961947,3.1068817605371066,8.650606117120468,3.3782077582991406,9.499869451697123,4.340078328981718,3.1199925400969732,5.476575904513233,-0.8513614323013847,8.225102573666533,6.945617306975002,5.838343901529271,3.8732935471838807,6.841738157403945,3.624347258485635,4.925391644908608,9.982571801566571,2.950456919060052,8.306434166355828,3.953282357329357,-4.0,6.665404699738893,-4.0,7.979373368146199,7.836712047743372,4.300829914211107,3.2347165236851865,5.284884371503161,8.887989556135764,2.7872062663185346,-0.31526482655726085,6.843444610220054,9.619638194703462,3.3139313688921987
820.0,8.14336068631107,3.3025550167847797,8.650606117120468,3.3782077582991406,9.499869451697123,4.340078328981718,3.1199925400969732,5.476575904513233,-0.8513614323013847,8.225102573666533,6.609380828049229,6.205800074599026,3.8732935471838807,6.841738157403945,3.624347258485635,4.925391644908608,9.982571801566571,2.950456919060052,7.89804177545691,4.10117493472584,-4.0,6.665404699738893,-4.0,7.979373368146199,7.497584856396859,4.041449086161876,3.2347165236851865,5.284884371503161,8.887989556135764,2.7872062663185346,-0.31526482655726085,6.843444610220054,9.619638194703462,3.3139313688921987
820.5,8.047398358821326,3.7058466989929073,8.597211861245796,3.3702443118239387,9.499869451697123,4.340078328981718,3.1199925400969732,5.476575904513233,-0.966085415889598,8.416794106676598,6.086264453562098,6.545384185005588,3.8732935471838807,6.841738157403945,3.624347258485635,4.925391644908608,9.982571801566571,2.950456919060052,7.57478552778813,3.4265572547556857,-4.0,6.665404699738893,-4.0,7.979373368146199,7.086301753077201,3.5625046624393875,2.9143509884371426,5.237103692651985,8.887989556135764,2.7872062663185346,-0.8037486012681896,6.979392017903756,9.619638194703462,3.3139313688921987
821.0,8.047398358821326,3.7058466989929073,8.597211861245796,3.3702443118239387,9.499869451697123,4.340078328981718,2.207245430809394,6.175652741514348,-2.0765386049981416,8.66878030585601,6.086264453562098,6.545384185005588,3.8732935471838807,6.841738157403945,3.624347258485635,4.925391644908608,9.982571801566571,2.950456919060052,7.326575904513234,3.5983401715777674,-4.0,6.665404699738893,-4.0,7.979373368146199,6.579056322267803,3.4868519209250266,2.505958597538225,5.384996270048482,8.498358821335316,3.1466989929130875,-1.2309026482655767,6.9156844461021905,9.619638194703462,3.3139313688921987
821.5,7.692400223797083,3.8617027228645995,8.597211861245796,3.3702443118239387,9.473172323759783,4.3360966057441175,2.1805483028720545,6.171671018276754,-1.9091570309586032,6.396922790003714,5.891449086161874,6.7251305483028645,3.1849496456546014,7.991887355464371,3.624347258485635,4.925391644908608,9.982571801566571,2.950456919060052,6.250755315180896,3.6466896680343126,-4.0,6.665404699738893,-4.0,7.979373368146199,6.125205147333077,3.4191626258858605,2.2231163744871267,5.760415889593432,8.498358821335316,3.1466989929130875,-2.5203002610966116,6.932180156657957,9.619638194703462,3.3139313688921987
822.0,7.745794479671758,3.8696661693397942,8.597211861245796,3.3702443118239387,9.473172323759783,4.3360966057441175,1.6040376725102519,6.503291682208122,-2.149431182394636,6.361087280865334,5.891449086161874,6.7251305483028645,3.4598563968668365,7.824086161879883,3.624347258485635,4.925391644908608,9.982571801566571,2.950456919060052,6.01841663558373,3.403235732935471,-4.0,6.665404699738893,-4.0,7.979373368146199,5.423144349123454,3.523256247668776,1.88687989556135,6.127872062663172,8.498358821335316,3.1466989929130875,-3.2519488996643098,6.405455054084285,9.619638194703462,3.3139313688921987
822.5,8.22345207012308,3.3145001864975683,8.597211861245796,3.3702443118239387,9.446475195822448,4.332114882506524,1.6040376725102519,6.503291682208122,-2.705026109660583,5.443015665796331,5.891449086161874,6.7251305483028645,3.5053151809026417,8.039668034315547,3.624347258485635,4.925391644908608,9.982571801566571,2.950456919060052,4.873330846698984,3.8588586348377376,-4.0,6.665404699738893,-4.0,7.979373368146199,5.164108541588952,3.2758205893323336,1.798853039910476,6.3235453189108455,8.498358821335316,3.1466989929130875,-3.671167474822834,6.1341290563222515,9.619638194703462,3.3139313688921987
823.0,8.22345207012308,3.3145001864975683,8.597211861245796,3.3702443118239387,9.446475195822448,4.332114882506524,1.6040376725102519,6.503291682208122,-2.9640619171950853,5.1955800074598955,5.811357702349866,6.713185378590069,3.5053151809026417,8.039668034315547,3.624347258485635,4.925391644908608,9.982571801566571,2.950456919060052,4.518332711674741,4.01471465870943,-4.0,6.665404699738893,-4.0,7.979373368146199,4.595533383066012,3.3998228273032396,1.798853039910476,6.3235453189108455,8.498358821335316,3.1466989929130875,-3.671167474822834,6.1341290563222515,9.619638194703462,3.3139313688921987
823.5,8.22345207012308,3.3145001864975683,8.597211861245796,3.3702443118239387,9.446475195822448,4.332114882506524,1.6040376725102519,6.503291682208122,-3.292362924281992,5.3554177545691815,5.811357702349866,6.713185378590069,3.638800820589328,8.059576650503537,3.624347258485635,4.925391644908608,9.982571801566571,2.950456919060052,4.251361432301373,3.974897426333456,-4.0,6.665404699738893,-4.0,7.979373368146199,4.11498508019395,3.3281518090264797,1.798853039910476,6.3235453189108455,8.498358821335316,3.1466989929130875,-3.671167474822834,6.1341290563222515,9.619638194703462,3.3139313688921987
824.0,8.22345207012308,3.3145001864975683,8.482487877657583,3.561935844834011,9.446475195822448,4.332114882506524,1.6040376725102519,6.503291682208122,-3.292362924281992,5.3554177545691815,5.811357702349866,6.713185378590069,3.638800820589328,8.059576650503537,3.624347258485635,4.925391644908608,9.982571801566571,2.950456919060052,3.797510257366646,3.90720813129429,-4.0,6.665404699738893,-4.0,7.979373368146199,3.8480138008205813,3.2883345766504988,1.798853039910476,6.3235453189108455,8.498358821335316,3.1466989929130875,-3.6365348750466318,5.930492353599398,9.619638194703462,3.3139313688921987
824.5,8.3490022379709,3.5420272286460204,8.333131294293167,3.957264080566951,9.446475195822448,4.332114882506524,1.6040376725102519,6.503291682208122,-3.292362924281992,5.3554177545691815,5.811357702349866,6.713185378590069,3.638800820589328,8.059576650503537,3.624347258485635,4.925391644908608,9.982571801566571,2.950456919060052,3.2289350988437064,4.031210369265196,-4.0,6.665404699738893,-4.0,7.979373368146199,3.367465497948519,3.216663558373739,1.798853039910476,6.3235453189108455,8.471661693397976,3.1427172696754866,-3.25773032450579,5.151781051846321,9.619638194703462,3.3139313688921987
825.0,8.722762029093616,3.597771353972398,8.333131294293167,3.957264080566951,9.446475195822448,4.332114882506524,1.6040376725102519,6.503291682208122,-3.5059399477806856,5.323563968668395,5.784660574412527,6.709203655352468,3.692195076464003,8.067540096978732,3.624347258485635,4.925391644908608,9.982571801566571,2.950456919060052,2.6149011562849616,3.9396307348004456,-4.0,6.665404699738893,-4.0,7.979373368146199,3.127191346512486,3.180828049235359,1.798853039910476,6.3235453189108455,8.036572174561723,3.286628123834383,-3.25773032450579,5.151781051846321,9.619638194703462,3.3139313688921987
825.5,9.23794293174188,3.46580566952629,8.24221372622155,3.526100335695631,9.446475195822448,4.332114882506524,1.6040376725102519,6.503291682208122,-3.6473610593062347,5.5112737784408665,5.784660574412527,6.709203655352468,3.718892204401339,8.071521820216333,3.624347258485635,4.925391644908608,9.982571801566571,2.950456919060052,1.584539350988429,4.20356210369264,-4.0,6.665404699738893,-4.0,7.979373368146199,1.6913278627377757,4.219488996643037,1.798853039910476,6.3235453189108455,7.929783662812376,3.2707012308839936,-3.25773032450579,5.151781051846321,9.619638194703462,3.3139313688921987
826.0,9.23794293174188,3.46580566952629,8.215516598284214,3.522118612458037,9.446475195822448,4.332114882506524,1.6040376725102519,6.503291682208122,-3.6473610593062347,5.5112737784408665,5.784660574412527,6.709203655352468,3.718892204401339,8.071521820216333,3.829988810145462,5.1648638567698555,9.982571801566571,2.950456919060052,0.9120663931368824,4.9384744498321425,-4.0,6.665404699738893,-4.0,7.979373368146199,0.5650037299515027,4.886712047743366,1.798853039910476,6.3235453189108455,7.742903767251018,3.2428291682208084,-3.25773032450579,5.151781051846321,9.619638194703462,3.3139313688921987
826.5,9.23794293174188,3.46580566952629,7.276072361059299,4.217213726221551,9.446475195822448,4.332114882506524,1.6040376725102519,6.503291682208122,-3.6473610593062347,5.5112737784408665,5.784660574412527,6.709203655352468,3.718892204401339,8.071521820216333,3.829988810145462,5.1648638567698555,9.982571801566571,2.950456919060052,-0.20632226781052765,5.398079074972017,-4.0,6.665404699738893,-4.0,7.979373368146199,-0.7373741141365215,5.945281611339041,1.798853039910476,6.3235453189108455,7.502629615814989,3.2069936590824284,-3.452545691906014,5.33152741514359,9.619638194703462,3.3139313688921987
827.0,9.23794293174188,3.46580566952629,6.672864602760157,4.544852666915325,9.446475195822448,4.332114882506524,1.6040376725102519,6.503291682208122,-3.6473610593062347,5.5112737784408665,5.784660574412527,6.709203655352468,3.718892204401339,8.071521820216333,3.829988810145462,5.1648638567698555,9.982571801566571,2.950456919060052,-0.606779186870579,5.338353226408053,-4.0,6.665404699738893,-4.0,7.979373368146199,-1.0844367773219012,5.893519209250272,1.798853039910476,6.3235453189108455,7.00621036926519,3.5505594927265918,-3.452545691906014,5.33152741514359,9.619638194703462,3.3139313688921987
827.5,9.23794293174188,3.46580566952629,6.485984707198799,4.51698060425214,9.419778067885112,4.328133159268923,1.6040376725102519,6.503291682208122,-3.6473610593062347,5.5112737784408665,5.784660574412527,6.709203655352468,3.718892204401339,8.071521820216333,3.829988810145462,5.1648638567698555,9.982571801566571,2.950456919060052,-0.9350801939574858,5.498190973517339,-4.0,6.665404699738893,-4.0,7.979373368146199,-1.733103319656852,6.005576277508382,1.798853039910476,6.3235453189108455,6.723368146214092,3.925979112271534,-3.452545691906014,5.33152741514359,9.619638194703462,3.3139313688921987
828.0,9.23794293174188,3.46580566952629,6.4592875792614635,4.512998881014546,9.419778067885112,4.328133159268923,1.6040376725102519,6.503291682208122,-3.1855744125326453,5.371344647519571,5.784660574412527,6.709203655352468,3.718892204401339,8.071521820216333,3.829988810145462,5.1648638567698555,9.982571801566571,2.950456919060052,-1.778562103692657,5.789994405072726,-4.0,6.665404699738893,-4.0,7.979373368146199,-1.874524431182401,6.19328608728086,1.798853039910476,6.3235453189108455,6.723368146214092,3.925979112271534,-2.5823666542335033,5.043705706825804,9.619638194703462,3.3139313688921987
828.5,9.123218948153667,3.657497202536362,6.4592875792614635,4.512998881014546,9.419778067885112,4.328133159268923,1.6040376725102519,6.503291682208122,-2.1552126072361126,5.107413278627369,5.704569190600516,6.697258485639679,3.718892204401339,8.071521820216333,3.829988810145462,5.1648638567698555,9.982571801566571,2.950456919060052,-2.0881014546810945,6.161432301380074,-3.2173162998881075,6.201818351361418,-4.0,7.979373368146199,-2.9286926519955294,7.080072734054447,1.798853039910476,6.3235453189108455,6.2377750839239,4.688763521074215,-1.277098097724739,4.611973144349115,9.619638194703462,3.3139313688921987
829.0,8.664323013800814,4.424263334576644,6.4592875792614635,4.512998881014546,9.419778067885112,4.328133159268923,1.6040376725102519,6.503291682208122,-1.591682208131303,5.817866467735911,5.704569190600516,6.697258485639679,3.718892204401339,8.071521820216333,3.829988810145462,5.1648638567698555,9.982571801566571,2.950456919060052,-2.3283756061171275,6.125596792241694,-3.2331872435658404,6.617055203282348,-4.0,7.979373368146199,-3.0087840358075404,7.068127564341651,1.798853039910476,6.3235453189108455,6.2377750839239,4.688763521074215,-0.9964099216710238,5.697845953002599,9.619638194703462,3.3139313688921987
829.5,8.434875046624388,4.807646400596788,6.4592875792614635,4.512998881014546,9.419778067885112,4.328133159268923,1.6040376725102519,6.503291682208122,-1.111133905259237,5.889537486012671,5.704569190600516,6.697258485639679,3.718892204401339,8.071521820216333,3.829988810145462,5.1648638567698555,9.982571801566571,2.950456919060052,-2.595346885490496,6.085779559865713,-2.9582804923536052,6.44925400969786,-4.0,7.979373368146199,-3.0997016038791543,6.636963819470338,1.798853039910476,6.3235453189108455,6.211077955986568,4.684781797836621,-0.7106769861991857,5.949263334576642,9.619638194703462,3.3139313688921987
830.0,8.434875046624388,4.807646400596788,6.291169339798575,4.696726967549409,9.419778067885112,4.328133159268923,1.6040376725102519,6.503291682208122,-1.1616374487131722,6.508411040656455,5.5710835509138334,6.677349869451689,3.718892204401339,8.071521820216333,3.829988810145462,5.1648638567698555,9.982571801566571,2.950456919060052,-2.606173069750099,5.666560984707189,-2.9582804923536052,6.44925400969786,-4.0,7.979373368146199,-3.526855650876545,6.573256247668766,1.798853039910476,6.3235453189108455,5.57323759791122,5.216057441253255,-0.4170085788884812,5.993062290190217,9.619638194703462,3.3139313688921987
830.5,8.522901902275265,4.611973144349122,5.882776948899657,4.844619544945907,9.419778067885112,4.328133159268923,1.6040376725102519,6.503291682208122,-1.331909735173447,8.153431555389773,5.224020887728454,6.625587467362912,3.718892204401339,8.071521820216333,3.829988810145462,5.1648638567698555,9.982571801566571,2.950456919060052,-3.052088772845959,5.391253263707561,-2.9582804923536052,6.44925400969786,-4.0,7.979373368146199,-3.3774990675121295,6.177928011935833,1.798853039910476,6.3235453189108455,4.641728832525171,5.703534129056315,0.26918127564341177,6.304205520328225,9.619638194703462,3.3139313688921987
831.0,8.522901902275265,4.611973144349122,5.218239462886977,5.371913465124948,9.419778067885112,4.328133159268923,1.6040376725102519,6.503291682208122,-1.2785154792987754,8.161395001864967,4.876958224543074,6.573825065274143,3.718892204401339,8.071521820216333,3.829988810145462,5.1648638567698555,9.982571801566571,2.950456919060052,-2.9640619171950853,5.1955800074598955,-2.9582804923536052,6.44925400969786,-4.0,7.979373368146199,-3.6257086907870253,6.349710928757915,1.798853039910476,6.3235453189108455,4.366822081312936,5.871335322640796,1.192754569190594,6.024347258485626,9.619638194703462,3.3139313688921987
831.5,8.522901902275265,4.611973144349122,4.7297556881760485,5.507860872808642,9.27835695635956,4.515842969041394,1.6040376725102519,6.503291682208122,-0.34700671391272664,7.6739183140619005,4.708839985080189,6.75755315180902,3.718892204401339,8.071521820216333,3.829988810145462,5.1648638567698555,9.982571801566571,2.950456919060052,-2.9640619171950853,5.1955800074598955,-2.9582804923536052,6.44925400969786,-4.0,7.979373368146199,-3.6257086907870253,6.349710928757915,1.798853039910476,6.3235453189108455,3.275130548302865,6.3349216710182645,1.5665143603133096,6.080091383811997,9.619638194703462,3.3139313688921987
832.0,8.522901902275265,4.611973144349122,4.21457478552778,5.63982655725475,9.224962700484888,4.507879522566199,1.6040376725102519,6.503291682208122,-0.21063036180530048,8.320663931368884,4.708839985080189,6.75755315180902,3.718892204401339,8.071521820216333,3.829988810145462,5.1648638567698555,9.982571801566571,2.950456919060052,-3.0600242446848256,5.598871689668023,-2.9582804923536052,6.44925400969786,-4.0,7.979373368146199,-3.6257086907870253,6.349710928757915,1.798853039910476,6.3235453189108455,3.291001491980598,5.919684819097348,1.8255501678478119,6.327527042148439,9.619638194703462,3.3139313688921987
832.5,8.522901902275265,4.611973144349122,3.3256340917568004,5.7160481163744805,9.224962700484888,4.507879522566199,1.6040376725102519,6.503291682208122,0.2699179410667618,8.392334949645644,4.708839985080189,6.75755315180902,3.718892204401339,8.071521820216333,3.829988810145462,5.1648638567698555,9.982571801566571,2.950456919060052,-3.0600242446848256,5.598871689668023,-3.118463259977627,6.425363670272276,-4.0,7.979373368146199,-3.6257086907870253,6.349710928757915,1.798853039910476,6.3235453189108455,3.4829261469600823,5.113101454681086,1.8522472957851477,6.33150876538604,9.619638194703462,3.3139313688921987
833.0,8.522901902275265,4.611973144349122,3.2989369638194646,5.71206639313688,9.224962700484888,4.507879522566199,1.6040376725102519,6.503291682208122,0.6436777321894773,8.448079074972014,4.655445729205514,6.749589705333818,3.718892204401339,8.071521820216333,3.829988810145462,5.1648638567698555,9.982571801566571,2.950456919060052,-3.0600242446848256,5.598871689668023,-3.118463259977627,6.425363670272276,-4.0,7.979373368146199,-3.6257086907870253,6.349710928757915,1.798853039910476,6.3235453189108455,3.4829261469600823,5.113101454681086,1.9777974636329674,6.559035807534492,9.619638194703462,3.3139313688921987
833.5,8.522901902275265,4.611973144349122,3.2989369638194646,5.71206639313688,9.224962700484888,4.507879522566199,1.6040376725102519,6.503291682208122,0.9027135397239796,8.69551473330845,4.602051473330839,6.7416262588586235,3.718892204401339,8.071521820216333,3.829988810145462,5.1648638567698555,9.982571801566571,2.950456919060052,-3.0600242446848256,5.598871689668023,-3.038371876165616,6.437308839985064,-4.0,7.979373368146199,-3.6257086907870253,6.349710928757915,1.798853039910476,6.3235453189108455,2.9944423722491536,5.249048862364781,2.832105557627745,6.68645095113763,9.619638194703462,3.3139313688921987
834.0,8.522901902275265,4.611973144349122,2.989397612831027,6.083504289444235,9.224962700484888,4.507879522566199,1.6040376725102519,6.503291682208122,0.764183140619167,9.510061544199914,4.602051473330839,6.7416262588586235,3.718892204401339,8.071521820216333,3.829988810145462,5.1648638567698555,9.982571801566571,2.950456919060052,-3.0600242446848256,5.598871689668023,-2.7367679970160452,6.2734893696381775,-4.0,7.979373368146199,-3.2707105557627827,6.193854904886223,1.798853039910476,6.3235453189108455,2.604811637448705,5.6085415889593335,3.4728366281238294,6.782012308839974,9.619638194703462,3.3139313688921987
834.5,8.522901902275265,4.611973144349122,1.8551380082058877,6.958345766505019,9.224962700484888,4.507879522566199,1.6040376725102519,6.503291682208122,1.1913371876165577,9.573769116001479,4.602051473330839,6.7416262588586235,3.718892204401339,8.071521820216333,3.829988810145462,5.1648638567698555,9.982571801566571,2.950456919060052,-3.0600242446848256,5.598871689668023,-2.01594554270795,6.3809958970533245,-4.0,7.979373368146199,-3.12928944423723,6.006145095113759,1.798853039910476,6.3235453189108455,2.490087653860492,5.800233121969406,3.147426333457659,7.568687057068246,9.619638194703462,3.3139313688921987
835.0,8.522901902275265,4.611973144349122,1.3933513614322948,7.098274897426322,9.224962700484888,4.507879522566199,1.6040376725102519,6.503291682208122,1.5788138754196162,10.67556881760536,4.575354345393507,6.73764453562103,3.718892204401339,8.071521820216333,3.829988810145462,5.1648638567698555,9.982571801566571,2.950456919060052,-3.0600242446848256,5.598871689668023,-1.5433327116747542,6.660285341290553,-4.0,7.979373368146199,-3.12928944423723,6.006145095113759,1.798853039910476,6.3235453189108455,3.157515852293912,5.899776202909358,2.7260537113017485,8.758653487504652,9.619638194703462,3.3139313688921987
835.5,8.522901902275265,4.611973144349122,1.3399571055576232,7.090311450951127,9.224962700484888,4.507879522566199,1.6040376725102519,6.503291682208122,1.6589052592316271,10.687513987318155,4.407236105930618,6.9213726221559,3.718892204401339,8.071521820216333,3.829988810145462,5.1648638567698555,9.982571801566571,2.950456919060052,-3.433784035807541,5.543127564341653,-1.3030585602387248,6.696120850428933,-4.0,7.979373368146199,-3.12928944423723,6.006145095113759,1.798853039910476,6.3235453189108455,2.6798582618425897,6.454942185751577,3.0038511749347236,9.21768929503915,9.619638194703462,3.3139313688921987
836.0,8.522901902275265,4.611973144349122,1.7562849682954074,6.734800447594175,9.224962700484888,4.507879522566199,1.6040376725102519,6.503291682208122,1.6589052592316271,10.687513987318155,4.407236105930618,6.9213726221559,3.718892204401339,8.071521820216333,3.829988810145462,5.1648638567698555,9.982571801566571,2.950456919060052,-3.433784035807541,5.543127564341653,-1.1558560238716957,7.762085042894427,-4.0,7.979373368146199,-3.12928944423723,6.006145095113759,1.798853039910476,6.3235453189108455,2.308989183140614,7.026035061544185,3.4764640059679195,9.49697873927638,9.619638194703462,3.3139313688921987
