frame,participant21x,participant21y,participant22x,participant22y,participant24x,participant24y,participant25x,participant25y,participant27x,participant27y,participant28x,participant28y,participant29x,participant29y,participant30x,participant30y,participant31x,participant31y,participant34x,participant34y,participant35x,participant35y,participant36x,participant36y,beacon1x,beacon1y,beacon2x,beacon2y,beacon3x,beacon3y,beacon4x,beacon4y,beacon5x,beacon5y,beacon6x,beacon6y
1054.0,3.994824975505473,5.006813930702748,10.995831477687709,6.279843235058337,1.6303821145452844,4.202681036786302,2.2028235503696365,5.730533535227565,1.6303821145452844,4.202681036786302,2.8326177963837083,3.4675514384964714,4.408016389062073,3.8772245479647154,10.529161841988056,7.787592411151678,7.166981384163169,4.878587334105276,9.774766188652347,4.360247617351021,8.260915649772862,4.710154092811962,5.352275763783727,6.36025652444998,2.1064665538434113,4.022294468691541,2.919559989311473,3.848427897033929,3.911917698405624,5.194807161307551,8.315738843858544,4.52161752917074,10.657477509575127,6.083700008907087,10.41548053798877,7.595795849291875
1054.5,3.994824975505473,5.006813930702748,10.995831477687709,6.279843235058337,1.6303821145452844,4.202681036786302,2.2028235503696365,5.730533535227565,1.6303821145452844,4.202681036786302,2.8326177963837083,3.4675514384964714,4.128520530863092,4.061414447314505,10.529161841988056,7.787592411151678,7.335485882248143,4.881847332323858,9.774766188652347,4.360247617351021,8.121840206644684,4.8970606573439,5.998209673109457,6.372753184287859,2.1064665538434113,4.022294468691541,2.919559989311473,3.848427897033929,3.911917698405624,5.194807161307551,8.315738843858544,4.52161752917074,10.657477509575127,6.083700008907087,10.41548053798877,7.595795849291875
1055.0,3.994824975505473,5.006813930702748,10.995831477687709,6.279843235058337,1.6303821145452844,4.202681036786302,2.2028235503696365,5.730533535227565,1.6303821145452844,4.202681036786302,2.8326177963837083,3.4675514384964714,3.7661173955642546,4.433597577269069,10.529161841988056,7.787592411151678,7.3635699652623074,4.882390665360276,9.774766188652347,4.360247617351021,8.121840206644684,4.8970606573439,6.398111695020923,7.328475995368294,2.0797274427718833,4.2113743653691955,2.919559989311473,3.848427897033929,4.050993141533798,5.007900596775613,8.315738843858544,4.52161752917074,10.657477509575127,6.083700008907087,10.41548053798877,7.595795849291875
1055.5,4.6888572192036975,3.882657878329013,10.995831477687709,6.279843235058337,1.6865502805736128,4.203767702859167,2.2028235503696365,5.730533535227565,1.6303821145452844,4.202681036786302,2.8326177963837083,3.4675514384964714,3.402369288322788,4.616157477509574,10.529161841988056,7.787592411151678,7.421083103233272,5.073100561147214,9.774766188652347,4.360247617351021,8.009503874588038,4.8948873251981695,6.596045248062701,7.5219025563373805,1.970081054600513,4.588447492651639,2.919559989311473,3.848427897033929,4.050993141533798,5.007900596775613,8.062982096731083,4.516727531842861,10.657477509575127,6.083700008907087,10.41548053798877,7.595795849291875
1056.0,5.021831299545731,3.3203081856239294,10.995831477687709,6.279843235058337,1.6344170303732,4.771550725928549,2.2028235503696365,5.730533535227565,1.6303821145452844,4.202681036786302,2.8326177963837083,3.4675514384964714,3.0947893471096393,4.799804043822917,10.529161841988056,7.787592411151678,7.701923933374893,5.078533891511512,9.774766188652347,4.360247617351021,7.700578961432253,4.888910661797439,7.077509575131373,8.100008907098939,1.9727709984857924,4.9676939520797845,2.919559989311473,3.848427897033929,4.357228110804307,4.634630800748184,7.919871737775001,4.134764407232566,10.657477509575127,6.083700008907087,10.41548053798877,7.595795849291875
1056.5,4.826587690389228,3.5061280840830022,10.995831477687709,6.279843235058337,1.6625011133873642,4.772094058964981,2.2028235503696365,5.730533535227565,1.6303821145452844,4.202681036786302,2.8326177963837083,3.4675514384964714,3.0947893471096393,4.799804043822917,10.529161841988056,7.787592411151678,7.843689320388343,5.270873786407762,9.774766188652347,4.360247617351021,7.644410795403928,4.887823995724588,7.279478044001067,8.862305157210287,1.863124610314415,5.344767079362242,2.919559989311473,3.848427897033929,4.357228110804307,4.634630800748184,7.7232831566758655,4.130961075977552,10.657477509575127,6.083700008907087,10.41548053798877,7.595795849291875
1057.0,4.576520887147048,3.880484546183297,10.995831477687709,6.279843235058337,1.3603010599447671,5.7142335441346574,2.2028235503696365,5.730533535227565,1.6303821145452844,4.202681036786302,2.8326177963837083,3.4675514384964714,3.0947893471096393,4.799804043822917,10.529161841988056,7.787592411151678,8.266295537543414,5.468647011668281,9.774766188652347,4.360247617351021,7.419738131290629,4.883477331433141,7.307562127015231,8.86284849024672,1.7855972209851174,6.291253228823365,2.919559989311473,3.848427897033929,4.579210831032327,4.259731005611457,7.247198717377742,4.311347644072313,10.657477509575127,6.083700008907087,10.41548053798877,7.595795849291875
1057.5,4.521697693061366,4.069021109824533,10.995831477687709,6.279843235058337,2.2295626614411646,5.541453638549925,2.2028235503696365,5.730533535227565,1.6303821145452844,4.202681036786302,2.8326177963837083,3.4675514384964714,3.0947893471096393,4.799804043822917,10.529161841988056,7.787592411151678,8.23821145452925,5.468103678631863,9.774766188652347,4.360247617351021,7.390309076333832,4.693310768682636,8.064487396454968,8.687895252516242,2.205513494254916,6.109779994655739,2.919559989311473,3.848427897033929,4.690202191146341,4.0722811080431,6.939618776164593,4.49499421038567,10.657477509575127,6.083700008907087,10.41548053798877,7.595795849291875
1058.0,4.521697693061366,4.069021109824533,10.995831477687709,6.279843235058337,2.3418989934978143,5.543626970695641,2.2028235503696365,5.730533535227565,1.6303821145452844,4.202681036786302,2.8326177963837083,3.4675514384964714,3.0947893471096393,4.799804043822917,10.529161841988056,7.787592411151678,8.63138861672752,5.475710341141877,9.774766188652347,4.360247617351021,6.938273804221957,4.305370980671583,8.039093257326083,9.066598378907969,2.542522490424865,6.1162999910928875,2.919559989311473,3.848427897033929,4.745025385232019,3.8837445444018783,6.5745256969804835,4.487930880912074,10.657477509575127,6.083700008907087,10.41548053798877,7.595795849291875
1058.5,4.299714972833339,4.443920904961246,10.995831477687709,6.279843235058337,2.8754965707668987,5.553950298387804,2.2028235503696365,5.730533535227565,1.6303821145452844,4.202681036786302,2.8326177963837083,3.4675514384964714,3.0947893471096393,4.799804043822917,10.529161841988056,7.787592411151678,8.60330453371336,5.475167008105444,9.774766188652347,4.360247617351021,6.769769306136983,4.3021109824530015,8.319934087467708,9.07203170927228,3.046691012737149,5.936456756034545,2.919559989311473,3.848427897033929,4.716941302217858,3.8832012113654457,6.2656007838246985,4.481954217511344,10.657477509575127,6.083700008907087,10.41548053798877,7.595795849291875
1059.0,3.9667408924913126,5.0062705976663295,10.995831477687709,6.279843235058337,3.607027701077751,5.757700187049068,2.2028235503696365,5.730533535227565,1.6303821145452844,4.202681036786302,2.8326177963837083,3.4675514384964714,3.205780707223653,4.61235414625456,10.529161841988056,7.787592411151678,7.988144651287065,5.8424601407321575,9.774766188652347,4.360247617351021,6.741685223122822,4.301567649416583,8.433615391466994,9.263828271132084,3.1898013716932283,6.318419880644868,2.919559989311473,3.848427897033929,4.938924022445878,3.5083014162287256,6.06901220272556,4.47815088625633,10.657477509575127,6.083700008907087,10.41548053798877,7.595795849291875
1059.5,3.9667408924913126,5.0062705976663295,10.995831477687709,6.279843235058337,3.6351117840919116,5.7582435200855,2.2028235503696365,5.730533535227565,1.6303821145452844,4.202681036786302,2.8326177963837083,3.4675514384964714,3.205780707223653,4.61235414625456,10.529161841988056,7.787592411151678,7.762127015231133,5.648490246726638,9.774766188652347,4.360247617351021,6.349853032867184,4.483584216620628,8.406876280395473,9.452908167809738,3.7501380600338408,6.13966331165939,2.919559989311473,3.848427897033929,4.938924022445878,3.5083014162287256,6.012844036697238,4.477064220183479,10.657477509575127,6.083700008907087,10.41548053798877,7.595795849291875
1060.0,3.9667408924913126,5.0062705976663295,10.995831477687709,6.279843235058337,3.608372673020394,5.94732341676314,2.2028235503696365,5.730533535227565,1.6303821145452844,4.202681036786302,2.8326177963837083,3.4675514384964714,3.205780707223653,4.61235414625456,10.529161841988056,7.787592411151678,7.592277545203515,5.45560701879397,9.774766188652347,4.360247617351021,6.1813485347822095,4.480324218402046,8.377447225438665,9.262741605059219,4.141970250289475,5.957646744455317,2.919559989311473,3.848427897033929,4.938924022445878,3.5083014162287256,5.95667587066891,4.475977554110614,10.657477509575127,6.083700008907087,10.41548053798877,7.595795849291875
1060.5,3.9667408924913126,5.0062705976663295,10.995831477687709,6.279843235058337,3.8892135031620185,5.952756747127438,2.2028235503696365,5.730533535227565,1.6303821145452844,4.202681036786302,2.8326177963837083,3.4675514384964714,3.205780707223653,4.61235414625456,10.529161841988056,7.787592411151678,6.696276832635604,5.817466821056371,9.774766188652347,4.360247617351021,6.1813485347822095,4.480324218402046,7.954841008283598,9.064968379798685,4.841382381758258,5.591983610937916,2.919559989311473,3.848427897033929,5.134167631602381,3.3224815177696527,5.897817760755316,4.095644428609603,10.657477509575127,6.083700008907087,10.41548053798877,7.595795849291875
1061.0,4.1914135566046085,5.010617261957762,10.995831477687709,6.279843235058337,4.08714705620379,6.146183308096539,2.2028235503696365,5.730533535227565,1.6303821145452844,4.202681036786302,2.8326177963837083,3.4675514384964714,3.205780707223653,4.61235414625456,10.529161841988056,7.787592411151678,6.498343279593833,5.624040260087284,9.774766188652347,4.360247617351021,6.122490424868616,4.0999910929010355,7.699394317270858,8.680831923042646,5.064710073928911,5.406707045515262,2.919559989311473,3.848427897033929,5.638336153914665,3.1426382827113173,5.896472788812673,3.906021198895502,10.657477509575127,6.083700008907087,10.41548053798877,7.595795849291875
1061.5,4.331833971675422,5.013333927139911,10.995831477687709,6.279843235058337,4.256996526231397,6.3390665360292076,2.2028235503696365,5.730533535227565,1.6303821145452844,4.202681036786302,2.8326177963837083,3.4675514384964714,3.205780707223653,4.61235414625456,10.529161841988056,7.787592411151678,6.550476529794242,5.056257237017888,9.774766188652347,4.360247617351021,5.982070009797802,4.097274427718887,7.7474926516433555,7.544179210831018,5.738728066268806,5.419747038389588,2.919559989311473,3.848427897033929,5.752017457913951,3.3344348445711134,5.8683887057985125,3.9054778658590834,10.657477509575127,6.083700008907087,10.41548053798877,7.595795849291875
1062.0,4.72366616193105,4.831317359935852,10.995831477687709,6.279843235058337,4.707686826400639,6.5373830943261595,2.2028235503696365,5.730533535227565,1.6584661975594486,4.203224369822735,2.8326177963837083,3.4675514384964714,3.205780707223653,4.61235414625456,10.529161841988056,7.787592411151678,6.214812505566929,5.239360470294812,9.774766188652347,4.360247617351021,5.982070009797802,4.097274427718887,7.718063596686548,7.354012648080513,6.131905228467076,5.427353700899602,2.919559989311473,3.848427897033929,5.836269706956436,3.336064843680404,5.921866927941558,3.5273180725037747,10.657477509575127,6.083700008907087,10.41548053798877,7.595795849291875
1062.5,4.751750244945214,4.831860692972285,10.995831477687709,6.279843235058337,5.1864612095840315,6.736242985659558,2.2028235503696365,5.730533535227565,1.5769038924022425,4.580840830141611,2.8326177963837083,3.4675514384964714,3.205780707223653,4.61235414625456,10.529161841988056,7.787592411151678,5.849719426382819,5.232297140821231,9.774766188652347,4.360247617351021,5.982070009797802,4.097274427718887,7.764816959116409,6.027736706154798,6.3565778925803755,5.431700365191048,2.919559989311473,3.848427897033929,5.699884207713538,3.902217867640502,5.865698761913233,3.5262314064309166,10.657477509575127,6.083700008907087,10.41548053798877,7.595795849291875
1063.0,5.003162020130038,4.647127460586077,10.995831477687709,6.279843235058337,5.915302396009615,6.560746414892648,2.2028235503696365,5.730533535227565,1.5769038924022425,4.580840830141611,2.8326177963837083,3.4675514384964714,3.205780707223653,4.61235414625456,10.529161841988056,7.787592411151678,5.709299011312009,5.229580475639082,9.774766188652347,4.360247617351021,5.982070009797802,4.097274427718887,8.005468958760126,4.326017636055923,6.612024583593115,5.815836821947087,2.919559989311473,3.848427897033929,5.699884207713538,3.902217867640502,5.809530595884908,3.5251447403580585,10.657477509575127,6.083700008907087,10.41548053798877,7.595795849291875
1063.5,5.198405629286533,4.461307562127004,10.995831477687709,6.279843235058337,5.943386479023779,6.561289747929081,2.2576467444553288,5.541996971586343,1.5769038924022425,4.580840830141611,2.8326177963837083,3.4675514384964714,3.205780707223653,4.61235414625456,10.529161841988056,7.787592411151678,5.064710073928911,5.406707045515262,9.774766188652347,4.360247617351021,5.982070009797802,4.097274427718887,7.390309076333832,4.693310768682636,6.753789970606569,6.008176716843309,2.919559989311473,3.848427897033929,5.699884207713538,3.902217867640502,5.753362429856587,3.5240580742852003,10.657477509575127,6.083700008907087,10.41548053798877,7.595795849291875
1064.0,5.198405629286533,4.461307562127004,10.995831477687709,6.279843235058337,5.943386479023779,6.561289747929081,2.173394495412836,5.5403669724770594,1.5769038924022425,4.580840830141611,2.8326177963837083,3.4675514384964714,3.205780707223653,4.61235414625456,10.390086398859886,7.974498975683602,4.64344882871648,5.398557049968815,9.774766188652347,4.360247617351021,5.869733677741152,4.09510109557317,6.689551972922409,4.8693506724859645,7.28604257593301,5.828876814821399,2.919559989311473,3.848427897033929,5.699884207713538,3.902217867640502,5.669110180814098,3.5224280751759096,10.657477509575127,6.083700008907087,10.41548053798877,7.595795849291875
1064.5,5.198405629286533,4.461307562127004,10.995831477687709,6.279843235058337,6.365992696178846,6.759062973189629,2.117226329384515,5.539280306404194,1.6330720584305638,4.581927496214476,2.8326177963837083,3.4675514384964714,3.205780707223653,4.61235414625456,10.390086398859886,7.974498975683602,4.27970072147501,5.5811169502093065,9.774766188652347,4.360247617351021,5.869733677741152,4.09510109557317,6.492963391823274,4.8655473412309505,6.983842522490416,6.771016299991089,2.919559989311473,3.848427897033929,5.699884207713538,3.902217867640502,5.669110180814098,3.5224280751759096,10.657477509575127,6.083700008907087,10.41548053798877,7.595795849291875
1065.0,5.198405629286533,4.461307562127004,10.995831477687709,6.279843235058337,6.481018972120772,7.1404827647635045,2.117226329384515,5.539280306404194,1.6330720584305638,4.581927496214476,2.8326177963837083,3.4675514384964714,3.205780707223653,4.61235414625456,10.248321011846436,7.78215908078738,3.859784448205211,5.762590184376933,9.774766188652347,4.360247617351021,5.8416495947269915,4.094557762536738,6.157299367595968,5.04865057450786,5.982230337579047,8.078818918678166,2.919559989311473,3.848427897033929,5.699884207713538,3.902217867640502,5.669110180814098,3.5224280751759096,10.657477509575127,6.083700008907087,10.41548053798877,7.595795849291875
1065.5,5.198405629286533,4.461307562127004,10.995831477687709,6.279843235058337,6.481018972120772,7.1404827647635045,2.117226329384515,5.539280306404194,1.6330720584305638,4.581927496214476,2.8326177963837083,3.4675514384964714,3.205780707223653,4.61235414625456,10.27371515097532,7.403455954395639,4.079077224547959,5.008443929812046,9.774766188652347,4.360247617351021,5.8416495947269915,4.094557762536738,6.157299367595968,5.04865057450786,5.202600872895694,9.011721742228545,2.919559989311473,3.848427897033929,5.699884207713538,3.902217867640502,5.669110180814098,3.5224280751759096,10.657477509575127,6.083700008907087,10.41548053798877,7.595795849291875
1066.0,5.087414269172527,4.648757459695375,10.995831477687709,6.279843235058337,5.646566313351734,8.261922151955105,2.117226329384515,5.539280306404194,1.6330720584305638,4.581927496214476,2.8326177963837083,3.4675514384964714,3.233864790237817,4.612897479290993,10.188117929990195,7.212202725572283,4.10581633561948,4.819364033134391,9.774766188652347,4.360247617351021,5.8416495947269915,4.094557762536738,6.101131201567647,5.047563908435009,4.702467266411329,9.760434666429134,2.919559989311473,3.848427897033929,5.560808764585367,4.08912443217244,5.641026097799937,3.521884742139477,10.657477509575127,6.083700008907087,10.41548053798877,7.595795849291875
1066.5,5.087414269172527,4.648757459695375,10.995831477687709,6.279843235058337,5.535574953237727,8.449372049523461,2.0891422463703506,5.538736973367762,1.6330720584305638,4.581927496214476,2.8326177963837083,3.4675514384964714,3.233864790237817,4.612897479290993,9.683949407677908,7.392045960630611,4.076387280662683,4.629197470383886,9.774766188652347,4.360247617351021,5.480591431370797,4.656364122205389,6.101131201567647,5.047563908435009,4.562046851340519,9.757718001246985,2.919559989311473,3.848427897033929,5.504640598557046,4.088037766099575,5.641026097799937,3.521884742139477,10.657477509575127,6.083700008907087,10.41548053798877,7.595795849291875
1067.0,5.087414269172527,4.648757459695375,10.995831477687709,6.279843235058337,5.1731718179388935,8.821555179478025,2.0610581633561935,5.538193640331343,1.6330720584305638,4.581927496214476,2.8326177963837083,3.4675514384964714,3.233864790237817,4.612897479290993,9.235949051393956,7.572975861761805,4.076387280662683,4.629197470383886,9.774766188652347,4.360247617351021,5.480591431370797,4.656364122205389,6.434105281909673,4.4852142157299255,4.583406074641488,8.810145185712997,2.919559989311473,3.848427897033929,5.476556515542882,4.087494433063142,5.530034737685931,3.7093346397078335,10.657477509575127,6.083700008907087,9.90996704373385,7.5860158546361305
1067.5,5.087414269172527,4.648757459695375,10.995831477687709,6.279843235058337,4.751910572726459,8.813405183931579,2.0610581633561935,5.538193640331343,1.5782488643448715,4.770464059855698,2.8326177963837083,3.4675514384964714,3.233864790237817,4.612897479290993,9.036670526409544,7.189926071078645,4.076387280662683,4.629197470383886,9.774766188652347,4.360247617351021,5.480591431370797,4.656364122205389,6.434105281909673,4.4852142157299255,4.414901576556513,8.806885187494416,2.919559989311473,3.848427897033929,5.365565155428868,4.274944330631499,5.503295626614403,3.898414536385488,10.657477509575127,6.083700008907087,9.67722454796472,6.443929812060205
1068.0,5.087414269172527,4.648757459695375,10.995831477687709,6.279843235058337,4.5820611026988445,8.62052195599891,2.0610581633561935,5.538193640331343,1.5782488643448715,4.770464059855698,2.8326177963837083,3.4675514384964714,3.233864790237817,4.612897479290993,9.197105192838688,6.055446691012719,4.076387280662683,4.629197470383886,9.774766188652347,4.360247617351021,5.480591431370797,4.656364122205389,6.434105281909673,4.4852142157299255,4.04846352542976,8.610198628306733,2.919559989311473,3.848427897033929,5.365565155428868,4.274944330631499,5.503295626614403,3.898414536385488,10.657477509575127,6.083700008907087,9.222499331967573,5.676743564621006
1068.5,5.087414269172527,4.648757459695375,10.995831477687709,6.279843235058337,4.16079985748641,8.612371960452464,2.0610581633561935,5.538193640331343,1.5782488643448715,4.770464059855698,2.8326177963837083,3.4675514384964714,3.233864790237817,4.612897479290993,8.80527300258305,6.237463258216792,4.076387280662683,4.629197470383886,9.774766188652347,4.360247617351021,5.480591431370797,4.656364122205389,6.323113921795667,4.672664113298296,3.5402600872895604,8.221172174222843,2.919559989311473,3.848427897033929,5.365565155428868,4.274944330631499,5.503295626614403,3.898414536385488,10.657477509575127,6.083700008907087,8.35727264629909,6.4183931593479855
1069.0,5.087414269172527,4.648757459695375,10.995831477687709,6.279843235058337,3.9320922775451983,8.03915560701877,2.0610581633561935,5.538193640331343,1.5782488643448715,4.770464059855698,2.8326177963837083,3.4675514384964714,3.233864790237817,4.612897479290993,8.882800391912347,5.290977108755669,3.990790059677554,4.4379442415605155,9.774766188652347,4.360247617351021,5.480591431370797,4.656364122205389,6.101131201567647,5.047563908435009,3.4519729224191593,7.650672485971313,2.919559989311473,3.848427897033929,5.365565155428868,4.274944330631499,5.503295626614403,3.898414536385488,10.657477509575127,6.083700008907087,8.826632225884023,5.289890442682818
1069.5,5.087414269172527,4.648757459695375,10.995831477687709,6.279843235058337,3.4279237552329107,8.218998842077127,2.0610581633561935,5.538193640331343,1.6063329473590358,4.771007392892116,2.8326177963837083,3.4675514384964714,3.233864790237817,4.612897479290993,8.797203170927226,5.099723879932284,3.990790059677554,4.4379442415605155,9.774766188652347,4.360247617351021,5.480591431370797,4.656364122205389,6.101131201567647,5.047563908435009,2.946459428164239,7.640892491315569,2.919559989311473,3.848427897033929,5.365565155428868,4.274944330631499,5.503295626614403,3.898414536385488,10.657477509575127,6.083700008907087,8.321118731629099,5.280110448027074
1070.0,5.087414269172527,4.648757459695375,10.995831477687709,6.279843235058337,3.2299902021911393,8.025572281108026,2.0610581633561935,5.538193640331343,1.7186692794156855,4.773180725037847,2.8326177963837083,3.4675514384964714,3.233864790237817,4.612897479290993,8.460194174757277,5.093203883495136,3.990790059677554,4.4379442415605155,9.774766188652347,4.360247617351021,5.480591431370797,4.656364122205389,6.101131201567647,5.047563908435009,3.0226418455509005,6.504783112140359,2.919559989311473,3.848427897033929,5.365565155428868,4.274944330631499,5.503295626614403,3.898414536385488,10.657477509575127,6.083700008907087,8.206092455687173,4.898690656453184
1070.5,5.087414269172527,4.648757459695375,10.995831477687709,6.279843235058337,2.946459428164239,7.640892491315569,2.1412754965707634,4.970953950298366,1.8577447225438632,4.586274160505923,2.8326177963837083,3.4675514384964714,3.233864790237817,4.612897479290993,8.347857842700627,5.091030551349405,3.990790059677554,4.4379442415605155,9.774766188652347,4.360247617351021,5.480591431370797,4.656364122205389,6.101131201567647,5.047563908435009,2.601380600338466,6.496633116593912,2.919559989311473,3.848427897033929,5.365565155428868,4.274944330631499,5.503295626614403,3.898414536385488,10.657477509575127,6.083700008907087,8.260915649772862,4.710154092811962
1071.0,5.087414269172527,4.648757459695375,10.995831477687709,6.279843235058337,2.495769127995011,7.4425759330186025,2.1131914135565992,4.970410617261933,1.8577447225438632,4.586274160505923,2.8326177963837083,3.4675514384964714,3.233864790237817,4.612897479290993,8.176663400730376,4.708524093702678,4.07504230872004,4.439574240669799,9.774766188652347,4.360247617351021,5.480591431370797,4.656364122205389,6.101131201567647,5.047563908435009,3.2378997060657255,5.18176716843324,2.919559989311473,3.848427897033929,5.476556515542882,4.087494433063142,5.503295626614403,3.898414536385488,10.657477509575127,6.083700008907087,7.699233989489617,4.699287432083366
1071.5,5.087414269172527,4.648757459695375,10.995831477687709,6.279843235058337,2.8474124877527345,5.553406965351385,2.1131914135565992,4.970410617261933,1.8577447225438632,4.586274160505923,2.8326177963837083,3.4675514384964714,3.233864790237817,4.612897479290993,8.175318428787733,4.518900863988591,4.07504230872004,4.439574240669799,9.774766188652347,4.360247617351021,5.480591431370797,4.656364122205389,6.101131201567647,5.047563908435009,2.9289747929099406,5.175790505032509,2.919559989311473,3.848427897033929,5.476556515542882,4.087494433063142,5.503295626614403,3.898414536385488,10.657477509575127,6.083700008907087,7.782141266589463,4.511294201478563
1072.0,5.087414269172527,4.648757459695375,10.995831477687709,6.279843235058337,2.8474124877527345,5.553406965351385,2.085107330542442,4.969867284225515,1.8577447225438632,4.586274160505923,2.8326177963837083,3.4675514384964714,3.233864790237817,4.612897479290993,7.225839494076773,5.258920459606301,4.243546806805014,4.442834238888381,9.774766188652347,4.360247617351021,5.480591431370797,4.656364122205389,6.212122561681653,4.860114010866653,2.701612184911369,4.792197381312889,2.919559989311473,3.848427897033929,5.476556515542882,4.087494433063142,5.503295626614403,3.898414536385488,10.657477509575127,6.083700008907087,7.640375879576013,4.3189543065823415
1072.5,5.087414269172527,4.648757459695375,10.995831477687709,6.279843235058337,2.2041685223122798,5.920156764941638,2.085107330542442,4.969867284225515,1.8577447225438632,4.586274160505923,2.8326177963837083,3.4675514384964714,3.233864790237817,4.612897479290993,7.418393159347993,4.693854101719069,4.3839672218758245,4.445550904070529,9.774766188652347,4.360247617351021,5.480591431370797,4.656364122205389,6.212122561681653,4.860114010866653,2.670838158011925,4.412407588848296,2.919559989311473,3.848427897033929,5.476556515542882,4.087494433063142,5.503295626614403,3.898414536385488,10.657477509575127,6.083700008907087,7.415703215462713,4.314607642290895
1073.0,5.087414269172527,4.648757459695375,10.995831477687709,6.279843235058337,2.0075799412131445,5.916353433686638,2.085107330542442,4.969867284225515,1.8577447225438632,4.586274160505923,2.8326177963837083,3.4675514384964714,3.233864790237817,4.612897479290993,7.2766277723345425,4.501514206822819,4.3839672218758245,4.445550904070529,9.774766188652347,4.360247617351021,5.480591431370797,4.656364122205389,6.212122561681653,4.860114010866653,2.1947537187138124,4.5927941569430715,2.919559989311473,3.848427897033929,5.476556515542882,4.087494433063142,5.503295626614403,3.898414536385488,10.657477509575127,6.083700008907087,7.328761022534948,3.933731183753437
1073.5,5.087414269172527,4.648757459695375,10.995831477687709,6.279843235058337,1.9219827202280158,5.725100204863267,2.085107330542442,4.969867284225515,1.8577447225438632,4.586274160505923,2.8326177963837083,3.4675514384964714,3.233864790237817,4.612897479290993,7.219114634363578,4.310804311035881,4.3839672218758245,4.445550904070529,9.774766188652347,4.360247617351021,5.480591431370797,4.656364122205389,6.212122561681653,4.860114010866653,1.7734924735013777,4.584644161396625,2.919559989311473,3.848427897033929,5.476556515542882,4.087494433063142,5.503295626614403,3.898414536385488,10.657477509575127,6.083700008907087,6.963667943350842,3.926667854279856
1074.0,5.087414269172527,4.648757459695375,10.995831477687709,6.279843235058337,2.0262492206288343,4.58953415872449,2.085107330542442,4.969867284225515,1.8577447225438632,4.586274160505923,2.8326177963837083,3.4675514384964714,3.233864790237817,4.612897479290993,6.993096998307646,4.1168344170303754,4.3839672218758245,4.445550904070529,9.774766188652347,4.360247617351021,5.480591431370797,4.656364122205389,6.212122561681653,4.860114010866653,1.4364834773314286,4.578124164959462,2.919559989311473,3.848427897033929,5.476556515542882,4.087494433063142,5.503295626614403,3.898414536385488,10.657477509575127,6.083700008907087,6.851331611294192,3.9244945221341254
1074.5,5.087414269172527,4.648757459695375,10.995831477687709,6.279843235058337,1.5234256702591935,4.959000623496905,2.085107330542442,4.969867284225515,1.8577447225438632,4.586274160505923,2.8326177963837083,3.4675514384964714,3.233864790237817,4.612897479290993,6.963667943350842,3.926667854279856,4.3839672218758245,4.445550904070529,9.774766188652347,4.360247617351021,5.480591431370797,4.656364122205389,6.212122561681653,4.860114010866653,1.352231228288943,4.576494165850178,2.919559989311473,3.848427897033929,5.476556515542882,4.087494433063142,5.503295626614403,3.898414536385488,10.657477509575127,6.083700008907087,6.654743030195057,3.9206911908791255
1075.0,5.087414269172527,4.648757459695375,10.995831477687709,6.279843235058337,1.5782488643448715,4.770464059855698,2.085107330542442,4.969867284225515,1.8577447225438632,4.586274160505923,2.8326177963837083,3.4675514384964714,3.233864790237817,4.612897479290993,6.7924735013805915,3.5441613966331076,4.3839672218758245,4.445550904070529,9.774766188652347,4.360247617351021,5.480591431370797,4.656364122205389,6.212122561681653,4.860114010866653,1.487271755589198,3.8207179121759935,2.919559989311473,3.848427897033929,5.476556515542882,4.087494433063142,5.503295626614403,3.898414536385488,10.657477509575127,6.083700008907087,6.4300703660817575,3.916344526587679
1075.5,5.087414269172527,4.648757459695375,10.995831477687709,6.279843235058337,1.3241471452747788,4.575950832813746,2.085107330542442,4.969867284225515,1.8577447225438632,4.586274160505923,2.8326177963837083,3.4675514384964714,3.233864790237817,4.612897479290993,6.3725572281108,3.725634630800741,4.3839672218758245,4.445550904070529,9.774766188652347,4.360247617351021,5.480591431370797,4.656364122205389,6.212122561681653,4.860114010866653,1.123523648347728,4.003277812416485,2.919559989311473,3.848427897033929,5.476556515542882,4.087494433063142,5.503295626614403,3.898414536385488,10.657477509575127,6.083700008907087,6.288304979068311,3.7240046316914572
1076.0,5.087414269172527,4.648757459695375,10.995831477687709,6.279843235058337,0.9871381491048297,4.569430836376583,2.085107330542442,4.969867284225515,1.8577447225438632,4.586274160505923,2.8326177963837083,3.4675514384964714,3.233864790237817,4.612897479290993,6.064977286897648,3.9092811971140833,4.3839672218758245,4.445550904070529,9.774766188652347,4.360247617351021,5.480591431370797,4.656364122205389,6.212122561681653,4.860114010866653,0.6755232920637653,4.184207713547693,2.919559989311473,3.848427897033929,5.476556515542882,4.087494433063142,5.503295626614403,3.898414536385488,10.657477509575127,6.083700008907087,6.230791841097343,3.533294735904505
1076.5,5.087414269172527,4.648757459695375,10.995831477687709,6.279843235058337,0.8199786229624948,4.755794067872088,2.085107330542442,4.969867284225515,1.8577447225438632,4.586274160505923,2.8326177963837083,3.4675514384964714,3.233864790237817,4.612897479290993,5.812220539770188,3.904391199786218,4.3839672218758245,4.445550904070529,9.774766188652347,4.360247617351021,5.480591431370797,4.656364122205389,6.212122561681653,4.860114010866653,0.6755232920637653,4.184207713547693,2.919559989311473,3.848427897033929,5.448472432528721,4.086951100026724,5.503295626614403,3.898414536385488,10.657477509575127,6.083700008907087,6.143849648169585,3.1524182773670546
